region,value
Cont_Cing_1 L,3.29410179323916e-10
Cont_Cing_1 R,2.8031551978542e-10
Cont_Cing_2 L,2.19797079394969e-10
Cont_Cing_2 R,2.5658741165522e-10
Cont_Cing_3 L,4.82565454260803e-10
Cont_Cing_3 R,2.05064774712762e-10
Cont_Cing_4 L,2.68398702083417e-10
Cont_Cing_4 R,1.63970263595347e-10
Cont_OFC_1 L,4.21190665797201e-09
Cont_PFCd_1 L,3.89512564607238e-10
Cont_PFCd_2 L,8.77477323947962e-10
Cont_PFCl_1 L,6.11604088389185e-09
Cont_PFCl_1 R,2.85290768886635e-09
Cont_PFCl_10 L,6.01787609763882e-10
Cont_PFCl_10 R,8.03523498279643e-10
Cont_PFCl_11 L,1.9576290125681e-09
Cont_PFCl_11 R,2.63421157548884e-09
Cont_PFCl_12 L,1.19953277791393e-09
Cont_PFCl_12 R,1.0408675577361e-09
Cont_PFCl_13 L,5.76466604256529e-10
Cont_PFCl_13 R,1.4908863353241e-09
Cont_PFCl_14 R,7.0395060168282e-10
Cont_PFCl_15 R,2.48941761058305e-09
Cont_PFCl_16 R,5.81703725002004e-10
Cont_PFCl_17 R,1.78134659282888e-09
Cont_PFCl_18 R,8.19993763760043e-10
Cont_PFCl_19 R,8.73845192552084e-10
Cont_PFCl_2 L,2.38135626633575e-09
Cont_PFCl_2 R,3.85682721968269e-09
Cont_PFCl_20 R,9.35112098924886e-10
Cont_PFCl_21 R,1.86704672960048e-09
Cont_PFCl_22 R,5.79881652075478e-10
Cont_PFCl_23 R,3.06563157535525e-10
Cont_PFCl_24 R,4.05574645748502e-10
Cont_PFCl_25 R,5.11741413775053e-10
Cont_PFCl_3 L,1.90954075850906e-09
Cont_PFCl_3 R,6.8492654263488e-09
Cont_PFCl_4 L,1.81651042513629e-09
Cont_PFCl_4 R,3.026848626758e-09
Cont_PFCl_5 L,3.18103694130681e-09
Cont_PFCl_5 R,2.01755296278113e-09
Cont_PFCl_6 L,8.41409868103723e-10
Cont_PFCl_6 R,2.95669298354535e-09
Cont_PFCl_7 L,1.20599164915868e-09
Cont_PFCl_7 R,1.86070163361155e-09
Cont_PFCl_8 L,3.14952057879514e-09
Cont_PFCl_8 R,2.28743123483893e-09
Cont_PFCl_9 L,2.1895349540888e-09
Cont_PFCl_9 R,2.25498202308302e-09
Cont_PFCmp_1 L,7.14005025558038e-10
Cont_PFCmp_1 R,9.51948802255289e-10
Cont_PFCmp_2 L,2.31434421721094e-10
Cont_PFCmp_2 R,6.93179684611114e-10
Cont_PFCmp_3 R,7.56428321802116e-10
Cont_PFCv_1 L,2.69933948134281e-10
Cont_PFCv_1 R,8.61202002722356e-10
Cont_PFCv_2 L,8.02291487913433e-10
Cont_Par_1 L,3.81532196274442e-10
Cont_Par_1 R,4.55378081354873e-10
Cont_Par_2 L,1.60280611034772e-09
Cont_Par_2 R,1.23595870205935e-09
Cont_Par_3 L,9.97368209054531e-10
Cont_Par_3 R,9.77454902406187e-10
Cont_Par_4 L,6.26537392918813e-10
Cont_Par_4 R,7.81364943781877e-10
Cont_Par_5 L,6.09836252008991e-10
Cont_Par_5 R,1.03069279950946e-09
Cont_Par_6 L,3.59235509078445e-10
Cont_Par_6 R,3.1219816908351e-10
Cont_Par_7 L,8.87091875868352e-10
Cont_Par_7 R,1.11933005452696e-09
Cont_Par_8 L,5.58391208606403e-10
Cont_Par_8 R,2.71995147944217e-10
Cont_Par_9 L,4.487823848538e-10
Cont_Par_9 R,2.45058511901866e-10
Cont_Temp_1 L,1.11490281602845e-09
Cont_Temp_1 R,1.290915659703e-09
Cont_Temp_2 R,2.14338437285678e-09
Cont_pCun_1 L,1.27403470687931e-09
Cont_pCun_1 R,8.33418123440707e-10
Cont_pCun_2 L,4.0799075550422e-10
Cont_pCun_2 R,6.88921531163257e-10
Default_PFC_1 L,3.62625905651976e-10
Default_PFC_10 L,1.14757636919565e-09
Default_PFC_11 L,1.89574538317334e-09
Default_PFC_12 L,2.93881676956592e-09
Default_PFC_13 L,1.33143895566528e-09
Default_PFC_14 L,1.9545205169463e-09
Default_PFC_15 L,8.71159598721656e-10
Default_PFC_16 L,9.70471571666362e-10
Default_PFC_17 L,4.292226694389e-10
Default_PFC_18 L,1.08845767985957e-09
Default_PFC_19 L,1.03107207278194e-09
Default_PFC_2 L,2.29080406603646e-09
Default_PFC_20 L,9.82340591435465e-10
Default_PFC_21 L,9.58288567895828e-10
Default_PFC_22 L,7.13522766193591e-10
Default_PFC_23 L,3.38583124087145e-09
Default_PFC_24 L,1.41545284752891e-09
Default_PFC_25 L,7.37987135170561e-10
Default_PFC_26 L,6.49431249328183e-10
Default_PFC_27 L,1.14942660774455e-09
Default_PFC_28 L,1.0460053125639e-09
Default_PFC_29 L,9.55326854264518e-10
Default_PFC_3 L,3.15774874631938e-09
Default_PFC_4 L,3.5236732544427e-09
Default_PFC_5 L,3.47644728528027e-09
Default_PFC_6 L,1.64963271028666e-09
Default_PFC_7 L,3.01034973287418e-09
Default_PFC_8 L,2.77996698845352e-09
Default_PFC_9 L,2.74314468687047e-09
Default_PFCdPFCm_1 R,2.8213211265517e-09
Default_PFCdPFCm_10 R,7.1557648239603e-10
Default_PFCdPFCm_11 R,1.00729768471853e-09
Default_PFCdPFCm_12 R,1.02082006291811e-09
Default_PFCdPFCm_13 R,7.55742635479369e-10
