region,value
Cont_Cing_1 L,2.23071257927075e-13
Cont_Cing_1 R,1.5715689432681e-13
Cont_Cing_2 L,1.21982808264466e-13
Cont_Cing_2 R,1.88917836937927e-13
Cont_Cing_3 L,2.69173428372803e-13
Cont_Cing_3 R,1.18031549597682e-13
Cont_Cing_4 L,4.81469699657557e-14
Cont_Cing_4 R,1.04837865303718e-13
Cont_OFC_1 L,8.19520660480727e-12
Cont_PFCd_1 L,3.93565697124748e-13
Cont_PFCd_2 L,1.40560782361235e-12
Cont_PFCl_1 L,2.12055162857402e-11
Cont_PFCl_1 R,5.0623026009312e-12
Cont_PFCl_10 L,3.05501703531342e-13
Cont_PFCl_10 R,3.09458259546085e-13
Cont_PFCl_11 L,1.50575439651055e-12
Cont_PFCl_11 R,1.39395630071323e-12
Cont_PFCl_12 L,1.27356799378982e-12
Cont_PFCl_12 R,4.77894984028217e-13
Cont_PFCl_13 L,2.1363515678586e-13
Cont_PFCl_13 R,1.53721677061763e-12
Cont_PFCl_14 R,4.33981864719254e-13
Cont_PFCl_15 R,1.05807900429676e-12
Cont_PFCl_16 R,3.53335811555395e-13
Cont_PFCl_17 R,1.61957075842901e-12
Cont_PFCl_18 R,1.27551186461033e-12
Cont_PFCl_19 R,7.62691685434391e-13
Cont_PFCl_2 L,5.08239567915692e-12
Cont_PFCl_2 R,2.97544321467161e-11
Cont_PFCl_20 R,1.67501387732711e-12
Cont_PFCl_21 R,1.93397063603294e-12
Cont_PFCl_22 R,9.17463315919239e-13
Cont_PFCl_23 R,3.10406349625761e-13
Cont_PFCl_24 R,3.42823449105378e-13
Cont_PFCl_25 R,7.89054797354785e-13
Cont_PFCl_3 L,4.59617696099545e-12
Cont_PFCl_3 R,1.22015802817875e-11
Cont_PFCl_4 L,3.48076692075366e-12
Cont_PFCl_4 R,5.56161630126043e-12
Cont_PFCl_5 L,4.89016694133101e-12
Cont_PFCl_5 R,6.32631365243867e-12
Cont_PFCl_6 L,1.19095763524416e-12
Cont_PFCl_6 R,3.39288974472665e-12
Cont_PFCl_7 L,1.66423363674956e-12
Cont_PFCl_7 R,2.15253938343734e-12
Cont_PFCl_8 L,2.72453930990907e-12
Cont_PFCl_8 R,5.5019054125843e-12
Cont_PFCl_9 L,1.45590109574783e-12
Cont_PFCl_9 R,1.05188875973423e-12
Cont_PFCmp_1 L,1.10838676940359e-12
Cont_PFCmp_1 R,6.10764630401426e-13
Cont_PFCmp_2 L,3.1457012280377e-13
Cont_PFCmp_2 R,9.13899097390972e-13
