region,value
Cont_Cing_1 L,2.148016453983e-10
Cont_Cing_1 R,4.64939459661725e-10
Cont_Cing_2 L,8.59241166461494e-11
Cont_Cing_2 R,2.64204014694916e-10
Cont_Cing_3 L,1.94482001469804e-10
Cont_Cing_3 R,2.66296221158041e-10
Cont_Cing_4 L,1.49966524619772e-10
Cont_Cing_4 R,1.22155432068516e-10
Cont_OFC_1 L,2.84457912299618e-09
Cont_PFCd_1 L,6.65620234571741e-10
Cont_PFCd_2 L,1.18887373228413e-09
Cont_PFCl_1 L,5.71092577484574e-09
Cont_PFCl_1 R,1.69761623391431e-09
Cont_PFCl_10 L,3.4718977782855e-10
Cont_PFCl_10 R,8.09911973801759e-10
Cont_PFCl_11 L,2.3663530608422e-09
Cont_PFCl_11 R,1.53447958486261e-09
Cont_PFCl_12 L,7.59493094407041e-10
Cont_PFCl_12 R,5.04115059191484e-10
Cont_PFCl_13 L,5.32815683685018e-10
Cont_PFCl_13 R,1.89201202774162e-09
Cont_PFCl_14 R,4.17339930565471e-10
Cont_PFCl_15 R,2.06373952117228e-09
Cont_PFCl_16 R,3.49064929170063e-10
Cont_PFCl_17 R,1.92614925298629e-09
Cont_PFCl_18 R,1.24630606010349e-09
Cont_PFCl_19 R,4.65555448804137e-10
Cont_PFCl_2 L,1.42715785048634e-09
Cont_PFCl_2 R,2.20866209337029e-09
Cont_PFCl_20 R,1.3937911237736e-09
Cont_PFCl_21 R,1.20812531686156e-09
Cont_PFCl_22 R,8.58464492216722e-10
Cont_PFCl_23 R,4.89999199519899e-10
Cont_PFCl_24 R,9.64825256730949e-10
Cont_PFCl_25 R,1.12028163685527e-09
Cont_PFCl_3 L,2.17880990753384e-09
Cont_PFCl_3 R,4.9594090840649e-09
Cont_PFCl_4 L,1.34448513507173e-09
Cont_PFCl_4 R,1.25962074112673e-09
Cont_PFCl_5 L,2.13220970133844e-09
Cont_PFCl_5 R,1.96311754381347e-09
Cont_PFCl_6 L,6.74973711411012e-10
Cont_PFCl_6 R,1.85188993266741e-09
Cont_PFCl_7 L,1.07991514352045e-09
Cont_PFCl_7 R,1.33631661069406e-09
Cont_PFCl_8 L,3.07725959513874e-09
Cont_PFCl_8 R,1.85489574644187e-09
Cont_PFCl_9 L,7.4694261854869e-10
Cont_PFCl_9 R,1.34294299994421e-09
Cont_PFCmp_1 L,8.47939505283108e-10
Cont_PFCmp_1 R,4.22146878449564e-10
Cont_PFCmp_2 L,1.88874736216069e-10
Cont_PFCmp_2 R,1.01854482021468e-09
Cont_PFCmp_3 R,9.75274582060902e-10
Cont_PFCv_1 L,1.85377585389342e-10
Cont_PFCv_1 R,3.21522556092708e-10
Cont_PFCv_2 L,3.90304842943484e-10
Cont_Par_1 L,1.00109846274191e-09
Cont_Par_1 R,1.50300551821958e-09
Cont_Par_2 L,1.69959024150839e-09
Cont_Par_2 R,7.98264434247162e-10
Cont_Par_3 L,5.78446564874604e-10
Cont_Par_3 R,1.21375200950145e-09
Cont_Par_4 L,1.64256704325943e-10
