region,value
Cont_Cing_1 L,1.41912075651661e-12
Cont_Cing_1 R,1.18611203123485e-11
Cont_Cing_2 L,6.11154469235932e-13
Cont_Cing_2 R,9.13761467392754e-12
Cont_Cing_3 L,1.26271760444363e-12
Cont_Cing_3 R,6.60115054946734e-12
Cont_Cing_4 L,8.62677343235432e-13
Cont_Cing_4 R,3.92002033604662e-12
Cont_OFC_1 L,2.74666533946101e-11
Cont_PFCd_1 L,8.20296816758703e-13
Cont_PFCd_2 L,8.12344296008709e-12
Cont_PFCl_1 L,7.90201093049669e-11
Cont_PFCl_1 R,1.3987853832399e-11
Cont_PFCl_10 L,3.7308269215478e-12
Cont_PFCl_10 R,1.09719491175265e-11
Cont_PFCl_11 L,3.15767883612406e-11
Cont_PFCl_11 R,2.75233584520316e-11
Cont_PFCl_12 L,1.2069670941625e-11
Cont_PFCl_12 R,3.31933000042477e-11
Cont_PFCl_13 L,2.59765885301073e-12
Cont_PFCl_13 R,2.18518035040263e-11
Cont_PFCl_14 R,1.68190009871571e-12
Cont_PFCl_15 R,2.01748178818206e-11
Cont_PFCl_16 R,1.76150280014265e-12
Cont_PFCl_17 R,3.04146544440232e-11
Cont_PFCl_18 R,5.16147293557537e-12
Cont_PFCl_19 R,8.57072627156219e-12
Cont_PFCl_2 L,1.75195393834869e-11
Cont_PFCl_2 R,1.00227028987102e-10
Cont_PFCl_20 R,3.03652586749447e-11
Cont_PFCl_21 R,1.37498770546077e-11
Cont_PFCl_22 R,8.81318237602115e-12
Cont_PFCl_23 R,6.87142489791728e-12
Cont_PFCl_24 R,9.86456140118712e-12
Cont_PFCl_25 R,6.28272974946202e-12
Cont_PFCl_3 L,1.7260659940158e-11
Cont_PFCl_3 R,1.04632125309799e-10
Cont_PFCl_4 L,2.38665146813159e-11
Cont_PFCl_4 R,4.02564968713992e-11
Cont_PFCl_5 L,1.29589114294905e-11
Cont_PFCl_5 R,3.28560351150779e-11
Cont_PFCl_6 L,2.1417939309904e-11
Cont_PFCl_6 R,1.49424437875709e-11
Cont_PFCl_7 L,6.80734208974399e-12
Cont_PFCl_7 R,1.70949505560196e-11
Cont_PFCl_8 L,6.47918287167155e-11
Cont_PFCl_8 R,3.4566182285095e-11
Cont_PFCl_9 L,6.89254735678082e-12
Cont_PFCl_9 R,1.33868253599076e-11
Cont_PFCmp_1 L,5.61022881260193e-12
Cont_PFCmp_1 R,4.37756047365155e-12
Cont_PFCmp_2 L,1.78117144359332e-12
Cont_PFCmp_2 R,4.16768128181168e-12
Cont_PFCmp_3 R,4.77351350448256e-12
Cont_PFCv_1 L,6.66426144896631e-13
Cont_PFCv_1 R,1.61844922959434e-12
Cont_PFCv_2 L,1.91361023217009e-12
Cont_Par_1 L,1.07793076252526e-11
Cont_Par_1 R,2.20869317236437e-11
Cont_Par_2 L,3.01441200753828e-11
Cont_Par_2 R,3.56263431650992e-11
Cont_Par_3 L,2.39812931672296e-11
Cont_Par_3 R,2.30791993016089e-11
Cont_Par_4 L,1.60340123659267e-11
Cont_Par_4 R,1.88885448128268e-11
Cont_Par_5 L,4.6037785713435e-12
Cont_Par_5 R,1.01294510243367e-11
Cont_Par_6 L,3.20683215414267e-12
Cont_Par_6 R,2.13901045504309e-12
Cont_Par_7 L,1.55682213055521e-11
Cont_Par_7 R,1.68788844276059e-11
Cont_Par_8 L,7.8196688878966e-12
Cont_Par_8 R,2.99552377700613e-12
Cont_Par_9 L,3.10932674307266e-12
Cont_Par_9 R,3.40895600603086e-12
Cont_Temp_1 L,1.70420196770629e-11
Cont_Temp_1 R,5.39120983655243e-11
Cont_Temp_2 R,3.12706149925775e-11
Cont_pCun_1 L,1.41566464066474e-11
Cont_pCun_1 R,3.18187911435875e-11
Cont_pCun_2 L,7.35103567911771e-12
Cont_pCun_2 R,2.83012015601608e-11
Default_PFC_1 L,9.12722773521634e-13
Default_PFC_10 L,3.03434283438795e-11
Default_PFC_11 L,7.81677594738439e-12
Default_PFC_12 L,2.35829091569839e-11
Default_PFC_13 L,3.70336538424478e-11
Default_PFC_14 L,1.99858301836722e-11
Default_PFC_15 L,2.04426426979399e-12
Default_PFC_16 L,2.3931477054102e-11
Default_PFC_17 L,1.67664434627855e-12
Default_PFC_18 L,2.41286343696647e-11
Default_PFC_19 L,2.27422604072374e-11
Default_PFC_2 L,1.1256727064698e-11
Default_PFC_20 L,2.66346765918377e-11
Default_PFC_21 L,3.99971155714181e-11
Default_PFC_22 L,5.42502687904542e-12
Default_PFC_23 L,3.15483411296753e-11
Default_PFC_24 L,1.71717240950091e-11
Default_PFC_25 L,1.83664427131439e-11
Default_PFC_26 L,1.54863705983808e-11
Default_PFC_27 L,1.36519953892302e-11
Default_PFC_28 L,2.79230471506635e-11
Default_PFC_29 L,1.35746747202216e-11
Default_PFC_3 L,1.50911452622455e-11
Default_PFC_4 L,2.49541158808594e-11
Default_PFC_5 L,3.08503126409002e-11
Default_PFC_6 L,1.55850173519399e-11
Default_PFC_7 L,5.74192833744055e-11
Default_PFC_8 L,2.88016860769957e-11
Default_PFC_9 L,2.16487550860106e-11
Default_PFCdPFCm_1 R,5.14074195835749e-12
Default_PFCdPFCm_10 R,2.07351322354689e-11
Default_PFCdPFCm_11 R,5.8103107422029e-12
Default_PFCdPFCm_12 R,3.12340342854104e-11
Default_PFCdPFCm_13 R,4.35169130397062e-12
Default_PFCdPFCm_14 R,1.71526311627458e-11
Default_PFCdPFCm_15 R,1.42184916105073e-11
Default_PFCdPFCm_16 R,3.82382570833365e-12
Default_PFCdPFCm_17 R,1.79564040690696e-11
Default_PFCdPFCm_18 R,1.66355475400559e-11
Default_PFCdPFCm_19 R,1.31716144206116e-11
Default_PFCdPFCm_2 R,1.08604996726048e-11
Default_PFCdPFCm_3 R,2.30639416296226e-12
Default_PFCdPFCm_4 R,7.00235534416877e-12
Default_PFCdPFCm_5 R,3.43716284535214e-11
Default_PFCdPFCm_6 R,1.02985036756686e-11
Default_PFCdPFCm_7 R,1.9616015977249e-12
Default_PFCdPFCm_8 R,4.00492311406108e-11
Default_PFCdPFCm_9 R,1.4187118097293e-12
Default_PFCv_1 R,1.66158735469017e-12
Default_PFCv_2 R,1.13919300850345e-11
Default_PFCv_3 R,1.26467156665817e-11
Default_PFCv_4 R,2.33908268664727e-11
Default_PFCv_5 R,2.98914157213213e-11
Default_PFCv_6 R,1.68970003040131e-11
Default_PHC_1 L,1.35104556490462e-12
Default_Par_1 L,1.02956604590816e-12
Default_Par_1 R,1.17709562583978e-12
Default_Par_10 L,9.06976891816679e-12
Default_Par_11 L,3.71192936664093e-11
Default_Par_12 L,9.53310669577527e-12
Default_Par_13 L,1.60849783413588e-11
Default_Par_2 L,1.25294816415924e-12
Default_Par_2 R,2.81425389611614e-12
Default_Par_3 L,1.54342663206733e-11
Default_Par_3 R,3.06572192370078e-12
Default_Par_4 L,3.97422958855365e-12
Default_Par_4 R,4.03902852340195e-12
Default_Par_5 L,7.53454969314467e-13
Default_Par_5 R,1.7732169043771e-11
Default_Par_6 L,5.54928913623684e-12
Default_Par_6 R,9.84980090226816e-12
Default_Par_7 L,3.03946121779024e-11
Default_Par_7 R,2.09774318065153e-11
Default_Par_8 L,1.17934438797759e-11
Default_Par_8 R,1.78355755928292e-11
Default_Par_9 L,4.72392856689115e-12
Default_Temp_1 L,3.40173147446457e-11
Default_Temp_1 R,6.96063498710089e-11
Default_Temp_10 L,1.41527649994587e-12
Default_Temp_10 R,6.27504137354175e-12
Default_Temp_11 L,1.25502689356735e-11
Default_Temp_11 R,2.35426626915876e-12
Default_Temp_12 L,2.24276981291633e-12
Default_Temp_2 L,8.82427093644959e-11
Default_Temp_2 R,6.40483784834252e-11
Default_Temp_3 L,3.07979814341349e-11
Default_Temp_3 R,3.11297897795968e-11
Default_Temp_4 L,4.60376386574437e-11
Default_Temp_4 R,1.97841852943246e-11
Default_Temp_5 L,4.63158764598034e-11
Default_Temp_5 R,2.25228893021372e-11
Default_Temp_6 L,1.87823677764096e-11
Default_Temp_6 R,1.4241454858038e-11
Default_Temp_7 L,1.96174380870946e-11
Default_Temp_7 R,2.6884286366253e-11
Default_Temp_8 L,1.08308788179859e-12
Default_Temp_8 R,2.37350817654273e-12
Default_Temp_9 L,6.10026222388856e-12
Default_Temp_9 R,1.54282479173361e-12
Default_pCunPCC_1 L,4.52665563143833e-12
Default_pCunPCC_1 R,1.01468819161018e-11
Default_pCunPCC_10 L,2.41544585896576e-12
Default_pCunPCC_10 R,7.80026717556637e-12
Default_pCunPCC_11 L,1.52041834585908e-12
Default_pCunPCC_11 R,3.1580539814384e-12
Default_pCunPCC_12 L,1.16009977238792e-12
Default_pCunPCC_12 R,2.93681033262928e-12
Default_pCunPCC_13 L,1.33597762009382e-12
Default_pCunPCC_13 R,3.67563311916257e-12
Default_pCunPCC_14 L,2.03065851613006e-12
Default_pCunPCC_14 R,8.4262306011932e-12
Default_pCunPCC_15 L,4.60009736023026e-12
Default_pCunPCC_16 L,3.42448540551269e-12
Default_pCunPCC_17 L,1.71819272062362e-12
Default_pCunPCC_2 L,9.7248072932445e-13
Default_pCunPCC_2 R,8.23718337717887e-13
Default_pCunPCC_3 L,1.98590576269078e-12
Default_pCunPCC_3 R,9.29857443412667e-12
Default_pCunPCC_4 L,2.62845222786477e-12
Default_pCunPCC_4 R,3.25072803570549e-12
Default_pCunPCC_5 L,1.11495415469502e-12
Default_pCunPCC_5 R,1.71218225937062e-12
Default_pCunPCC_6 L,1.30118737058455e-12
Default_pCunPCC_6 R,2.98541518996563e-12
Default_pCunPCC_7 L,1.44200192173005e-12
Default_pCunPCC_7 R,2.33747356555772e-12
Default_pCunPCC_8 L,2.33419084367459e-12
Default_pCunPCC_8 R,2.74881853032289e-12
Default_pCunPCC_9 L,6.20966331305348e-12
Default_pCunPCC_9 R,7.68688992028009e-13
DorsAttn_FEF_1 L,7.76454107394083e-12
DorsAttn_FEF_1 R,1.56866768805628e-11
DorsAttn_FEF_2 L,2.94836473874225e-12
DorsAttn_FEF_2 R,3.55275237048167e-12
DorsAttn_FEF_3 L,9.32199988110953e-13
DorsAttn_FEF_3 R,2.32944274994231e-12
DorsAttn_FEF_4 L,1.37228055929478e-11
DorsAttn_FEF_4 R,1.54616095736387e-12
DorsAttn_Post_1 L,1.32229444532432e-11
DorsAttn_Post_1 R,1.03374856018363e-11
DorsAttn_Post_10 L,2.81465519311197e-12
