region,value
Cont_Cing_1 L,4.14189762600601e-13
Cont_Cing_1 R,5.08041085856136e-13
Cont_Cing_2 L,3.9551046326762e-13
Cont_Cing_2 R,2.75671357556985e-13
Cont_Cing_3 L,6.36117245613297e-13
Cont_Cing_3 R,2.75053704814419e-13
Cont_Cing_4 L,3.61443907337186e-13
Cont_Cing_4 R,1.11036469785709e-13
Cont_OFC_1 L,1.85618863876573e-11
Cont_PFCd_1 L,4.40531169434452e-13
Cont_PFCd_2 L,1.45613919964082e-12
Cont_PFCl_1 L,3.00490363614201e-11
Cont_PFCl_1 R,6.64509117761411e-12
Cont_PFCl_10 L,7.64856031365607e-13
Cont_PFCl_10 R,1.66960761959782e-12
Cont_PFCl_11 L,1.76379487704519e-12
Cont_PFCl_11 R,1.10045181087095e-11
Cont_PFCl_12 L,1.74187052222789e-12
Cont_PFCl_12 R,4.36570989743733e-12
Cont_PFCl_13 L,2.45607133973322e-13
Cont_PFCl_13 R,3.92970817355127e-12
Cont_PFCl_14 R,1.95053983077035e-12
Cont_PFCl_15 R,4.71573770496571e-12
Cont_PFCl_16 R,2.10331596051909e-12
Cont_PFCl_17 R,2.60177189083167e-12
Cont_PFCl_18 R,1.13778183978239e-12
Cont_PFCl_19 R,5.86765210293285e-13
Cont_PFCl_2 L,6.254182224333e-12
Cont_PFCl_2 R,7.33118448741379e-12
Cont_PFCl_20 R,1.2759223362141e-12
Cont_PFCl_21 R,1.63694645138832e-12
Cont_PFCl_22 R,8.12534107269698e-13
Cont_PFCl_23 R,5.68060744722968e-13
Cont_PFCl_24 R,5.54455585818614e-13
Cont_PFCl_25 R,1.25792719859224e-12
Cont_PFCl_3 L,4.50888996678223e-12
Cont_PFCl_3 R,8.43660260031771e-12
Cont_PFCl_4 L,3.80282974523736e-12
Cont_PFCl_4 R,4.54444449567246e-12
Cont_PFCl_5 L,7.1164980164384e-12
Cont_PFCl_5 R,4.80314448947155e-12
Cont_PFCl_6 L,1.28395482972531e-12
Cont_PFCl_6 R,3.84881740806385e-12
Cont_PFCl_7 L,2.28055889675802e-12
Cont_PFCl_7 R,6.8273944726595e-12
Cont_PFCl_8 L,2.62428698703714e-12
Cont_PFCl_8 R,9.72917053607894e-12
Cont_PFCl_9 L,3.58850549843884e-12
Cont_PFCl_9 R,3.6646690505717e-12
Cont_PFCmp_1 L,1.2862833180608e-12
Cont_PFCmp_1 R,1.25607032432547e-12
Cont_PFCmp_2 L,1.75676896869963e-13
Cont_PFCmp_2 R,1.33593488666638e-12
Cont_PFCmp_3 R,9.45981117741015e-13
Cont_PFCv_1 L,3.29575152971051e-13
Cont_PFCv_1 R,5.30084568445534e-13
Cont_PFCv_2 L,8.12809595693707e-13
Cont_Par_1 L,1.84953234832e-12
Cont_Par_1 R,2.28084050859452e-12
Cont_Par_2 L,5.013922907965e-12
Cont_Par_2 R,3.51530105588272e-12
Cont_Par_3 L,4.12457486643084e-12
Cont_Par_3 R,1.99557073430124e-12
Cont_Par_4 L,3.95006407243598e-12
Cont_Par_4 R,1.43823737606821e-12
Cont_Par_5 L,3.55273984901361e-12
Cont_Par_5 R,2.47574106580068e-12
Cont_Par_6 L,1.47528105982267e-12
Cont_Par_6 R,9.82420061308659e-13
Cont_Par_7 L,4.38674591158421e-12
Cont_Par_7 R,2.22058878202659e-12
Cont_Par_8 L,3.47479253408604e-12
Cont_Par_8 R,1.56264288669862e-12
Cont_Par_9 L,1.0964506345829e-12
Cont_Par_9 R,8.84807179716372e-13
Cont_Temp_1 L,3.14210390218763e-12
Cont_Temp_1 R,2.20481559297018e-12
Cont_Temp_2 R,4.4959557260712e-12
Cont_pCun_1 L,4.14259397807724e-12
Cont_pCun_1 R,3.71173338487051e-12
Cont_pCun_2 L,1.22577935875326e-12
Cont_pCun_2 R,1.40721156140205e-12
Default_PFC_1 L,2.31496054173005e-13
Default_PFC_10 L,2.75582904650018e-12
