region,value
Cont_Cing_1 L,1.77835847694569e-12
Cont_Cing_1 R,2.24023913961961e-12
Cont_Cing_2 L,1.20759964725553e-12
Cont_Cing_2 R,1.25233259447266e-12
Cont_Cing_3 L,3.07270076126773e-12
Cont_Cing_3 R,9.00407877720498e-13
Cont_Cing_4 L,8.80994420865589e-13
Cont_Cing_4 R,4.26275704191146e-13
Cont_OFC_1 L,1.26593347985525e-10
Cont_PFCd_1 L,9.78891024048397e-13
Cont_PFCd_2 L,1.4790853032471e-11
Cont_PFCl_1 L,2.17728917286629e-10
Cont_PFCl_1 R,1.30191768180591e-11
Cont_PFCl_10 L,2.01742009736078e-12
Cont_PFCl_10 R,1.59692151167045e-11
Cont_PFCl_11 L,1.70328840572864e-11
Cont_PFCl_11 R,4.63482272351531e-11
Cont_PFCl_12 L,1.27809374131638e-11
Cont_PFCl_12 R,6.25866709740478e-12
Cont_PFCl_13 L,1.29740363618657e-12
Cont_PFCl_13 R,2.72188327941757e-11
Cont_PFCl_14 R,2.32118051763319e-12
Cont_PFCl_15 R,3.71940815188784e-11
Cont_PFCl_16 R,1.24476783875605e-12
Cont_PFCl_17 R,1.46331231582945e-11
Cont_PFCl_18 R,8.00683604815722e-12
Cont_PFCl_19 R,4.11517262363387e-12
Cont_PFCl_2 L,3.50352337322868e-11
Cont_PFCl_2 R,9.50465514133486e-11
Cont_PFCl_20 R,1.94947709698593e-11
Cont_PFCl_21 R,1.00526341153786e-11
Cont_PFCl_22 R,6.09873810302605e-12
Cont_PFCl_23 R,1.29203892113572e-12
Cont_PFCl_24 R,9.18595831795416e-12
Cont_PFCl_25 R,8.60783573147075e-12
Cont_PFCl_3 L,4.16527959162182e-11
Cont_PFCl_3 R,1.13506896665625e-10
Cont_PFCl_4 L,2.08347035120553e-11
Cont_PFCl_4 R,1.88363939087139e-11
Cont_PFCl_5 L,1.70710751827946e-11
Cont_PFCl_5 R,5.88485391217482e-11
Cont_PFCl_6 L,1.57682043159243e-11
Cont_PFCl_6 R,3.18128838446817e-11
Cont_PFCl_7 L,6.82187761282176e-12
Cont_PFCl_7 R,2.68676492675449e-11
Cont_PFCl_8 L,5.46562879163017e-11
Cont_PFCl_8 R,3.95720987291183e-11
