region,value
Cont_Cing_1 L,2.65826479134688e-10
Cont_Cing_1 R,2.23890193793271e-10
Cont_Cing_2 L,1.88654316218125e-10
Cont_Cing_2 R,1.79516819338315e-10
Cont_Cing_3 L,4.34536912636496e-10
Cont_Cing_3 R,1.48579059275549e-10
Cont_Cing_4 L,1.65970229923124e-10
Cont_Cing_4 R,9.21025475426215e-11
Cont_OFC_1 L,1.80248060478268e-09
Cont_PFCd_1 L,3.24347654122531e-10
Cont_PFCd_2 L,9.83297240570066e-10
Cont_PFCl_1 L,3.53946967766161e-09
Cont_PFCl_1 R,1.39330218753647e-09
Cont_PFCl_10 L,3.8345954077594e-10
Cont_PFCl_10 R,8.90611327734351e-10
Cont_PFCl_11 L,1.40488853276627e-09
Cont_PFCl_11 R,1.42042716358046e-09
Cont_PFCl_12 L,7.23149924648977e-10
Cont_PFCl_12 R,4.50863250942302e-10
Cont_PFCl_13 L,1.98210999609982e-10
Cont_PFCl_13 R,5.49521394266478e-10
Cont_PFCl_14 R,3.60874734375787e-10
Cont_PFCl_15 R,6.99232324528625e-10
Cont_PFCl_16 R,3.6771853998812e-10
Cont_PFCl_17 R,1.28592643959103e-09
Cont_PFCl_18 R,5.70009781273399e-10
Cont_PFCl_19 R,6.75180385753391e-10
Cont_PFCl_2 L,1.02630177736275e-09
Cont_PFCl_2 R,2.11271388155203e-09
Cont_PFCl_20 R,1.05777911612606e-09
Cont_PFCl_21 R,8.51259749121357e-10
Cont_PFCl_22 R,6.06558689691192e-10
Cont_PFCl_23 R,3.97799949473615e-10
Cont_PFCl_24 R,6.44743009815944e-10
Cont_PFCl_25 R,8.44914499085906e-10
Cont_PFCl_3 L,1.2448664718774e-09
Cont_PFCl_3 R,1.93265396312551e-09
Cont_PFCl_4 L,1.26076783240862e-09
Cont_PFCl_4 R,1.0745065008661e-09
Cont_PFCl_5 L,2.15061823612686e-09
Cont_PFCl_5 R,1.07207283529286e-09
Cont_PFCl_6 L,4.6951026689849e-10
Cont_PFCl_6 R,1.02598650481233e-09
Cont_PFCl_7 L,8.34864103748324e-10
Cont_PFCl_7 R,7.70353463897181e-10
Cont_PFCl_8 L,1.98473460564379e-09
Cont_PFCl_8 R,1.60673748411957e-09
Cont_PFCl_9 L,1.10129501676676e-09
Cont_PFCl_9 R,1.04612868950074e-09
Cont_PFCmp_1 L,8.91235035558441e-10
Cont_PFCmp_1 R,6.49310060785048e-10
Cont_PFCmp_2 L,3.83490058777425e-10
Cont_PFCmp_2 R,6.74470283269738e-10
Cont_PFCmp_3 R,6.71948869468635e-10
Cont_PFCv_1 L,2.16378280065966e-10
Cont_PFCv_1 R,4.76153245208057e-10
Cont_PFCv_2 L,3.41943302862996e-10
Cont_Par_1 L,8.32802506928126e-10
Cont_Par_1 R,8.42978256658846e-10
Cont_Par_2 L,1.33393690400591e-09
Cont_Par_2 R,1.58731578532328e-09
Cont_Par_3 L,1.08319966739944e-09
Cont_Par_3 R,9.68587589265607e-10
Cont_Par_4 L,6.62123888830177e-10
Cont_Par_4 R,7.16558377184995e-10
Cont_Par_5 L,4.13684274121527e-10
Cont_Par_5 R,8.2519119136055e-10
Cont_Par_6 L,2.35808640744609e-10
Cont_Par_6 R,6.21362374454855e-10
Cont_Par_7 L,1.31659166943621e-09
Cont_Par_7 R,1.07958597017093e-09
Cont_Par_8 L,7.56784854409229e-10
Cont_Par_8 R,1.51450538454012e-10
Cont_Par_9 L,3.16974463956546e-10
Cont_Par_9 R,1.82555157788659e-10
Cont_Temp_1 L,7.80332318645829e-10
Cont_Temp_1 R,1.0967294691784e-09
Cont_Temp_2 R,1.31499576965808e-09
Cont_pCun_1 L,1.33165964561853e-09
Cont_pCun_1 R,1.10055335275465e-09
Cont_pCun_2 L,6.59786760723289e-10
Cont_pCun_2 R,5.732305095221e-10
Default_PFC_1 L,7.91499125595472e-11
Default_PFC_10 L,6.64246942016589e-10
Default_PFC_11 L,1.2693929879034e-09
Default_PFC_12 L,1.54601079451432e-09
Default_PFC_13 L,8.71484855819276e-10
Default_PFC_14 L,1.51517151836416e-09
Default_PFC_15 L,4.07241696127364e-10
Default_PFC_16 L,1.14422174173924e-09
Default_PFC_17 L,5.79094179191777e-10
Default_PFC_18 L,6.69612965599198e-10
Default_PFC_19 L,1.48386030545276e-09
Default_PFC_2 L,1.0806949559988e-09
Default_PFC_20 L,5.86114959221381e-10
Default_PFC_21 L,9.72992661393131e-10
Default_PFC_22 L,5.81454995577021e-10
Default_PFC_23 L,2.33955649493153e-09
Default_PFC_24 L,1.48174987298363e-09
Default_PFC_25 L,8.74879255204639e-10
Default_PFC_26 L,8.96711232099644e-10
Default_PFC_27 L,1.09593927318419e-09
Default_PFC_28 L,1.3164749807481e-09
Default_PFC_29 L,1.08374175264525e-09
Default_PFC_3 L,1.43405965906474e-09
Default_PFC_4 L,1.06696242188122e-09
Default_PFC_5 L,1.34222065898096e-09
Default_PFC_6 L,1.1956534562501e-09
Default_PFC_7 L,1.50149804505872e-09
Default_PFC_8 L,1.85549496251469e-09
Default_PFC_9 L,1.52300190337543e-09
Default_PFCdPFCm_1 R,1.04808244062495e-09
Default_PFCdPFCm_10 R,5.6870666893717e-10
Default_PFCdPFCm_11 R,7.87649903635304e-10
Default_PFCdPFCm_12 R,6.7441533563087e-10
Default_PFCdPFCm_13 R,5.41284542327548e-10
Default_PFCdPFCm_14 R,5.96488705288574e-10
Default_PFCdPFCm_15 R,6.46879354845194e-10
Default_PFCdPFCm_16 R,6.29236128803552e-10
Default_PFCdPFCm_17 R,7.59026537961702e-10
Default_PFCdPFCm_18 R,9.90352755498703e-10
Default_PFCdPFCm_19 R,6.89435675031066e-10
Default_PFCdPFCm_2 R,6.7738197819727e-10
Default_PFCdPFCm_3 R,3.17836806191792e-10
Default_PFCdPFCm_4 R,9.37162440974777e-10
Default_PFCdPFCm_5 R,6.10988849690961e-10
Default_PFCdPFCm_6 R,1.10514009601841e-09
Default_PFCdPFCm_7 R,3.31255953546795e-10
Default_PFCdPFCm_8 R,1.2588668015776e-09
Default_PFCdPFCm_9 R,2.05141360311059e-10
Default_PFCv_1 R,5.82569770071472e-10
Default_PFCv_2 R,1.30228538925587e-09
Default_PFCv_3 R,6.02413269497426e-10
Default_PFCv_4 R,1.13279985877637e-09
Default_PFCv_5 R,7.52440429091777e-10
Default_PFCv_6 R,1.08122324690988e-09
Default_PHC_1 L,1.99360392444415e-10
Default_Par_1 L,1.33980493559008e-10
Default_Par_1 R,1.49544071156285e-10
Default_Par_10 L,1.17357692349666e-09
Default_Par_11 L,1.39657926306747e-09
Default_Par_12 L,1.47024416219535e-09
Default_Par_13 L,6.4137335135358e-10
Default_Par_2 L,2.73461368015475e-10
Default_Par_2 R,1.74179585998736e-10
Default_Par_3 L,5.84661216214967e-10
Default_Par_3 R,3.99995541791132e-10
Default_Par_4 L,5.96345286442225e-10
Default_Par_4 R,3.7816480903913e-10
Default_Par_5 L,2.7468634548965e-10
Default_Par_5 R,6.82187461037195e-10
Default_Par_6 L,5.8269638965997e-10
Default_Par_6 R,5.74024374290793e-10
Default_Par_7 L,1.35193028727952e-09
Default_Par_7 R,1.21526376353308e-09
Default_Par_8 L,1.00440387556026e-09
Default_Par_8 R,1.63720836384036e-09
Default_Par_9 L,1.40148579396853e-09
Default_Temp_1 L,2.46880815722461e-09
Default_Temp_1 R,2.33781018072708e-09
Default_Temp_10 L,3.2563938116891e-10
Default_Temp_10 R,4.27349711891003e-10
Default_Temp_11 L,6.37184934037747e-10
Default_Temp_11 R,2.91595796062023e-10
Default_Temp_12 L,3.89945223655732e-10
Default_Temp_2 L,2.30324578793099e-09
Default_Temp_2 R,2.42171461051581e-09
Default_Temp_3 L,1.2092010453348e-09
Default_Temp_3 R,8.07657764092658e-10
Default_Temp_4 L,1.59908691515055e-09
Default_Temp_4 R,1.21182225568013e-09
Default_Temp_5 L,2.72150861135779e-09
Default_Temp_5 R,1.00625684881142e-09
Default_Temp_6 L,1.06420371943125e-09
Default_Temp_6 R,1.40392798459477e-09
Default_Temp_7 L,1.91460614606601e-09
Default_Temp_7 R,7.85424820634301e-10
Default_Temp_8 L,3.86204135628891e-10
Default_Temp_8 R,2.20765248868546e-10
Default_Temp_9 L,1.08720500668409e-09
Default_Temp_9 R,3.35714909527132e-10
Default_pCunPCC_1 L,2.92839780696707e-10
Default_pCunPCC_1 R,1.75174496972876e-10
Default_pCunPCC_10 L,5.40043816247909e-10
Default_pCunPCC_10 R,5.86673548208589e-10
Default_pCunPCC_11 L,2.02816346866469e-10
Default_pCunPCC_11 R,5.08021509628918e-10
Default_pCunPCC_12 L,3.44052012128183e-10
Default_pCunPCC_12 R,5.25711609643084e-10
Default_pCunPCC_13 L,6.16901252203726e-10
Default_pCunPCC_13 R,5.90355939606483e-10
Default_pCunPCC_14 L,2.28937995444801e-10
Default_pCunPCC_14 R,5.98232541910638e-10
Default_pCunPCC_15 L,6.72470184610509e-10
Default_pCunPCC_16 L,3.52314893195492e-10
Default_pCunPCC_17 L,4.03199528586177e-10
Default_pCunPCC_2 L,1.01297803660057e-10
Default_pCunPCC_2 R,7.1659243668185e-11
Default_pCunPCC_3 L,3.65506333900522e-10
Default_pCunPCC_3 R,4.47275707655581e-10
Default_pCunPCC_4 L,4.18323415980709e-10
Default_pCunPCC_4 R,3.22278273737269e-10
Default_pCunPCC_5 L,1.94458595669926e-10
Default_pCunPCC_5 R,1.72978421171727e-10
Default_pCunPCC_6 L,2.34784482351787e-10
Default_pCunPCC_6 R,4.69182453045664e-10
Default_pCunPCC_7 L,6.32913390049355e-10
Default_pCunPCC_7 R,2.0244034625292e-10
Default_pCunPCC_8 L,4.0094718479306e-10
Default_pCunPCC_8 R,4.58337093009958e-10
Default_pCunPCC_9 L,5.45178419093999e-10
Default_pCunPCC_9 R,1.86450817175384e-10
DorsAttn_FEF_1 L,1.3276351257914e-09
DorsAttn_FEF_1 R,1.09776596098017e-09
DorsAttn_FEF_2 L,7.01604692527186e-10
DorsAttn_FEF_2 R,4.10230211358524e-10
DorsAttn_FEF_3 L,2.41717565867249e-10
DorsAttn_FEF_3 R,8.19998275455948e-10
DorsAttn_FEF_4 L,5.74786444769631e-10
DorsAttn_FEF_4 R,4.50051350304801e-10
DorsAttn_Post_1 L,5.42197514270017e-10
