region,value
Cont_Cing_1 L,3.28000738854592e-10
Cont_Cing_1 R,2.6725217490064e-10
Cont_Cing_2 L,1.5482390294509e-10
Cont_Cing_2 R,1.21461510096734e-10
Cont_Cing_3 L,3.04621012208546e-10
Cont_Cing_3 R,1.69895217721101e-10
Cont_Cing_4 L,1.19349586871273e-10
Cont_Cing_4 R,7.23928079840048e-11
Cont_OFC_1 L,3.09772123902083e-09
Cont_PFCd_1 L,2.01126786917097e-10
Cont_PFCd_2 L,6.428673326965e-10
Cont_PFCl_1 L,5.04024158019756e-09
Cont_PFCl_1 R,2.44725892489282e-09
Cont_PFCl_10 L,3.35756219592192e-10
Cont_PFCl_10 R,4.81845542886742e-10
Cont_PFCl_11 L,1.04838329473198e-09
Cont_PFCl_11 R,1.51986730765872e-09
Cont_PFCl_12 L,8.0720914272215e-10
Cont_PFCl_12 R,7.70925015391695e-10
Cont_PFCl_13 L,3.18465701191542e-10
Cont_PFCl_13 R,7.04372868505907e-10
Cont_PFCl_14 R,3.06098809917076e-10
Cont_PFCl_15 R,9.81331161920206e-10
Cont_PFCl_16 R,3.01171098511068e-10
Cont_PFCl_17 R,1.06243480956318e-09
Cont_PFCl_18 R,3.37192948255773e-10
Cont_PFCl_19 R,2.59432164629004e-10
Cont_PFCl_2 L,1.44048785409738e-09
Cont_PFCl_2 R,2.83339981699307e-09
Cont_PFCl_20 R,6.02342863903952e-10
Cont_PFCl_21 R,6.31853464081899e-10
Cont_PFCl_22 R,2.73783216066724e-10
Cont_PFCl_23 R,1.39700063605116e-10
Cont_PFCl_24 R,2.70351640595943e-10
Cont_PFCl_25 R,6.00257972921194e-10
Cont_PFCl_3 L,1.67441931570989e-09
Cont_PFCl_3 R,4.71485226976266e-09
Cont_PFCl_4 L,1.08728077724265e-09
Cont_PFCl_4 R,1.19543040264732e-09
Cont_PFCl_5 L,2.10214464295895e-09
Cont_PFCl_5 R,1.46207189522887e-09
Cont_PFCl_6 L,7.75297034225167e-10
Cont_PFCl_6 R,2.07963695015345e-09
Cont_PFCl_7 L,8.88994332520076e-10
Cont_PFCl_7 R,1.31862172554506e-09
Cont_PFCl_8 L,1.4248955005845e-09
Cont_PFCl_8 R,1.65887009451996e-09
Cont_PFCl_9 L,9.37931354828597e-10
Cont_PFCl_9 R,1.21444297537733e-09
