region,value
Cont_Cing_1 L,1.00654882736276e-12
Cont_Cing_1 R,8.40661665301278e-13
Cont_Cing_2 L,2.92649370432915e-13
Cont_Cing_2 R,1.0286185268977e-12
Cont_Cing_3 L,1.23321115461239e-12
Cont_Cing_3 R,3.16495250551652e-12
Cont_Cing_4 L,1.14266304139493e-12
Cont_Cing_4 R,9.42472991606807e-13
Cont_OFC_1 L,2.48921293303306e-10
Cont_PFCd_1 L,3.09132224724671e-12
Cont_PFCd_2 L,9.18785307210562e-12
Cont_PFCl_1 L,4.17204969222141e-10
Cont_PFCl_1 R,1.37572960936896e-10
Cont_PFCl_10 L,2.18091381423201e-12
Cont_PFCl_10 R,8.87136382647651e-12
Cont_PFCl_11 L,1.41875782227068e-11
Cont_PFCl_11 R,4.20638845914583e-11
Cont_PFCl_12 L,6.27859292048534e-12
Cont_PFCl_12 R,5.59289438096646e-11
Cont_PFCl_13 L,1.19161301233827e-12
Cont_PFCl_13 R,5.47043338266502e-11
Cont_PFCl_14 R,6.3604519662817e-12
Cont_PFCl_15 R,2.97503188431079e-11
Cont_PFCl_16 R,2.67560717734083e-12
Cont_PFCl_17 R,1.10984367196293e-11
Cont_PFCl_18 R,3.67259184131258e-12
Cont_PFCl_19 R,3.27291607126969e-12
Cont_PFCl_2 L,9.07688605547216e-11
Cont_PFCl_2 R,4.40417664088786e-10
Cont_PFCl_20 R,7.56789854043394e-12
Cont_PFCl_21 R,1.03365472511229e-11
Cont_PFCl_22 R,6.2347423668988e-12
Cont_PFCl_23 R,1.11351770878102e-12
Cont_PFCl_24 R,5.32805572889319e-12
Cont_PFCl_25 R,6.22402223686715e-12
Cont_PFCl_3 L,8.56392719053145e-11
Cont_PFCl_3 R,4.17633431517812e-10
Cont_PFCl_4 L,4.53258040428712e-11
Cont_PFCl_4 R,1.73430647571489e-10
Cont_PFCl_5 L,1.00291995411e-10
Cont_PFCl_5 R,2.07393529094839e-10
Cont_PFCl_6 L,6.74701393007858e-12
Cont_PFCl_6 R,9.74235269548011e-11
Cont_PFCl_7 L,9.68639149258615e-12
Cont_PFCl_7 R,4.42321476242644e-11
Cont_PFCl_8 L,9.64435578104609e-11
Cont_PFCl_8 R,2.25382766408322e-10
Cont_PFCl_9 L,2.34823358958584e-11
Cont_PFCl_9 R,5.15282536615978e-11
Cont_PFCmp_1 L,9.51197030672335e-12
Cont_PFCmp_1 R,8.61046960274376e-12
Cont_PFCmp_2 L,1.57776528384297e-12
Cont_PFCmp_2 R,9.00155757155999e-12
