region,value
Cont_Cing_1 L,1.93408874570044e-12
Cont_Cing_1 R,1.77964847963948e-12
Cont_Cing_2 L,3.1060706732237e-13
Cont_Cing_2 R,2.049006153098e-12
Cont_Cing_3 L,2.2938578566071e-12
Cont_Cing_3 R,6.54555765124577e-13
Cont_Cing_4 L,8.36019321898712e-13
Cont_Cing_4 R,8.75382109496696e-13
Cont_OFC_1 L,4.08680872862019e-11
Cont_PFCd_1 L,5.8159256124135e-12
Cont_PFCd_2 L,1.03152923184823e-11
Cont_PFCl_1 L,1.0201135898572e-10
Cont_PFCl_1 R,4.80343030813564e-11
Cont_PFCl_10 L,5.63609893372725e-12
Cont_PFCl_10 R,1.40976305579858e-11
Cont_PFCl_11 L,1.64938213845107e-11
Cont_PFCl_11 R,5.80635807233924e-11
Cont_PFCl_12 L,6.70115133990156e-12
Cont_PFCl_12 R,1.13487660177511e-11
Cont_PFCl_13 L,6.81953949559392e-12
Cont_PFCl_13 R,2.01985427626249e-11
Cont_PFCl_14 R,1.75845086664734e-11
Cont_PFCl_15 R,4.50775412564888e-11
Cont_PFCl_16 R,1.44362481789945e-12
Cont_PFCl_17 R,3.58476416955912e-11
Cont_PFCl_18 R,7.59143293428203e-12
Cont_PFCl_19 R,3.39214364045443e-12
Cont_PFCl_2 L,6.25955618536667e-11
Cont_PFCl_2 R,1.82338587577041e-10
Cont_PFCl_20 R,2.22823508378402e-11
Cont_PFCl_21 R,1.74174076418459e-11
Cont_PFCl_22 R,1.37157731104865e-11
Cont_PFCl_23 R,6.71530904404974e-13
Cont_PFCl_24 R,6.42429398166673e-12
Cont_PFCl_25 R,9.4390382222622e-12
Cont_PFCl_3 L,1.6343404080105e-11
Cont_PFCl_3 R,5.52580222497818e-10
Cont_PFCl_4 L,1.94524965437796e-11
Cont_PFCl_4 R,7.33331068804763e-11
Cont_PFCl_5 L,3.99645479112381e-11
Cont_PFCl_5 R,6.46099656608917e-11
Cont_PFCl_6 L,1.18927924033171e-11
Cont_PFCl_6 R,5.81611937007576e-11
Cont_PFCl_7 L,3.80142510128892e-11
Cont_PFCl_7 R,3.81303610037781e-11
Cont_PFCl_8 L,3.52872924575093e-11
Cont_PFCl_8 R,4.63396179098986e-11
Cont_PFCl_9 L,3.6172390534147e-11
Cont_PFCl_9 R,1.71075583887455e-11
Cont_PFCmp_1 L,7.65955620433639e-12
Cont_PFCmp_1 R,2.34707310171902e-12
Cont_PFCmp_2 L,1.17537145858366e-12
Cont_PFCmp_2 R,9.61088916105323e-12
Cont_PFCmp_3 R,4.99740935805279e-12
Cont_PFCv_1 L,6.76461405395268e-13
Cont_PFCv_1 R,1.24441430493984e-11
Cont_PFCv_2 L,7.56129427467621e-12
Cont_Par_1 L,3.62980716082213e-12
Cont_Par_1 R,6.9896230832751e-12
Cont_Par_2 L,3.02602806751996e-11
