region,value
Cont_Cing_1 L,2.92439070267504e-12
Cont_Cing_1 R,4.30608993260278e-12
Cont_Cing_2 L,5.4581328461512e-12
Cont_Cing_2 R,2.73880511455425e-12
Cont_Cing_3 L,1.93825464501542e-12
Cont_Cing_3 R,1.28222941745762e-12
Cont_Cing_4 L,1.85600008083756e-12
Cont_Cing_4 R,2.10192088213134e-12
Cont_OFC_1 L,4.62794271505968e-11
Cont_PFCd_1 L,4.72762394253484e-12
Cont_PFCd_2 L,1.00014767806471e-11
Cont_PFCl_1 L,2.07244208920114e-10
Cont_PFCl_1 R,3.30127384989692e-11
Cont_PFCl_10 L,3.22661367262974e-12
Cont_PFCl_10 R,2.09691346149916e-12
Cont_PFCl_11 L,1.76019393089875e-11
Cont_PFCl_11 R,2.0499137977627e-11
Cont_PFCl_12 L,1.63112197402511e-11
Cont_PFCl_12 R,6.85796057988337e-12
Cont_PFCl_13 L,1.54363019853235e-11
Cont_PFCl_13 R,6.39899042901734e-11
Cont_PFCl_14 R,3.71825235929445e-12
Cont_PFCl_15 R,1.65633941250115e-11
Cont_PFCl_16 R,1.74994515586768e-12
Cont_PFCl_17 R,1.8122134177327e-11
Cont_PFCl_18 R,9.52274139706036e-12
Cont_PFCl_19 R,5.48735042213835e-12
Cont_PFCl_2 L,1.4521569248883e-11
Cont_PFCl_2 R,1.20696265167212e-10
Cont_PFCl_20 R,3.13518425517586e-11
Cont_PFCl_21 R,1.69097354166831e-11
Cont_PFCl_22 R,2.11614779485845e-11
Cont_PFCl_23 R,7.42415276909404e-12
Cont_PFCl_24 R,1.0035071517835e-11
Cont_PFCl_25 R,1.0749854961028e-11
Cont_PFCl_3 L,2.38917919882868e-11
Cont_PFCl_3 R,8.98426226717286e-11
Cont_PFCl_4 L,2.64885692447092e-11
Cont_PFCl_4 R,5.78207204236063e-11
Cont_PFCl_5 L,7.7396389432098e-11
Cont_PFCl_5 R,5.45608129349581e-11
Cont_PFCl_6 L,1.897748318843e-11
Cont_PFCl_6 R,3.17091113457301e-11
Cont_PFCl_7 L,1.48664708576965e-11
Cont_PFCl_7 R,2.54977278329035e-11
Cont_PFCl_8 L,4.80311439052803e-11
Cont_PFCl_8 R,6.75661243158283e-11
Cont_PFCl_9 L,2.55463313777571e-11
Cont_PFCl_9 R,2.06391633534154e-11
Cont_PFCmp_1 L,9.16684766956126e-12
Cont_PFCmp_1 R,4.94260762795022e-12
Cont_PFCmp_2 L,2.78428856532647e-12
Cont_PFCmp_2 R,1.24269234925142e-11
Cont_PFCmp_3 R,6.99487067129687e-12
Cont_PFCv_1 L,5.04837692485009e-13
Cont_PFCv_1 R,4.56363456438902e-12
Cont_PFCv_2 L,1.50269502695152e-12
Cont_Par_1 L,1.240813675508e-11
Cont_Par_1 R,2.24286089478669e-11
Cont_Par_2 L,4.17334311875785e-11
Cont_Par_2 R,5.20412931189202e-11
Cont_Par_3 L,5.58296114292721e-11
Cont_Par_3 R,2.92716159952275e-11
Cont_Par_4 L,3.78808723421235e-11
Cont_Par_4 R,2.3723403041648e-11
Cont_Par_5 L,7.58503760313216e-12
Cont_Par_5 R,4.24203626181122e-11
Cont_Par_6 L,6.60213821988353e-12
Cont_Par_6 R,1.20666643798124e-11
Cont_Par_7 L,3.31126633881498e-11
Cont_Par_7 R,8.5758998316372e-12
