region,value
Cont_Cing_1 L,1.48988448860952e-10
Cont_Cing_1 R,1.83310138702988e-10
Cont_Cing_2 L,1.29545179563343e-10
Cont_Cing_2 R,1.40810565018768e-10
Cont_Cing_3 L,2.25960734453895e-10
Cont_Cing_3 R,1.41129131196558e-10
Cont_Cing_4 L,1.73918815190376e-10
Cont_Cing_4 R,8.74241816431632e-11
Cont_OFC_1 L,2.36617602650506e-09
Cont_PFCd_1 L,2.20446614875607e-10
Cont_PFCd_2 L,7.08262445869581e-10
Cont_PFCl_1 L,3.74707437801474e-09
Cont_PFCl_1 R,1.12801314103977e-09
Cont_PFCl_10 L,3.03786224989317e-10
Cont_PFCl_10 R,4.67429611968069e-10
Cont_PFCl_11 L,6.39199679254909e-10
Cont_PFCl_11 R,1.62822360295152e-09
Cont_PFCl_12 L,5.24575250131968e-10
Cont_PFCl_12 R,7.01567813354717e-10
Cont_PFCl_13 L,1.48566880801184e-10
Cont_PFCl_13 R,9.58864092000616e-10
Cont_PFCl_14 R,5.9326143365264e-10
Cont_PFCl_15 R,1.00021037472944e-09
Cont_PFCl_16 R,7.71617384142813e-10
Cont_PFCl_17 R,8.54614877970221e-10
Cont_PFCl_18 R,5.34745454042628e-10
Cont_PFCl_19 R,3.20189104346308e-10
Cont_PFCl_2 L,8.12606779703089e-10
Cont_PFCl_2 R,1.26569550728195e-09
Cont_PFCl_20 R,4.63946222414764e-10
Cont_PFCl_21 R,6.79379438609084e-10
Cont_PFCl_22 R,3.72479906395962e-10
Cont_PFCl_23 R,2.35792951895096e-10
Cont_PFCl_24 R,2.90679531459697e-10
Cont_PFCl_25 R,4.32163318498044e-10
Cont_PFCl_3 L,7.8359527473034e-10
Cont_PFCl_3 R,1.3896385574443e-09
Cont_PFCl_4 L,8.23865510023421e-10
Cont_PFCl_4 R,9.27380119997208e-10
Cont_PFCl_5 L,1.44514319032462e-09
Cont_PFCl_5 R,9.1618460409417e-10
Cont_PFCl_6 L,4.60595154394093e-10
Cont_PFCl_6 R,8.01677190493788e-10
Cont_PFCl_7 L,6.85419429669479e-10
Cont_PFCl_7 R,1.04280469065846e-09
Cont_PFCl_8 L,8.15644299786192e-10
Cont_PFCl_8 R,1.64165897664682e-09
Cont_PFCl_9 L,8.19828976427378e-10
Cont_PFCl_9 R,8.31997878700647e-10
Cont_PFCmp_1 L,7.00258720469613e-10
Cont_PFCmp_1 R,6.84915973007606e-10
Cont_PFCmp_2 L,1.16288820147969e-10
Cont_PFCmp_2 R,5.68578788576692e-10
Cont_PFCmp_3 R,5.11635988728826e-10
Cont_PFCv_1 L,1.90335911589914e-10
Cont_PFCv_1 R,3.34006812697206e-10
Cont_PFCv_2 L,3.39073031855144e-10
Cont_Par_1 L,5.28676506583209e-10
Cont_Par_1 R,6.1429553783123e-10
Cont_Par_2 L,1.00783418104241e-09
Cont_Par_2 R,9.22790602292248e-10
Cont_Par_3 L,7.87331614038607e-10
Cont_Par_3 R,5.5989227013409e-10
Cont_Par_4 L,5.36226075049513e-10
Cont_Par_4 R,5.10656951267679e-10
Cont_Par_5 L,8.34968042313003e-10
Cont_Par_5 R,6.74441410452097e-10
Cont_Par_6 L,4.62564110368433e-10
Cont_Par_6 R,3.36227749029609e-10
Cont_Par_7 L,1.01987265969548e-09
Cont_Par_7 R,6.67525763460855e-10
Cont_Par_8 L,8.27158707193234e-10
Cont_Par_8 R,3.81080026961125e-10
Cont_Par_9 L,3.55118066745287e-10
Cont_Par_9 R,3.00696591840487e-10
Cont_Temp_1 L,9.67753278840375e-10
Cont_Temp_1 R,9.98368992468817e-10
Cont_Temp_2 R,1.60723524987784e-09
Cont_pCun_1 L,9.16280650130751e-10
Cont_pCun_1 R,1.05777522611485e-09
Cont_pCun_2 L,3.69295988949664e-10
Cont_pCun_2 R,3.45648062113658e-10
Default_PFC_1 L,1.35771142694618e-10
Default_PFC_10 L,6.95744866628705e-10
Default_PFC_11 L,9.56727628248014e-10
Default_PFC_12 L,1.08525247615689e-09
Default_PFC_13 L,1.04160369721958e-09
Default_PFC_14 L,1.61544242772505e-09
Default_PFC_15 L,3.04867880777635e-10
Default_PFC_16 L,8.52661839019864e-10
Default_PFC_17 L,3.32153801894243e-10
Default_PFC_18 L,5.27378220745089e-10
Default_PFC_19 L,9.20489854079407e-10
Default_PFC_2 L,9.34191258443728e-10
Default_PFC_20 L,4.04811432505738e-10
Default_PFC_21 L,1.22617394247456e-09
Default_PFC_22 L,4.59559639512862e-10
Default_PFC_23 L,8.50905049541775e-10
Default_PFC_24 L,8.56404767008141e-10
Default_PFC_25 L,5.92203850942418e-10
Default_PFC_26 L,3.11396023159184e-10
Default_PFC_27 L,8.20809650645028e-10
Default_PFC_28 L,8.85907141186313e-10
Default_PFC_29 L,6.84999392664957e-10
Default_PFC_3 L,1.3214862409267e-09
Default_PFC_4 L,1.56732785399578e-09
Default_PFC_5 L,1.39243782036117e-09
Default_PFC_6 L,1.34395509536844e-09
Default_PFC_7 L,1.78984871350463e-09
Default_PFC_8 L,1.27304337065205e-09
Default_PFC_9 L,1.3049150904222e-09
Default_PFCdPFCm_1 R,9.69254690517202e-10
Default_PFCdPFCm_10 R,3.72868820040262e-10
Default_PFCdPFCm_11 R,6.23290623620972e-10
Default_PFCdPFCm_12 R,6.02081958284538e-10
Default_PFCdPFCm_13 R,6.64767560555314e-10
Default_PFCdPFCm_14 R,5.48815524915173e-10
Default_PFCdPFCm_15 R,4.6095644105887e-10
Default_PFCdPFCm_16 R,4.44688881756587e-10
Default_PFCdPFCm_17 R,5.33916115119274e-10
Default_PFCdPFCm_18 R,6.79127939978306e-10
Default_PFCdPFCm_19 R,4.66664204067907e-10
Default_PFCdPFCm_2 R,1.09880510557794e-09
Default_PFCdPFCm_3 R,3.7766624306313e-10
Default_PFCdPFCm_4 R,6.81603087119931e-10
Default_PFCdPFCm_5 R,3.68756666854176e-10
Default_PFCdPFCm_6 R,1.02953444253226e-09
Default_PFCdPFCm_7 R,4.08679181900324e-10
Default_PFCdPFCm_8 R,7.85326890805495e-10
Default_PFCdPFCm_9 R,2.15632510384328e-10
Default_PFCv_1 R,4.42318048630694e-10
Default_PFCv_2 R,1.11974486725881e-09
Default_PFCv_3 R,4.9220561045465e-10
Default_PFCv_4 R,7.26616408883293e-10
Default_PFCv_5 R,6.67952577863069e-10
Default_PFCv_6 R,7.22613502608403e-10
Default_PHC_1 L,2.69154397462652e-10
Default_Par_1 L,1.29389407373836e-10
Default_Par_1 R,1.73703427946559e-10
Default_Par_10 L,7.17084965514625e-10
Default_Par_11 L,5.86705599811662e-10
Default_Par_12 L,9.2326496152411e-10
Default_Par_13 L,8.156209291788e-10
Default_Par_2 L,2.354251409364e-10
Default_Par_2 R,3.44348237882954e-10
Default_Par_3 L,7.73776112122356e-10
Default_Par_3 R,4.65630798809179e-10
Default_Par_4 L,6.12182477259533e-10
Default_Par_4 R,3.07216510172907e-10
Default_Par_5 L,3.12824456865238e-10
Default_Par_5 R,6.08556768499391e-10
Default_Par_6 L,6.52268225316071e-10
Default_Par_6 R,4.99496530840982e-10
Default_Par_7 L,4.86227432553588e-10
Default_Par_7 R,5.94265472631033e-10
Default_Par_8 L,6.40542297798603e-10
