region,value
Cont_Cing_1 L,1.46115137038743e-10
Cont_Cing_1 R,9.2103071568952e-11
Cont_Cing_2 L,7.74762311364515e-11
Cont_Cing_2 R,9.19680576355039e-11
Cont_Cing_3 L,1.26970107301224e-10
Cont_Cing_3 R,9.88960051368799e-11
Cont_Cing_4 L,8.5309182804164e-11
Cont_Cing_4 R,4.34818447853613e-11
Cont_OFC_1 L,9.23211640824422e-10
Cont_PFCd_1 L,1.3758733983585e-10
Cont_PFCd_2 L,5.23980213050108e-10
Cont_PFCl_1 L,1.40517891884587e-09
Cont_PFCl_1 R,7.04580051569142e-10
Cont_PFCl_10 L,2.39066839766147e-10
Cont_PFCl_10 R,3.69494896760672e-10
Cont_PFCl_11 L,6.43610604951394e-10
Cont_PFCl_11 R,6.77085149289042e-10
Cont_PFCl_12 L,4.02878099110097e-10
Cont_PFCl_12 R,2.48546803067035e-10
Cont_PFCl_13 L,2.19238986888156e-10
Cont_PFCl_13 R,8.13439328282457e-10
Cont_PFCl_14 R,2.76549245492725e-10
Cont_PFCl_15 R,6.43304534499613e-10
Cont_PFCl_16 R,2.27053402414175e-10
Cont_PFCl_17 R,1.09114222788912e-09
Cont_PFCl_18 R,2.9630780949174e-10
Cont_PFCl_19 R,3.02493101620877e-10
Cont_PFCl_2 L,3.71676445522854e-10
Cont_PFCl_2 R,1.38121990006677e-09
Cont_PFCl_20 R,6.27322545703147e-10
Cont_PFCl_21 R,4.59639597544286e-10
Cont_PFCl_22 R,3.14866149141904e-10
Cont_PFCl_23 R,1.36967285909379e-10
Cont_PFCl_24 R,3.65265350122858e-10
Cont_PFCl_25 R,4.68060643989166e-10
Cont_PFCl_3 L,5.94576592020591e-10
Cont_PFCl_3 R,1.26980275065284e-09
Cont_PFCl_4 L,6.42740182515797e-10
Cont_PFCl_4 R,6.96320762085306e-10
Cont_PFCl_5 L,8.11072031299216e-10
Cont_PFCl_5 R,8.27929905465515e-10
Cont_PFCl_6 L,5.15814212340009e-10
Cont_PFCl_6 R,5.8554426757862e-10
Cont_PFCl_7 L,4.68596712945057e-10
Cont_PFCl_7 R,4.12522546709131e-10
Cont_PFCl_8 L,7.4767161920472e-10
Cont_PFCl_8 R,1.25021857762373e-09
Cont_PFCl_9 L,4.88194775225203e-10
Cont_PFCl_9 R,7.60344508827312e-10
Cont_PFCmp_1 L,4.77409610391647e-10
Cont_PFCmp_1 R,5.22255873879049e-10
Cont_PFCmp_2 L,9.92667455559802e-11
Cont_PFCmp_2 R,4.10036546399879e-10
Cont_PFCmp_3 R,4.42172098876818e-10
Cont_PFCv_1 L,6.75310400488757e-11
Cont_PFCv_1 R,2.02480377142489e-10
Cont_PFCv_2 L,2.23748701212411e-10
Cont_Par_1 L,2.85546066621723e-10
Cont_Par_1 R,2.72510724030217e-10
Cont_Par_2 L,6.10368732636024e-10
Cont_Par_2 R,7.28227342812649e-10
Cont_Par_3 L,3.25256720542233e-10
Cont_Par_3 R,5.78895194210611e-10
Cont_Par_4 L,2.64044093054416e-10
Cont_Par_4 R,3.817058813092e-10
Cont_Par_5 L,2.50079103752858e-10
Cont_Par_5 R,4.12956869351099e-10
Cont_Par_6 L,1.58850605470241e-10
Cont_Par_6 R,2.16198233619975e-10
Cont_Par_7 L,8.61703578239343e-10
Cont_Par_7 R,6.2886076492213e-10
Cont_Par_8 L,1.73497496293422e-10
Cont_Par_8 R,2.00377456019078e-10
Cont_Par_9 L,1.69911977656234e-10
Cont_Par_9 R,3.77520254403353e-10
Cont_Temp_1 L,7.07602277708472e-10
Cont_Temp_1 R,8.47086788355974e-10
Cont_Temp_2 R,1.24870747598103e-09
Cont_pCun_1 L,4.84859657602871e-10
Cont_pCun_1 R,3.40374768465944e-10
Cont_pCun_2 L,1.46824391968307e-10
Cont_pCun_2 R,3.40280173755275e-10
Default_PFC_1 L,4.76115363807771e-11
Default_PFC_10 L,3.32506943320733e-10
Default_PFC_11 L,7.13780770926614e-10
Default_PFC_12 L,8.74779230761752e-10
Default_PFC_13 L,3.67699940437531e-10
Default_PFC_14 L,8.77677198247293e-10
Default_PFC_15 L,2.2557998854864e-10
Default_PFC_16 L,5.59460115235032e-10
Default_PFC_17 L,3.13668418822236e-10
Default_PFC_18 L,3.10945818921925e-10
Default_PFC_19 L,9.77914115851542e-10
Default_PFC_2 L,7.05710618270194e-10
Default_PFC_20 L,3.18302682043384e-10
Default_PFC_21 L,1.0309429333135e-09
Default_PFC_22 L,3.31124778425557e-10
Default_PFC_23 L,1.04896184364709e-09
Default_PFC_24 L,5.10393033666894e-10
Default_PFC_25 L,6.3312060518744e-10
Default_PFC_26 L,2.94518523586486e-10
Default_PFC_27 L,5.89147058536137e-10
Default_PFC_28 L,9.72052247855544e-10
Default_PFC_29 L,7.17741194236054e-10
Default_PFC_3 L,8.16107329236833e-10
Default_PFC_4 L,7.7895206134975e-10
Default_PFC_5 L,7.56875423662328e-10
Default_PFC_6 L,5.23440845284679e-10
Default_PFC_7 L,7.27652485974309e-10
Default_PFC_8 L,7.67303931868519e-10
Default_PFC_9 L,7.56744893927979e-10
Default_PFCdPFCm_1 R,3.79213079357955e-10
Default_PFCdPFCm_10 R,5.82592810693658e-10
Default_PFCdPFCm_11 R,7.94325867340983e-10
Default_PFCdPFCm_12 R,8.00691792459877e-10
Default_PFCdPFCm_13 R,4.4646235945615e-10
Default_PFCdPFCm_14 R,4.25286686020698e-10
Default_PFCdPFCm_15 R,6.15337511929735e-10
Default_PFCdPFCm_16 R,4.77671085958725e-10
Default_PFCdPFCm_17 R,6.40158881915749e-10
Default_PFCdPFCm_18 R,7.69997229835264e-10
