region,value
Cont_Cing_1 L,2.10335300449765e-12
Cont_Cing_1 R,1.40566034670827e-12
Cont_Cing_2 L,2.40839920816525e-13
Cont_Cing_2 R,3.30062588663231e-12
Cont_Cing_3 L,2.77385908407086e-12
Cont_Cing_3 R,2.81834124542633e-12
Cont_Cing_4 L,1.11026842467439e-12
Cont_Cing_4 R,6.10203976912024e-13
Cont_OFC_1 L,1.85755787683885e-11
Cont_PFCd_1 L,1.77492064263566e-11
Cont_PFCd_2 L,2.7699544308278e-11
Cont_PFCl_1 L,6.07332449751706e-11
Cont_PFCl_1 R,8.03392135696777e-12
Cont_PFCl_10 L,8.8872453130938e-12
Cont_PFCl_10 R,7.66745499213578e-12
Cont_PFCl_11 L,6.21411332449597e-11
Cont_PFCl_11 R,1.86269688647079e-11
Cont_PFCl_12 L,2.4375366001465e-11
Cont_PFCl_12 R,5.45552480533757e-12
Cont_PFCl_13 L,8.04901323838693e-12
Cont_PFCl_13 R,2.12550283662957e-11
Cont_PFCl_14 R,2.32567458786685e-12
Cont_PFCl_15 R,2.42254886546329e-11
Cont_PFCl_16 R,4.23083490879161e-12
Cont_PFCl_17 R,3.29272862620308e-11
Cont_PFCl_18 R,2.01342797796753e-11
Cont_PFCl_19 R,1.91158402011377e-11
Cont_PFCl_2 L,3.64168685339556e-11
Cont_PFCl_2 R,3.16036194800541e-11
Cont_PFCl_20 R,2.25383554401268e-11
Cont_PFCl_21 R,4.5572273826791e-11
Cont_PFCl_22 R,2.83754233034018e-11
Cont_PFCl_23 R,6.37740669143268e-12
Cont_PFCl_24 R,1.23178618079132e-11
Cont_PFCl_25 R,1.87530589699752e-11
Cont_PFCl_3 L,2.38341404217507e-11
Cont_PFCl_3 R,4.08268776904326e-11
Cont_PFCl_4 L,9.91170708472056e-12
Cont_PFCl_4 R,1.76188539987905e-11
Cont_PFCl_5 L,3.9086982495891e-11
Cont_PFCl_5 R,3.32964481438132e-11
Cont_PFCl_6 L,5.88172569937853e-12
Cont_PFCl_6 R,2.33839965771202e-11
Cont_PFCl_7 L,2.02207194783592e-11
Cont_PFCl_7 R,1.97671615174129e-11
Cont_PFCl_8 L,5.21311932151884e-11
Cont_PFCl_8 R,1.81749319460239e-11
Cont_PFCl_9 L,1.76565070793572e-11
Cont_PFCl_9 R,1.93351093018515e-11
Cont_PFCmp_1 L,1.38986523249335e-11
Cont_PFCmp_1 R,6.85787087710642e-12
Cont_PFCmp_2 L,3.71108420536182e-12
Cont_PFCmp_2 R,6.06979578424262e-12
Cont_PFCmp_3 R,1.20168524600218e-11
Cont_PFCv_1 L,1.88347048638758e-13
Cont_PFCv_1 R,8.82474374373607e-13
Cont_PFCv_2 L,1.01781311793574e-12
Cont_Par_1 L,1.03702533167912e-11
Cont_Par_1 R,8.44191803724546e-12
Cont_Par_2 L,2.24704954476368e-11
Cont_Par_2 R,2.16477631357712e-11
Cont_Par_3 L,6.10799779801019e-12
Cont_Par_3 R,7.74062532144369e-12
Cont_Par_4 L,6.84042271709186e-12
Cont_Par_4 R,1.37598203115979e-11
Cont_Par_5 L,1.23835050804408e-11
Cont_Par_5 R,7.38908174268324e-12
Cont_Par_6 L,3.03208138459949e-12
Cont_Par_6 R,2.84831718527519e-12
Cont_Par_7 L,8.65283339283063e-12
Cont_Par_7 R,8.24611038139498e-12
Cont_Par_8 L,7.66001848550603e-12
Cont_Par_8 R,3.35191871498994e-12
Cont_Par_9 L,9.45343464401277e-13
Cont_Par_9 R,1.24581198728181e-11
Cont_Temp_1 L,1.51451493164086e-11
Cont_Temp_1 R,6.86130316238106e-11
Cont_Temp_2 R,2.01799494713856e-11
Cont_pCun_1 L,6.99086423946619e-12
Cont_pCun_1 R,4.8573195374202e-12
Cont_pCun_2 L,3.30760930111264e-12
Cont_pCun_2 R,5.60167334460127e-12
Default_PFC_1 L,6.41529548862801e-13
Default_PFC_10 L,3.14748276380039e-11
Default_PFC_11 L,5.97198483261607e-12
Default_PFC_12 L,1.5564409388319e-11
Default_PFC_13 L,1.39320223791723e-11
Default_PFC_14 L,3.1329395041727e-11
Default_PFC_15 L,1.47014592350155e-12
Default_PFC_16 L,2.50200351440797e-11
Default_PFC_17 L,3.08928361242789e-12
Default_PFC_18 L,1.42733196310368e-11
Default_PFC_19 L,1.67745373425404e-11
Default_PFC_2 L,7.19505458859137e-12
Default_PFC_20 L,1.35623610743453e-11
Default_PFC_21 L,2.61992089382277e-11
