region,value
Cont_Cing_1 L,6.81950544790865e-13
Cont_Cing_1 R,2.16973957661715e-12
Cont_Cing_2 L,9.40298486361068e-14
Cont_Cing_2 R,9.7510178053823e-13
Cont_Cing_3 L,3.91382874311073e-13
Cont_Cing_3 R,4.05159812186636e-13
Cont_Cing_4 L,1.24986113157603e-13
Cont_Cing_4 R,3.00205957838835e-13
Cont_OFC_1 L,1.81444502785571e-11
Cont_PFCd_1 L,3.9490474913904e-12
Cont_PFCd_2 L,4.34589940609879e-12
Cont_PFCl_1 L,4.74220880938111e-11
Cont_PFCl_1 R,7.47166093245408e-12
Cont_PFCl_10 L,1.23076507623618e-12
Cont_PFCl_10 R,3.12899442100148e-12
Cont_PFCl_11 L,1.19197603000594e-11
Cont_PFCl_11 R,8.07471529427737e-12
Cont_PFCl_12 L,3.87107682157313e-12
Cont_PFCl_12 R,1.6593367398389e-12
Cont_PFCl_13 L,2.13947263229252e-12
Cont_PFCl_13 R,1.36616075386633e-11
Cont_PFCl_14 R,1.56312062166983e-12
Cont_PFCl_15 R,1.26949165020106e-11
Cont_PFCl_16 R,1.00513044271722e-12
Cont_PFCl_17 R,9.16933323025533e-12
Cont_PFCl_18 R,6.89974728589599e-12
Cont_PFCl_19 R,1.57085999626342e-12
Cont_PFCl_2 L,1.50122058544089e-11
Cont_PFCl_2 R,1.56559458919496e-11
Cont_PFCl_20 R,7.20789147524139e-12
Cont_PFCl_21 R,6.50321814622416e-12
Cont_PFCl_22 R,3.07935131725797e-12
Cont_PFCl_23 R,2.22733978068427e-12
Cont_PFCl_24 R,4.70178719831564e-12
Cont_PFCl_25 R,6.50630034929814e-12
Cont_PFCl_3 L,1.55337121615405e-11
Cont_PFCl_3 R,4.11527077435014e-11
Cont_PFCl_4 L,6.67082562356445e-12
Cont_PFCl_4 R,1.03585609962748e-11
Cont_PFCl_5 L,1.19954583754897e-11
Cont_PFCl_5 R,1.09963870185842e-11
Cont_PFCl_6 L,2.10250110772374e-12
Cont_PFCl_6 R,1.11522322731189e-11
Cont_PFCl_7 L,5.41774469022396e-12
Cont_PFCl_7 R,1.07555020910784e-11
Cont_PFCl_8 L,1.91331876053943e-11
Cont_PFCl_8 R,8.20505821689062e-12
Cont_PFCl_9 L,3.58458182129146e-12
Cont_PFCl_9 R,6.87687450560318e-12
Cont_PFCmp_1 L,2.40254951726771e-12
Cont_PFCmp_1 R,6.36113514358712e-13
Cont_PFCmp_2 L,6.18466348168593e-13
Cont_PFCmp_2 R,2.72193693760459e-12
Cont_PFCmp_3 R,2.37457117011261e-12
Cont_PFCv_1 L,3.46618745424934e-13
Cont_PFCv_1 R,3.95805820401908e-13
Cont_PFCv_2 L,8.78663074530755e-13
Cont_Par_1 L,5.12963600355281e-12
Cont_Par_1 R,9.21561732680912e-12
Cont_Par_2 L,1.05771045794822e-11
Cont_Par_2 R,3.33082795552547e-12
Cont_Par_3 L,2.16058238305654e-12
Cont_Par_3 R,6.86085103722723e-12
Cont_Par_4 L,5.25333336923669e-13
Cont_Par_4 R,3.82899736283572e-12
Cont_Par_5 L,1.84199322139977e-12
Cont_Par_5 R,2.51834492639325e-12
Cont_Par_6 L,1.45804088215395e-12
Cont_Par_6 R,3.11898216748373e-12
Cont_Par_7 L,2.7016475559634e-12
Cont_Par_7 R,6.0169810006148e-12
Cont_Par_8 L,5.18190884294485e-12
Cont_Par_8 R,1.04103146468773e-12
Cont_Par_9 L,1.43938207731914e-13
Cont_Par_9 R,3.53007002082125e-13
Cont_Temp_1 L,2.80804902390369e-12
Cont_Temp_1 R,9.39534582530794e-12
Cont_Temp_2 R,6.93860990201874e-12
Cont_pCun_1 L,4.28583096435021e-12
Cont_pCun_1 R,1.68774316551857e-12
Cont_pCun_2 L,7.21375944241304e-13
Cont_pCun_2 R,1.33851630583208e-12
Default_PFC_1 L,1.03579585265519e-13
Default_PFC_10 L,1.97193858259051e-11
Default_PFC_11 L,4.04126840615417e-12
Default_PFC_12 L,1.04670913368232e-11
Default_PFC_13 L,1.51267406191448e-11
Default_PFC_14 L,1.17182641384072e-11
Default_PFC_15 L,7.46152615471922e-13
Default_PFC_16 L,8.77264281275989e-12
Default_PFC_17 L,8.52477375081241e-13
Default_PFC_18 L,3.67966576129466e-12
Default_PFC_19 L,5.55710312879367e-12
Default_PFC_2 L,3.4003228407421e-12
Default_PFC_20 L,6.88596085466033e-12
Default_PFC_21 L,1.28688423719262e-11
Default_PFC_22 L,1.83458869694958e-12
Default_PFC_23 L,1.91473348806592e-11
Default_PFC_24 L,6.46532429051596e-12
Default_PFC_25 L,5.01764734720466e-12
Default_PFC_26 L,1.25728271184069e-11
Default_PFC_27 L,1.1266370964524e-11
Default_PFC_28 L,9.10074241991462e-12
Default_PFC_29 L,6.26035704532229e-12
Default_PFC_3 L,9.02720673125379e-12
Default_PFC_4 L,7.76118667001762e-12
Default_PFC_5 L,2.4407111947515e-11
Default_PFC_6 L,4.27532828345148e-12
Default_PFC_7 L,1.77494474787048e-11
Default_PFC_8 L,5.57472669166708e-12
Default_PFC_9 L,8.72335695671728e-12
