region,value
Cont_Cing_1 L,5.58202404528283e-10
Cont_Cing_1 R,3.95702339198988e-10
Cont_Cing_2 L,5.33415953503335e-10
Cont_Cing_2 R,5.79089483667417e-10
Cont_Cing_3 L,5.91315341952517e-10
Cont_Cing_3 R,4.09706600436823e-10
Cont_Cing_4 L,5.07268541872346e-10
Cont_Cing_4 R,1.60210167153866e-10
Cont_OFC_1 L,9.2805261570013e-09
Cont_PFCd_1 L,6.12746151849314e-10
Cont_PFCd_2 L,1.82830612479496e-09
Cont_PFCl_1 L,1.46390860916766e-08
Cont_PFCl_1 R,4.36816955370916e-09
Cont_PFCl_10 L,5.66349328666929e-10
Cont_PFCl_10 R,2.32647119799768e-09
Cont_PFCl_11 L,4.93668242268046e-09
Cont_PFCl_11 R,4.69971845869489e-09
Cont_PFCl_12 L,2.19012260919145e-09
Cont_PFCl_12 R,1.81685681292071e-09
Cont_PFCl_13 L,6.9365385406144e-10
Cont_PFCl_13 R,4.07204570324589e-09
Cont_PFCl_14 R,1.24146940717323e-09
Cont_PFCl_15 R,3.74726873553843e-09
Cont_PFCl_16 R,8.64318993837177e-10
Cont_PFCl_17 R,3.80992038945106e-09
Cont_PFCl_18 R,1.47869802883914e-09
Cont_PFCl_19 R,8.24149043672464e-10
Cont_PFCl_2 L,3.98845959850626e-09
Cont_PFCl_2 R,6.08120593377655e-09
Cont_PFCl_20 R,2.26693535752163e-09
Cont_PFCl_21 R,2.97523631137012e-09
Cont_PFCl_22 R,1.48317226175757e-09
Cont_PFCl_23 R,8.02510075449299e-10
Cont_PFCl_24 R,1.25610857901617e-09
Cont_PFCl_25 R,1.47368728728576e-09
Cont_PFCl_3 L,4.43434233331972e-09
Cont_PFCl_3 R,1.0076717417458e-08
Cont_PFCl_4 L,1.89434521823409e-09
Cont_PFCl_4 R,2.35830285738687e-09
Cont_PFCl_5 L,3.48018799922934e-09
Cont_PFCl_5 R,5.44344162094663e-09
Cont_PFCl_6 L,2.36224580410731e-09
Cont_PFCl_6 R,7.41036986076883e-09
Cont_PFCl_7 L,1.46860762547315e-09
Cont_PFCl_7 R,2.29216084178628e-09
Cont_PFCl_8 L,5.2816345401202e-09
Cont_PFCl_8 R,3.86681911287127e-09
Cont_PFCl_9 L,2.37500448943632e-09
Cont_PFCl_9 R,4.27057123736987e-09
Cont_PFCmp_1 L,1.57636850050295e-09
Cont_PFCmp_1 R,1.62839019888431e-09
Cont_PFCmp_2 L,4.24887782343748e-10
Cont_PFCmp_2 R,1.54077067226936e-09
Cont_PFCmp_3 R,1.10788290615847e-09
Cont_PFCv_1 L,6.99037505178807e-10
Cont_PFCv_1 R,1.93731079175965e-09
Cont_PFCv_2 L,1.04748175434019e-09
Cont_Par_1 L,5.34682043049369e-10
Cont_Par_1 R,5.16518685081278e-09
Cont_Par_2 L,2.68439521967376e-09
Cont_Par_2 R,2.26105932366328e-09
Cont_Par_3 L,2.21613421366346e-09
Cont_Par_3 R,2.3481820339802e-09
Cont_Par_4 L,6.96397780976402e-10
Cont_Par_4 R,1.14411142889659e-09
Cont_Par_5 L,9.94628275725469e-10
Cont_Par_5 R,2.30928767700761e-09
Cont_Par_6 L,5.98731141831068e-10
Cont_Par_6 R,8.49579490440101e-10
Cont_Par_7 L,1.1315078362526e-09
Cont_Par_7 R,2.27421732096724e-09
Cont_Par_8 L,6.27084820811229e-10
Cont_Par_8 R,5.55617189952304e-10
Cont_Par_9 L,3.64607103574283e-10
Cont_Par_9 R,4.11286706580501e-10
Cont_Temp_1 L,3.88931058798902e-09
Cont_Temp_1 R,5.44179113304045e-09
