region,value
Cont_Cing_1 L,7.52168343766084e-13
Cont_Cing_1 R,7.57200543886506e-13
Cont_Cing_2 L,1.29670292860441e-13
Cont_Cing_2 R,8.14554511644447e-13
Cont_Cing_3 L,1.00997508208237e-12
Cont_Cing_3 R,4.75167075946865e-13
Cont_Cing_4 L,4.98168473251989e-13
Cont_Cing_4 R,5.00625660730805e-13
Cont_OFC_1 L,2.59902248918663e-12
Cont_PFCd_1 L,9.41089670199181e-13
Cont_PFCd_2 L,1.27708924908867e-12
Cont_PFCl_1 L,5.17405601435279e-12
Cont_PFCl_1 R,1.11615983023051e-12
Cont_PFCl_10 L,1.01008424014505e-12
Cont_PFCl_10 R,7.27302983191506e-13
Cont_PFCl_11 L,3.32819319106904e-12
Cont_PFCl_11 R,3.76248977621814e-12
Cont_PFCl_12 L,2.05089997921112e-12
Cont_PFCl_12 R,4.42447712548638e-13
Cont_PFCl_13 L,1.42495975142896e-12
Cont_PFCl_13 R,8.83444124469213e-13
Cont_PFCl_14 R,5.34015033428914e-13
Cont_PFCl_15 R,2.1610883710272e-12
Cont_PFCl_16 R,7.23394894014121e-13
Cont_PFCl_17 R,2.72651677264527e-12
Cont_PFCl_18 R,1.73023425704379e-12
Cont_PFCl_19 R,1.22729296971391e-12
Cont_PFCl_2 L,1.40076708548875e-12
Cont_PFCl_2 R,2.62307661944897e-12
Cont_PFCl_20 R,4.32606597244552e-12
Cont_PFCl_21 R,1.52244962374267e-12
Cont_PFCl_22 R,2.11506350007488e-12
Cont_PFCl_23 R,5.19600136063457e-13
Cont_PFCl_24 R,6.4929983506556e-13
Cont_PFCl_25 R,7.69253807330509e-13
Cont_PFCl_3 L,1.93930064694316e-12
Cont_PFCl_3 R,4.91610696691615e-12
Cont_PFCl_4 L,1.81808664726959e-12
Cont_PFCl_4 R,1.50141148535736e-12
Cont_PFCl_5 L,3.54261304641327e-12
Cont_PFCl_5 R,1.91495580355588e-12
Cont_PFCl_6 L,1.17490407707993e-12
Cont_PFCl_6 R,1.25719906240214e-12
Cont_PFCl_7 L,4.77809919294255e-12
Cont_PFCl_7 R,1.97874118878977e-12
Cont_PFCl_8 L,3.44419013743668e-12
Cont_PFCl_8 R,2.63166496858247e-12
Cont_PFCl_9 L,4.63467680759233e-12
Cont_PFCl_9 R,1.64044044555007e-12
Cont_PFCmp_1 L,1.08331611793137e-12
Cont_PFCmp_1 R,4.75755426126543e-13
Cont_PFCmp_2 L,1.82095969208807e-13
Cont_PFCmp_2 R,6.1361091550368e-13
Cont_PFCmp_3 R,6.4263508437146e-13
Cont_PFCv_1 L,5.62029564690114e-14
Cont_PFCv_1 R,3.72529319457877e-13
Cont_PFCv_2 L,1.8260830661422e-13
Cont_Par_1 L,1.21548055825574e-12
Cont_Par_1 R,2.68811391999278e-12
Cont_Par_2 L,8.5985545052186e-12
Cont_Par_2 R,6.80364297852502e-12
Cont_Par_3 L,5.23125323431615e-12
Cont_Par_3 R,3.4155217485278e-12
Cont_Par_4 L,1.9731656472785e-12
Cont_Par_4 R,4.82024535291718e-12
Cont_Par_5 L,2.4476420387329e-12
Cont_Par_5 R,3.0851403901489e-12
Cont_Par_6 L,1.53096835255633e-12
Cont_Par_6 R,1.44287673602157e-12
Cont_Par_7 L,3.67445466335097e-12
Cont_Par_7 R,5.47230413432653e-12
Cont_Par_8 L,5.86381267912723e-12
Cont_Par_8 R,6.09612960251335e-13
Cont_Par_9 L,2.35385536344531e-12
Cont_Par_9 R,6.20433117873821e-13
Cont_Temp_1 L,3.77601702328455e-12
Cont_Temp_1 R,2.20043395403227e-12
Cont_Temp_2 R,8.34811862090212e-12
Cont_pCun_1 L,3.01869668052165e-12
Cont_pCun_1 R,3.31511703839405e-12
Cont_pCun_2 L,1.41544374110497e-12
Cont_pCun_2 R,5.42143728287192e-13
Default_PFC_1 L,5.37150676680939e-14
Default_PFC_10 L,1.90244203455865e-12
Default_PFC_11 L,1.21839983289266e-12
Default_PFC_12 L,4.114305622959e-12
Default_PFC_13 L,1.92637866288751e-12
Default_PFC_14 L,2.50747283597681e-12
Default_PFC_15 L,4.98906678560124e-13
Default_PFC_16 L,1.58521221489534e-12
Default_PFC_17 L,4.40425658236112e-13
Default_PFC_18 L,1.71209326216614e-12
Default_PFC_19 L,2.1212418828838e-12
Default_PFC_2 L,1.16583923126174e-12
Default_PFC_20 L,9.42803152086624e-13
Default_PFC_21 L,2.35271480573997e-12
Default_PFC_22 L,1.51015361523864e-12
Default_PFC_23 L,2.47749247232859e-12
Default_PFC_24 L,3.90178517190103e-12
Default_PFC_25 L,7.78193124930771e-13
Default_PFC_26 L,1.65522864770368e-12
Default_PFC_27 L,1.66703921940566e-12
Default_PFC_28 L,1.87981183838368e-12
Default_PFC_29 L,1.31261552024751e-12
Default_PFC_3 L,1.7719914424298e-12
Default_PFC_4 L,2.16139435911955e-12
Default_PFC_5 L,2.01715982324935e-12
Default_PFC_6 L,8.9528606883723e-13
Default_PFC_7 L,2.80218799798812e-12
Default_PFC_8 L,2.3331256687655e-12
Default_PFC_9 L,1.77990162351897e-12
Default_PFCdPFCm_1 R,6.4371506599451e-13
Default_PFCdPFCm_10 R,6.89086946749696e-13
Default_PFCdPFCm_11 R,9.6190546928891e-13
Default_PFCdPFCm_12 R,1.28824917552435e-12
Default_PFCdPFCm_13 R,1.55749553183672e-12
Default_PFCdPFCm_14 R,1.44213598690849e-12
Default_PFCdPFCm_15 R,9.44171078433474e-13
Default_PFCdPFCm_16 R,8.58575712984525e-13
Default_PFCdPFCm_17 R,1.80799220802513e-12
Default_PFCdPFCm_18 R,1.98336564748625e-12
Default_PFCdPFCm_19 R,1.18184769412923e-12
Default_PFCdPFCm_2 R,1.14233632881796e-12
Default_PFCdPFCm_3 R,3.34815089951449e-13
Default_PFCdPFCm_4 R,7.02874258226656e-13
Default_PFCdPFCm_5 R,8.00971025429446e-13
Default_PFCdPFCm_6 R,1.91909063759656e-12
Default_PFCdPFCm_7 R,2.27766197921119e-13
Default_PFCdPFCm_8 R,1.95686655966561e-12
Default_PFCdPFCm_9 R,2.05499820453154e-13
Default_PFCv_1 R,2.50314575424315e-13
Default_PFCv_2 R,1.4344895431485e-12
Default_PFCv_3 R,1.00907471854871e-12
Default_PFCv_4 R,1.85054577315186e-12
Default_PFCv_5 R,2.41480628150354e-12
Default_PFCv_6 R,3.29660762497644e-12
