region,value
Cont_Cing_1 L,5.06637586990614e-12
Cont_Cing_1 R,7.48070717986681e-12
Cont_Cing_2 L,1.52370812509796e-12
Cont_Cing_2 R,2.79084547012906e-12
Cont_Cing_3 L,5.13596265830234e-12
Cont_Cing_3 R,1.51565498517548e-12
Cont_Cing_4 L,1.7230682131057e-12
Cont_Cing_4 R,6.76472169639992e-13
Cont_OFC_1 L,3.97457515232732e-11
Cont_PFCd_1 L,1.02016579931011e-11
Cont_PFCd_2 L,1.73072750178312e-11
Cont_PFCl_1 L,1.5600550441822e-10
Cont_PFCl_1 R,2.22475395424733e-11
Cont_PFCl_10 L,4.24490680340294e-12
Cont_PFCl_10 R,2.35727671706557e-11
Cont_PFCl_11 L,2.79374452278968e-11
Cont_PFCl_11 R,3.53151458269589e-11
Cont_PFCl_12 L,8.91654780603778e-12
Cont_PFCl_12 R,1.45734765299121e-11
Cont_PFCl_13 L,2.0216979462269e-12
Cont_PFCl_13 R,6.34632225038138e-12
Cont_PFCl_14 R,3.16291967386113e-12
Cont_PFCl_15 R,8.45568335756461e-12
Cont_PFCl_16 R,3.11128686682369e-12
Cont_PFCl_17 R,4.20796316672582e-11
Cont_PFCl_18 R,1.38201890778039e-11
Cont_PFCl_19 R,1.37775577474755e-11
Cont_PFCl_2 L,3.78162125183338e-11
Cont_PFCl_2 R,4.84515025451835e-11
Cont_PFCl_20 R,4.54206580653738e-11
Cont_PFCl_21 R,2.42492233601817e-11
Cont_PFCl_22 R,6.8470632968815e-12
Cont_PFCl_23 R,5.88444474753632e-12
Cont_PFCl_24 R,1.8382238085157e-11
Cont_PFCl_25 R,2.87676216136302e-11
Cont_PFCl_3 L,3.0936736898729e-11
Cont_PFCl_3 R,7.45113272931655e-11
Cont_PFCl_4 L,1.83977637204603e-11
Cont_PFCl_4 R,3.1382175440906e-11
Cont_PFCl_5 L,3.65368663566824e-11
Cont_PFCl_5 R,2.99035372994308e-11
Cont_PFCl_6 L,9.49629194692798e-12
Cont_PFCl_6 R,2.13620623214192e-11
Cont_PFCl_7 L,2.10672801757327e-11
Cont_PFCl_7 R,2.57565587742452e-11
Cont_PFCl_8 L,5.43760895231047e-11
Cont_PFCl_8 R,4.09397665132516e-11
Cont_PFCl_9 L,3.2512387930695e-11
Cont_PFCl_9 R,2.43688424013051e-11
Cont_PFCmp_1 L,6.42294860700933e-12
Cont_PFCmp_1 R,6.02013044673012e-12
Cont_PFCmp_2 L,3.93164824466388e-12
Cont_PFCmp_2 R,1.52779732351325e-11
Cont_PFCmp_3 R,6.99485837971221e-12
Cont_PFCv_1 L,1.60485443864314e-12
Cont_PFCv_1 R,3.9282918895808e-12
Cont_PFCv_2 L,1.65630138284191e-12
Cont_Par_1 L,3.18938546531054e-11
Cont_Par_1 R,2.50998243224654e-11
Cont_Par_2 L,5.46671140527592e-11
Cont_Par_2 R,5.94735823071894e-11
Cont_Par_3 L,5.31057604679965e-11
Cont_Par_3 R,4.6157670705864e-11
Cont_Par_4 L,2.70459310833254e-11
Cont_Par_4 R,2.60699926145446e-11
Cont_Par_5 L,8.5585517369223e-12
Cont_Par_5 R,2.96270983732064e-11
Cont_Par_6 L,2.44723041144668e-12
Cont_Par_6 R,2.88087929755755e-11
Cont_Par_7 L,6.68071789161425e-11
Cont_Par_7 R,4.3718951937217e-11
Cont_Par_8 L,1.93126882311806e-11
Cont_Par_8 R,3.10571988491284e-12
Cont_Par_9 L,4.99564300044592e-12
Cont_Par_9 R,3.77521673089394e-12
Cont_Temp_1 L,1.75570024130826e-11
Cont_Temp_1 R,4.0580357420139e-11
Cont_Temp_2 R,3.51055000356126e-11
Cont_pCun_1 L,7.11771644385302e-11
Cont_pCun_1 R,1.55290951099622e-11
Cont_pCun_2 L,1.51712754144663e-11
Cont_pCun_2 R,1.93934093333434e-11
Default_PFC_1 L,3.91681721974723e-13
