region,value
Cont_Cing_1 L,2.64817929077195e-13
Cont_Cing_1 R,1.00284136832024e-12
Cont_Cing_2 L,1.72862173406091e-13
Cont_Cing_2 R,5.52458675972417e-13
Cont_Cing_3 L,4.02274712699075e-13
Cont_Cing_3 R,1.3720795850101e-13
Cont_Cing_4 L,1.58801345707128e-13
Cont_Cing_4 R,1.10318485509941e-13
Cont_OFC_1 L,2.67934080374357e-12
Cont_PFCd_1 L,1.46667166312291e-13
Cont_PFCd_2 L,3.45217960955354e-13
Cont_PFCl_1 L,5.43258267811063e-12
Cont_PFCl_1 R,2.35274574524576e-12
Cont_PFCl_10 L,5.48837665052971e-13
Cont_PFCl_10 R,4.38483483167655e-13
Cont_PFCl_11 L,2.56306912785976e-12
Cont_PFCl_11 R,2.08462974691947e-12
Cont_PFCl_12 L,1.28931983966318e-12
Cont_PFCl_12 R,1.5265599824807e-12
Cont_PFCl_13 L,5.56020883721548e-13
Cont_PFCl_13 R,9.03356764143295e-13
Cont_PFCl_14 R,3.73933952157564e-13
Cont_PFCl_15 R,1.28215838722563e-12
Cont_PFCl_16 R,3.47578510654484e-13
Cont_PFCl_17 R,2.12718810782989e-12
Cont_PFCl_18 R,7.71355596254251e-13
Cont_PFCl_19 R,4.74710405229951e-13
Cont_PFCl_2 L,1.08711461565929e-12
Cont_PFCl_2 R,3.39391253894206e-12
Cont_PFCl_20 R,1.85047612355677e-12
Cont_PFCl_21 R,7.49763552590622e-13
Cont_PFCl_22 R,9.07323328902019e-13
Cont_PFCl_23 R,1.93693981996247e-13
Cont_PFCl_24 R,2.23725255837568e-13
Cont_PFCl_25 R,4.14932431613296e-13
Cont_PFCl_3 L,2.25255410299976e-12
Cont_PFCl_3 R,5.69677242725369e-12
Cont_PFCl_4 L,2.70798555535245e-12
Cont_PFCl_4 R,8.04664225880227e-13
Cont_PFCl_5 L,2.60039756558416e-12
Cont_PFCl_5 R,1.28082577015561e-12
Cont_PFCl_6 L,5.12516305772461e-13
Cont_PFCl_6 R,2.81937288181355e-12
Cont_PFCl_7 L,1.41308095895375e-12
Cont_PFCl_7 R,1.08221319502904e-12
Cont_PFCl_8 L,3.56029882838137e-12
Cont_PFCl_8 R,2.62061505295108e-12
Cont_PFCl_9 L,1.55084470308186e-12
Cont_PFCl_9 R,1.25780276054021e-12
Cont_PFCmp_1 L,3.6219316195517e-13
Cont_PFCmp_1 R,5.78077944799311e-13
Cont_PFCmp_2 L,9.71018606363792e-14
Cont_PFCmp_2 R,4.08935278262215e-13
Cont_PFCmp_3 R,5.06732924493035e-13
Cont_PFCv_1 L,1.58017935737044e-13
Cont_PFCv_1 R,7.37219989357812e-13
Cont_PFCv_2 L,2.75992486245023e-13
Cont_Par_1 L,2.34170864857027e-13
Cont_Par_1 R,2.10623993823989e-12
Cont_Par_2 L,1.48609783907669e-12
Cont_Par_2 R,1.26286272027335e-12
Cont_Par_3 L,1.32324580318225e-12
Cont_Par_3 R,9.70562460669763e-13
Cont_Par_4 L,6.67696071850986e-13
Cont_Par_4 R,7.68734289918183e-13
Cont_Par_5 L,2.87809675889221e-13
Cont_Par_5 R,1.12483003829727e-12
Cont_Par_6 L,6.35969030290996e-13
Cont_Par_6 R,2.76095314097029e-13
Cont_Par_7 L,5.99883530085603e-13
Cont_Par_7 R,1.12265896945551e-12
Cont_Par_8 L,4.47663630695973e-13
Cont_Par_8 R,1.50710162165397e-13
Cont_Par_9 L,2.17991050688332e-13
Cont_Par_9 R,3.91204784371482e-13
Cont_Temp_1 L,3.07785447433006e-12
Cont_Temp_1 R,1.87007717515293e-11
Cont_Temp_2 R,5.86909949813338e-12
Cont_pCun_1 L,8.17619227868905e-13
Cont_pCun_1 R,8.58792758655217e-13
