region,value
Cont_Cing_1 L,2.16560942206336e-11
Cont_Cing_1 R,1.14187270348248e-11
Cont_Cing_2 L,2.08567566472273e-12
Cont_Cing_2 R,2.47792716718861e-12
Cont_Cing_3 L,7.08316450980457e-12
Cont_Cing_3 R,2.34202500079121e-12
Cont_Cing_4 L,9.42614354595637e-13
Cont_Cing_4 R,1.31313612793224e-12
Cont_OFC_1 L,3.76006386022206e-10
Cont_PFCd_1 L,2.441370710553e-12
Cont_PFCd_2 L,1.60544259379283e-11
Cont_PFCl_1 L,7.56111110996327e-10
Cont_PFCl_1 R,2.37331776347362e-10
Cont_PFCl_10 L,2.687038468106e-12
Cont_PFCl_10 R,1.4806055109369e-11
Cont_PFCl_11 L,4.29983526020672e-11
Cont_PFCl_11 R,4.59453151773487e-11
Cont_PFCl_12 L,1.62918489823598e-11
Cont_PFCl_12 R,4.29286788128422e-11
Cont_PFCl_13 L,4.97827504470147e-12
Cont_PFCl_13 R,1.86398734926481e-11
Cont_PFCl_14 R,3.61559296919276e-12
Cont_PFCl_15 R,4.07049254628906e-11
Cont_PFCl_16 R,2.75463885006532e-12
Cont_PFCl_17 R,4.08768452496931e-11
Cont_PFCl_18 R,1.37515409855063e-11
Cont_PFCl_19 R,4.99610897160822e-12
Cont_PFCl_2 L,6.9228933914724e-11
Cont_PFCl_2 R,3.25252139463504e-10
Cont_PFCl_20 R,4.36731165922948e-11
Cont_PFCl_21 R,3.46700734417022e-11
Cont_PFCl_22 R,5.19552748073343e-12
Cont_PFCl_23 R,2.09454127316773e-12
Cont_PFCl_24 R,1.65275586262165e-11
Cont_PFCl_25 R,3.92523274569325e-11
Cont_PFCl_3 L,6.35125883571953e-11
Cont_PFCl_3 R,7.09528263820631e-10
Cont_PFCl_4 L,2.7717976293557e-11
Cont_PFCl_4 R,1.02903853923856e-10
Cont_PFCl_5 L,3.77925292863595e-11
Cont_PFCl_5 R,1.67688359252501e-10
Cont_PFCl_6 L,2.30178647902269e-11
Cont_PFCl_6 R,8.24026182006407e-11
Cont_PFCl_7 L,1.34587938112031e-11
Cont_PFCl_7 R,1.09279040064495e-10
Cont_PFCl_8 L,3.75036248236338e-11
Cont_PFCl_8 R,1.23841418466626e-10
Cont_PFCl_9 L,1.76424220271786e-11
Cont_PFCl_9 R,2.65951765836477e-11
Cont_PFCmp_1 L,1.43550311353595e-11
Cont_PFCmp_1 R,1.15337361783035e-11
Cont_PFCmp_2 L,1.5548396298188e-12
Cont_PFCmp_2 R,9.62713729110366e-12
Cont_PFCmp_3 R,8.47974443994687e-12
Cont_PFCv_1 L,3.10052520604372e-12
Cont_PFCv_1 R,1.25065456971099e-11
Cont_PFCv_2 L,8.69272594695485e-12
Cont_Par_1 L,9.91989218336426e-12
Cont_Par_1 R,2.1608747570355e-11
Cont_Par_2 L,3.32000039935109e-11
Cont_Par_2 R,2.63633557750229e-11
Cont_Par_3 L,4.38098726730113e-11
Cont_Par_3 R,2.14818384833349e-11
Cont_Par_4 L,1.12503371227061e-11
Cont_Par_4 R,6.29411930357698e-12
Cont_Par_5 L,1.47791431164213e-11
Cont_Par_5 R,1.75720046593508e-11
Cont_Par_6 L,2.58988536016337e-12
Cont_Par_6 R,5.17032961563059e-12
Cont_Par_7 L,3.96874068175836e-12
Cont_Par_7 R,1.77309541181395e-11
Cont_Par_8 L,3.06450855597932e-12
Cont_Par_8 R,2.19859191341378e-12
Cont_Par_9 L,1.89661601975375e-12
Cont_Par_9 R,2.04748540153348e-12
Cont_Temp_1 L,3.77755938496129e-11
Cont_Temp_1 R,6.81848613434152e-11
Cont_Temp_2 R,6.09266048816132e-11
Cont_pCun_1 L,2.18533837398063e-11
Cont_pCun_1 R,1.62175989363338e-11
Cont_pCun_2 L,5.03360289490337e-12
Cont_pCun_2 R,2.20873609619043e-11
Default_PFC_1 L,5.43051077209312e-12
Default_PFC_10 L,1.22857987673641e-10
Default_PFC_11 L,7.15474152613817e-11
Default_PFC_12 L,3.31812259228195e-11
Default_PFC_13 L,1.25920974339776e-10
Default_PFC_14 L,6.54533636384843e-11
Default_PFC_15 L,9.26522660551623e-12
Default_PFC_16 L,4.00092071820357e-11
Default_PFC_17 L,8.29776203138106e-12
Default_PFC_18 L,2.07062403988722e-11
Default_PFC_19 L,4.51773516551218e-11
Default_PFC_2 L,9.35973889548297e-11
Default_PFC_20 L,8.25725694007547e-12
Default_PFC_21 L,6.59789695598975e-11
Default_PFC_22 L,1.33779270974667e-11
Default_PFC_23 L,7.78764401885346e-11
Default_PFC_24 L,2.10875177462532e-11
Default_PFC_25 L,3.67834654352619e-11
Default_PFC_26 L,1.06691689579134e-11
Default_PFC_27 L,1.79188742769256e-11
Default_PFC_28 L,5.83552267146678e-11
Default_PFC_29 L,7.55993778580135e-11
Default_PFC_3 L,1.46267249049303e-10
Default_PFC_4 L,5.85197597182859e-11
Default_PFC_5 L,2.58492454133739e-10
Default_PFC_6 L,1.39197808577106e-10
Default_PFC_7 L,3.27292274941732e-10
Default_PFC_8 L,1.83300698443047e-10
Default_PFC_9 L,7.05939414375637e-11
Default_PFCdPFCm_1 R,1.9001502794596e-10
Default_PFCdPFCm_10 R,3.8080720347609e-11
Default_PFCdPFCm_11 R,3.22403315504188e-11
Default_PFCdPFCm_12 R,5.25465288695074e-11
Default_PFCdPFCm_13 R,4.01728191263747e-11
Default_PFCdPFCm_14 R,1.85430795274725e-11
Default_PFCdPFCm_15 R,3.26399030784907e-11
Default_PFCdPFCm_16 R,7.25949845428418e-12
Default_PFCdPFCm_17 R,2.76176082461067e-11
Default_PFCdPFCm_18 R,5.4119019789546e-11
Default_PFCdPFCm_19 R,4.39667948008893e-11
Default_PFCdPFCm_2 R,6.98193565723545e-11
Default_PFCdPFCm_3 R,1.49364589056407e-11
Default_PFCdPFCm_4 R,7.90115487174775e-11
Default_PFCdPFCm_5 R,2.80809587972673e-11
Default_PFCdPFCm_6 R,6.03015362842948e-11
Default_PFCdPFCm_7 R,1.16221780877601e-11
Default_PFCdPFCm_8 R,1.52251683313377e-10
Default_PFCdPFCm_9 R,1.22072046008466e-11
Default_PFCv_1 R,1.4096746804079e-11
Default_PFCv_2 R,1.72824805753743e-10
Default_PFCv_3 R,5.02803383737125e-11
Default_PFCv_4 R,2.9806606930933e-10
Default_PFCv_5 R,1.19234798812795e-10
Default_PFCv_6 R,2.7533950337454e-11
Default_PHC_1 L,4.96372839191367e-12
Default_Par_1 L,9.76086161457052e-13
Default_Par_1 R,1.41617482537419e-12
Default_Par_10 L,4.95278662647817e-12
Default_Par_11 L,2.34921471249865e-11
Default_Par_12 L,1.91730479390566e-11
Default_Par_13 L,3.49359833124788e-11
Default_Par_2 L,1.36345856336576e-12
Default_Par_2 R,1.38360356307307e-11
Default_Par_3 L,1.21145460277143e-11
Default_Par_3 R,2.07989010156589e-12
Default_Par_4 L,2.53277677781532e-11
Default_Par_4 R,9.74984936035841e-12
Default_Par_5 L,2.74990374044549e-12
Default_Par_5 R,9.14069871288675e-12
Default_Par_6 L,4.70584085765675e-12
Default_Par_6 R,3.68075600575587e-12
Default_Par_7 L,2.62341303347384e-11
Default_Par_7 R,1.53047640734068e-11
Default_Par_8 L,1.81520220173954e-11
Default_Par_8 R,2.7163767951356e-11
Default_Par_9 L,4.6003325484754e-12
Default_Temp_1 L,1.86501555675069e-10
Default_Temp_1 R,1.47332950451109e-10
Default_Temp_10 L,5.91376264429068e-12
Default_Temp_10 R,1.59870525028664e-11
Default_Temp_11 L,1.44345260775334e-11
Default_Temp_11 R,2.70408814052483e-12
Default_Temp_12 L,3.72418574072767e-12
Default_Temp_2 L,7.62487730439883e-11
Default_Temp_2 R,2.06850423461356e-10
Default_Temp_3 L,7.53084076306727e-11
Default_Temp_3 R,9.8131181337076e-11
Default_Temp_4 L,4.25596406258793e-11
Default_Temp_4 R,1.68643727158113e-10
Default_Temp_5 L,3.68547972707256e-11
Default_Temp_5 R,1.76786156251857e-11
Default_Temp_6 L,8.81119590786595e-12
Default_Temp_6 R,5.90024341888708e-11
Default_Temp_7 L,3.84226294111435e-11
Default_Temp_7 R,3.19771116282812e-11
Default_Temp_8 L,3.6551872804101e-12
Default_Temp_8 R,2.22583440475601e-12
Default_Temp_9 L,9.76582092229027e-12
Default_Temp_9 R,2.46276689250713e-12
Default_pCunPCC_1 L,3.47027384501706e-12
Default_pCunPCC_1 R,3.28374957652806e-12
Default_pCunPCC_10 L,6.30561025314291e-12
Default_pCunPCC_10 R,1.16710057145286e-11
Default_pCunPCC_11 L,1.65669810954045e-12
Default_pCunPCC_11 R,2.20286354309103e-12
Default_pCunPCC_12 L,3.22285308753472e-12
Default_pCunPCC_12 R,2.42660699018143e-12
Default_pCunPCC_13 L,3.5471703610488e-12
Default_pCunPCC_13 R,2.01176833156502e-12
Default_pCunPCC_14 L,2.82850076368781e-12
Default_pCunPCC_14 R,5.81348067437978e-12
Default_pCunPCC_15 L,1.060633415849e-11
Default_pCunPCC_16 L,4.57810403308477e-12
Default_pCunPCC_17 L,2.37896694792419e-12
Default_pCunPCC_2 L,1.84460167333553e-12
Default_pCunPCC_2 R,7.23490007718249e-12
Default_pCunPCC_3 L,1.91600665462547e-12
Default_pCunPCC_3 R,4.20226837300882e-12
Default_pCunPCC_4 L,4.48594507530144e-12
Default_pCunPCC_4 R,6.91030237009012e-12
Default_pCunPCC_5 L,1.0955438412562e-12
Default_pCunPCC_5 R,2.74036026052001e-12
