region,value
Cont_Cing_1 L,1.69649707448962e-12
Cont_Cing_1 R,1.77104921072324e-12
Cont_Cing_2 L,3.36232816628469e-13
Cont_Cing_2 R,2.05934103963945e-12
Cont_Cing_3 L,2.15573481746726e-12
Cont_Cing_3 R,8.35773752350618e-13
Cont_Cing_4 L,8.4097075990476e-13
Cont_Cing_4 R,9.8415626192978e-13
Cont_OFC_1 L,1.3499389560156e-11
Cont_PFCd_1 L,3.10443292889058e-12
Cont_PFCd_2 L,4.22583231078982e-12
Cont_PFCl_1 L,3.8668122327267e-11
Cont_PFCl_1 R,4.681650633407e-12
Cont_PFCl_10 L,2.45138602818613e-12
Cont_PFCl_10 R,2.83774572142582e-12
Cont_PFCl_11 L,1.80546655587635e-11
Cont_PFCl_11 R,1.95974216571381e-11
Cont_PFCl_12 L,6.00749378220726e-12
Cont_PFCl_12 R,3.35668081208176e-12
Cont_PFCl_13 L,4.23503669273408e-12
Cont_PFCl_13 R,5.91289512364841e-12
Cont_PFCl_14 R,1.10700319211621e-12
Cont_PFCl_15 R,1.0680460689631e-11
Cont_PFCl_16 R,1.82133556240164e-12
Cont_PFCl_17 R,1.46273418499957e-11
Cont_PFCl_18 R,6.57566333689885e-12
Cont_PFCl_19 R,5.19358598996841e-12
Cont_PFCl_2 L,6.99315570616612e-12
Cont_PFCl_2 R,1.92259236160827e-11
Cont_PFCl_20 R,2.16909543940681e-11
Cont_PFCl_21 R,6.99847530528605e-12
Cont_PFCl_22 R,7.93221040360556e-12
Cont_PFCl_23 R,1.87531728252097e-12
Cont_PFCl_24 R,2.13163432342439e-12
Cont_PFCl_25 R,4.93489325537717e-12
Cont_PFCl_3 L,9.68730640341711e-12
Cont_PFCl_3 R,3.79429787273531e-11
Cont_PFCl_4 L,8.44586273879336e-12
Cont_PFCl_4 R,1.09318678619855e-11
Cont_PFCl_5 L,1.48571472407921e-11
Cont_PFCl_5 R,1.4986358842872e-11
Cont_PFCl_6 L,3.38938627760255e-12
Cont_PFCl_6 R,6.29928212863455e-12
Cont_PFCl_7 L,2.03866160995749e-11
Cont_PFCl_7 R,1.28847533561372e-11
Cont_PFCl_8 L,1.84735914488131e-11
Cont_PFCl_8 R,1.52748894211154e-11
Cont_PFCl_9 L,1.58536188889808e-11
Cont_PFCl_9 R,6.73062882654666e-12
Cont_PFCmp_1 L,3.56631453632898e-12
Cont_PFCmp_1 R,1.17890842281333e-12
Cont_PFCmp_2 L,4.16725133424335e-13
Cont_PFCmp_2 R,3.61420996366652e-12
Cont_PFCmp_3 R,1.84480597716501e-12
Cont_PFCv_1 L,1.67057478677261e-13
Cont_PFCv_1 R,1.11394903248714e-12
Cont_PFCv_2 L,4.97369915403308e-13
Cont_Par_1 L,3.50164912177094e-12
Cont_Par_1 R,9.40525015843186e-12
Cont_Par_2 L,3.39801087426266e-11
Cont_Par_2 R,2.43538759860187e-11
Cont_Par_3 L,1.996582207581e-11
Cont_Par_3 R,1.57452442068783e-11
Cont_Par_4 L,8.83925637449311e-12
Cont_Par_4 R,1.89163037726765e-11
Cont_Par_5 L,7.21900128096999e-12
Cont_Par_5 R,1.23213205262983e-11
Cont_Par_6 L,3.78053398996296e-12
Cont_Par_6 R,3.91856571344342e-12
Cont_Par_7 L,1.19583297083567e-11
