region,value
Cont_Cing_1 L,1.4275432472529e-10
Cont_Cing_1 R,1.36454241986581e-10
Cont_Cing_2 L,1.26649885328856e-10
Cont_Cing_2 R,1.36233734029768e-10
Cont_Cing_3 L,2.11603236404169e-10
Cont_Cing_3 R,1.02455550415456e-10
Cont_Cing_4 L,9.29482027008755e-11
Cont_Cing_4 R,5.6904119629363e-11
Cont_OFC_1 L,1.65270371269304e-09
Cont_PFCd_1 L,1.93523724187229e-10
Cont_PFCd_2 L,5.81973015579093e-10
Cont_PFCl_1 L,2.09207516916209e-09
Cont_PFCl_1 R,7.42872846653394e-10
Cont_PFCl_10 L,2.65505689281298e-10
Cont_PFCl_10 R,2.56176325755049e-10
Cont_PFCl_11 L,7.66037757347858e-10
Cont_PFCl_11 R,1.08983804234412e-09
Cont_PFCl_12 L,4.53051636213531e-10
Cont_PFCl_12 R,4.01062635315646e-10
Cont_PFCl_13 L,2.33344357632515e-10
Cont_PFCl_13 R,1.17181313855179e-09
Cont_PFCl_14 R,2.12529249814131e-10
Cont_PFCl_15 R,7.06429998529253e-10
Cont_PFCl_16 R,2.49225631702216e-10
Cont_PFCl_17 R,8.47054901838705e-10
Cont_PFCl_18 R,4.1673167737284e-10
Cont_PFCl_19 R,2.26382001066625e-10
Cont_PFCl_2 L,3.58050294487228e-10
Cont_PFCl_2 R,1.22774617373079e-09
Cont_PFCl_20 R,6.57571301995713e-10
Cont_PFCl_21 R,5.67654914699627e-10
Cont_PFCl_22 R,4.2574853307199e-10
Cont_PFCl_23 R,2.08435657387837e-10
Cont_PFCl_24 R,2.81720752175761e-10
Cont_PFCl_25 R,1.73574616803194e-10
Cont_PFCl_3 L,6.56171314854934e-10
Cont_PFCl_3 R,1.81416753180401e-09
Cont_PFCl_4 L,6.08935583082228e-10
Cont_PFCl_4 R,8.48792364138839e-10
Cont_PFCl_5 L,6.58684564682214e-10
Cont_PFCl_5 R,8.99514264303648e-10
Cont_PFCl_6 L,3.17717878510004e-10
Cont_PFCl_6 R,8.25952418682416e-10
Cont_PFCl_7 L,3.56422321499931e-10
Cont_PFCl_7 R,6.02736610035696e-10
Cont_PFCl_8 L,9.35047190180407e-10
