region,value
Cont_Cing_1 L,1.37360403936682e-10
Cont_Cing_1 R,2.82033113605506e-10
Cont_Cing_2 L,5.58180041467553e-11
Cont_Cing_2 R,1.62648612320983e-10
Cont_Cing_3 L,1.2378765626942e-10
Cont_Cing_3 R,1.76786513259285e-10
Cont_Cing_4 L,1.04348208720901e-10
Cont_Cing_4 R,7.92457929964813e-11
Cont_OFC_1 L,1.15028876122195e-09
Cont_PFCd_1 L,2.8464273312156e-10
Cont_PFCd_2 L,5.91910624249659e-10
Cont_PFCl_1 L,2.0467426446447e-09
Cont_PFCl_1 R,8.13785389565465e-10
Cont_PFCl_10 L,2.00274719517939e-10
Cont_PFCl_10 R,3.86809230607939e-10
Cont_PFCl_11 L,1.0572381925563e-09
Cont_PFCl_11 R,7.38855102560194e-10
Cont_PFCl_12 L,3.91565712328273e-10
Cont_PFCl_12 R,2.90177906261982e-10
Cont_PFCl_13 L,2.59755256425647e-10
Cont_PFCl_13 R,7.91143757670062e-10
Cont_PFCl_14 R,2.21751070466462e-10
Cont_PFCl_15 R,8.57887148823888e-10
Cont_PFCl_16 R,1.86227305284348e-10
Cont_PFCl_17 R,8.92405781879347e-10
Cont_PFCl_18 R,5.85562323746456e-10
Cont_PFCl_19 R,2.74387707096232e-10
Cont_PFCl_2 L,5.81903385293759e-10
Cont_PFCl_2 R,9.16937955110008e-10
Cont_PFCl_20 R,5.82133331146054e-10
Cont_PFCl_21 R,5.12718101351126e-10
Cont_PFCl_22 R,3.8279417150553e-10
Cont_PFCl_23 R,2.53226765263941e-10
Cont_PFCl_24 R,3.98174984404707e-10
Cont_PFCl_25 R,4.55643968891949e-10
Cont_PFCl_3 L,9.88134712036497e-10
Cont_PFCl_3 R,2.07768692690356e-09
Cont_PFCl_4 L,7.14059192369867e-10
Cont_PFCl_4 R,5.52667037276386e-10
Cont_PFCl_5 L,1.09949668987468e-09
Cont_PFCl_5 R,8.39073290969306e-10
Cont_PFCl_6 L,3.2378971742318e-10
Cont_PFCl_6 R,8.99582528812739e-10
Cont_PFCl_7 L,5.46993299375932e-10
Cont_PFCl_7 R,5.44429514335987e-10
Cont_PFCl_8 L,1.39964279276547e-09
Cont_PFCl_8 R,9.3858935712048e-10
Cont_PFCl_9 L,3.41865175221978e-10
Cont_PFCl_9 R,6.77350948260329e-10
Cont_PFCmp_1 L,4.61936646897891e-10
Cont_PFCmp_1 R,2.61726363556656e-10
Cont_PFCmp_2 L,1.13094535398593e-10
Cont_PFCmp_2 R,5.1297612285304e-10
Cont_PFCmp_3 R,5.69900007406918e-10
Cont_PFCv_1 L,9.33880742413556e-11
Cont_PFCv_1 R,1.72495438819267e-10
Cont_PFCv_2 L,2.07054445977588e-10
Cont_Par_1 L,4.07813617295271e-10
Cont_Par_1 R,6.22174254674908e-10
Cont_Par_2 L,6.88115699771906e-10
Cont_Par_2 R,3.79402130586401e-10
Cont_Par_3 L,2.91742222279043e-10
Cont_Par_3 R,4.55821069463994e-10
Cont_Par_4 L,7.66249513519067e-11
Cont_Par_4 R,3.00538031483187e-10
Cont_Par_5 L,2.25595147295903e-10
Cont_Par_5 R,2.99145331468497e-10
Cont_Par_6 L,1.74873002614856e-10
Cont_Par_6 R,2.50604651211938e-10
Cont_Par_7 L,3.49463819891024e-10
Cont_Par_7 R,4.3833704334422e-10
Cont_Par_8 L,3.21902700703715e-10
Cont_Par_8 R,1.47274585365165e-10
Cont_Par_9 L,6.12090415558073e-11
Cont_Par_9 R,1.17585106291694e-10
Cont_Temp_1 L,4.07206065589383e-10
Cont_Temp_1 R,8.08752442019468e-10
Cont_Temp_2 R,7.82511722694446e-10
Cont_pCun_1 L,5.71263300554013e-10
Cont_pCun_1 R,4.42047549484916e-10
Cont_pCun_2 L,1.66049739014894e-10
Cont_pCun_2 R,1.44274143484639e-10
Default_PFC_1 L,4.03669441874507e-11
Default_PFC_10 L,7.67384363786242e-10
Default_PFC_11 L,7.19336154821245e-10
Default_PFC_12 L,9.86821250422683e-10
Default_PFC_13 L,7.28812368206743e-10
Default_PFC_14 L,1.03535972617989e-09
Default_PFC_15 L,2.4850283071857e-10
Default_PFC_16 L,5.49293070531564e-10
Default_PFC_17 L,2.35067427387678e-10
Default_PFC_18 L,3.62066144102922e-10
Default_PFC_19 L,5.61730035301179e-10
Default_PFC_2 L,4.1057699104664e-10
Default_PFC_20 L,4.72285120418772e-10
Default_PFC_21 L,8.79515163467078e-10
Default_PFC_22 L,3.57118153710452e-10
Default_PFC_23 L,1.43097761286856e-09
Default_PFC_24 L,5.56833279789792e-10
Default_PFC_25 L,4.69251906383885e-10
Default_PFC_26 L,8.9994069880519e-10
Default_PFC_27 L,9.42188505284416e-10
Default_PFC_28 L,7.312410121124e-10
Default_PFC_29 L,6.68021209282587e-10
Default_PFC_3 L,8.04466865402148e-10
Default_PFC_4 L,6.34319405526739e-10
Default_PFC_5 L,8.75326078487336e-10
Default_PFC_6 L,5.12285606462087e-10
Default_PFC_7 L,8.75714606072214e-10
Default_PFC_8 L,5.34206116071097e-10
Default_PFC_9 L,6.63015701169627e-10
Default_PFCdPFCm_1 R,4.69489138042739e-10
Default_PFCdPFCm_10 R,4.55580878363905e-10
Default_PFCdPFCm_11 R,6.7356333881003e-10
Default_PFCdPFCm_12 R,6.53571028522804e-10
Default_PFCdPFCm_13 R,3.34528435528636e-10
Default_PFCdPFCm_14 R,4.69943942878745e-10
Default_PFCdPFCm_15 R,6.49665172202494e-10
Default_PFCdPFCm_16 R,5.49942160157747e-10
Default_PFCdPFCm_17 R,5.3417997144179e-10
Default_PFCdPFCm_18 R,7.17657140532646e-10
Default_PFCdPFCm_19 R,5.8084269802583e-10
Default_PFCdPFCm_2 R,5.5961200704621e-10
Default_PFCdPFCm_3 R,1.70802578971444e-10
Default_PFCdPFCm_4 R,3.05087342731057e-10
Default_PFCdPFCm_5 R,3.75160286803433e-10
Default_PFCdPFCm_6 R,6.8758567752161e-10
Default_PFCdPFCm_7 R,1.66339487530327e-10
Default_PFCdPFCm_8 R,9.88552251997996e-10
Default_PFCdPFCm_9 R,1.12871594228196e-10
Default_PFCv_1 R,1.60885519231305e-10
Default_PFCv_2 R,4.82899421868734e-10
Default_PFCv_3 R,4.01557036351192e-10
Default_PFCv_4 R,8.7262925974165e-10
Default_PFCv_5 R,6.53382098540027e-10
Default_PFCv_6 R,6.32249643303968e-10
Default_PHC_1 L,1.45703662282982e-10
Default_Par_1 L,1.00319377806139e-10
Default_Par_1 R,9.72002526257931e-11
Default_Par_10 L,5.20851419001714e-10
Default_Par_11 L,4.19269163510762e-10
Default_Par_12 L,5.85988142262399e-10
Default_Par_13 L,4.7843116694348e-10
Default_Par_2 L,1.06418879393969e-10
Default_Par_2 R,1.15161314795184e-10
Default_Par_3 L,4.86047835666461e-10
Default_Par_3 R,2.08112729242341e-10
Default_Par_4 L,1.89061871466417e-10
Default_Par_4 R,3.69689236346446e-10
Default_Par_5 L,1.50374160634224e-10
Default_Par_5 R,5.78529793078697e-10
Default_Par_6 L,2.33414557697189e-10
Default_Par_6 R,3.10620658211338e-10
Default_Par_7 L,3.19779986506865e-10
Default_Par_7 R,3.87029186569689e-10
Default_Par_8 L,4.466630818847e-10
Default_Par_8 R,1.00979882890569e-09
Default_Par_9 L,2.66703412228537e-10
Default_Temp_1 L,1.00531897539546e-09
Default_Temp_1 R,1.02390644168747e-09
Default_Temp_10 L,2.28047348166154e-10
Default_Temp_10 R,3.04966631054257e-10
Default_Temp_11 L,3.89071183095725e-10
Default_Temp_11 R,1.91194669363302e-10
Default_Temp_12 L,1.64304351007451e-10
Default_Temp_2 L,1.2212748770927e-09
Default_Temp_2 R,1.32195610484625e-09
Default_Temp_3 L,6.53555594880419e-10
Default_Temp_3 R,3.35934865339002e-10
Default_Temp_4 L,9.19623018910021e-10
Default_Temp_4 R,7.38938297684574e-10
Default_Temp_5 L,1.08367951306039e-09
Default_Temp_5 R,7.57524222098269e-10
Default_Temp_6 L,5.43834607196176e-10
Default_Temp_6 R,9.37250996683001e-10
Default_Temp_7 L,8.05003598270174e-10
Default_Temp_7 R,5.49121833580328e-10
Default_Temp_8 L,2.4690849440063e-10
Default_Temp_8 R,1.77600331276167e-10
Default_Temp_9 L,5.79586485428653e-10
Default_Temp_9 R,1.76217219294781e-10
Default_pCunPCC_1 L,1.4771843095396e-10
Default_pCunPCC_1 R,1.86002530072357e-10
Default_pCunPCC_10 L,2.80210499647931e-10
Default_pCunPCC_10 R,2.65236266925142e-10
Default_pCunPCC_11 L,1.68990210996315e-10
Default_pCunPCC_11 R,1.3741621396357e-10
Default_pCunPCC_12 L,2.10901842112328e-10
Default_pCunPCC_12 R,1.82506657170065e-10
Default_pCunPCC_13 L,9.97385096103538e-11
Default_pCunPCC_13 R,1.86920382202666e-10
Default_pCunPCC_14 L,1.37075243040408e-10
Default_pCunPCC_14 R,2.17790980077424e-10
Default_pCunPCC_15 L,2.13150244022677e-10
Default_pCunPCC_16 L,1.37698117411401e-10
Default_pCunPCC_17 L,1.76209838505795e-10
Default_pCunPCC_2 L,5.16365155698096e-11
Default_pCunPCC_2 R,1.7059871941683e-11
Default_pCunPCC_3 L,2.35167504243653e-10
Default_pCunPCC_3 R,3.48673448348594e-10
Default_pCunPCC_4 L,2.25613822851564e-10
