region,value
Cont_Cing_1 L,4.18924899047811e-12
Cont_Cing_1 R,2.3581759733921e-12
Cont_Cing_2 L,1.28187161316269e-12
Cont_Cing_2 R,1.59998604324074e-12
Cont_Cing_3 L,3.56196723964751e-12
Cont_Cing_3 R,7.42090630563997e-13
Cont_Cing_4 L,1.1553259872993e-12
Cont_Cing_4 R,2.14823413994648e-12
Cont_OFC_1 L,2.08575587173089e-10
Cont_PFCd_1 L,3.06805944581698e-12
Cont_PFCd_2 L,5.73398252738579e-12
Cont_PFCl_1 L,4.07011735814083e-10
Cont_PFCl_1 R,1.16974430329371e-10
Cont_PFCl_10 L,6.26673760080305e-12
Cont_PFCl_10 R,2.12452396313422e-11
Cont_PFCl_11 L,2.8697588874223e-11
Cont_PFCl_11 R,5.0618909581305e-11
Cont_PFCl_12 L,1.32384898266052e-11
Cont_PFCl_12 R,1.06736169084654e-11
Cont_PFCl_13 L,7.79050277621871e-12
Cont_PFCl_13 R,1.77033221214071e-11
Cont_PFCl_14 R,5.25259406270181e-12
Cont_PFCl_15 R,5.82471244005192e-11
Cont_PFCl_16 R,3.89183693822298e-12
Cont_PFCl_17 R,2.67674599999703e-11
Cont_PFCl_18 R,1.11118685786724e-11
Cont_PFCl_19 R,1.208140918851e-11
Cont_PFCl_2 L,2.32546702780323e-10
Cont_PFCl_2 R,2.34951944138722e-10
Cont_PFCl_20 R,1.5754097970435e-11
Cont_PFCl_21 R,2.90686002026234e-11
Cont_PFCl_22 R,4.74116348021778e-12
Cont_PFCl_23 R,3.17273503937483e-12
Cont_PFCl_24 R,3.46800926198465e-12
Cont_PFCl_25 R,4.7410187169294e-12
Cont_PFCl_3 L,7.13011840220053e-11
Cont_PFCl_3 R,5.00583605482681e-10
Cont_PFCl_4 L,4.91913357215501e-11
Cont_PFCl_4 R,1.24247142258022e-10
Cont_PFCl_5 L,6.20188341369713e-11
Cont_PFCl_5 R,5.75789730112248e-11
Cont_PFCl_6 L,1.1850710926894e-11
Cont_PFCl_6 R,8.6993543793534e-11
Cont_PFCl_7 L,2.54630586561281e-11
Cont_PFCl_7 R,5.15057211500077e-11
Cont_PFCl_8 L,8.78081457895532e-11
Cont_PFCl_8 R,6.55988036857184e-11
Cont_PFCl_9 L,5.11289138596205e-11
Cont_PFCl_9 R,4.21843209459572e-11
Cont_PFCmp_1 L,4.69103304256864e-12
Cont_PFCmp_1 R,6.64003130392132e-12
Cont_PFCmp_2 L,1.14990072599858e-12
Cont_PFCmp_2 R,5.83627755399446e-12
Cont_PFCmp_3 R,4.46874460482541e-12
Cont_PFCv_1 L,2.39601068154258e-12
Cont_PFCv_1 R,9.90845254171724e-12
Cont_PFCv_2 L,1.21788617165231e-11
Cont_Par_1 L,5.8178276234435e-12
Cont_Par_1 R,7.09808169164521e-12
Cont_Par_2 L,3.04126797731291e-11
Cont_Par_2 R,2.32381963390596e-11
Cont_Par_3 L,1.82464296606009e-11
Cont_Par_3 R,1.32223687109814e-11
Cont_Par_4 L,8.4018746769468e-12
Cont_Par_4 R,5.38391260480937e-12
Cont_Par_5 L,5.55624831079263e-12
