region,value
Cont_Cing_1 L,3.64535722340722e-13
Cont_Cing_1 R,2.13805244431123e-12
Cont_Cing_2 L,4.70149318028705e-13
Cont_Cing_2 R,8.0325673247632e-13
Cont_Cing_3 L,8.09235870140127e-13
Cont_Cing_3 R,1.95658802723047e-12
Cont_Cing_4 L,3.51447697655538e-13
Cont_Cing_4 R,2.52728027433577e-13
Cont_OFC_1 L,1.58245276758726e-11
Cont_PFCd_1 L,5.05691874969609e-12
Cont_PFCd_2 L,6.42521406927407e-12
Cont_PFCl_1 L,2.64736488514439e-11
Cont_PFCl_1 R,8.07631744502189e-12
Cont_PFCl_10 L,9.529453582259e-13
Cont_PFCl_10 R,2.12028907877911e-12
Cont_PFCl_11 L,1.00990692906309e-11
Cont_PFCl_11 R,1.20854780405704e-11
Cont_PFCl_12 L,4.68413827121858e-12
Cont_PFCl_12 R,2.89599681474855e-12
Cont_PFCl_13 L,9.79504348041649e-13
Cont_PFCl_13 R,1.16357297518943e-11
Cont_PFCl_14 R,1.37029345319734e-12
Cont_PFCl_15 R,1.42253944192605e-11
Cont_PFCl_16 R,1.22375031366331e-12
Cont_PFCl_17 R,1.05266712860826e-11
Cont_PFCl_18 R,5.21139900720067e-12
Cont_PFCl_19 R,1.19191271688691e-12
Cont_PFCl_2 L,3.80277283856885e-12
Cont_PFCl_2 R,3.18009455034754e-11
Cont_PFCl_20 R,6.20718116603113e-12
Cont_PFCl_21 R,4.51233528846926e-12
Cont_PFCl_22 R,7.39282594892423e-12
Cont_PFCl_23 R,2.71269387919707e-12
Cont_PFCl_24 R,3.6795738967981e-12
Cont_PFCl_25 R,4.13772294698901e-12
Cont_PFCl_3 L,9.11069068449528e-12
Cont_PFCl_3 R,3.51926225059995e-11
Cont_PFCl_4 L,4.92696332756536e-12
Cont_PFCl_4 R,1.91446528054544e-11
Cont_PFCl_5 L,1.81711708761241e-11
Cont_PFCl_5 R,2.27036459406281e-11
Cont_PFCl_6 L,3.47769049246167e-12
Cont_PFCl_6 R,1.21922229222115e-11
Cont_PFCl_7 L,5.35249580912548e-12
Cont_PFCl_7 R,1.07525483589665e-11
Cont_PFCl_8 L,1.41790323428732e-11
Cont_PFCl_8 R,1.64468127310596e-11
Cont_PFCl_9 L,8.0037452061953e-12
Cont_PFCl_9 R,9.39896098340102e-12
Cont_PFCmp_1 L,2.93585775171024e-12
Cont_PFCmp_1 R,1.69249780739635e-12
Cont_PFCmp_2 L,8.17885666274934e-13
Cont_PFCmp_2 R,2.89160044372141e-12
Cont_PFCmp_3 R,2.83595347202769e-12
Cont_PFCv_1 L,5.57923444970338e-13
Cont_PFCv_1 R,1.51733307606774e-12
Cont_PFCv_2 L,1.45130550572301e-12
Cont_Par_1 L,2.17414395894025e-12
Cont_Par_1 R,4.06043236403282e-12
Cont_Par_2 L,1.37200933652322e-11
Cont_Par_2 R,1.80780060688458e-11
Cont_Par_3 L,9.00291842370369e-12
Cont_Par_3 R,9.67735815912704e-12
Cont_Par_4 L,5.19515373818124e-12
Cont_Par_4 R,5.85732812740979e-12
Cont_Par_5 L,3.97537415059893e-12
Cont_Par_5 R,1.22864670612307e-11
Cont_Par_6 L,1.67896866298592e-12
Cont_Par_6 R,2.98155360774739e-12
Cont_Par_7 L,1.25553606814363e-11
Cont_Par_7 R,7.25065549568126e-12
Cont_Par_8 L,3.38133588573057e-12
Cont_Par_8 R,1.28830188044088e-12
Cont_Par_9 L,1.8553475128174e-12
Cont_Par_9 R,7.44283579034217e-13
Cont_Temp_1 L,1.42859726094863e-11
Cont_Temp_1 R,1.58096538598693e-11
Cont_Temp_2 R,1.4463838934909e-11
Cont_pCun_1 L,3.34710456966849e-12
Cont_pCun_1 R,2.64928117025866e-12
Cont_pCun_2 L,2.33607965738455e-12
Cont_pCun_2 R,1.62299117706e-12
Default_PFC_1 L,2.92325921911492e-13
Default_PFC_10 L,2.41905814097001e-11
Default_PFC_11 L,3.26566664762766e-12
Default_PFC_12 L,8.71377674973307e-12
Default_PFC_13 L,1.19062600000948e-11
Default_PFC_14 L,1.25320313269555e-11
