region,value
Cont_Cing_1 L,2.44336073539727e-10
Cont_Cing_1 R,1.55419086156502e-10
Cont_Cing_2 L,1.16965570316515e-10
Cont_Cing_2 R,1.74601198299841e-10
Cont_Cing_3 L,2.08475733489663e-10
Cont_Cing_3 R,1.57031682309313e-10
Cont_Cing_4 L,1.2556759315886e-10
Cont_Cing_4 R,7.51829291596444e-11
Cont_OFC_1 L,2.46538754966867e-09
Cont_PFCd_1 L,2.77155195637512e-10
Cont_PFCd_2 L,1.12801826876764e-09
Cont_PFCl_1 L,3.98187592768642e-09
Cont_PFCl_1 R,1.65207452143106e-09
Cont_PFCl_10 L,3.78676814710413e-10
Cont_PFCl_10 R,7.76040302471018e-10
Cont_PFCl_11 L,1.62650471125716e-09
Cont_PFCl_11 R,1.46307286718233e-09
Cont_PFCl_12 L,9.22924569428191e-10
Cont_PFCl_12 R,3.98304111878963e-10
Cont_PFCl_13 L,4.63431805625149e-10
Cont_PFCl_13 R,1.92963445065034e-09
Cont_PFCl_14 R,5.38833803833149e-10
Cont_PFCl_15 R,1.44486523565718e-09
Cont_PFCl_16 R,3.47746274954221e-10
Cont_PFCl_17 R,2.38897989463622e-09
Cont_PFCl_18 R,5.91908991631653e-10
Cont_PFCl_19 R,6.34674861681317e-10
Cont_PFCl_2 L,9.12199849628551e-10
Cont_PFCl_2 R,3.80744059380606e-09
Cont_PFCl_20 R,1.62900959534925e-09
Cont_PFCl_21 R,1.1093182734554e-09
Cont_PFCl_22 R,6.69667981918041e-10
Cont_PFCl_23 R,2.16832039255745e-10
Cont_PFCl_24 R,8.74562147955962e-10
Cont_PFCl_25 R,1.12330898956123e-09
Cont_PFCl_3 L,1.49668115780746e-09
Cont_PFCl_3 R,3.57036264579357e-09
Cont_PFCl_4 L,1.49904863313826e-09
Cont_PFCl_4 R,1.57692240277526e-09
Cont_PFCl_5 L,1.68568360305424e-09
Cont_PFCl_5 R,2.04892073078111e-09
Cont_PFCl_6 L,1.09301172964852e-09
Cont_PFCl_6 R,1.25935924584962e-09
Cont_PFCl_7 L,1.13575920572307e-09
Cont_PFCl_7 R,9.91928215733793e-10
Cont_PFCl_8 L,1.78504971074831e-09
Cont_PFCl_8 R,2.55794922979914e-09
Cont_PFCl_9 L,1.06875524786422e-09
Cont_PFCl_9 R,1.75919073421416e-09
Cont_PFCmp_1 L,8.32211783910177e-10
Cont_PFCmp_1 R,8.28798050909305e-10
Cont_PFCmp_2 L,1.64236560177915e-10
Cont_PFCmp_2 R,8.78780548334213e-10
Cont_PFCmp_3 R,7.81213391346094e-10
Cont_PFCv_1 L,1.38815857473742e-10
Cont_PFCv_1 R,4.24759516617518e-10
Cont_PFCv_2 L,4.54266561723535e-10
Cont_Par_1 L,5.33223120090113e-10
Cont_Par_1 R,6.4758987052059e-10
