region,value
Cont_Cing_1 L,4.53886114750078e-13
Cont_Cing_1 R,4.45071276008101e-13
Cont_Cing_2 L,9.40372067343245e-14
Cont_Cing_2 R,7.46675810532469e-13
Cont_Cing_3 L,7.09114080967016e-13
Cont_Cing_3 R,9.13692590165679e-13
Cont_Cing_4 L,4.23988582911593e-13
Cont_Cing_4 R,2.11758651050505e-13
Cont_OFC_1 L,4.45328481679625e-12
Cont_PFCd_1 L,2.85621217309489e-12
Cont_PFCd_2 L,5.55276047353844e-12
Cont_PFCl_1 L,8.4619737096818e-12
Cont_PFCl_1 R,2.14486746406231e-12
Cont_PFCl_10 L,2.14942586777482e-12
Cont_PFCl_10 R,1.31936256429264e-12
Cont_PFCl_11 L,1.13227827749685e-11
Cont_PFCl_11 R,4.18509971092092e-12
Cont_PFCl_12 L,4.36374992565135e-12
Cont_PFCl_12 R,1.29962383700956e-12
Cont_PFCl_13 L,1.43221939902596e-12
Cont_PFCl_13 R,4.08890480922014e-12
Cont_PFCl_14 R,7.42228366121146e-13
Cont_PFCl_15 R,4.13032190970856e-12
Cont_PFCl_16 R,9.99285186893346e-13
Cont_PFCl_17 R,6.58399686170863e-12
Cont_PFCl_18 R,3.1471928221449e-12
Cont_PFCl_19 R,2.66571426772491e-12
Cont_PFCl_2 L,6.04426684796617e-12
Cont_PFCl_2 R,4.72806101965858e-12
Cont_PFCl_20 R,4.43288997170175e-12
Cont_PFCl_21 R,7.98932831424881e-12
Cont_PFCl_22 R,3.88155608015907e-12
Cont_PFCl_23 R,1.36050385769297e-12
Cont_PFCl_24 R,2.0007013163306e-12
Cont_PFCl_25 R,2.91450739071201e-12
Cont_PFCl_3 L,3.89128215058572e-12
Cont_PFCl_3 R,6.72419282761756e-12
Cont_PFCl_4 L,2.06523742877814e-12
Cont_PFCl_4 R,3.01520728961517e-12
Cont_PFCl_5 L,8.66193851029324e-12
Cont_PFCl_5 R,4.991308675724e-12
Cont_PFCl_6 L,1.64458980162288e-12
Cont_PFCl_6 R,4.81073292281632e-12
Cont_PFCl_7 L,4.73646065759361e-12
Cont_PFCl_7 R,3.95103320960095e-12
Cont_PFCl_8 L,8.60928465499456e-12
