region,value
Cont_Cing_1 L,9.13042583710392e-12
Cont_Cing_1 R,5.29767159617083e-12
Cont_Cing_2 L,5.8166623249704e-13
Cont_Cing_2 R,1.42819105671799e-11
Cont_Cing_3 L,1.04162368602697e-11
Cont_Cing_3 R,7.52337982219174e-12
Cont_Cing_4 L,2.69919157377786e-12
Cont_Cing_4 R,1.83684362617485e-12
Cont_OFC_1 L,4.18348498226216e-11
Cont_PFCd_1 L,4.03680968746602e-11
Cont_PFCd_2 L,5.86305932671458e-11
Cont_PFCl_1 L,1.58440551296294e-10
Cont_PFCl_1 R,1.75118321677325e-11
Cont_PFCl_10 L,1.86132184118986e-11
Cont_PFCl_10 R,1.96929849136723e-11
Cont_PFCl_11 L,1.40981936726065e-10
Cont_PFCl_11 R,4.2212974459258e-11
Cont_PFCl_12 L,5.62924779400682e-11
Cont_PFCl_12 R,1.19350341077062e-11
Cont_PFCl_13 L,1.85905718961635e-11
Cont_PFCl_13 R,5.06825947083322e-11
Cont_PFCl_14 R,4.62849396437568e-12
Cont_PFCl_15 R,6.05388816970365e-11
Cont_PFCl_16 R,8.45826059161284e-12
Cont_PFCl_17 R,7.20709046971852e-11
Cont_PFCl_18 R,4.76627843280499e-11
Cont_PFCl_19 R,4.4619570306317e-11
Cont_PFCl_2 L,8.64633128550951e-11
Cont_PFCl_2 R,7.75296573932468e-11
Cont_PFCl_20 R,4.76870236190197e-11
Cont_PFCl_21 R,1.00497565006802e-10
Cont_PFCl_22 R,7.00367782211841e-11
Cont_PFCl_23 R,1.30256342461671e-11
Cont_PFCl_24 R,2.73900177958226e-11
Cont_PFCl_25 R,4.32274407426608e-11
Cont_PFCl_3 L,5.77208252730126e-11
Cont_PFCl_3 R,1.00969760479918e-10
Cont_PFCl_4 L,2.34603397444634e-11
Cont_PFCl_4 R,4.19249205773561e-11
Cont_PFCl_5 L,8.48283526252332e-11
Cont_PFCl_5 R,8.83503261385902e-11
Cont_PFCl_6 L,1.23320629066998e-11
Cont_PFCl_6 R,5.56788884105595e-11
Cont_PFCl_7 L,4.44289285966792e-11
Cont_PFCl_7 R,4.80620298871993e-11
Cont_PFCl_8 L,1.24172815032231e-10
Cont_PFCl_8 R,4.2321946122514e-11
Cont_PFCl_9 L,3.5531146719441e-11
Cont_PFCl_9 R,4.64008625720005e-11
Cont_PFCmp_1 L,2.79049133135738e-11
Cont_PFCmp_1 R,1.56656824780737e-11
Cont_PFCmp_2 L,7.47560628282201e-12
Cont_PFCmp_2 R,1.25147440333424e-11
Cont_PFCmp_3 R,2.50181776794654e-11
Cont_PFCv_1 L,3.84765508589897e-13
Cont_PFCv_1 R,2.01526403822712e-12
Cont_PFCv_2 L,2.41105515852354e-12
Cont_Par_1 L,2.82591268270378e-11
Cont_Par_1 R,2.08461563993253e-11
Cont_Par_2 L,5.35294050690705e-11
Cont_Par_2 R,5.3005589175988e-11
Cont_Par_3 L,1.37088377871637e-11
Cont_Par_3 R,2.20149280460353e-11
Cont_Par_4 L,1.63571973483868e-11
Cont_Par_4 R,3.29102815525653e-11
Cont_Par_5 L,3.17695290942981e-11
Cont_Par_5 R,1.93853891779003e-11
Cont_Par_6 L,6.61806589253588e-12
Cont_Par_6 R,7.22768294063793e-12
Cont_Par_7 L,1.79210086835981e-11
Cont_Par_7 R,2.39532058301072e-11
Cont_Par_8 L,1.99123426796612e-11
Cont_Par_8 R,8.1824212473534e-12
Cont_Par_9 L,2.01228094735171e-12
Cont_Par_9 R,3.09399142069681e-11
Cont_Temp_1 L,4.19755347811628e-11
Cont_Temp_1 R,1.73827221416205e-10
Cont_Temp_2 R,5.47519190836401e-11
Cont_pCun_1 L,1.74292547083452e-11
Cont_pCun_1 R,1.2378642596885e-11
Cont_pCun_2 L,6.70100066930986e-12
Cont_pCun_2 R,1.34766271286234e-11
Default_PFC_1 L,1.47591790813169e-12
Default_PFC_10 L,8.67797791897311e-11
Default_PFC_11 L,1.59756237246388e-11
Default_PFC_12 L,3.72675033096235e-11
Default_PFC_13 L,3.3736364671514e-11
Default_PFC_14 L,7.34027368647556e-11
Default_PFC_15 L,4.00792317644206e-12
Default_PFC_16 L,5.99460401623867e-11
Default_PFC_17 L,6.75943419786263e-12
Default_PFC_18 L,3.23872716150457e-11
Default_PFC_19 L,3.72074122384595e-11
Default_PFC_2 L,1.61975606892849e-11
Default_PFC_20 L,2.96800414697398e-11
Default_PFC_21 L,6.24728553822659e-11
Default_PFC_22 L,8.47883879715492e-11
Default_PFC_23 L,2.30634543102118e-10
Default_PFC_24 L,3.22912223214945e-11
Default_PFC_25 L,4.21693236746701e-11
Default_PFC_26 L,1.32749516953477e-10
Default_PFC_27 L,8.16269919941166e-11
Default_PFC_28 L,9.564613420964e-11
Default_PFC_29 L,6.13876013028971e-11
Default_PFC_3 L,1.32726377596518e-11
Default_PFC_4 L,4.54853868984131e-11
Default_PFC_5 L,5.57416497860169e-11
Default_PFC_6 L,6.21449280765828e-12
Default_PFC_7 L,8.44892704084489e-11
Default_PFC_8 L,5.88353727191391e-11
Default_PFC_9 L,4.43840928195763e-11
Default_PFCdPFCm_1 R,3.72774709722102e-12
Default_PFCdPFCm_10 R,2.7982875429647e-11
Default_PFCdPFCm_11 R,3.61013071687983e-11
Default_PFCdPFCm_12 R,3.87061847347014e-11
Default_PFCdPFCm_13 R,2.5825122496965e-11
Default_PFCdPFCm_14 R,5.21829539076694e-11
Default_PFCdPFCm_15 R,7.53939575361737e-11
Default_PFCdPFCm_16 R,5.24214472158976e-11
Default_PFCdPFCm_17 R,2.70837858499451e-11
Default_PFCdPFCm_18 R,7.53325371226847e-11
Default_PFCdPFCm_19 R,3.04684294137232e-11
Default_PFCdPFCm_2 R,7.78746247526956e-12
Default_PFCdPFCm_3 R,6.47802850110743e-12
Default_PFCdPFCm_4 R,4.3632932037439e-12
Default_PFCdPFCm_5 R,5.89011823473421e-11
Default_PFCdPFCm_6 R,4.02989888125978e-11
Default_PFCdPFCm_7 R,5.07842183516696e-12
Default_PFCdPFCm_8 R,9.27636146389481e-11
Default_PFCdPFCm_9 R,1.97194988908564e-12
Default_PFCv_1 R,1.73844422298532e-12
Default_PFCv_2 R,1.5619815238427e-11
Default_PFCv_3 R,9.75242001379165e-12
Default_PFCv_4 R,6.05003958736616e-11
Default_PFCv_5 R,3.39788456371409e-11
Default_PFCv_6 R,3.60406336668774e-11
Default_PHC_1 L,1.08035588830191e-12
Default_Par_1 L,1.76008721196061e-12
Default_Par_1 R,3.63656115490164e-12
Default_Par_10 L,1.4575623433701e-11
Default_Par_11 L,1.92055766994483e-11
Default_Par_12 L,4.52671794236259e-11
Default_Par_13 L,2.47341121591073e-11
Default_Par_2 L,3.78824407709249e-12
Default_Par_2 R,1.47509882172546e-11
Default_Par_3 L,1.17246675838841e-11
Default_Par_3 R,5.97828166918464e-12
Default_Par_4 L,1.48762866346466e-11
Default_Par_4 R,3.34625767273732e-12
Default_Par_5 L,3.32154839558748e-12
Default_Par_5 R,2.71397678720529e-11
Default_Par_6 L,1.91212096073122e-11
Default_Par_6 R,1.47742474283461e-11
Default_Par_7 L,3.99794906468263e-11
Default_Par_7 R,1.48097561460171e-11
Default_Par_8 L,2.01871653097168e-11
Default_Par_8 R,4.02370497145619e-11
Default_Par_9 L,1.9479929158911e-11
Default_Temp_1 L,6.14773289423759e-11
Default_Temp_1 R,6.22127362224089e-11
Default_Temp_10 L,2.65017018016794e-12
Default_Temp_10 R,1.11153500598865e-11
Default_Temp_11 L,1.40936329752074e-11
Default_Temp_11 R,1.28018964708442e-12
Default_Temp_12 L,2.53182962580979e-12
Default_Temp_2 L,1.47149270435095e-10
Default_Temp_2 R,7.970266334447e-11
Default_Temp_3 L,2.62484199102548e-11
Default_Temp_3 R,3.13095377551266e-11
Default_Temp_4 L,2.67263421737052e-11
Default_Temp_4 R,5.07424388020723e-11
Default_Temp_5 L,6.29042116384191e-11
Default_Temp_5 R,8.97093884668267e-11
Default_Temp_6 L,1.55465204821566e-11
Default_Temp_6 R,2.0755992906036e-11
Default_Temp_7 L,3.50824007230888e-11
Default_Temp_7 R,4.12349110117035e-11
Default_Temp_8 L,3.78200784053907e-12
Default_Temp_8 R,3.28205618280401e-12
Default_Temp_9 L,1.7919513680673e-11
Default_Temp_9 R,1.70112741842941e-12
Default_pCunPCC_1 L,6.49890653948e-12
Default_pCunPCC_1 R,5.89402309479817e-12
Default_pCunPCC_10 L,5.72820341830099e-12
