region,value
Cont_Cing_1 L,1.37001490112444e-12
Cont_Cing_1 R,1.9653247953101e-12
Cont_Cing_2 L,1.75527637950134e-12
Cont_Cing_2 R,1.53296279271403e-12
Cont_Cing_3 L,1.73267298016109e-12
Cont_Cing_3 R,2.30376051964844e-12
Cont_Cing_4 L,1.0735201625047e-12
Cont_Cing_4 R,5.5124543818418e-13
Cont_OFC_1 L,2.35841745452202e-10
Cont_PFCd_1 L,2.37893696400597e-12
Cont_PFCd_2 L,3.52525217220682e-12
Cont_PFCl_1 L,3.83936987711843e-10
Cont_PFCl_1 R,6.45916722824934e-11
Cont_PFCl_10 L,1.49438267226919e-12
Cont_PFCl_10 R,4.92692542653431e-12
Cont_PFCl_11 L,1.48358952768054e-11
Cont_PFCl_11 R,4.38169488200398e-11
Cont_PFCl_12 L,7.5438642103608e-12
Cont_PFCl_12 R,2.93031037639974e-11
Cont_PFCl_13 L,1.90134644806386e-12
Cont_PFCl_13 R,3.72882248028821e-11
Cont_PFCl_14 R,5.66091234911726e-12
Cont_PFCl_15 R,1.38250869940639e-11
Cont_PFCl_16 R,4.8364525512343e-12
Cont_PFCl_17 R,9.857906432689e-12
Cont_PFCl_18 R,5.24400614862624e-12
Cont_PFCl_19 R,4.8314850124835e-12
Cont_PFCl_2 L,1.31716853738336e-10
Cont_PFCl_2 R,1.29942129299658e-10
Cont_PFCl_20 R,3.68403279571449e-12
Cont_PFCl_21 R,6.90445739690745e-12
Cont_PFCl_22 R,3.69205691875167e-12
Cont_PFCl_23 R,6.64901340015141e-13
Cont_PFCl_24 R,1.43159196451572e-12
Cont_PFCl_25 R,3.23670383959663e-12
Cont_PFCl_3 L,9.43414605207926e-11
Cont_PFCl_3 R,2.54491608464036e-10
Cont_PFCl_4 L,3.1583972609291e-11
Cont_PFCl_4 R,1.15678792569087e-10
Cont_PFCl_5 L,5.07286905119509e-11
Cont_PFCl_5 R,1.36525537508392e-10
Cont_PFCl_6 L,5.63696980619397e-12
Cont_PFCl_6 R,8.49505877355457e-11
Cont_PFCl_7 L,6.66111574737568e-12
Cont_PFCl_7 R,1.38900210032083e-10
Cont_PFCl_8 L,4.30522537563107e-11
Cont_PFCl_8 R,1.0609995020614e-10
Cont_PFCl_9 L,1.19837286010789e-11
Cont_PFCl_9 R,2.92787011166773e-11
Cont_PFCmp_1 L,1.13861440903014e-11
Cont_PFCmp_1 R,1.30373250760985e-11
Cont_PFCmp_2 L,6.08440179674631e-13
Cont_PFCmp_2 R,1.14467301564037e-11
Cont_PFCmp_3 R,7.07634239824045e-12
Cont_PFCv_1 L,2.5849000066229e-12
Cont_PFCv_1 R,5.34102321631104e-12
Cont_PFCv_2 L,8.61853220822772e-12
Cont_Par_1 L,6.83092083779042e-13
Cont_Par_1 R,3.39422521721538e-12
Cont_Par_2 L,7.56478108416373e-12
Cont_Par_2 R,7.19631120655468e-12
Cont_Par_3 L,3.84621921959018e-12
Cont_Par_3 R,2.7079927848822e-12
Cont_Par_4 L,3.25925174851152e-12
Cont_Par_4 R,5.09266650673907e-12
Cont_Par_5 L,1.56117792064852e-12
Cont_Par_5 R,2.36078092129207e-12
Cont_Par_6 L,8.66848710759551e-13
Cont_Par_6 R,6.06466481143123e-12
Cont_Par_7 L,2.82619213183254e-12
Cont_Par_7 R,1.02010094827314e-12
Cont_Par_8 L,1.07324327828482e-12
Cont_Par_8 R,1.36080438216597e-12
Cont_Par_9 L,6.8329496747881e-13
Cont_Par_9 R,1.31800836782747e-12
Cont_Temp_1 L,3.70685736593849e-12
Cont_Temp_1 R,6.70100854613342e-12
Cont_Temp_2 R,4.48066930998156e-12
Cont_pCun_1 L,5.66653736675084e-12
Cont_pCun_1 R,2.22815460980117e-12
Cont_pCun_2 L,9.06755390255049e-13
Cont_pCun_2 R,2.30859966149333e-12
Default_PFC_1 L,3.51630705084062e-12
Default_PFC_10 L,2.7172593653676e-11
Default_PFC_11 L,4.2204186947039e-11
Default_PFC_12 L,3.79243422634388e-11
Default_PFC_13 L,3.89259875454943e-11
Default_PFC_14 L,2.72551738521741e-11
Default_PFC_15 L,1.89794057678793e-11
Default_PFC_16 L,3.84257493677879e-11
Default_PFC_17 L,9.15322313017746e-12
