region,value
Cont_Cing_1 L,4.41612315880697e-12
Cont_Cing_1 R,4.39297241404909e-12
Cont_Cing_2 L,3.95063046930574e-12
Cont_Cing_2 R,3.51685884761915e-12
Cont_Cing_3 L,8.816966956245e-12
Cont_Cing_3 R,3.59823093475427e-12
Cont_Cing_4 L,4.19426907747253e-12
Cont_Cing_4 R,1.31817229118895e-12
Cont_OFC_1 L,1.23187431347757e-10
Cont_PFCd_1 L,5.31959954916727e-12
Cont_PFCd_2 L,1.46956973871213e-11
Cont_PFCl_1 L,2.77005160423418e-10
Cont_PFCl_1 R,4.20408731827361e-11
Cont_PFCl_10 L,4.79753370662053e-12
Cont_PFCl_10 R,8.98367890485868e-12
Cont_PFCl_11 L,2.35834031775459e-11
Cont_PFCl_11 R,8.84472672665613e-11
Cont_PFCl_12 L,2.45811337501144e-11
Cont_PFCl_12 R,4.69210946299982e-11
Cont_PFCl_13 L,1.88224782093349e-12
Cont_PFCl_13 R,4.73729273822059e-11
Cont_PFCl_14 R,1.08076813158149e-11
Cont_PFCl_15 R,5.10492822096621e-11
Cont_PFCl_16 R,3.51458807659689e-11
Cont_PFCl_17 R,4.63569946120049e-11
Cont_PFCl_18 R,1.02515287185991e-11
Cont_PFCl_19 R,5.76320087201631e-12
Cont_PFCl_2 L,3.34950018070823e-11
Cont_PFCl_2 R,8.5680683098023e-11
Cont_PFCl_20 R,2.80249922623491e-11
Cont_PFCl_21 R,2.4478224253087e-11
Cont_PFCl_22 R,1.68530772457443e-11
Cont_PFCl_23 R,4.43372215060205e-12
Cont_PFCl_24 R,9.48128293076916e-12
Cont_PFCl_25 R,2.03393330316859e-11
Cont_PFCl_3 L,2.41501511770527e-11
Cont_PFCl_3 R,1.45101892929475e-10
Cont_PFCl_4 L,2.10754508847337e-11
Cont_PFCl_4 R,4.28147788364174e-11
Cont_PFCl_5 L,4.17056059248445e-11
Cont_PFCl_5 R,5.1998146501593e-11
Cont_PFCl_6 L,6.00096586146135e-12
Cont_PFCl_6 R,3.15752789926455e-11
Cont_PFCl_7 L,1.85439919760554e-11
Cont_PFCl_7 R,7.78169276247392e-11
Cont_PFCl_8 L,3.19696561646059e-11
Cont_PFCl_8 R,1.02306121092476e-10
Cont_PFCl_9 L,3.35018561144888e-11
