region,value
Cont_Cing_1 L,6.11071347074987e-13
Cont_Cing_1 R,2.76670909368571e-13
Cont_Cing_2 L,2.90821672715121e-13
Cont_Cing_2 R,4.25628848148568e-13
Cont_Cing_3 L,4.98697584120093e-13
Cont_Cing_3 R,2.52463452121183e-13
Cont_Cing_4 L,3.29780310739656e-13
Cont_Cing_4 R,8.22880079283201e-14
Cont_OFC_1 L,1.76549825701928e-11
Cont_PFCd_1 L,3.16291734669564e-13
Cont_PFCd_2 L,1.69121903564159e-12
Cont_PFCl_1 L,2.65810208233638e-11
Cont_PFCl_1 R,8.49351946477806e-12
Cont_PFCl_10 L,8.79411764557097e-13
Cont_PFCl_10 R,5.02588131870006e-12
Cont_PFCl_11 L,5.22630475935294e-12
Cont_PFCl_11 R,8.33511426514218e-12
Cont_PFCl_12 L,3.28278392334016e-12
Cont_PFCl_12 R,3.88006152315331e-12
Cont_PFCl_13 L,8.76630194677222e-13
Cont_PFCl_13 R,4.55387464528278e-12
Cont_PFCl_14 R,2.41359536805547e-12
Cont_PFCl_15 R,6.14229441921579e-12
Cont_PFCl_16 R,1.65080981241841e-12
Cont_PFCl_17 R,5.60575746386086e-12
Cont_PFCl_18 R,1.83974794605008e-12
Cont_PFCl_19 R,1.21512597882919e-12
Cont_PFCl_2 L,7.99059374457805e-12
Cont_PFCl_2 R,1.52420956468184e-11
Cont_PFCl_20 R,2.41213548517019e-12
Cont_PFCl_21 R,5.46157753000752e-12
Cont_PFCl_22 R,1.16718628308909e-12
Cont_PFCl_23 R,8.65030476054402e-13
Cont_PFCl_24 R,8.65482299197585e-13
Cont_PFCl_25 R,1.55888965005057e-12
Cont_PFCl_3 L,1.07567667338871e-11
Cont_PFCl_3 R,1.85318617555483e-11
Cont_PFCl_4 L,3.20745680326526e-12
Cont_PFCl_4 R,4.01812676281755e-12
Cont_PFCl_5 L,8.34873690658446e-12
Cont_PFCl_5 R,5.31464966291204e-12
Cont_PFCl_6 L,3.42693766253536e-12
Cont_PFCl_6 R,1.48112554563963e-11
Cont_PFCl_7 L,2.28815877257948e-12
Cont_PFCl_7 R,4.0567654049206e-12
Cont_PFCl_8 L,7.96481349578373e-12
Cont_PFCl_8 R,6.37841959849637e-12
Cont_PFCl_9 L,3.87017677732121e-12
Cont_PFCl_9 R,7.77272962255052e-12
Cont_PFCmp_1 L,1.48372366700797e-12
Cont_PFCmp_1 R,1.39216979920225e-12
Cont_PFCmp_2 L,5.07493890302944e-13
Cont_PFCmp_2 R,1.18273518341539e-12
Cont_PFCmp_3 R,1.03770721854899e-12
Cont_PFCv_1 L,8.55699878463242e-13
Cont_PFCv_1 R,3.56955611758388e-12
Cont_PFCv_2 L,1.33903684016365e-12
Cont_Par_1 L,6.08428010428573e-13
Cont_Par_1 R,1.00743954441224e-11
Cont_Par_2 L,3.19213390506524e-12
Cont_Par_2 R,5.1840858285006e-12
Cont_Par_3 L,3.12201811396233e-12
Cont_Par_3 R,3.01433714545013e-12
Cont_Par_4 L,9.74558370532754e-13
Cont_Par_4 R,2.92900759726079e-12
Cont_Par_5 L,1.59518470469474e-12
Cont_Par_5 R,3.30566593010139e-12
Cont_Par_6 L,7.47250013832789e-13
Cont_Par_6 R,1.61928818333212e-12
Cont_Par_7 L,1.28360748917671e-12
Cont_Par_7 R,3.6806952769059e-12
Cont_Par_8 L,1.03655346637453e-12
Cont_Par_8 R,8.78457954565853e-13
Cont_Par_9 L,6.60790461261004e-13
Cont_Par_9 R,5.77104736576959e-13
Cont_Temp_1 L,3.40896173168159e-12
Cont_Temp_1 R,1.10448011246268e-11
Cont_Temp_2 R,1.12183354615564e-11
Cont_pCun_1 L,2.68544177917782e-12
Cont_pCun_1 R,2.00834633367306e-12
Cont_pCun_2 L,7.13425949496516e-13
Cont_pCun_2 R,1.12736136000047e-12
Default_PFC_1 L,2.42723407611275e-13
Default_PFC_10 L,5.10497390381571e-12
Default_PFC_11 L,3.34662906997678e-12
Default_PFC_12 L,9.11712061774757e-12
Default_PFC_13 L,2.17343217319584e-12
Default_PFC_14 L,6.55104752818801e-12
Default_PFC_15 L,1.78439098222603e-12
Default_PFC_16 L,4.23167142007254e-12
Default_PFC_17 L,6.92893979873058e-13
Default_PFC_18 L,2.17352954305572e-12
Default_PFC_19 L,2.92104660683403e-12
Default_PFC_2 L,7.27562333554236e-12
Default_PFC_20 L,1.33078182695855e-12
Default_PFC_21 L,4.51529140099516e-12
Default_PFC_22 L,2.5558455323135e-12
Default_PFC_23 L,6.62878166627472e-12
Default_PFC_24 L,1.7308573119979e-12
Default_PFC_25 L,1.92033021707193e-12
Default_PFC_26 L,1.01438162560115e-12
Default_PFC_27 L,2.62399270858328e-12
Default_PFC_28 L,2.31630403751012e-12
Default_PFC_29 L,7.28558013526225e-13
Default_PFC_3 L,6.76995218644328e-12
Default_PFC_4 L,5.09552479134202e-12
Default_PFC_5 L,1.12996532754217e-11
Default_PFC_6 L,8.85008229466357e-12
Default_PFC_7 L,6.98220181001445e-12
Default_PFC_8 L,8.99184599194492e-12
Default_PFC_9 L,1.18718354092328e-11
Default_PFCdPFCm_1 R,6.06114016116402e-12
Default_PFCdPFCm_10 R,9.06800746831432e-13
Default_PFCdPFCm_11 R,1.81791148486607e-12
Default_PFCdPFCm_12 R,3.24190250447502e-12
Default_PFCdPFCm_13 R,1.75591587549774e-12
Default_PFCdPFCm_14 R,1.23165772113316e-12
Default_PFCdPFCm_15 R,2.94256961513522e-12
Default_PFCdPFCm_16 R,1.22226920764267e-12
Default_PFCdPFCm_17 R,2.99410046179391e-12
Default_PFCdPFCm_18 R,2.82611529661373e-12
Default_PFCdPFCm_19 R,1.51838243093137e-12
Default_PFCdPFCm_2 R,6.04056376274746e-12
Default_PFCdPFCm_3 R,6.35256526333929e-13
Default_PFCdPFCm_4 R,3.36241924402916e-12
Default_PFCdPFCm_5 R,2.80805983061375e-12
Default_PFCdPFCm_6 R,2.27002126610298e-12
Default_PFCdPFCm_7 R,1.39984586473788e-12
