region,value
Cont_Cing_1 L,2.18347920051911e-12
Cont_Cing_1 R,4.38551114435195e-12
Cont_Cing_2 L,1.70305456208646e-12
Cont_Cing_2 R,4.66336079788827e-12
Cont_Cing_3 L,5.24874976220585e-12
Cont_Cing_3 R,2.88964649712532e-12
Cont_Cing_4 L,2.23921653304564e-12
Cont_Cing_4 R,2.73621834171962e-12
Cont_OFC_1 L,4.47626773656876e-11
Cont_PFCd_1 L,1.23127428940833e-11
Cont_PFCd_2 L,3.66805055437772e-11
Cont_PFCl_1 L,9.27297552591057e-11
Cont_PFCl_1 R,6.62386439525615e-12
Cont_PFCl_10 L,5.47829058558465e-12
Cont_PFCl_10 R,8.41026862087446e-12
Cont_PFCl_11 L,4.71814189979215e-11
Cont_PFCl_11 R,2.04836212877297e-11
Cont_PFCl_12 L,2.56084973277647e-11
Cont_PFCl_12 R,1.138075142216e-11
Cont_PFCl_13 L,1.25979902507239e-11
Cont_PFCl_13 R,2.56612851266331e-11
Cont_PFCl_14 R,3.74165638912518e-12
Cont_PFCl_15 R,2.42526916929926e-11
Cont_PFCl_16 R,3.20781198286822e-12
Cont_PFCl_17 R,3.53689169409465e-11
Cont_PFCl_18 R,2.1214784280575e-11
Cont_PFCl_19 R,1.66493411064492e-11
Cont_PFCl_2 L,1.17862706100708e-11
Cont_PFCl_2 R,5.71550512179822e-11
Cont_PFCl_20 R,2.42322840540738e-11
Cont_PFCl_21 R,2.62268003876684e-11
Cont_PFCl_22 R,7.39869322025547e-12
Cont_PFCl_23 R,5.19107325351846e-12
Cont_PFCl_24 R,3.22846436654368e-11
Cont_PFCl_25 R,1.78598965604701e-11
Cont_PFCl_3 L,2.99553669701569e-11
Cont_PFCl_3 R,9.91133013778695e-11
Cont_PFCl_4 L,3.57568017869445e-11
Cont_PFCl_4 R,3.74928250722206e-11
Cont_PFCl_5 L,3.05483840721529e-11
Cont_PFCl_5 R,3.39438148925589e-11
Cont_PFCl_6 L,3.55681803368001e-11
Cont_PFCl_6 R,1.9672007201134e-11
Cont_PFCl_7 L,8.9193010838731e-12
Cont_PFCl_7 R,2.09712040940905e-11
Cont_PFCl_8 L,5.73374017561975e-11
Cont_PFCl_8 R,2.72345424797759e-11
Cont_PFCl_9 L,2.16486907445156e-11
Cont_PFCl_9 R,5.36709219821797e-12
Cont_PFCmp_1 L,1.6294553011393e-11
Cont_PFCmp_1 R,4.26832441770069e-12
Cont_PFCmp_2 L,1.81053654415048e-12
Cont_PFCmp_2 R,6.73238207042844e-12
Cont_PFCmp_3 R,8.44758038647279e-12
Cont_PFCv_1 L,4.2129303236914e-13
Cont_PFCv_1 R,1.27684216044301e-12
Cont_PFCv_2 L,1.29598497179067e-12
Cont_Par_1 L,2.04052988726032e-12
Cont_Par_1 R,1.26934924553709e-11
Cont_Par_2 L,6.19309257939679e-11
Cont_Par_2 R,5.43201070251224e-11
Cont_Par_3 L,4.09213094627676e-11
Cont_Par_3 R,1.06239780311994e-11
Cont_Par_4 L,3.32463558569168e-11
Cont_Par_4 R,2.3408526067791e-11
Cont_Par_5 L,4.1505500111828e-12
Cont_Par_5 R,2.17398280019776e-11
Cont_Par_6 L,2.57738599111967e-12
Cont_Par_6 R,3.15309200665163e-12
Cont_Par_7 L,4.38873479949235e-11
Cont_Par_7 R,2.82546550458773e-12
Cont_Par_8 L,2.02174301284268e-12
Cont_Par_8 R,1.59405797223028e-12
Cont_Par_9 L,2.2975245733874e-12
Cont_Par_9 R,1.63292279312987e-12
Cont_Temp_1 L,1.93720851437659e-11
Cont_Temp_1 R,1.50178075432255e-11
Cont_Temp_2 R,2.75467617764013e-11
Cont_pCun_1 L,1.92417752327059e-11
Cont_pCun_1 R,1.00142456735431e-11
Cont_pCun_2 L,8.81690082211236e-12
Cont_pCun_2 R,2.20378592647362e-11
Default_PFC_1 L,3.33391987275872e-13
Default_PFC_10 L,5.1260876344859e-11
Default_PFC_11 L,9.21604292741366e-12
Default_PFC_12 L,2.93409924503559e-11
Default_PFC_13 L,1.83523870545615e-11
Default_PFC_14 L,2.43592151021431e-11
Default_PFC_15 L,2.63211831988992e-12
Default_PFC_16 L,2.42334366701456e-11
Default_PFC_17 L,3.74146036499079e-12
Default_PFC_18 L,2.88655524945184e-11
Default_PFC_19 L,2.55597419579648e-11
Default_PFC_2 L,1.44299349185826e-11
Default_PFC_20 L,3.78075007251591e-11
Default_PFC_21 L,7.2968939491047e-11
Default_PFC_22 L,2.51416992136451e-11
Default_PFC_23 L,8.85215755147951e-11
Default_PFC_24 L,1.95439780789924e-11
Default_PFC_25 L,2.61591654759045e-11
Default_PFC_26 L,5.39910420844042e-11
Default_PFC_27 L,3.02237877620879e-11
Default_PFC_28 L,7.24559472349821e-11
Default_PFC_29 L,1.76752110914794e-11
Default_PFC_3 L,1.62998593451774e-11
Default_PFC_4 L,2.38637723220565e-11
Default_PFC_5 L,5.03746788564594e-11
Default_PFC_6 L,8.18951847189176e-12
Default_PFC_7 L,7.4099927564937e-11
Default_PFC_8 L,1.0379884612945e-10
Default_PFC_9 L,3.74774268679812e-11
Default_PFCdPFCm_1 R,5.74182283165713e-12
Default_PFCdPFCm_10 R,1.79955751265845e-11
Default_PFCdPFCm_11 R,1.28833270616469e-11
Default_PFCdPFCm_12 R,3.73492385652672e-11
Default_PFCdPFCm_13 R,1.15194874082514e-11
Default_PFCdPFCm_14 R,2.15682191537967e-11
Default_PFCdPFCm_15 R,1.71723491421012e-11
Default_PFCdPFCm_16 R,7.94220556480599e-12
Default_PFCdPFCm_17 R,4.02515089914309e-11
Default_PFCdPFCm_18 R,3.20453960430073e-11
Default_PFCdPFCm_19 R,2.88691457792942e-11
Default_PFCdPFCm_2 R,1.08769379692846e-11
Default_PFCdPFCm_3 R,2.01272950438628e-12
Default_PFCdPFCm_4 R,1.53522751988757e-12
Default_PFCdPFCm_5 R,2.46150503265886e-11
