region,value
Cont_Cing_1 L,1.60679403461188e-10
Cont_Cing_1 R,1.31472386556184e-10
Cont_Cing_2 L,1.04785378090061e-10
Cont_Cing_2 R,1.18192757755854e-10
Cont_Cing_3 L,2.45238626075335e-10
Cont_Cing_3 R,1.07981242874542e-10
Cont_Cing_4 L,1.23540963184854e-10
Cont_Cing_4 R,7.72090086647436e-11
Cont_OFC_1 L,1.12293942141228e-09
Cont_PFCd_1 L,2.68398282820769e-10
Cont_PFCd_2 L,6.52628612838817e-10
Cont_PFCl_1 L,2.11299023371714e-09
Cont_PFCl_1 R,7.45366055346218e-10
Cont_PFCl_10 L,3.15865960541506e-10
Cont_PFCl_10 R,5.26818043384434e-10
Cont_PFCl_11 L,7.90520755210358e-10
Cont_PFCl_11 R,7.78060007900841e-10
Cont_PFCl_12 L,9.55130072716838e-10
Cont_PFCl_12 R,2.97169093185995e-10
Cont_PFCl_13 L,1.3385295191017e-10
Cont_PFCl_13 R,4.99514054977871e-10
Cont_PFCl_14 R,2.24198033295427e-10
Cont_PFCl_15 R,9.1282074944306e-10
Cont_PFCl_16 R,1.84630442161511e-10
Cont_PFCl_17 R,7.37779827099218e-10
Cont_PFCl_18 R,4.77264860567888e-10
Cont_PFCl_19 R,4.40725967358622e-10
Cont_PFCl_2 L,6.09520627939957e-10
Cont_PFCl_2 R,1.19575732608377e-09
Cont_PFCl_20 R,9.276511342445e-10
Cont_PFCl_21 R,7.9388921714856e-10
Cont_PFCl_22 R,2.94521529021529e-10
Cont_PFCl_23 R,1.47493552668422e-10
Cont_PFCl_24 R,3.18020036453801e-10
Cont_PFCl_25 R,6.03979732282747e-10
Cont_PFCl_3 L,7.28734725343347e-10
Cont_PFCl_3 R,1.54543373951469e-09
Cont_PFCl_4 L,6.72803030136092e-10
Cont_PFCl_4 R,4.94151069725793e-10
Cont_PFCl_5 L,1.71689348055939e-09
Cont_PFCl_5 R,7.1546973695212e-10
Cont_PFCl_6 L,5.39071130096739e-10
Cont_PFCl_6 R,1.07561592317251e-09
Cont_PFCl_7 L,6.99564235135277e-10
Cont_PFCl_7 R,6.90238365932744e-10
Cont_PFCl_8 L,9.15776469428915e-10
Cont_PFCl_8 R,8.03814497386826e-10
Cont_PFCl_9 L,1.12713315388762e-09
Cont_PFCl_9 R,1.13552687235383e-09
Cont_PFCmp_1 L,5.68999588440415e-10
Cont_PFCmp_1 R,3.59264945423002e-10
Cont_PFCmp_2 L,1.93113436681407e-10
Cont_PFCmp_2 R,4.624544268247e-10
Cont_PFCmp_3 R,3.27982298480949e-10
Cont_PFCv_1 L,1.40254368808763e-10
Cont_PFCv_1 R,2.52767986092493e-10
Cont_PFCv_2 L,4.56955104948981e-10
Cont_Par_1 L,5.98309665850967e-10
Cont_Par_1 R,9.7952382953946e-10
Cont_Par_2 L,4.95247152641667e-10
Cont_Par_2 R,1.32105261369453e-09
Cont_Par_3 L,3.72519537587573e-10
Cont_Par_3 R,7.019647370736e-10
Cont_Par_4 L,3.02049375544471e-10
Cont_Par_4 R,6.67031946409963e-10
Cont_Par_5 L,4.31444220771775e-10
Cont_Par_5 R,7.86675567512857e-10
Cont_Par_6 L,2.4335079531544e-10
Cont_Par_6 R,6.10146653439012e-10
Cont_Par_7 L,6.09708090767015e-10
Cont_Par_7 R,6.95850012924836e-10
Cont_Par_8 L,5.30706284880722e-10
Cont_Par_8 R,1.83841895811547e-10
Cont_Par_9 L,2.63052337404843e-10
Cont_Par_9 R,2.01256671595769e-10
Cont_Temp_1 L,8.77547900791291e-10
Cont_Temp_1 R,1.04102450668031e-09
Cont_Temp_2 R,2.0289765005218e-09
Cont_pCun_1 L,8.58437238787562e-10
Cont_pCun_1 R,9.25833094716975e-10
Cont_pCun_2 L,3.32059686964758e-10
Cont_pCun_2 R,4.7643618050721e-10
Default_PFC_1 L,1.48593042601001e-10
Default_PFC_10 L,4.75641031398821e-10
Default_PFC_11 L,6.03724006332064e-10
Default_PFC_12 L,1.3469526498512e-09
Default_PFC_13 L,3.71963471828828e-10
Default_PFC_14 L,7.4850236337076e-10
Default_PFC_15 L,2.19046309318326e-10
Default_PFC_16 L,3.70441905594477e-10
Default_PFC_17 L,3.87404901275038e-10
Default_PFC_18 L,4.16441211315606e-10
Default_PFC_19 L,7.73784584033202e-10
Default_PFC_2 L,6.68911274266398e-10
Default_PFC_20 L,3.06872885662465e-10
Default_PFC_21 L,7.18959338100218e-10
Default_PFC_22 L,5.04814749205103e-10
Default_PFC_23 L,1.41299048557792e-09
Default_PFC_24 L,6.61978942090376e-10
Default_PFC_25 L,4.61156463844359e-10
Default_PFC_26 L,6.16942920693268e-10
Default_PFC_27 L,7.50210729510444e-10
Default_PFC_28 L,6.55937863661122e-10
Default_PFC_29 L,6.51133474983904e-10
Default_PFC_3 L,1.07522238901936e-09
Default_PFC_4 L,6.21672149354255e-10
Default_PFC_5 L,1.13897934592965e-09
Default_PFC_6 L,4.18091682568084e-10
Default_PFC_7 L,8.23251871529842e-10
Default_PFC_8 L,8.54185013998888e-10
Default_PFC_9 L,1.06344951939388e-09
Default_PFCdPFCm_1 R,3.09036703171219e-10
Default_PFCdPFCm_10 R,2.96386305862544e-10
Default_PFCdPFCm_11 R,4.78453187014098e-10
Default_PFCdPFCm_12 R,5.5234766820511e-10
