region,value
Cont_Cing_1 L,4.14005088759388e-10
Cont_Cing_1 R,2.83287233485475e-10
Cont_Cing_2 L,1.51985203294895e-10
Cont_Cing_2 R,4.00734772225244e-10
Cont_Cing_3 L,4.54193020628364e-10
Cont_Cing_3 R,2.76048378263425e-10
Cont_Cing_4 L,2.13024722560437e-10
Cont_Cing_4 R,1.78625262624978e-10
Cont_OFC_1 L,3.92604640915012e-09
Cont_PFCd_1 L,7.03659293626363e-10
Cont_PFCd_2 L,1.94026985495027e-09
Cont_PFCl_1 L,7.27160370338686e-09
Cont_PFCl_1 R,3.58788357508119e-09
Cont_PFCl_10 L,1.05087719194847e-09
Cont_PFCl_10 R,1.90348442805734e-09
Cont_PFCl_11 L,2.04035463880862e-09
Cont_PFCl_11 R,4.59377795080818e-09
Cont_PFCl_12 L,1.40768313001976e-09
Cont_PFCl_12 R,1.13436936437431e-09
Cont_PFCl_13 L,1.28653261747316e-09
Cont_PFCl_13 R,2.09719013732004e-09
Cont_PFCl_14 R,1.76745619185859e-09
Cont_PFCl_15 R,4.80923225979372e-09
Cont_PFCl_16 R,4.26918970540062e-10
Cont_PFCl_17 R,4.58450700918234e-09
Cont_PFCl_18 R,1.04376355739921e-09
Cont_PFCl_19 R,6.52974202624779e-10
Cont_PFCl_2 L,2.43453354408886e-09
Cont_PFCl_2 R,7.40868395594735e-09
Cont_PFCl_20 R,2.37431928461087e-09
Cont_PFCl_21 R,1.86662462555565e-09
Cont_PFCl_22 R,1.92841601939439e-09
Cont_PFCl_23 R,2.79441332521415e-10
Cont_PFCl_24 R,8.18193314048448e-10
Cont_PFCl_25 R,1.27367506087818e-09
Cont_PFCl_3 L,1.66505453739156e-09
Cont_PFCl_3 R,1.61148478553729e-08
Cont_PFCl_4 L,2.15142531984779e-09
Cont_PFCl_4 R,3.11188814419373e-09
Cont_PFCl_5 L,3.68293452643826e-09
Cont_PFCl_5 R,3.61303970596158e-09
Cont_PFCl_6 L,1.86068323599143e-09
Cont_PFCl_6 R,4.08609236448195e-09
Cont_PFCl_7 L,3.89802597520712e-09
Cont_PFCl_7 R,2.61689792678166e-09
Cont_PFCl_8 L,3.27385070735661e-09
Cont_PFCl_8 R,3.3659007503417e-09
Cont_PFCl_9 L,3.75044799052041e-09
Cont_PFCl_9 R,2.07419445759036e-09
Cont_PFCmp_1 L,2.12662870935993e-09
Cont_PFCmp_1 R,8.9235513088854e-10
Cont_PFCmp_2 L,3.86881458966813e-10
Cont_PFCmp_2 R,1.22502156146882e-09
Cont_PFCmp_3 R,1.10247638698696e-09
Cont_PFCv_1 L,2.03053000078604e-10
Cont_PFCv_1 R,1.55657434932528e-09
Cont_PFCv_2 L,1.16418346509804e-09
Cont_Par_1 L,6.64466930853355e-10
Cont_Par_1 R,8.52017782565791e-10
Cont_Par_2 L,2.31440996500508e-09
Cont_Par_2 R,3.12480659113271e-09
Cont_Par_3 L,1.61442813269292e-09
Cont_Par_3 R,8.65928911425191e-10
Cont_Par_4 L,1.29732417971877e-09
Cont_Par_4 R,9.93209062605024e-10
Cont_Par_5 L,9.34666976646015e-10
Cont_Par_5 R,2.39094653661893e-09
Cont_Par_6 L,4.57379257228919e-10
Cont_Par_6 R,3.86417069522279e-10
Cont_Par_7 L,1.84078804868484e-09
Cont_Par_7 R,1.30520171059298e-09
Cont_Par_8 L,3.78189943747383e-10
Cont_Par_8 R,3.13018404047389e-10
Cont_Par_9 L,4.16440523765925e-10
Cont_Par_9 R,2.91407404735705e-10
Cont_Temp_1 L,4.51022461785259e-09
Cont_Temp_1 R,1.13933285983093e-08
Cont_Temp_2 R,4.01377117811311e-09
Cont_pCun_1 L,1.53284556035524e-09
Cont_pCun_1 R,1.24838413534068e-09
Cont_pCun_2 L,5.85001631094837e-10
Cont_pCun_2 R,9.1135390635583e-10
Default_PFC_1 L,1.8609833327348e-10
Default_PFC_10 L,2.02589416443335e-09
Default_PFC_11 L,1.34899166758943e-09
Default_PFC_12 L,2.88795779032843e-09
Default_PFC_13 L,2.62294425373082e-09
Default_PFC_14 L,3.74943013902728e-09
Default_PFC_15 L,5.05472342802478e-10
Default_PFC_16 L,2.66881392873221e-09
Default_PFC_17 L,6.92623547774467e-10
Default_PFC_18 L,2.84409108631105e-09
