region,value
Cont_Cing_1 L,4.9250244979812e-10
Cont_Cing_1 R,4.45059359007227e-10
Cont_Cing_2 L,3.39825590052668e-10
Cont_Cing_2 R,3.64337426242657e-10
Cont_Cing_3 L,6.69072165704607e-10
Cont_Cing_3 R,2.91000183819212e-10
Cont_Cing_4 L,3.96194122925538e-10
Cont_Cing_4 R,2.24867066695818e-10
Cont_OFC_1 L,8.76265589591412e-09
Cont_PFCd_1 L,6.52058876762059e-10
Cont_PFCd_2 L,1.34881877765772e-09
Cont_PFCl_1 L,1.53720216375383e-08
Cont_PFCl_1 R,5.6154081868827e-09
Cont_PFCl_10 L,9.2890864145067e-10
Cont_PFCl_10 R,1.52476917691283e-09
Cont_PFCl_11 L,3.44032704458738e-09
Cont_PFCl_11 R,4.3568699420167e-09
Cont_PFCl_12 L,1.78209825157373e-09
Cont_PFCl_12 R,1.49362215362061e-09
Cont_PFCl_13 L,1.02878070172171e-09
Cont_PFCl_13 R,2.4328701334939e-09
Cont_PFCl_14 R,9.84466233479979e-10
Cont_PFCl_15 R,5.15168221868847e-09
Cont_PFCl_16 R,8.12586742757995e-10
Cont_PFCl_17 R,3.46216691933797e-09
Cont_PFCl_18 R,1.45879276366713e-09
Cont_PFCl_19 R,1.47069406430784e-09
Cont_PFCl_2 L,5.59286985358048e-09
Cont_PFCl_2 R,8.87469917748939e-09
Cont_PFCl_20 R,1.93763845855633e-09
Cont_PFCl_21 R,3.25674115901872e-09
Cont_PFCl_22 R,1.00828586408346e-09
Cont_PFCl_23 R,5.06532811129567e-10
Cont_PFCl_24 R,6.47944720351228e-10
Cont_PFCl_25 R,9.05085963142529e-10
Cont_PFCl_3 L,3.85022896615871e-09
Cont_PFCl_3 R,1.63231259648292e-08
Cont_PFCl_4 L,3.39487607660596e-09
Cont_PFCl_4 R,5.79075666366483e-09
Cont_PFCl_5 L,5.34098211248973e-09
Cont_PFCl_5 R,3.83821694986402e-09
Cont_PFCl_6 L,1.30148111389632e-09
Cont_PFCl_6 R,4.72253762419434e-09
Cont_PFCl_7 L,2.32365257152471e-09
Cont_PFCl_7 R,3.19203867117886e-09
Cont_PFCl_8 L,5.81095065238346e-09
Cont_PFCl_8 R,3.62293269795645e-09
Cont_PFCl_9 L,3.97868713664498e-09
Cont_PFCl_9 R,3.58772935649689e-09
Cont_PFCmp_1 L,1.19813605910705e-09
Cont_PFCmp_1 R,1.45748911415227e-09
Cont_PFCmp_2 L,3.29974019652223e-10
Cont_PFCmp_2 R,1.21836512007964e-09
Cont_PFCmp_3 R,1.12785652887626e-09
Cont_PFCv_1 L,5.0068141408974e-10
Cont_PFCv_1 R,1.43502722943767e-09
Cont_PFCv_2 L,1.36849024528517e-09
Cont_Par_1 L,6.90892030915467e-10
Cont_Par_1 R,8.09785500022967e-10
Cont_Par_2 L,3.08920016336299e-09
Cont_Par_2 R,2.29087566702635e-09
Cont_Par_3 L,1.86310266245407e-09
Cont_Par_3 R,1.82637264147705e-09
Cont_Par_4 L,1.20318861863501e-09
Cont_Par_4 R,1.15756591190523e-09
Cont_Par_5 L,9.94168130121845e-10
Cont_Par_5 R,1.87647210166426e-09
Cont_Par_6 L,4.99823718054719e-10
Cont_Par_6 R,5.01951187499705e-10
Cont_Par_7 L,1.59043707999307e-09
Cont_Par_7 R,2.17534430420228e-09
Cont_Par_8 L,8.04632713174101e-10
Cont_Par_8 R,3.80383857453349e-10
Cont_Par_9 L,5.81310385889713e-10
Cont_Par_9 R,3.39593939308009e-10
Cont_Temp_1 L,2.22695713594739e-09
Cont_Temp_1 R,2.54612305749941e-09
Cont_Temp_2 R,3.82617322874964e-09
Cont_pCun_1 L,1.96295657993095e-09
Cont_pCun_1 R,1.18122873674783e-09
Cont_pCun_2 L,5.52104248612485e-10
Cont_pCun_2 R,1.11030772105241e-09
Default_PFC_1 L,6.04699048924211e-10
Default_PFC_10 L,2.65484264026668e-09
Default_PFC_11 L,3.23677055719359e-09
Default_PFC_12 L,4.56371553728889e-09
Default_PFC_13 L,2.76656544816715e-09
Default_PFC_14 L,3.29833303964634e-09
Default_PFC_15 L,1.38885687028554e-09
Default_PFC_16 L,2.02575089351649e-09
Default_PFC_17 L,6.31928149450097e-10
Default_PFC_18 L,1.85941487886612e-09
Default_PFC_19 L,2.05807248034079e-09
Default_PFC_2 L,4.27315952159823e-09
Default_PFC_20 L,1.83606359222173e-09
Default_PFC_21 L,1.92505276603659e-09
Default_PFC_22 L,1.32435203590842e-09
Default_PFC_23 L,5.89993415143186e-09
Default_PFC_24 L,2.50348088627868e-09
Default_PFC_25 L,1.63120884172193e-09
Default_PFC_26 L,1.33473838365885e-09
Default_PFC_27 L,2.17271062391787e-09
Default_PFC_28 L,2.19514981752214e-09
Default_PFC_29 L,1.51607313173735e-09
Default_PFC_3 L,6.34738142869765e-09
Default_PFC_4 L,5.86685806232743e-09
Default_PFC_5 L,8.3597480303864e-09
Default_PFC_6 L,3.05047645190159e-09
Default_PFC_7 L,7.01422209163548e-09
Default_PFC_8 L,6.41962835183108e-09
Default_PFC_9 L,4.98240900697412e-09
Default_PFCdPFCm_1 R,5.44971969345808e-09
Default_PFCdPFCm_10 R,1.64430302718077e-09
Default_PFCdPFCm_11 R,1.78268049009016e-09
Default_PFCdPFCm_12 R,2.38434662305808e-09
Default_PFCdPFCm_13 R,1.66742427005664e-09
Default_PFCdPFCm_14 R,1.50725686925594e-09
Default_PFCdPFCm_15 R,2.28095370149318e-09
Default_PFCdPFCm_16 R,7.96866628639898e-10
Default_PFCdPFCm_17 R,1.56892216837303e-09
Default_PFCdPFCm_18 R,2.24810786128892e-09
Default_PFCdPFCm_19 R,9.91143517680292e-10
Default_PFCdPFCm_2 R,3.50082535310241e-09
Default_PFCdPFCm_3 R,2.51891764556166e-10
Default_PFCdPFCm_4 R,3.79028382297481e-09
Default_PFCdPFCm_5 R,1.36029847569725e-09
Default_PFCdPFCm_6 R,3.17754464871216e-09
Default_PFCdPFCm_7 R,2.033454949164e-09
Default_PFCdPFCm_8 R,3.7206359574039e-09
Default_PFCdPFCm_9 R,1.25841902667618e-09
Default_PFCv_1 R,9.90114028023446e-10
Default_PFCv_2 R,4.9640595786749e-09
Default_PFCv_3 R,4.50552590005735e-09
Default_PFCv_4 R,5.83564408466992e-09
Default_PFCv_5 R,3.51309646361504e-09
Default_PFCv_6 R,3.76562820466709e-09
Default_PHC_1 L,7.02586504066328e-10
Default_Par_1 L,5.8575296100864e-10
Default_Par_1 R,3.44941566660131e-10
Default_Par_10 L,1.42187554292884e-09
Default_Par_11 L,1.47211772846601e-09
Default_Par_12 L,1.79636800691195e-09
Default_Par_13 L,1.12307309834142e-09
Default_Par_2 L,2.90403987523565e-10
Default_Par_2 R,7.18422218468252e-10
Default_Par_3 L,7.79748896053562e-10
Default_Par_3 R,6.96009226945919e-10
Default_Par_4 L,5.82470467749751e-10
Default_Par_4 R,6.77855170656937e-10
Default_Par_5 L,3.83353291071119e-10
Default_Par_5 R,1.13076961005372e-09
Default_Par_6 L,1.4791950334426e-09
Default_Par_6 R,1.10542833238557e-09
Default_Par_7 L,1.09625975187656e-09
Default_Par_7 R,1.75936522630237e-09
Default_Par_8 L,1.4299424204513e-09
Default_Par_8 R,1.63016273026874e-09
Default_Par_9 L,9.34992517256818e-10
Default_Temp_1 L,7.85973779302487e-09
Default_Temp_1 R,1.14030106804399e-08
Default_Temp_10 L,6.3562472003987e-10
Default_Temp_10 R,1.57180086402023e-09
Default_Temp_11 L,1.58979745690003e-09
Default_Temp_11 R,8.06013995846904e-10
Default_Temp_12 L,1.36915221105929e-09
Default_Temp_2 L,5.23943615087369e-09
Default_Temp_2 R,5.09877384473207e-09
Default_Temp_3 L,6.19759734148718e-09
Default_Temp_3 R,4.08211375258936e-09
Default_Temp_4 L,2.7097253475272e-09
Default_Temp_4 R,4.62528872487804e-09
Default_Temp_5 L,5.32676472288083e-09
Default_Temp_5 R,3.27409201098093e-09
Default_Temp_6 L,4.28867375708539e-09
Default_Temp_6 R,5.73755546429288e-09
Default_Temp_7 L,3.81852252732345e-09
Default_Temp_7 R,2.40993748549038e-09
Default_Temp_8 L,6.66300183221018e-10
Default_Temp_8 R,1.14165975662711e-09
Default_Temp_9 L,4.09254644398535e-09
Default_Temp_9 R,6.90184797342385e-10
Default_pCunPCC_1 L,8.35324209778065e-10
Default_pCunPCC_1 R,5.82181365978625e-10
Default_pCunPCC_10 L,5.82777048669674e-10
Default_pCunPCC_10 R,1.07943115820239e-09
Default_pCunPCC_11 L,1.9135846291459e-10
Default_pCunPCC_11 R,6.15823832585051e-10
Default_pCunPCC_12 L,3.20520292459018e-10
Default_pCunPCC_12 R,4.91423016053816e-10
Default_pCunPCC_13 L,5.26863219473573e-10
Default_pCunPCC_13 R,6.27068879855561e-10
Default_pCunPCC_14 L,3.82517417005434e-10
Default_pCunPCC_14 R,8.36105661048408e-10
Default_pCunPCC_15 L,6.1913192139376e-10
Default_pCunPCC_16 L,5.66170401243468e-10
Default_pCunPCC_17 L,4.14977529796441e-10
Default_pCunPCC_2 L,1.19770801458596e-10
Default_pCunPCC_2 R,2.66657572569635e-10
Default_pCunPCC_3 L,6.02146924874485e-10
Default_pCunPCC_3 R,1.0445176018617e-09
Default_pCunPCC_4 L,7.41360021375609e-10
Default_pCunPCC_4 R,7.00431308110369e-10
Default_pCunPCC_5 L,3.82951618887256e-10
Default_pCunPCC_5 R,2.16662491019588e-10
Default_pCunPCC_6 L,3.1922396030868e-10
Default_pCunPCC_6 R,1.03101656432855e-09
Default_pCunPCC_7 L,7.29053021347052e-10
Default_pCunPCC_7 R,3.71920244882098e-10
Default_pCunPCC_8 L,6.56433286353407e-10
Default_pCunPCC_8 R,7.25730672485781e-10
Default_pCunPCC_9 L,6.7789854780729e-10
Default_pCunPCC_9 R,4.22859886356194e-10
DorsAttn_FEF_1 L,1.81797488963322e-09
DorsAttn_FEF_1 R,2.30174024511744e-09
DorsAttn_FEF_2 L,8.38772107862642e-10
DorsAttn_FEF_2 R,3.07492323605439e-10
DorsAttn_FEF_3 L,3.65993720954918e-10
DorsAttn_FEF_3 R,9.27152998286241e-10
DorsAttn_FEF_4 L,1.59841333291627e-09
DorsAttn_FEF_4 R,5.86718897970013e-10
DorsAttn_Post_1 L,1.40436772501676e-09
DorsAttn_Post_1 R,1.00314998335105e-09
DorsAttn_Post_10 L,3.63499042690018e-10
DorsAttn_Post_10 R,1.66793932367088e-09
DorsAttn_Post_11 L,7.79478652171839e-10
DorsAttn_Post_11 R,1.35033040183881e-09
DorsAttn_Post_12 L,2.19523660438979e-09
DorsAttn_Post_12 R,6.1041136585795e-10
DorsAttn_Post_13 L,4.15531960492199e-10
DorsAttn_Post_13 R,4.26629976896059e-10
DorsAttn_Post_14 L,5.31550588833779e-10
DorsAttn_Post_14 R,1.40770455722222e-09
DorsAttn_Post_15 L,6.55305749650902e-10
DorsAttn_Post_15 R,1.98531496644215e-09
DorsAttn_Post_16 L,8.46213885588901e-10
DorsAttn_Post_16 R,3.92681727410633e-10
DorsAttn_Post_17 L,1.95562039697744e-09
DorsAttn_Post_17 R,9.84240635349756e-10
DorsAttn_Post_18 L,1.19181418087478e-09
DorsAttn_Post_18 R,8.20043168898918e-10
DorsAttn_Post_19 L,6.27765892801058e-10
DorsAttn_Post_19 R,2.7141372036683e-09
DorsAttn_Post_2 L,2.07595035473527e-09
DorsAttn_Post_2 R,3.81880264878443e-09
DorsAttn_Post_20 L,1.63912262063331e-09
DorsAttn_Post_20 R,6.44289573819324e-10
DorsAttn_Post_21 L,9.87905457320101e-10
DorsAttn_Post_21 R,1.10147161692468e-09
DorsAttn_Post_22 L,1.88018978278798e-09
DorsAttn_Post_22 R,4.39903436025377e-10
DorsAttn_Post_23 L,1.19362163577668e-09
DorsAttn_Post_23 R,1.36506856077568e-09
DorsAttn_Post_24 L,1.79387898856705e-09
DorsAttn_Post_24 R,8.57975660829234e-10
