region,value
Cont_Cing_1 L,1.80191718827188e-13
Cont_Cing_1 R,7.03200314492669e-14
Cont_Cing_2 L,1.3707408836524e-13
Cont_Cing_2 R,1.66802931800311e-13
Cont_Cing_3 L,1.79876087610698e-13
Cont_Cing_3 R,9.58400067215814e-14
Cont_Cing_4 L,2.76054397111705e-13
Cont_Cing_4 R,1.5514001833585e-13
Cont_OFC_1 L,1.56151218933839e-12
Cont_PFCd_1 L,3.79507497702957e-13
Cont_PFCd_2 L,1.22962378147876e-12
Cont_PFCl_1 L,4.49984780179986e-12
Cont_PFCl_1 R,9.75884885770995e-13
Cont_PFCl_10 L,3.67837993590395e-13
Cont_PFCl_10 R,5.9314600271516e-13
Cont_PFCl_11 L,1.7691391126606e-12
Cont_PFCl_11 R,1.43409186668461e-12
Cont_PFCl_12 L,8.62946834508508e-13
Cont_PFCl_12 R,4.82969197400701e-13
Cont_PFCl_13 L,2.71583238003117e-13
Cont_PFCl_13 R,1.61936991481911e-12
Cont_PFCl_14 R,1.33062713674143e-13
Cont_PFCl_15 R,9.63450247243512e-13
Cont_PFCl_16 R,1.81639912385188e-13
Cont_PFCl_17 R,1.8513241731336e-12
Cont_PFCl_18 R,5.86939107215958e-13
Cont_PFCl_19 R,1.64122995082116e-13
Cont_PFCl_2 L,4.25873452780989e-13
Cont_PFCl_2 R,1.39030291041196e-12
Cont_PFCl_20 R,5.43411750028932e-13
Cont_PFCl_21 R,9.19600192592696e-13
Cont_PFCl_22 R,3.90317227288166e-13
Cont_PFCl_23 R,4.23331604298654e-13
Cont_PFCl_24 R,6.59058692984708e-13
Cont_PFCl_25 R,4.33539327388076e-13
Cont_PFCl_3 L,1.9266596918969e-12
Cont_PFCl_3 R,2.08434679319803e-12
Cont_PFCl_4 L,1.55954019041844e-12
Cont_PFCl_4 R,1.07723085505862e-12
Cont_PFCl_5 L,1.21190458158012e-12
Cont_PFCl_5 R,2.40162470463446e-12
Cont_PFCl_6 L,4.16977822079855e-13
Cont_PFCl_6 R,1.15413168063189e-12
Cont_PFCl_7 L,3.22489076354267e-13
Cont_PFCl_7 R,1.7707899480375e-12
Cont_PFCl_8 L,1.54494497536307e-12
Cont_PFCl_8 R,1.77932122818786e-12
Cont_PFCl_9 L,8.57503534124785e-13
Cont_PFCl_9 R,8.30684451284626e-13
Cont_PFCmp_1 L,7.26994255833507e-13
Cont_PFCmp_1 R,5.70783249288774e-13
Cont_PFCmp_2 L,1.05620022546512e-13
Cont_PFCmp_2 R,4.95024330373862e-13
Cont_PFCmp_3 R,5.15543747414125e-13
Cont_PFCv_1 L,1.32493052726466e-14
Cont_PFCv_1 R,1.91334281294314e-13
Cont_PFCv_2 L,1.12425836013843e-13
Cont_Par_1 L,2.3515488076474e-13
Cont_Par_1 R,1.27142825714345e-12
Cont_Par_2 L,2.16576137791912e-12
Cont_Par_2 R,1.35410862853754e-12
Cont_Par_3 L,1.42462739434984e-12
Cont_Par_3 R,8.47852386788773e-13
Cont_Par_4 L,4.77528855312231e-13
Cont_Par_4 R,1.19639627660357e-12
Cont_Par_5 L,8.91393849029804e-13
Cont_Par_5 R,8.73251213026121e-13
Cont_Par_6 L,2.44884272646541e-13
Cont_Par_6 R,4.88262552524839e-13
Cont_Par_7 L,9.79933895639199e-13
Cont_Par_7 R,3.83556557192553e-13
Cont_Par_8 L,5.47642652726944e-13
Cont_Par_8 R,1.92386619675203e-13
Cont_Par_9 L,1.67443772525652e-13
Cont_Par_9 R,2.87077121979606e-13
Cont_Temp_1 L,1.82374609834719e-12
Cont_Temp_1 R,6.00976703650703e-13
Cont_Temp_2 R,1.974169912376e-12
Cont_pCun_1 L,9.35159977618784e-13
Cont_pCun_1 R,9.15199473229883e-13
Cont_pCun_2 L,2.63566990140823e-13
Cont_pCun_2 R,4.96547413631384e-13
Default_PFC_1 L,4.79771035739099e-14
Default_PFC_10 L,1.32806663702361e-12
Default_PFC_11 L,4.46214364968476e-13
Default_PFC_12 L,9.0971194186606e-13
Default_PFC_13 L,1.64458470048231e-12
Default_PFC_14 L,2.15718879774552e-12
