region,value
Cont_Cing_1 L,4.59796419711028e-10
Cont_Cing_1 R,5.10588235611429e-10
Cont_Cing_2 L,3.68815183923844e-10
Cont_Cing_2 R,3.64445898696835e-10
Cont_Cing_3 L,8.57759637600337e-10
Cont_Cing_3 R,3.93820187299004e-10
Cont_Cing_4 L,4.82355551559211e-10
Cont_Cing_4 R,1.87417084080264e-10
Cont_OFC_1 L,4.35730054125761e-09
Cont_PFCd_1 L,6.38775303955214e-10
Cont_PFCd_2 L,1.91406570804465e-09
Cont_PFCl_1 L,7.39503997614478e-09
Cont_PFCl_1 R,2.86055394738247e-09
Cont_PFCl_10 L,8.26197108850282e-10
Cont_PFCl_10 R,1.14941405726951e-09
Cont_PFCl_11 L,2.94029134960936e-09
Cont_PFCl_11 R,3.94417847971924e-09
Cont_PFCl_12 L,1.99252812141437e-09
Cont_PFCl_12 R,2.10518074452638e-09
Cont_PFCl_13 L,2.02094670227294e-09
Cont_PFCl_13 R,2.93417383314233e-09
Cont_PFCl_14 R,7.30781205560918e-10
Cont_PFCl_15 R,2.49139453336423e-09
Cont_PFCl_16 R,8.12129805653093e-10
Cont_PFCl_17 R,4.2498695441681e-09
Cont_PFCl_18 R,1.59016180860813e-09
Cont_PFCl_19 R,1.35997116602406e-09
Cont_PFCl_2 L,2.03773209177611e-09
Cont_PFCl_2 R,4.44314987449286e-09
Cont_PFCl_20 R,3.01794346258046e-09
Cont_PFCl_21 R,2.50410435958615e-09
Cont_PFCl_22 R,1.44998837061558e-09
Cont_PFCl_23 R,3.70617422437446e-10
Cont_PFCl_24 R,1.22218319520998e-09
Cont_PFCl_25 R,2.03646605218252e-09
Cont_PFCl_3 L,2.50254472938492e-09
Cont_PFCl_3 R,6.61666796432888e-09
Cont_PFCl_4 L,2.03712318652788e-09
Cont_PFCl_4 R,1.92365115889207e-09
Cont_PFCl_5 L,2.96876796278806e-09
Cont_PFCl_5 R,2.27404011408169e-09
Cont_PFCl_6 L,1.97008140715022e-09
Cont_PFCl_6 R,2.47687512143991e-09
Cont_PFCl_7 L,1.38222303276382e-09
Cont_PFCl_7 R,1.88472037921355e-09
Cont_PFCl_8 L,4.62254338144722e-09
Cont_PFCl_8 R,3.03047974606228e-09
Cont_PFCl_9 L,1.97968332558465e-09
Cont_PFCl_9 R,1.80148133505846e-09
Cont_PFCmp_1 L,1.58342007018506e-09
Cont_PFCmp_1 R,1.26589587780929e-09
Cont_PFCmp_2 L,3.99175963791713e-10
Cont_PFCmp_2 R,1.66796881427072e-09
Cont_PFCmp_3 R,1.65901081325274e-09
Cont_PFCv_1 L,3.76413747098589e-10
Cont_PFCv_1 R,8.27223897718742e-10
Cont_PFCv_2 L,6.96219251543096e-10
Cont_Par_1 L,1.01306630693862e-09
Cont_Par_1 R,4.89288300825741e-09
Cont_Par_2 L,2.63973144275054e-09
Cont_Par_2 R,1.73485834966833e-09
Cont_Par_3 L,2.58968331146615e-09
Cont_Par_3 R,2.72028462258709e-09
Cont_Par_4 L,8.96428493415646e-10
Cont_Par_4 R,9.60899672563845e-10
Cont_Par_5 L,1.25154273212793e-09
Cont_Par_5 R,2.60253195339093e-09
Cont_Par_6 L,5.26128995748124e-10
Cont_Par_6 R,9.44104234126469e-10
Cont_Par_7 L,9.50260773098353e-10
Cont_Par_7 R,2.77712598309648e-09
Cont_Par_8 L,1.86307732623804e-09
