region,value
Cont_Cing_1 L,4.22608721839361e-10
Cont_Cing_1 R,4.42875770774954e-10
Cont_Cing_2 L,1.79881561280293e-10
Cont_Cing_2 R,6.02347427676763e-10
Cont_Cing_3 L,6.73402399344309e-10
Cont_Cing_3 R,7.62842284069564e-10
Cont_Cing_4 L,4.52353300025792e-10
Cont_Cing_4 R,2.42748785543833e-10
Cont_OFC_1 L,1.29622997085914e-08
Cont_PFCd_1 L,8.96070665110626e-10
Cont_PFCd_2 L,2.65462771220012e-09
Cont_PFCl_1 L,1.87161941410485e-08
Cont_PFCl_1 R,6.96301764433078e-09
Cont_PFCl_10 L,8.83211705855048e-10
Cont_PFCl_10 R,1.61532708538684e-09
Cont_PFCl_11 L,3.17964601275482e-09
Cont_PFCl_11 R,4.37024487848214e-09
Cont_PFCl_12 L,2.10157650402304e-09
Cont_PFCl_12 R,3.51762207002338e-09
Cont_PFCl_13 L,6.83251292159754e-10
Cont_PFCl_13 R,4.61414403198505e-09
Cont_PFCl_14 R,1.72368625304424e-09
Cont_PFCl_15 R,5.13960973310508e-09
Cont_PFCl_16 R,9.59021298036495e-10
Cont_PFCl_17 R,2.88134514692193e-09
Cont_PFCl_18 R,1.2221917742935e-09
Cont_PFCl_19 R,1.21444388559862e-09
Cont_PFCl_2 L,4.33404719284338e-09
Cont_PFCl_2 R,1.47029545615824e-08
Cont_PFCl_20 R,1.98018897885398e-09
Cont_PFCl_21 R,2.48385897009732e-09
Cont_PFCl_22 R,1.66698664846482e-09
Cont_PFCl_23 R,4.84926445592755e-10
Cont_PFCl_24 R,1.26407065752407e-09
Cont_PFCl_25 R,1.76334102923964e-09
Cont_PFCl_3 L,4.45249141766183e-09
Cont_PFCl_3 R,1.75900139480246e-08
Cont_PFCl_4 L,3.44305567868438e-09
Cont_PFCl_4 R,6.68423065070108e-09
Cont_PFCl_5 L,6.87074548535618e-09
Cont_PFCl_5 R,7.88822783195123e-09
Cont_PFCl_6 L,1.74658523685703e-09
Cont_PFCl_6 R,6.1857084469373e-09
Cont_PFCl_7 L,1.79865498142979e-09
Cont_PFCl_7 R,3.16814694094172e-09
Cont_PFCl_8 L,8.18668674082246e-09
Cont_PFCl_8 R,1.00282504279331e-08
Cont_PFCl_9 L,4.65071858881281e-09
Cont_PFCl_9 R,4.334522718432e-09
Cont_PFCmp_1 L,2.50484410102686e-09
Cont_PFCmp_1 R,2.03838700615268e-09
Cont_PFCmp_2 L,5.66141966289653e-10
Cont_PFCmp_2 R,1.82459777229429e-09
Cont_PFCmp_3 R,1.56957576639374e-09
Cont_PFCv_1 L,3.46305577566953e-10
Cont_PFCv_1 R,1.04379468141172e-09
Cont_PFCv_2 L,8.79992883782679e-10
Cont_Par_1 L,1.35766755544307e-09
Cont_Par_1 R,2.1515303877461e-09
Cont_Par_2 L,2.46050380152806e-09
Cont_Par_2 R,2.14488303931139e-09
Cont_Par_3 L,2.84088750693202e-09
Cont_Par_3 R,1.56325614584917e-09
Cont_Par_4 L,1.00555714569126e-09
Cont_Par_4 R,8.76751190148136e-10
Cont_Par_5 L,1.32137848196298e-09
Cont_Par_5 R,1.52221906665061e-09
Cont_Par_6 L,6.09714073231338e-10
Cont_Par_6 R,1.25130529641867e-09
Cont_Par_7 L,1.48938514569437e-09
Cont_Par_7 R,9.66153670018397e-10
Cont_Par_8 L,1.61979568304516e-09
Cont_Par_8 R,1.50610390869592e-09
Cont_Par_9 L,3.85384276038949e-10
Cont_Par_9 R,6.18053846618882e-10
Cont_Temp_1 L,2.91024328417035e-09
Cont_Temp_1 R,4.68040901241076e-09
Cont_Temp_2 R,5.30194873752811e-09
Cont_pCun_1 L,1.66475277197294e-09
Cont_pCun_1 R,1.11998378392913e-09
Cont_pCun_2 L,4.38264503954021e-10
Cont_pCun_2 R,7.98927261898726e-10
Default_PFC_1 L,4.49145387696393e-10
Default_PFC_10 L,2.96416690960011e-09
Default_PFC_11 L,6.68026917984274e-09
Default_PFC_12 L,3.6074688342106e-09
Default_PFC_13 L,3.87260986618802e-09
Default_PFC_14 L,5.53715284196808e-09
Default_PFC_15 L,1.25168250568982e-09
Default_PFC_16 L,3.46700652849667e-09
Default_PFC_17 L,1.30114452532368e-09
Default_PFC_18 L,2.51667799546235e-09
Default_PFC_19 L,4.34018616311432e-09
Default_PFC_2 L,5.96493650856841e-09
Default_PFC_20 L,2.42569489789377e-09
Default_PFC_21 L,4.19198043208092e-09
Default_PFC_22 L,2.30096634665896e-09
Default_PFC_23 L,5.03642636388756e-09
Default_PFC_24 L,2.20602055931075e-09
Default_PFC_25 L,3.14405543805124e-09
Default_PFC_26 L,1.53087093552775e-09
Default_PFC_27 L,2.45911295235391e-09
Default_PFC_28 L,3.41589705992529e-09
Default_PFC_29 L,2.15610314200963e-09
Default_PFC_3 L,6.47165317163534e-09
Default_PFC_4 L,6.97039445343284e-09
Default_PFC_5 L,7.77844869127643e-09
Default_PFC_6 L,6.83520391758522e-09
Default_PFC_7 L,8.67607757883838e-09
Default_PFC_8 L,5.69253625494269e-09
Default_PFC_9 L,3.38891562198153e-09
Default_PFCdPFCm_1 R,3.57312059391345e-09
Default_PFCdPFCm_10 R,2.05533483333271e-09
Default_PFCdPFCm_11 R,2.57370060750037e-09
Default_PFCdPFCm_12 R,3.04098457913034e-09
Default_PFCdPFCm_13 R,1.23635973822196e-09
Default_PFCdPFCm_14 R,2.67315395937074e-09
Default_PFCdPFCm_15 R,3.12296192127747e-09
Default_PFCdPFCm_16 R,2.26670568529883e-09
Default_PFCdPFCm_17 R,2.58392491194801e-09
Default_PFCdPFCm_18 R,3.76888866295774e-09
Default_PFCdPFCm_19 R,1.40372195847835e-09
Default_PFCdPFCm_2 R,3.9837501809651e-09
Default_PFCdPFCm_3 R,1.37158534987326e-09
Default_PFCdPFCm_4 R,5.07362185270019e-09
Default_PFCdPFCm_5 R,1.42524119877106e-09
Default_PFCdPFCm_6 R,3.10194410618515e-09
Default_PFCdPFCm_7 R,2.0580462848835e-09
Default_PFCdPFCm_8 R,4.55402698207254e-09
Default_PFCdPFCm_9 R,8.0619433872451e-10
Default_PFCv_1 R,1.81764276465841e-09
Default_PFCv_2 R,6.47173758441946e-09
Default_PFCv_3 R,2.80339684549685e-09
Default_PFCv_4 R,5.54541176603024e-09
Default_PFCv_5 R,2.84923382216528e-09
Default_PFCv_6 R,2.01628514052795e-09
Default_PHC_1 L,4.66554339063278e-10
Default_Par_1 L,2.30374847785241e-10
Default_Par_1 R,3.17198294599107e-10
Default_Par_10 L,2.25590935355929e-09
Default_Par_11 L,3.61294862850244e-09
Default_Par_12 L,2.67879955388511e-09
Default_Par_13 L,2.78668924281723e-09
Default_Par_2 L,3.61006286469236e-10
Default_Par_2 R,6.06155675435586e-10
Default_Par_3 L,1.91722321460613e-09
Default_Par_3 R,8.92307445633671e-10
Default_Par_4 L,1.87488802353924e-09
Default_Par_4 R,1.14490698298133e-09
Default_Par_5 L,5.63724388476655e-10
Default_Par_5 R,1.55071389431573e-09
Default_Par_6 L,1.23616468823731e-09
Default_Par_6 R,1.00091881001051e-09
Default_Par_7 L,2.79652547217196e-09
Default_Par_7 R,2.07032715039148e-09
Default_Par_8 L,1.88143140020166e-09
Default_Par_8 R,1.72172284696519e-09
Default_Par_9 L,2.25048656491845e-09
Default_Temp_1 L,5.04202575946414e-09
Default_Temp_1 R,1.01062377891288e-08
Default_Temp_10 L,7.38067468768976e-10
Default_Temp_10 R,1.21131668526828e-09
Default_Temp_11 L,1.32295976982008e-09
Default_Temp_11 R,6.34685570814032e-10
Default_Temp_12 L,7.23752209913648e-10
Default_Temp_2 L,6.21171810088155e-09
Default_Temp_2 R,5.85354361609795e-09
Default_Temp_3 L,2.23146547504984e-09
Default_Temp_3 R,3.10955065108917e-09
Default_Temp_4 L,4.83349729035363e-09
Default_Temp_4 R,3.56623252829168e-09
Default_Temp_5 L,4.99135499036967e-09
Default_Temp_5 R,2.74526449007843e-09
Default_Temp_6 L,1.56690778803866e-09
Default_Temp_6 R,2.64152541993195e-09
Default_Temp_7 L,3.54012737697238e-09
Default_Temp_7 R,2.50905444586022e-09
Default_Temp_8 L,6.19826155997635e-10
Default_Temp_8 R,6.75467405581133e-10
Default_Temp_9 L,1.86975461109808e-09
Default_Temp_9 R,5.84466348812115e-10
Default_pCunPCC_1 L,6.73347681838426e-10
Default_pCunPCC_1 R,5.48381737086914e-10
Default_pCunPCC_10 L,1.01302285959618e-09
Default_pCunPCC_10 R,8.57746830846053e-10
Default_pCunPCC_11 L,5.2155907364158e-10
Default_pCunPCC_11 R,2.91065544026226e-10
Default_pCunPCC_12 L,5.45016581752446e-10
Default_pCunPCC_12 R,5.10733416128467e-10
Default_pCunPCC_13 L,9.09995673265533e-10
Default_pCunPCC_13 R,5.71111291276652e-10
Default_pCunPCC_14 L,3.29298475828688e-10
Default_pCunPCC_14 R,7.88138034657836e-10
Default_pCunPCC_15 L,1.20588821778756e-09
Default_pCunPCC_16 L,4.55844462308673e-10
Default_pCunPCC_17 L,4.65991479452686e-10
Default_pCunPCC_2 L,2.93535964293554e-10
Default_pCunPCC_2 R,1.10810482648081e-10
Default_pCunPCC_3 L,9.84269938389e-10
Default_pCunPCC_3 R,1.15152123564291e-09
Default_pCunPCC_4 L,9.13571214377935e-10
Default_pCunPCC_4 R,7.38921954713294e-10
Default_pCunPCC_5 L,3.98873965368298e-10
Default_pCunPCC_5 R,3.43148019232906e-10
Default_pCunPCC_6 L,3.00773974691352e-10
Default_pCunPCC_6 R,9.99792035830183e-10
Default_pCunPCC_7 L,8.87175695936477e-10
Default_pCunPCC_7 R,3.33252323039297e-10
Default_pCunPCC_8 L,1.01604898204709e-09
Default_pCunPCC_8 R,8.64719649460888e-10
Default_pCunPCC_9 L,8.95329589627884e-10
Default_pCunPCC_9 R,5.70280386778974e-10
DorsAttn_FEF_1 L,2.40359087065934e-09
DorsAttn_FEF_1 R,2.03707839792331e-09
DorsAttn_FEF_2 L,9.06296265644101e-10
DorsAttn_FEF_2 R,5.37178289223323e-10
DorsAttn_FEF_3 L,1.03482707490852e-09
DorsAttn_FEF_3 R,1.26082491630592e-09
DorsAttn_FEF_4 L,1.95698548218505e-09
DorsAttn_FEF_4 R,1.27259299482637e-09
DorsAttn_Post_1 L,2.09152651743196e-09
DorsAttn_Post_1 R,1.06016325873608e-09
DorsAttn_Post_10 L,5.21170451740748e-10
DorsAttn_Post_10 R,1.14431794056551e-09
DorsAttn_Post_11 L,5.05659914669391e-10
DorsAttn_Post_11 R,1.51813817701246e-09
DorsAttn_Post_12 L,3.14391554924907e-09
DorsAttn_Post_12 R,3.30354759189056e-10
DorsAttn_Post_13 L,7.72274853531888e-10
DorsAttn_Post_13 R,2.96843084267284e-10
DorsAttn_Post_14 L,6.33716896136727e-10
DorsAttn_Post_14 R,1.34714002097171e-09
DorsAttn_Post_15 L,3.4465015260242e-10
DorsAttn_Post_15 R,5.90327958120772e-10
DorsAttn_Post_16 L,3.43643147513421e-10
DorsAttn_Post_16 R,3.70390158281705e-10
DorsAttn_Post_17 L,1.03767938353741e-09
DorsAttn_Post_17 R,3.97909495582718e-10
DorsAttn_Post_18 L,9.75571004572273e-10
DorsAttn_Post_18 R,4.37912163070714e-10
DorsAttn_Post_19 L,2.58937878312716e-10
DorsAttn_Post_19 R,1.29357262766532e-09
DorsAttn_Post_2 L,2.63642686630996e-09
DorsAttn_Post_2 R,6.86158131608015e-09
DorsAttn_Post_20 L,1.53958747982076e-09
DorsAttn_Post_20 R,4.71335010006976e-10
DorsAttn_Post_21 L,1.16368808877253e-09
DorsAttn_Post_21 R,2.22288416870371e-09
DorsAttn_Post_22 L,7.38721633432672e-10
DorsAttn_Post_22 R,3.96902167765219e-10
DorsAttn_Post_23 L,1.09221386096959e-09
DorsAttn_Post_23 R,3.54508358747899e-10
DorsAttn_Post_24 L,2.45520773110703e-09
DorsAttn_Post_24 R,6.88577456182596e-10
DorsAttn_Post_25 L,9.60996242487657e-10
DorsAttn_Post_25 R,1.10942331150464e-09
DorsAttn_Post_26 L,1.13109068780521e-09
DorsAttn_Post_26 R,8.57746666436783e-10
DorsAttn_Post_27 L,2.04106015047268e-09
DorsAttn_Post_27 R,7.26668484875949e-10
DorsAttn_Post_28 L,6.3239615477587e-10
DorsAttn_Post_28 R,1.07142029634756e-09
DorsAttn_Post_29 R,7.53295781559717e-10
DorsAttn_Post_3 L,2.88440274508695e-09
DorsAttn_Post_3 R,3.2283933982462e-09
DorsAttn_Post_30 R,1.70732670710183e-09
DorsAttn_Post_31 R,2.21177240706505e-09
DorsAttn_Post_4 L,2.11691689249464e-09
DorsAttn_Post_4 R,6.84776121523683e-10
DorsAttn_Post_5 L,2.84153401642778e-09
DorsAttn_Post_5 R,2.04489693949344e-09
DorsAttn_Post_6 L,1.26245699055545e-09
