region,value
Cont_Cing_1 L,8.71360839383192e-10
Cont_Cing_1 R,9.88360616900085e-10
Cont_Cing_2 L,9.24764433348547e-10
Cont_Cing_2 R,7.03373917872957e-10
Cont_Cing_3 L,8.9204901018433e-10
Cont_Cing_3 R,1.31463455998127e-09
Cont_Cing_4 L,7.77506869235563e-10
Cont_Cing_4 R,2.79092457867152e-10
Cont_OFC_1 L,3.94934588647297e-08
Cont_PFCd_1 L,1.84443228323384e-09
Cont_PFCd_2 L,2.5514700629247e-09
Cont_PFCl_1 L,4.30166246381507e-08
Cont_PFCl_1 R,1.39829420161974e-08
Cont_PFCl_10 L,7.61670940416858e-10
Cont_PFCl_10 R,3.09728613589642e-09
Cont_PFCl_11 L,6.58833234664592e-09
Cont_PFCl_11 R,4.31543019348204e-09
Cont_PFCl_12 L,2.88107649091435e-09
Cont_PFCl_12 R,3.85754047978498e-09
Cont_PFCl_13 L,7.02716138762434e-10
Cont_PFCl_13 R,6.80535477005666e-09
Cont_PFCl_14 R,2.17501645329948e-09
Cont_PFCl_15 R,6.28173775798567e-09
Cont_PFCl_16 R,1.98743519397212e-09
Cont_PFCl_17 R,5.03054509116242e-09
Cont_PFCl_18 R,2.48020424965157e-09
Cont_PFCl_19 R,2.8744125131849e-09
Cont_PFCl_2 L,7.84345230161051e-09
Cont_PFCl_2 R,2.91399412021278e-08
Cont_PFCl_20 R,2.90426401170877e-09
Cont_PFCl_21 R,3.87613257526403e-09
Cont_PFCl_22 R,2.52249210365577e-09
Cont_PFCl_23 R,3.90636153360299e-10
Cont_PFCl_24 R,1.271842733216e-09
Cont_PFCl_25 R,1.98790523192476e-09
Cont_PFCl_3 L,8.48628947239707e-09
Cont_PFCl_3 R,4.3245028472089e-08
Cont_PFCl_4 L,7.12015295075588e-09
Cont_PFCl_4 R,1.46369824380801e-08
Cont_PFCl_5 L,6.8865389409307e-09
Cont_PFCl_5 R,2.13581841843292e-08
Cont_PFCl_6 L,1.53421677705476e-09
Cont_PFCl_6 R,7.1531204098878e-09
Cont_PFCl_7 L,4.79494523681708e-09
Cont_PFCl_7 R,1.16063206837078e-08
Cont_PFCl_8 L,8.90739174277345e-09
Cont_PFCl_8 R,1.3486323532897e-08
Cont_PFCl_9 L,5.61028816534879e-09
Cont_PFCl_9 R,4.64154284352505e-09
Cont_PFCmp_1 L,4.794737530325e-09
Cont_PFCmp_1 R,4.19100965554504e-09
Cont_PFCmp_2 L,4.47589381955247e-10
Cont_PFCmp_2 R,3.31014634664968e-09
Cont_PFCmp_3 R,2.40258970359589e-09
Cont_PFCv_1 L,1.63512689769501e-09
Cont_PFCv_1 R,2.43697025156313e-09
Cont_PFCv_2 L,3.2894980681958e-09
Cont_Par_1 L,6.47907349999607e-10
Cont_Par_1 R,2.24633214502126e-09
Cont_Par_2 L,4.23809738378966e-09
Cont_Par_2 R,3.87514391619792e-09
Cont_Par_3 L,2.03007899011443e-09
Cont_Par_3 R,1.6059511458824e-09
Cont_Par_4 L,1.79969457300437e-09
Cont_Par_4 R,1.97082832526876e-09
Cont_Par_5 L,1.07531668507559e-09
Cont_Par_5 R,2.16354371907032e-09
Cont_Par_6 L,3.8250505027481e-10
Cont_Par_6 R,2.14249117318082e-09
Cont_Par_7 L,1.53563679496281e-09
Cont_Par_7 R,8.04912112108594e-10
Cont_Par_8 L,4.98134045239835e-10
Cont_Par_8 R,8.21792874160028e-10
Cont_Par_9 L,3.43845260379353e-10
Cont_Par_9 R,7.03606978449884e-10
Cont_Temp_1 L,3.46419680834859e-09
Cont_Temp_1 R,5.79712464732411e-09
Cont_Temp_2 R,5.55145713775353e-09
Cont_pCun_1 L,2.91227355008335e-09
Cont_pCun_1 R,1.59340815447136e-09
Cont_pCun_2 L,6.39191324449788e-10
Cont_pCun_2 R,1.20604542583934e-09
Default_PFC_1 L,1.73889022634849e-09
Default_PFC_10 L,1.89106330498746e-08
Default_PFC_11 L,8.76318899544808e-09
Default_PFC_12 L,8.21658679868828e-09
Default_PFC_13 L,1.36852095244226e-08
Default_PFC_14 L,1.42290411511676e-08
Default_PFC_15 L,4.88417855926222e-09
Default_PFC_16 L,8.74842756624075e-09
Default_PFC_17 L,3.12461145424547e-09
Default_PFC_18 L,3.31058173352366e-09
Default_PFC_19 L,7.97450870734944e-09
Default_PFC_2 L,6.23548324235267e-09
Default_PFC_20 L,2.78878258713009e-09
Default_PFC_21 L,9.65877946029805e-09
Default_PFC_22 L,3.1872635479581e-09
Default_PFC_23 L,9.53593037106107e-09
Default_PFC_24 L,3.16507281277144e-09
Default_PFC_25 L,3.99178239020586e-09
Default_PFC_26 L,2.86796462400106e-09
Default_PFC_27 L,4.95761919772028e-09
Default_PFC_28 L,6.41845281130172e-09
Default_PFC_29 L,2.82824828010028e-09
Default_PFC_3 L,1.47049514214877e-08
Default_PFC_4 L,2.3368076699266e-08
Default_PFC_5 L,3.44631338495208e-08
Default_PFC_6 L,1.10225180154931e-08
Default_PFC_7 L,2.22288452120771e-08
Default_PFC_8 L,1.25993719809905e-08
Default_PFC_9 L,5.45327313409965e-09
Default_PFCdPFCm_1 R,1.01533849152362e-08
Default_PFCdPFCm_10 R,3.19098677720262e-09
Default_PFCdPFCm_11 R,3.57027091478286e-09
Default_PFCdPFCm_12 R,3.31916391159633e-09
Default_PFCdPFCm_13 R,3.1969509824068e-09
Default_PFCdPFCm_14 R,3.47763286540805e-09
Default_PFCdPFCm_15 R,2.51298851261688e-09
Default_PFCdPFCm_16 R,1.98637894843016e-09
Default_PFCdPFCm_17 R,4.26323861526933e-09
Default_PFCdPFCm_18 R,4.29077751455539e-09
Default_PFCdPFCm_19 R,2.14115430062417e-09
Default_PFCdPFCm_2 R,6.73164176727229e-09
Default_PFCdPFCm_3 R,6.64939298519708e-10
Default_PFCdPFCm_4 R,5.98120681272225e-09
Default_PFCdPFCm_5 R,5.97076020882678e-09
Default_PFCdPFCm_6 R,5.44104321130914e-09
Default_PFCdPFCm_7 R,3.73985809596742e-09
Default_PFCdPFCm_8 R,8.80790911349105e-09
