region,value
Cont_Cing_1 L,1.69830353714934e-10
Cont_Cing_1 R,4.0465312421945e-10
Cont_Cing_2 L,1.62448272504951e-10
Cont_Cing_2 R,3.2800097403802e-10
Cont_Cing_3 L,3.47410922655308e-10
Cont_Cing_3 R,1.56925738098202e-10
Cont_Cing_4 L,1.7352340904725e-10
Cont_Cing_4 R,1.28755582588332e-10
Cont_OFC_1 L,2.75710022036286e-09
Cont_PFCd_1 L,2.43271248599239e-10
Cont_PFCd_2 L,6.12759966859746e-10
Cont_PFCl_1 L,5.23140138915694e-09
Cont_PFCl_1 R,1.7870204610153e-09
Cont_PFCl_10 L,3.76862104673037e-10
Cont_PFCl_10 R,3.98652032580141e-10
Cont_PFCl_11 L,1.89762485537187e-09
Cont_PFCl_11 R,1.64330644209673e-09
Cont_PFCl_12 L,1.09268635193834e-09
Cont_PFCl_12 R,1.42297843225936e-09
Cont_PFCl_13 L,4.47935302432163e-10
Cont_PFCl_13 R,9.86304000643583e-10
Cont_PFCl_14 R,3.35010824554548e-10
Cont_PFCl_15 R,1.27512134227186e-09
Cont_PFCl_16 R,3.328791728159e-10
Cont_PFCl_17 R,1.87001934746075e-09
Cont_PFCl_18 R,4.56537487569565e-10
Cont_PFCl_19 R,4.71917169288136e-10
Cont_PFCl_2 L,1.1098590683854e-09
Cont_PFCl_2 R,2.66365391369497e-09
Cont_PFCl_20 R,1.30183883320758e-09
Cont_PFCl_21 R,9.29404464209994e-10
Cont_PFCl_22 R,8.70456050702696e-10
Cont_PFCl_23 R,2.53394711573215e-10
Cont_PFCl_24 R,4.26452606499104e-10
Cont_PFCl_25 R,6.29446692912389e-10
Cont_PFCl_3 L,1.65207779026264e-09
Cont_PFCl_3 R,3.77916215096463e-09
Cont_PFCl_4 L,1.84809731618211e-09
Cont_PFCl_4 R,9.60375267707543e-10
Cont_PFCl_5 L,1.98238567056294e-09
Cont_PFCl_5 R,1.6679660580899e-09
Cont_PFCl_6 L,5.58319258695505e-10
Cont_PFCl_6 R,1.58072908721059e-09
Cont_PFCl_7 L,9.16201145359097e-10
Cont_PFCl_7 R,1.06256445318645e-09
Cont_PFCl_8 L,2.52510160846687e-09
Cont_PFCl_8 R,1.84843475644775e-09
Cont_PFCl_9 L,1.08168291248251e-09
Cont_PFCl_9 R,9.65577567546912e-10
Cont_PFCmp_1 L,5.6879449308543e-10
Cont_PFCmp_1 R,7.96445502181676e-10
Cont_PFCmp_2 L,1.51432583472707e-10
Cont_PFCmp_2 R,5.65119504821208e-10
Cont_PFCmp_3 R,6.70462821581149e-10
Cont_PFCv_1 L,2.65118605169226e-10
Cont_PFCv_1 R,8.59764092510077e-10
Cont_PFCv_2 L,4.1572524730625e-10
Cont_Par_1 L,1.65643603706833e-10
Cont_Par_1 R,2.00543137644003e-09
Cont_Par_2 L,9.72233571892927e-10
Cont_Par_2 R,1.18168429003863e-09
Cont_Par_3 L,9.56615943170636e-10
Cont_Par_3 R,1.11911900174961e-09
Cont_Par_4 L,5.3781512838126e-10
Cont_Par_4 R,4.81374690958953e-10
Cont_Par_5 L,3.01460231338976e-10
Cont_Par_5 R,9.72530747729665e-10
Cont_Par_6 L,4.37851291098933e-10
Cont_Par_6 R,3.33630821489645e-10
Cont_Par_7 L,5.55156450505208e-10
Cont_Par_7 R,6.76510719307118e-10
Cont_Par_8 L,2.28998290863416e-10
Cont_Par_8 R,1.64603247073278e-10
Cont_Par_9 L,1.84602067308443e-10
Cont_Par_9 R,3.14084344494498e-10
Cont_Temp_1 L,3.20080489392733e-09
Cont_Temp_1 R,8.60869049434174e-09
Cont_Temp_2 R,5.05890470048694e-09
Cont_pCun_1 L,6.09335985614858e-10
Cont_pCun_1 R,7.35803891008475e-10
Cont_pCun_2 L,2.2023352865494e-10
Cont_pCun_2 R,4.18144106778617e-10
Default_PFC_1 L,1.15915639517788e-10
Default_PFC_10 L,1.41187923371197e-09
Default_PFC_11 L,1.26564148913575e-09
Default_PFC_12 L,1.42022954929901e-09
Default_PFC_13 L,8.24741546588171e-10
Default_PFC_14 L,1.99922100038497e-09
Default_PFC_15 L,5.70425323874206e-10
Default_PFC_16 L,1.49361904447195e-09
Default_PFC_17 L,4.28777764440393e-10
Default_PFC_18 L,1.11038690483619e-09
Default_PFC_19 L,9.81728679675736e-10
Default_PFC_2 L,1.46087177602226e-09
Default_PFC_20 L,9.27367796393857e-10
Default_PFC_21 L,1.39251611719426e-09
Default_PFC_22 L,6.08137231076708e-10
Default_PFC_23 L,2.54576487885352e-09
Default_PFC_24 L,8.93906301691908e-10
Default_PFC_25 L,6.66521221788715e-10
Default_PFC_26 L,5.06372176546392e-10
Default_PFC_27 L,9.1824945607611e-10
