region,value
Cont_Cing_1 L,3.05672277701662e-10
Cont_Cing_1 R,3.25845375971794e-10
Cont_Cing_2 L,1.59983234726909e-10
Cont_Cing_2 R,3.60389849541558e-10
Cont_Cing_3 L,4.49171212126286e-10
Cont_Cing_3 R,2.56657461524477e-10
Cont_Cing_4 L,2.26200765333489e-10
Cont_Cing_4 R,1.87613892077078e-10
Cont_OFC_1 L,2.26060672728599e-09
Cont_PFCd_1 L,3.76120448718184e-10
Cont_PFCd_2 L,1.10428969029966e-09
Cont_PFCl_1 L,4.1750682948405e-09
Cont_PFCl_1 R,9.89828049448951e-10
Cont_PFCl_10 L,4.68132953622664e-10
Cont_PFCl_10 R,5.34161179886213e-10
Cont_PFCl_11 L,2.04880451196966e-09
Cont_PFCl_11 R,2.34820792321299e-09
Cont_PFCl_12 L,8.88174294663492e-10
Cont_PFCl_12 R,5.86080689193209e-10
Cont_PFCl_13 L,5.56781203439399e-10
Cont_PFCl_13 R,1.08974066726316e-09
Cont_PFCl_14 R,3.54897554381286e-10
Cont_PFCl_15 R,1.74803653795398e-09
Cont_PFCl_16 R,4.74375062696619e-10
Cont_PFCl_17 R,2.28015300378669e-09
Cont_PFCl_18 R,9.28531410651082e-10
Cont_PFCl_19 R,1.02990910626717e-09
Cont_PFCl_2 L,7.29749148982183e-10
Cont_PFCl_2 R,2.79346488539584e-09
Cont_PFCl_20 R,2.69148702592435e-09
Cont_PFCl_21 R,1.39380434041661e-09
Cont_PFCl_22 R,1.14405802365542e-09
Cont_PFCl_23 R,3.39194607626433e-10
Cont_PFCl_24 R,4.92960832198006e-10
Cont_PFCl_25 R,9.35585997333352e-10
Cont_PFCl_3 L,9.93302856494124e-10
Cont_PFCl_3 R,4.2454330788546e-09
Cont_PFCl_4 L,1.1089540168379e-09
Cont_PFCl_4 R,1.25043967156446e-09
Cont_PFCl_5 L,1.77399559636989e-09
Cont_PFCl_5 R,2.20593676558962e-09
Cont_PFCl_6 L,7.81844259442182e-10
Cont_PFCl_6 R,1.03409191681464e-09
Cont_PFCl_7 L,1.88400590967156e-09
Cont_PFCl_7 R,1.51016967107725e-09
Cont_PFCl_8 L,2.25936526042276e-09
Cont_PFCl_8 R,2.18153048204563e-09
Cont_PFCl_9 L,1.65394058184805e-09
Cont_PFCl_9 R,1.22240014463546e-09
Cont_PFCmp_1 L,1.0787927444172e-09
Cont_PFCmp_1 R,4.90376270370633e-10
Cont_PFCmp_2 L,2.01499925454258e-10
Cont_PFCmp_2 R,8.01320049114894e-10
Cont_PFCmp_3 R,7.33283634352584e-10
Cont_PFCv_1 L,1.38186738040388e-10
Cont_PFCv_1 R,3.78990230007572e-10
Cont_PFCv_2 L,2.49959515791177e-10
Cont_Par_1 L,5.89312162198183e-10
Cont_Par_1 R,1.19514485727421e-09
Cont_Par_2 L,2.35218764002439e-09
Cont_Par_2 R,2.41534672261228e-09
Cont_Par_3 L,2.07147028101446e-09
Cont_Par_3 R,1.39240121922857e-09
Cont_Par_4 L,6.89725740044626e-10
Cont_Par_4 R,1.65959419075545e-09
Cont_Par_5 L,8.13061654995135e-10
Cont_Par_5 R,1.32650898284522e-09
Cont_Par_6 L,5.80974709285277e-10
Cont_Par_6 R,5.88933703841753e-10
Cont_Par_7 L,1.43228919164793e-09
Cont_Par_7 R,1.77664055144478e-09
Cont_Par_8 L,1.42058407364557e-09
Cont_Par_8 R,2.55728935741019e-10
Cont_Par_9 L,7.43782776295016e-10
Cont_Par_9 R,3.16021612312153e-10
Cont_Temp_1 L,1.84221164726943e-09
Cont_Temp_1 R,1.7756170035662e-09
Cont_Temp_2 R,4.18856308039121e-09
Cont_pCun_1 L,1.15520778361476e-09
Cont_pCun_1 R,1.09100968316349e-09
Cont_pCun_2 L,5.49061065593892e-10
Cont_pCun_2 R,3.14251393288023e-10
Default_PFC_1 L,5.60267881240114e-11
Default_PFC_10 L,1.90918567255132e-09
Default_PFC_11 L,1.03996276091394e-09
Default_PFC_12 L,1.87820889708313e-09
Default_PFC_13 L,1.78976275053608e-09
Default_PFC_14 L,2.32493260328409e-09
Default_PFC_15 L,5.65012970859571e-10
Default_PFC_16 L,1.39655687956618e-09
Default_PFC_17 L,3.95140245600105e-10
Default_PFC_18 L,1.27356900399937e-09
Default_PFC_19 L,2.23382478441064e-09
Default_PFC_2 L,9.83697127766362e-10
Default_PFC_20 L,7.47517727872101e-10
Default_PFC_21 L,2.28278614792448e-09
Default_PFC_22 L,7.33465399085794e-10
Default_PFC_23 L,1.08568192304842e-09
Default_PFC_24 L,2.05013231788453e-09
Default_PFC_25 L,1.16126648321409e-09
Default_PFC_26 L,8.60272171782799e-10
Default_PFC_27 L,1.40528315696495e-09
Default_PFC_28 L,1.92729476435968e-09
Default_PFC_29 L,1.14591098291545e-09
Default_PFC_3 L,1.57285341335836e-09
Default_PFC_4 L,1.71899678975779e-09
Default_PFC_5 L,1.59392120133136e-09
Default_PFC_6 L,7.8794513683628e-10
Default_PFC_7 L,2.84369616315557e-09
