region,value
Cont_Cing_1 L,2.09133529595254e-13
Cont_Cing_1 R,2.67142283999436e-13
Cont_Cing_2 L,4.18307538292204e-14
Cont_Cing_2 R,2.29950848456839e-13
Cont_Cing_3 L,2.35766358716243e-13
Cont_Cing_3 R,1.07006959328571e-13
Cont_Cing_4 L,1.47075613359077e-13
Cont_Cing_4 R,1.21366605559756e-13
Cont_OFC_1 L,3.12431822596847e-12
Cont_PFCd_1 L,5.11892111557689e-13
Cont_PFCd_2 L,1.27734402205837e-12
Cont_PFCl_1 L,5.87375724082084e-12
Cont_PFCl_1 R,3.22269293532312e-12
Cont_PFCl_10 L,1.54206339601581e-12
Cont_PFCl_10 R,1.54686032408756e-12
Cont_PFCl_11 L,1.17227871662655e-12
Cont_PFCl_11 R,7.37449885218766e-12
Cont_PFCl_12 L,1.16838212355094e-12
Cont_PFCl_12 R,1.15315058110366e-12
Cont_PFCl_13 L,8.84512603338572e-13
Cont_PFCl_13 R,1.59294823834484e-12
Cont_PFCl_14 R,1.98199257183723e-12
Cont_PFCl_15 R,4.91926006151136e-12
Cont_PFCl_16 R,4.03455800845259e-13
Cont_PFCl_17 R,4.03273645084443e-12
Cont_PFCl_18 R,1.05291662840843e-12
Cont_PFCl_19 R,3.68485564942747e-13
Cont_PFCl_2 L,3.55712114410302e-12
Cont_PFCl_2 R,1.02302916408949e-11
Cont_PFCl_20 R,1.64532439933973e-12
Cont_PFCl_21 R,1.10615854290671e-12
Cont_PFCl_22 R,8.67336125631923e-13
Cont_PFCl_23 R,1.53188838674356e-13
Cont_PFCl_24 R,5.64017225932646e-13
Cont_PFCl_25 R,5.74927020887423e-13
Cont_PFCl_3 L,1.89422271450963e-12
Cont_PFCl_3 R,4.02851282564772e-11
Cont_PFCl_4 L,2.53288051784719e-12
Cont_PFCl_4 R,1.11948127268182e-11
Cont_PFCl_5 L,6.19102002983982e-12
Cont_PFCl_5 R,7.4474557233082e-12
Cont_PFCl_6 L,2.08827621417866e-12
Cont_PFCl_6 R,1.28001849895021e-11
Cont_PFCl_7 L,4.05988329418154e-12
Cont_PFCl_7 R,9.85073044108763e-12
Cont_PFCl_8 L,4.07374422044269e-12
Cont_PFCl_8 R,8.40352651855283e-12
Cont_PFCl_9 L,3.5299101144387e-12
Cont_PFCl_9 R,2.82585437686939e-12
Cont_PFCmp_1 L,1.37694812919157e-12
Cont_PFCmp_1 R,3.97703705114256e-13
Cont_PFCmp_2 L,3.05967948979229e-13
Cont_PFCmp_2 R,5.65900977396731e-13
Cont_PFCmp_3 R,9.27401246270692e-13
Cont_PFCv_1 L,1.27526080183584e-13
Cont_PFCv_1 R,1.32411477905392e-12
Cont_PFCv_2 L,1.47205722739229e-12
Cont_Par_1 L,5.32406860918205e-13
Cont_Par_1 R,7.49041028022529e-13
Cont_Par_2 L,3.37635440865692e-12
Cont_Par_2 R,2.97262475948454e-12
Cont_Par_3 L,2.11391350372385e-12
Cont_Par_3 R,5.96007160509307e-13
Cont_Par_4 L,1.35614885108578e-12
Cont_Par_4 R,1.22724510092926e-12
Cont_Par_5 L,9.27880746350284e-13
Cont_Par_5 R,2.39286007392139e-12
Cont_Par_6 L,5.15357700010523e-13
Cont_Par_6 R,3.76766252117131e-13
Cont_Par_7 L,1.70884884105774e-12
Cont_Par_7 R,9.52304129608243e-13
Cont_Par_8 L,3.04178700374787e-13
Cont_Par_8 R,3.20387424198403e-13
Cont_Par_9 L,6.75823545638619e-13
Cont_Par_9 R,3.37450189706182e-13
Cont_Temp_1 L,4.54085040886112e-12
Cont_Temp_1 R,1.62638175440973e-11
Cont_Temp_2 R,4.73452537255504e-12
Cont_pCun_1 L,1.50913075177312e-12
Cont_pCun_1 R,1.14048744283841e-12
Cont_pCun_2 L,4.71102814480206e-13
Cont_pCun_2 R,5.86379275634963e-13
Default_PFC_1 L,1.24362207825185e-13
Default_PFC_10 L,1.7925527469769e-12
Default_PFC_11 L,8.66444257417182e-13
