region,value
Cont_Cing_1 L,1.31099944851755e-12
Cont_Cing_1 R,1.34349435448534e-12
Cont_Cing_2 L,6.81187881541404e-13
Cont_Cing_2 R,6.28860823140363e-13
Cont_Cing_3 L,1.05396375231019e-12
Cont_Cing_3 R,5.73330618353817e-13
Cont_Cing_4 L,4.01939218468238e-13
Cont_Cing_4 R,4.92233104457411e-13
Cont_OFC_1 L,1.94075769242889e-11
Cont_PFCd_1 L,2.62491613971686e-12
Cont_PFCd_2 L,1.30580529228773e-11
Cont_PFCl_1 L,3.26570002238502e-11
Cont_PFCl_1 R,5.15840516937253e-12
Cont_PFCl_10 L,2.31903165519417e-12
Cont_PFCl_10 R,5.39648413441235e-12
Cont_PFCl_11 L,1.52312149018093e-11
Cont_PFCl_11 R,1.03988455813229e-11
Cont_PFCl_12 L,1.22404740025427e-11
Cont_PFCl_12 R,5.04122638904863e-12
Cont_PFCl_13 L,1.55370852358809e-12
Cont_PFCl_13 R,9.25026142975612e-12
Cont_PFCl_14 R,9.33844860023674e-13
Cont_PFCl_15 R,1.24382351651175e-11
Cont_PFCl_16 R,9.03236011823776e-13
Cont_PFCl_17 R,1.38740804890889e-11
Cont_PFCl_18 R,4.12252188811945e-12
Cont_PFCl_19 R,1.78156856930783e-12
Cont_PFCl_2 L,6.5184505692989e-12
Cont_PFCl_2 R,2.44073437946678e-11
Cont_PFCl_20 R,6.54392421357324e-12
Cont_PFCl_21 R,1.1892691980585e-11
Cont_PFCl_22 R,6.07805682917949e-12
Cont_PFCl_23 R,3.29787671797112e-12
Cont_PFCl_24 R,5.97104552767187e-12
Cont_PFCl_25 R,8.96490943545566e-12
Cont_PFCl_3 L,1.2845739324193e-11
Cont_PFCl_3 R,2.36159031537421e-11
Cont_PFCl_4 L,1.2606079651412e-11
Cont_PFCl_4 R,8.85524540359043e-12
Cont_PFCl_5 L,1.46001535672828e-11
Cont_PFCl_5 R,1.24138664566887e-11
Cont_PFCl_6 L,3.68763232336606e-12
Cont_PFCl_6 R,1.36738301769943e-11
Cont_PFCl_7 L,3.04565114185509e-12
Cont_PFCl_7 R,8.58381882468076e-12
Cont_PFCl_8 L,2.05114605104922e-11
Cont_PFCl_8 R,1.35361226541399e-11
Cont_PFCl_9 L,9.72006632521237e-12
Cont_PFCl_9 R,6.17540793484458e-12
Cont_PFCmp_1 L,3.12033008855928e-12
Cont_PFCmp_1 R,1.92165622959942e-12
Cont_PFCmp_2 L,8.10782762005508e-13
Cont_PFCmp_2 R,5.99335659726144e-12
Cont_PFCmp_3 R,2.9380308245623e-12
Cont_PFCv_1 L,5.7672191538817e-13
Cont_PFCv_1 R,8.80079891719099e-13
Cont_PFCv_2 L,1.41281177050522e-12
Cont_Par_1 L,7.25729596069066e-12
Cont_Par_1 R,1.35622119982991e-11
Cont_Par_2 L,1.02709928885116e-11
Cont_Par_2 R,1.15926716804875e-11
Cont_Par_3 L,1.65649028710409e-11
Cont_Par_3 R,9.28903886171356e-12
Cont_Par_4 L,1.49498999750197e-12
Cont_Par_4 R,1.46418637872115e-11
Cont_Par_5 L,1.35834161934725e-11
Cont_Par_5 R,1.23892032913158e-11
Cont_Par_6 L,7.11587034768987e-12
Cont_Par_6 R,5.32930005099023e-12
Cont_Par_7 L,4.59602080188012e-12
Cont_Par_7 R,1.13456169935073e-11
Cont_Par_8 L,6.14934029130439e-12
Cont_Par_8 R,2.16757064589752e-12
Cont_Par_9 L,1.21385692364039e-12
Cont_Par_9 R,1.55769306320473e-12
Cont_Temp_1 L,4.92093458891133e-12
Cont_Temp_1 R,7.50731060069082e-12
Cont_Temp_2 R,1.45969940770314e-11
Cont_pCun_1 L,2.49930678072248e-11
Cont_pCun_1 R,8.96296868540503e-12
Cont_pCun_2 L,2.07424700673714e-12
Cont_pCun_2 R,1.02337760949786e-11
Default_PFC_1 L,3.1739251638546e-13
Default_PFC_10 L,9.25976623088035e-12
Default_PFC_11 L,1.89855422300981e-12
Default_PFC_12 L,1.11727969003969e-11
Default_PFC_13 L,1.42968778560099e-11
Default_PFC_14 L,1.69148854466193e-11
Default_PFC_15 L,1.36433568528092e-12
Default_PFC_16 L,1.11500918422489e-11
Default_PFC_17 L,1.84880623915227e-12
Default_PFC_18 L,1.11992493077589e-11
Default_PFC_19 L,1.04422396295865e-11
Default_PFC_2 L,2.42617481292429e-12
Default_PFC_20 L,8.46880619662804e-12
Default_PFC_21 L,1.00872984977439e-11
Default_PFC_22 L,4.33875197045972e-12
Default_PFC_23 L,9.69121999524887e-12
Default_PFC_24 L,7.78629216750544e-12
Default_PFC_25 L,8.16784309764268e-12
Default_PFC_26 L,3.80016963289828e-12
Default_PFC_27 L,2.10808235207844e-11
Default_PFC_28 L,8.81680758005727e-12
Default_PFC_29 L,5.39845201259756e-12
Default_PFC_3 L,3.84640366460998e-12
Default_PFC_4 L,1.56179694446656e-11
Default_PFC_5 L,1.12017921762152e-11
Default_PFC_6 L,2.6950450233402e-12
Default_PFC_7 L,1.05795972616801e-11
Default_PFC_8 L,1.21486642185159e-11
Default_PFC_9 L,4.56756229569578e-12
Default_PFCdPFCm_1 R,1.66564611210728e-12
Default_PFCdPFCm_10 R,5.35067782518308e-12
Default_PFCdPFCm_11 R,5.09194194490906e-12
Default_PFCdPFCm_12 R,1.1464820592719e-11
Default_PFCdPFCm_13 R,9.1900277517933e-12
Default_PFCdPFCm_14 R,8.33402911746152e-12
Default_PFCdPFCm_15 R,9.35398998033793e-12
Default_PFCdPFCm_16 R,3.29218015658262e-12
Default_PFCdPFCm_17 R,9.38701528353764e-12
Default_PFCdPFCm_18 R,1.39332464213692e-11
Default_PFCdPFCm_19 R,8.03327381981185e-12
Default_PFCdPFCm_2 R,3.26998225978533e-12
Default_PFCdPFCm_3 R,4.99313604237413e-13
Default_PFCdPFCm_4 R,2.12701322707527e-12
Default_PFCdPFCm_5 R,5.76127689625245e-12
Default_PFCdPFCm_6 R,9.14219241010265e-12
Default_PFCdPFCm_7 R,2.16380838831666e-12
Default_PFCdPFCm_8 R,1.96087010551632e-11
Default_PFCdPFCm_9 R,4.90193319815174e-13
Default_PFCv_1 R,2.37197088858702e-13
Default_PFCv_2 R,4.61071370203091e-12
Default_PFCv_3 R,2.31040952152927e-12
Default_PFCv_4 R,7.75665276178032e-12
Default_PFCv_5 R,7.64971135014735e-12
Default_PFCv_6 R,6.87874925163615e-12
Default_PHC_1 L,9.66986124443756e-13
Default_Par_1 L,9.23545627161138e-13
Default_Par_1 R,3.75284472410289e-12
Default_Par_10 L,8.26524854282507e-12
