region,value
Cont_Cing_1 L,4.23154213484834e-12
Cont_Cing_1 R,4.24954621183472e-12
Cont_Cing_2 L,1.02624859293e-12
Cont_Cing_2 R,3.62459486266967e-12
Cont_Cing_3 L,5.66072178511208e-12
Cont_Cing_3 R,1.4685996762718e-12
Cont_Cing_4 L,2.0135209858664e-12
Cont_Cing_4 R,1.63267266952859e-12
Cont_OFC_1 L,3.47937036565344e-11
Cont_PFCd_1 L,5.4520811661111e-12
Cont_PFCd_2 L,6.49723803147026e-12
Cont_PFCl_1 L,1.08578052419833e-10
Cont_PFCl_1 R,2.62746901135158e-11
Cont_PFCl_10 L,1.96235898644416e-12
Cont_PFCl_10 R,1.34743926172348e-11
Cont_PFCl_11 L,3.05422416649411e-11
Cont_PFCl_11 R,3.18291507405164e-11
Cont_PFCl_12 L,1.30070031553783e-11
Cont_PFCl_12 R,2.8836933617732e-11
Cont_PFCl_13 L,2.77404457089034e-12
Cont_PFCl_13 R,4.29871290726246e-11
Cont_PFCl_14 R,1.02552907641065e-11
Cont_PFCl_15 R,3.82624849232042e-11
Cont_PFCl_16 R,2.18161574555221e-12
Cont_PFCl_17 R,1.38928945842528e-11
Cont_PFCl_18 R,1.88427966065929e-12
Cont_PFCl_19 R,2.42023637941584e-12
Cont_PFCl_2 L,2.85554262774134e-11
Cont_PFCl_2 R,5.58699292344e-11
Cont_PFCl_20 R,3.77505991206575e-12
Cont_PFCl_21 R,2.13087088471983e-11
Cont_PFCl_22 R,8.41180137506035e-12
Cont_PFCl_23 R,1.38081581780444e-12
Cont_PFCl_24 R,1.24184644235114e-11
Cont_PFCl_25 R,8.06705701867892e-12
Cont_PFCl_3 L,1.35773633508229e-11
Cont_PFCl_3 R,1.16407824980715e-10
Cont_PFCl_4 L,2.97339588985372e-11
Cont_PFCl_4 R,1.96852616482181e-11
Cont_PFCl_5 L,2.03466241446866e-11
Cont_PFCl_5 R,5.78062800273422e-11
Cont_PFCl_6 L,1.25519052739086e-11
Cont_PFCl_6 R,9.20973178407425e-11
Cont_PFCl_7 L,2.10042057801138e-11
Cont_PFCl_7 R,4.35651285469341e-11
Cont_PFCl_8 L,4.13551946513031e-11
Cont_PFCl_8 R,8.60775182163399e-11
Cont_PFCl_9 L,3.13760760293701e-11
Cont_PFCl_9 R,2.45695169113911e-11
Cont_PFCmp_1 L,5.05809359525897e-12
Cont_PFCmp_1 R,4.41267608154702e-12
Cont_PFCmp_2 L,7.33391604416766e-13
Cont_PFCmp_2 R,6.99154109874744e-12
Cont_PFCmp_3 R,2.4724869217889e-12
Cont_PFCv_1 L,2.26932550173767e-12
Cont_PFCv_1 R,2.37736014585731e-12
Cont_PFCv_2 L,2.38989851322028e-12
Cont_Par_1 L,5.95821016254301e-12
Cont_Par_1 R,1.21194874967527e-11
Cont_Par_2 L,1.88239643033858e-11
Cont_Par_2 R,1.16763113240669e-11
Cont_Par_3 L,4.49503803178471e-11
Cont_Par_3 R,1.51944419153516e-11
Cont_Par_4 L,1.85171376874167e-11
Cont_Par_4 R,1.40402376397998e-11
Cont_Par_5 L,1.50309262076515e-11
Cont_Par_5 R,1.52477493264641e-11
Cont_Par_6 L,9.85323211309594e-12
Cont_Par_6 R,2.32879765199647e-12
Cont_Par_7 L,2.23347987775872e-11
Cont_Par_7 R,1.36529654062989e-11
Cont_Par_8 L,6.94561190273171e-12
Cont_Par_8 R,9.821490689712e-13
Cont_Par_9 L,3.96973180747941e-12
Cont_Par_9 R,1.47822125319224e-12
Cont_Temp_1 L,2.95852058338156e-11
Cont_Temp_1 R,9.01783142701574e-11
Cont_Temp_2 R,4.10263412071729e-11
Cont_pCun_1 L,1.93347404685103e-11
Cont_pCun_1 R,5.83343568756952e-12
Cont_pCun_2 L,1.31386754736953e-12
Cont_pCun_2 R,3.82994890885631e-12
Default_PFC_1 L,6.31898125435396e-13
Default_PFC_10 L,5.63687069315366e-11
Default_PFC_11 L,1.48722153847312e-11
Default_PFC_12 L,2.42629194778721e-11
Default_PFC_13 L,4.82072671591927e-11
Default_PFC_14 L,1.83239814817202e-11
Default_PFC_15 L,2.2810160950106e-12
Default_PFC_16 L,3.87335403760421e-11
Default_PFC_17 L,3.56533692595691e-12
Default_PFC_18 L,4.90999380962095e-12
Default_PFC_19 L,2.56444561084218e-11
Default_PFC_2 L,2.70887090594e-11
Default_PFC_20 L,4.70589408867521e-12
Default_PFC_21 L,5.29982478571318e-11
Default_PFC_22 L,5.89649407989712e-12
Default_PFC_23 L,2.66372162643053e-11
Default_PFC_24 L,2.22293262745261e-11
Default_PFC_25 L,2.67345848036949e-11
Default_PFC_26 L,8.14356461612583e-12
Default_PFC_27 L,1.14797588564999e-11
Default_PFC_28 L,2.73003363856702e-11
Default_PFC_29 L,9.97926228248694e-12
Default_PFC_3 L,9.15985906973796e-11
Default_PFC_4 L,4.21397806921128e-11
Default_PFC_5 L,5.17110202454221e-11
Default_PFC_6 L,1.58819818126383e-11
Default_PFC_7 L,6.29121950977981e-11
Default_PFC_8 L,2.75714308032286e-11
Default_PFC_9 L,3.3342603522452e-11
Default_PFCdPFCm_1 R,1.76792081572289e-11
Default_PFCdPFCm_10 R,1.41959467490883e-11
Default_PFCdPFCm_11 R,1.58701086818876e-11
Default_PFCdPFCm_12 R,2.71763585622323e-11
Default_PFCdPFCm_13 R,2.38780819653729e-11
Default_PFCdPFCm_14 R,1.89340480380235e-11
Default_PFCdPFCm_15 R,1.56154796108448e-11
Default_PFCdPFCm_16 R,4.43381164646502e-12
Default_PFCdPFCm_17 R,1.3356098984753e-11
Default_PFCdPFCm_18 R,3.42512211159023e-11
Default_PFCdPFCm_19 R,5.68858746784822e-12
Default_PFCdPFCm_2 R,1.08257589869275e-11
Default_PFCdPFCm_3 R,3.0741767721957e-12
Default_PFCdPFCm_4 R,1.40281111897882e-11
Default_PFCdPFCm_5 R,2.92150508490254e-11
Default_PFCdPFCm_6 R,2.01211406961892e-11
Default_PFCdPFCm_7 R,3.61226872153301e-12
Default_PFCdPFCm_8 R,3.69577017461743e-11
Default_PFCdPFCm_9 R,1.47434753286081e-12
Default_PFCv_1 R,2.27809008662365e-12
Default_PFCv_2 R,4.30370340649844e-11
Default_PFCv_3 R,1.00922355276573e-11
Default_PFCv_4 R,5.2245684648779e-11
Default_PFCv_5 R,3.0877911684457e-11
Default_PFCv_6 R,2.2320635805697e-11
Default_PHC_1 L,2.15556592111562e-11
Default_Par_1 L,1.59811886228076e-12
Default_Par_1 R,2.66523032001433e-12
Default_Par_10 L,1.43129507058254e-11
Default_Par_11 L,4.46019359491486e-11
Default_Par_12 L,1.84776053946313e-11
Default_Par_13 L,3.40367455093155e-11
Default_Par_2 L,1.65641084878093e-11
Default_Par_2 R,9.33377712432674e-12
Default_Par_3 L,1.25389104829607e-11
Default_Par_3 R,4.05180814212094e-12
Default_Par_4 L,1.52023919598928e-11
Default_Par_4 R,1.00453369953184e-11
Default_Par_5 L,6.00452796092901e-12
Default_Par_5 R,1.51528447476291e-11
Default_Par_6 L,1.71152463965303e-11
Default_Par_6 R,1.02668143933575e-11
Default_Par_7 L,4.15641112965664e-11
Default_Par_7 R,1.30933536432369e-11
Default_Par_8 L,1.60416368294729e-11
Default_Par_8 R,1.71984072392212e-11
Default_Par_9 L,2.18880476206346e-11
Default_Temp_1 L,1.67057016927049e-10
Default_Temp_1 R,6.03317569761269e-11
Default_Temp_10 L,3.9597556955426e-12
Default_Temp_10 R,1.15859497452819e-11
Default_Temp_11 L,1.53665487646865e-11
Default_Temp_11 R,2.38446538703728e-12
Default_Temp_12 L,2.94313817053234e-12
Default_Temp_2 L,9.26754219844544e-11
Default_Temp_2 R,8.34783931171015e-11
Default_Temp_3 L,6.54390515733873e-11
Default_Temp_3 R,2.82061672859369e-11
Default_Temp_4 L,6.23119111823363e-11
Default_Temp_4 R,2.98284406016306e-11
Default_Temp_5 L,7.79904236615871e-11
Default_Temp_5 R,2.56406848563676e-11
Default_Temp_6 L,1.91578039027124e-11
Default_Temp_6 R,1.70719528875602e-11
Default_Temp_7 L,4.89789533993866e-11
Default_Temp_7 R,3.5235867607891e-11
Default_Temp_8 L,6.91523072834893e-12
Default_Temp_8 R,1.47629348234135e-12
Default_Temp_9 L,1.40082321492211e-11
Default_Temp_9 R,2.41319076221729e-12
Default_pCunPCC_1 L,1.29802123410406e-11
Default_pCunPCC_1 R,6.32078462095536e-12
Default_pCunPCC_10 L,2.73341995072297e-12
Default_pCunPCC_10 R,3.40341015161795e-12
Default_pCunPCC_11 L,2.90494457263805e-12
Default_pCunPCC_11 R,2.79386472609599e-12
Default_pCunPCC_12 L,2.63217990180024e-12
Default_pCunPCC_12 R,1.98398044985853e-12
Default_pCunPCC_13 L,1.96984539057353e-12
Default_pCunPCC_13 R,2.42706425101535e-12
Default_pCunPCC_14 L,2.44277363450894e-12
Default_pCunPCC_14 R,2.75844994934983e-12
Default_pCunPCC_15 L,7.5070160722457e-12
Default_pCunPCC_16 L,2.17897122939334e-12
Default_pCunPCC_17 L,2.22453037611926e-12
Default_pCunPCC_2 L,2.04506812556022e-12
Default_pCunPCC_2 R,2.95231056587931e-12
Default_pCunPCC_3 L,3.55364646987879e-12
Default_pCunPCC_3 R,4.82792972491236e-12
Default_pCunPCC_4 L,4.38356978678572e-12
Default_pCunPCC_4 R,3.97122982017818e-12
Default_pCunPCC_5 L,1.69568090291123e-12
Default_pCunPCC_5 R,1.11890590373654e-12
Default_pCunPCC_6 L,1.64251681209021e-12
Default_pCunPCC_6 R,2.03288287966577e-12
Default_pCunPCC_7 L,3.0540349066886e-12
Default_pCunPCC_7 R,1.10454493430767e-12
Default_pCunPCC_8 L,2.89780711442417e-12
Default_pCunPCC_8 R,2.13250341995943e-12
Default_pCunPCC_9 L,2.58737613322727e-12
Default_pCunPCC_9 R,9.69579703534132e-13
DorsAttn_FEF_1 L,5.70605911200681e-12
