region,value
Cont_Cing_1 L,3.02439464133854e-10
Cont_Cing_1 R,2.06012348426964e-10
Cont_Cing_2 L,3.28441892424463e-10
Cont_Cing_2 R,3.19378209071466e-10
Cont_Cing_3 L,3.31337036547201e-10
Cont_Cing_3 R,2.36569444350222e-10
Cont_Cing_4 L,2.95571862843057e-10
Cont_Cing_4 R,8.80338042153381e-11
Cont_OFC_1 L,6.18003708972983e-09
Cont_PFCd_1 L,3.86673093712727e-10
Cont_PFCd_2 L,1.244933052904e-09
Cont_PFCl_1 L,9.72782853970734e-09
Cont_PFCl_1 R,3.0159784746092e-09
Cont_PFCl_10 L,4.24108850789781e-10
Cont_PFCl_10 R,1.67798195217551e-09
Cont_PFCl_11 L,3.09441817779405e-09
Cont_PFCl_11 R,3.42228768006747e-09
Cont_PFCl_12 L,1.53338660343455e-09
Cont_PFCl_12 R,1.30710529184934e-09
Cont_PFCl_13 L,4.95094396361188e-10
Cont_PFCl_13 R,2.4496317662901e-09
Cont_PFCl_14 R,9.84169350119309e-10
Cont_PFCl_15 R,2.60629592954987e-09
Cont_PFCl_16 R,6.79283435654396e-10
Cont_PFCl_17 R,2.58533264846713e-09
Cont_PFCl_18 R,1.00131279992497e-09
Cont_PFCl_19 R,6.15619792792368e-10
Cont_PFCl_2 L,2.79450844697576e-09
Cont_PFCl_2 R,3.91015055109892e-09
Cont_PFCl_20 R,1.51314754970777e-09
Cont_PFCl_21 R,2.07376874806461e-09
Cont_PFCl_22 R,1.04086444093448e-09
Cont_PFCl_23 R,5.42964791034323e-10
Cont_PFCl_24 R,7.68544369176011e-10
Cont_PFCl_25 R,9.54715868628702e-10
Cont_PFCl_3 L,3.08263916487893e-09
Cont_PFCl_3 R,6.74590463878258e-09
Cont_PFCl_4 L,1.34822403897923e-09
Cont_PFCl_4 R,1.54994843540025e-09
Cont_PFCl_5 L,2.56858187205736e-09
Cont_PFCl_5 R,3.2800107331765e-09
Cont_PFCl_6 L,1.71179438220676e-09
Cont_PFCl_6 R,5.36613435935452e-09
Cont_PFCl_7 L,1.10954170960728e-09
Cont_PFCl_7 R,1.63901068196418e-09
Cont_PFCl_8 L,3.39818218488716e-09
Cont_PFCl_8 R,2.69394974977848e-09
Cont_PFCl_9 L,1.66746207797978e-09
Cont_PFCl_9 R,3.11152769806806e-09
Cont_PFCmp_1 L,1.11710782236123e-09
Cont_PFCmp_1 R,1.08643693466403e-09
Cont_PFCmp_2 L,3.05589988869637e-10
Cont_PFCmp_2 R,1.00885725490489e-09
Cont_PFCmp_3 R,7.98809343422038e-10
Cont_PFCv_1 L,5.42588045185248e-10
Cont_PFCv_1 R,1.46288204123346e-09
Cont_PFCv_2 L,8.0167449985699e-10
Cont_Par_1 L,3.74891999072179e-10
Cont_Par_1 R,3.62567951737201e-09
Cont_Par_2 L,1.74054415591922e-09
Cont_Par_2 R,1.60390513941344e-09
Cont_Par_3 L,1.37843141422983e-09
Cont_Par_3 R,1.53235524765405e-09
Cont_Par_4 L,4.25500358912674e-10
Cont_Par_4 R,9.12285282449275e-10
Cont_Par_5 L,7.00629792856375e-10
Cont_Par_5 R,1.58115716534134e-09
Cont_Par_6 L,4.22517789562476e-10
Cont_Par_6 R,6.1355381767864e-10
Cont_Par_7 L,8.29496009835059e-10
Cont_Par_7 R,1.57626648108582e-09
Cont_Par_8 L,4.68529750004473e-10
Cont_Par_8 R,4.15482729372317e-10
Cont_Par_9 L,2.64203347068577e-10
Cont_Par_9 R,3.17073790791506e-10
Cont_Temp_1 L,2.64695531963184e-09
Cont_Temp_1 R,4.02333412367936e-09
Cont_Temp_2 R,5.83010140162448e-09
Cont_pCun_1 L,1.31824439719467e-09
Cont_pCun_1 R,1.22523248689705e-09
Cont_pCun_2 L,4.19213990242144e-10
Cont_pCun_2 R,6.64408573002074e-10
Default_PFC_1 L,1.50918275441177e-10
Default_PFC_10 L,2.97706263771711e-09
Default_PFC_11 L,1.81802604588884e-09
Default_PFC_12 L,3.4254525658653e-09
Default_PFC_13 L,8.9354437373945e-10
Default_PFC_14 L,3.38742426507956e-09
Default_PFC_15 L,9.88345576001112e-10
Default_PFC_16 L,2.44654722106271e-09
Default_PFC_17 L,4.86210369367599e-10
Default_PFC_18 L,1.26411254874e-09
Default_PFC_19 L,2.22415488131745e-09
Default_PFC_2 L,2.68812356392976e-09
Default_PFC_20 L,1.00632738753573e-09
Default_PFC_21 L,3.28665397673318e-09
Default_PFC_22 L,1.94433132182846e-09
Default_PFC_23 L,3.76832573316185e-09
Default_PFC_24 L,1.29672314077802e-09
Default_PFC_25 L,1.95047957360096e-09
Default_PFC_26 L,8.25246169307316e-10
Default_PFC_27 L,2.3278708586172e-09
Default_PFC_28 L,2.15767989564258e-09
Default_PFC_29 L,8.87312085174934e-10
Default_PFC_3 L,3.50076755559452e-09
Default_PFC_4 L,2.64552494616496e-09
Default_PFC_5 L,4.96635956796386e-09
Default_PFC_6 L,2.63708666611043e-09
Default_PFC_7 L,3.26273815318471e-09
Default_PFC_8 L,4.03640670976079e-09
Default_PFC_9 L,3.26065031943372e-09
Default_PFCdPFCm_1 R,2.2318046313588e-09
Default_PFCdPFCm_10 R,9.57897895265891e-10
Default_PFCdPFCm_11 R,1.40268652402957e-09
Default_PFCdPFCm_12 R,1.94490122585043e-09
Default_PFCdPFCm_13 R,9.66649705606645e-10
Default_PFCdPFCm_14 R,1.32632165183613e-09
Default_PFCdPFCm_15 R,1.79930187477457e-09
Default_PFCdPFCm_16 R,8.26361303531353e-10
Default_PFCdPFCm_17 R,1.98863999793594e-09
Default_PFCdPFCm_18 R,2.02255440385327e-09
Default_PFCdPFCm_19 R,1.16727390546737e-09
Default_PFCdPFCm_2 R,1.99037208242058e-09
Default_PFCdPFCm_3 R,2.7350811332192e-10
Default_PFCdPFCm_4 R,1.41549526721076e-09
Default_PFCdPFCm_5 R,1.46412286679822e-09
Default_PFCdPFCm_6 R,1.64408172721133e-09
Default_PFCdPFCm_7 R,8.00259562610967e-10
Default_PFCdPFCm_8 R,2.76224418655658e-09
Default_PFCdPFCm_9 R,3.45115181019413e-10
Default_PFCv_1 R,1.21208650309148e-09
Default_PFCv_2 R,3.4667995360383e-09
Default_PFCv_3 R,2.30360321642758e-09
Default_PFCv_4 R,4.17048781100791e-09
Default_PFCv_5 R,3.07108846784233e-09
Default_PFCv_6 R,4.19551580876849e-09
Default_PHC_1 L,6.08260704283096e-10
Default_Par_1 L,2.74366286057342e-10
Default_Par_1 R,1.03750817053092e-09
Default_Par_10 L,7.20672386143087e-10
Default_Par_11 L,1.88376734947038e-09
Default_Par_12 L,1.51828177980979e-09
Default_Par_13 L,1.46713141990629e-09
Default_Par_2 L,2.62534017914521e-10
Default_Par_2 R,3.71638256502045e-10
Default_Par_3 L,2.2063247417542e-09
Default_Par_3 R,2.96480302642007e-09
Default_Par_4 L,1.16520760233138e-09
Default_Par_4 R,6.37665206110698e-10
Default_Par_5 L,5.2818017114173e-10
Default_Par_5 R,1.98219486032883e-09
Default_Par_6 L,5.11283023648686e-10
Default_Par_6 R,1.06790801761086e-09
