region,value
Cont_Cing_1 L,4.48705415080011e-13
Cont_Cing_1 R,1.94478245811088e-12
Cont_Cing_2 L,2.95480613091806e-13
Cont_Cing_2 R,1.19426241625176e-12
Cont_Cing_3 L,7.46432326234401e-13
Cont_Cing_3 R,2.53348648520008e-13
Cont_Cing_4 L,2.6088573680344e-13
Cont_Cing_4 R,3.02346729362381e-13
Cont_OFC_1 L,1.82433366472639e-11
Cont_PFCd_1 L,4.13627374308059e-13
Cont_PFCd_2 L,8.87572644841043e-13
Cont_PFCl_1 L,3.72803156524733e-11
Cont_PFCl_1 R,9.62551177456709e-12
Cont_PFCl_10 L,9.67297621580999e-13
Cont_PFCl_10 R,1.39042041664615e-12
Cont_PFCl_11 L,6.36007614234564e-12
Cont_PFCl_11 R,6.40375060933225e-12
Cont_PFCl_12 L,4.00658801893146e-12
Cont_PFCl_12 R,4.32990365739562e-12
Cont_PFCl_13 L,1.46205982970599e-12
Cont_PFCl_13 R,3.15385100668847e-12
Cont_PFCl_14 R,6.75803689527383e-13
Cont_PFCl_15 R,4.39400290356818e-12
Cont_PFCl_16 R,6.55740914936917e-13
Cont_PFCl_17 R,5.58303708377048e-12
Cont_PFCl_18 R,1.61480308718902e-12
Cont_PFCl_19 R,1.15496333130015e-12
Cont_PFCl_2 L,8.09532503514347e-12
Cont_PFCl_2 R,1.56691232490587e-11
Cont_PFCl_20 R,4.59465887813304e-12
Cont_PFCl_21 R,2.55466363525517e-12
Cont_PFCl_22 R,2.54022826696527e-12
Cont_PFCl_23 R,3.76270523817089e-13
Cont_PFCl_24 R,8.47447559220416e-13
Cont_PFCl_25 R,1.46033504240339e-12
Cont_PFCl_3 L,8.47177827418669e-12
Cont_PFCl_3 R,2.35412644824464e-11
Cont_PFCl_4 L,8.48487521314246e-12
Cont_PFCl_4 R,3.34424965671798e-12
Cont_PFCl_5 L,7.29950349534704e-12
Cont_PFCl_5 R,6.27521838471691e-12
Cont_PFCl_6 L,1.24034883842365e-12
Cont_PFCl_6 R,9.39193053199584e-12
Cont_PFCl_7 L,3.16597548400243e-12
Cont_PFCl_7 R,3.97408936253565e-12
Cont_PFCl_8 L,1.01934351476782e-11
Cont_PFCl_8 R,7.86051404009729e-12
Cont_PFCl_9 L,3.9564477224171e-12
Cont_PFCl_9 R,3.34393463918851e-12
Cont_PFCmp_1 L,7.93690041223886e-13
Cont_PFCmp_1 R,1.07132592277619e-12
Cont_PFCmp_2 L,1.656994672352e-13
Cont_PFCmp_2 R,8.96872200832684e-13
Cont_PFCmp_3 R,9.42212456785415e-13
Cont_PFCv_1 L,5.56391088075618e-13
Cont_PFCv_1 R,3.65420744929174e-12
Cont_PFCv_2 L,8.68317526527801e-13
Cont_Par_1 L,5.8315427413213e-13
Cont_Par_1 R,5.8950198612265e-12
Cont_Par_2 L,4.96897439118693e-12
Cont_Par_2 R,3.56842896071522e-12
Cont_Par_3 L,4.31028722154821e-12
Cont_Par_3 R,3.76462868600009e-12
Cont_Par_4 L,2.46019276396124e-12
Cont_Par_4 R,1.22626304383187e-12
Cont_Par_5 L,6.01394497903348e-13
Cont_Par_5 R,3.23347352539587e-12
Cont_Par_6 L,1.60297835168463e-12
Cont_Par_6 R,7.44727385503482e-13
Cont_Par_7 L,1.25550029013279e-12
Cont_Par_7 R,3.70568229896576e-12
Cont_Par_8 L,7.8452405531619e-13
Cont_Par_8 R,4.20027470468639e-13
Cont_Par_9 L,3.33074562311497e-13
Cont_Par_9 R,9.30659077304969e-13
Cont_Temp_1 L,2.19220851179474e-11
Cont_Temp_1 R,1.34898632696648e-10
Cont_Temp_2 R,2.76847854902174e-11
Cont_pCun_1 L,2.05618478017561e-12
Cont_pCun_1 R,1.91777528155435e-12
Cont_pCun_2 L,5.63717879659112e-13
Cont_pCun_2 R,1.16720997761608e-12
Default_PFC_1 L,2.20476431518463e-13
Default_PFC_10 L,6.2077785663146e-12
Default_PFC_11 L,2.73150160730034e-12
Default_PFC_12 L,4.79988593850757e-12
Default_PFC_13 L,3.34025542782643e-12
Default_PFC_14 L,5.05071423394726e-12
Default_PFC_15 L,1.0490016333271e-12
Default_PFC_16 L,6.15599498324536e-12
Default_PFC_17 L,6.9303536497508e-13
Default_PFC_18 L,3.2652583436327e-12
Default_PFC_19 L,1.96062530362956e-12
Default_PFC_2 L,7.51896022380817e-12
Default_PFC_20 L,3.02158601125725e-12
Default_PFC_21 L,4.13192862948483e-12
Default_PFC_22 L,1.47870147279578e-12
Default_PFC_23 L,8.40699557120003e-12
Default_PFC_24 L,2.86704829829261e-12
Default_PFC_25 L,1.35323926028353e-12
Default_PFC_26 L,1.10753307547457e-12
Default_PFC_27 L,2.02240571979947e-12
Default_PFC_28 L,2.91588189870191e-12
Default_PFC_29 L,1.62405047364468e-12
Default_PFC_3 L,8.76663891571147e-12
Default_PFC_4 L,7.06355409033718e-12
Default_PFC_5 L,1.24738419911289e-11
Default_PFC_6 L,2.98140808767211e-12
Default_PFC_7 L,1.37206172945878e-11
Default_PFC_8 L,1.32964519978039e-11
Default_PFC_9 L,1.04041220275948e-11
Default_PFCdPFCm_1 R,6.80650235786324e-12
Default_PFCdPFCm_10 R,2.03750971399338e-12
Default_PFCdPFCm_11 R,2.06051288873456e-12
Default_PFCdPFCm_12 R,2.54573476173922e-12
Default_PFCdPFCm_13 R,2.55974014840103e-12
