region,value
Cont_Cing_1 L,2.56841089201585e-10
Cont_Cing_1 R,3.45469811212148e-10
Cont_Cing_2 L,1.55367922659309e-10
Cont_Cing_2 R,2.34473940517924e-10
Cont_Cing_3 L,3.42780511522542e-10
Cont_Cing_3 R,2.17572905230076e-10
Cont_Cing_4 L,1.83272102380311e-10
Cont_Cing_4 R,1.08675354581923e-10
Cont_OFC_1 L,2.19851753175735e-09
Cont_PFCd_1 L,4.45402670423206e-10
Cont_PFCd_2 L,8.91591649705133e-10
Cont_PFCl_1 L,4.38996157007344e-09
Cont_PFCl_1 R,1.76539437027585e-09
Cont_PFCl_10 L,3.06025756204337e-10
Cont_PFCl_10 R,8.71835644512903e-10
Cont_PFCl_11 L,2.30750408979067e-09
Cont_PFCl_11 R,2.34565664545186e-09
Cont_PFCl_12 L,1.17949362238432e-09
Cont_PFCl_12 R,1.27965097528446e-09
Cont_PFCl_13 L,3.63012847916051e-10
Cont_PFCl_13 R,2.02176109893097e-09
Cont_PFCl_14 R,7.87348317044857e-10
Cont_PFCl_15 R,2.78407391703778e-09
Cont_PFCl_16 R,4.13062892630092e-10
Cont_PFCl_17 R,1.17998827839836e-09
Cont_PFCl_18 R,3.8992903237204e-10
Cont_PFCl_19 R,3.56329767414353e-10
Cont_PFCl_2 L,1.12159702579854e-09
Cont_PFCl_2 R,2.36700299724515e-09
Cont_PFCl_20 R,4.3941325198262e-10
Cont_PFCl_21 R,1.51501027214347e-09
Cont_PFCl_22 R,7.01184772481969e-10
Cont_PFCl_23 R,1.91257679959786e-10
Cont_PFCl_24 R,8.32906173942384e-10
Cont_PFCl_25 R,6.3167116731577e-10
Cont_PFCl_3 L,7.17001634719861e-10
Cont_PFCl_3 R,4.42667415610555e-09
Cont_PFCl_4 L,1.72181736587801e-09
Cont_PFCl_4 R,1.04206547433177e-09
Cont_PFCl_5 L,1.67725243289668e-09
Cont_PFCl_5 R,1.86050082275972e-09
Cont_PFCl_6 L,1.02648900707723e-09
Cont_PFCl_6 R,4.31947318865509e-09
Cont_PFCl_7 L,1.24800739339166e-09
Cont_PFCl_7 R,2.20899540290481e-09
Cont_PFCl_8 L,2.63573878820073e-09
Cont_PFCl_8 R,3.37401906927904e-09
Cont_PFCl_9 L,1.86108988703694e-09
Cont_PFCl_9 R,2.13199291212831e-09
Cont_PFCmp_1 L,9.27617547276735e-10
Cont_PFCmp_1 R,7.34636124839558e-10
Cont_PFCmp_2 L,2.04705578617784e-10
Cont_PFCmp_2 R,7.09472902708412e-10
Cont_PFCmp_3 R,4.69496851977278e-10
Cont_PFCv_1 L,3.29131744514075e-10
Cont_PFCv_1 R,5.04683230174701e-10
Cont_PFCv_2 L,3.95744696358772e-10
Cont_Par_1 L,5.95517347462491e-10
Cont_Par_1 R,1.02919308229126e-09
Cont_Par_2 L,1.38562017698784e-09
Cont_Par_2 R,1.25517933236237e-09
Cont_Par_3 L,2.46626355610313e-09
Cont_Par_3 R,7.84919982698856e-10
Cont_Par_4 L,8.60191891086212e-10
Cont_Par_4 R,8.69135602511644e-10
Cont_Par_5 L,1.09500453622285e-09
Cont_Par_5 R,9.15925576183817e-10
Cont_Par_6 L,7.41971109274858e-10
Cont_Par_6 R,2.46770147817093e-10
Cont_Par_7 L,1.30809224977835e-09
Cont_Par_7 R,8.94257720460084e-10
Cont_Par_8 L,6.38338941840168e-10
Cont_Par_8 R,2.08345356206081e-10
Cont_Par_9 L,4.59189664887079e-10
Cont_Par_9 R,2.80272159891356e-10
Cont_Temp_1 L,2.02475949176191e-09
Cont_Temp_1 R,4.38954258994195e-09
Cont_Temp_2 R,3.02583440083354e-09
Cont_pCun_1 L,1.06801310003366e-09
Cont_pCun_1 R,8.68757744297348e-10
Cont_pCun_2 L,2.20116960379954e-10
Cont_pCun_2 R,3.60542451849843e-10
Default_PFC_1 L,1.5597231057524e-10
Default_PFC_10 L,2.27900997114839e-09
Default_PFC_11 L,1.59652772569834e-09
Default_PFC_12 L,1.79343439434171e-09
Default_PFC_13 L,2.07209229410593e-09
Default_PFC_14 L,2.24957325196194e-09
Default_PFC_15 L,4.33020368703814e-10
Default_PFC_16 L,1.84218173797299e-09
Default_PFC_17 L,4.6195484330299e-10
Default_PFC_18 L,6.07757315878831e-10
Default_PFC_19 L,1.83417808168735e-09
Default_PFC_2 L,1.50281328500746e-09
Default_PFC_20 L,6.06614815814452e-10
Default_PFC_21 L,3.16543036035439e-09
