region,value
Cont_Cing_1 L,1.82121109368954e-12
Cont_Cing_1 R,1.05129528688702e-12
Cont_Cing_2 L,1.00330543792086e-12
Cont_Cing_2 R,1.1390143895179e-12
Cont_Cing_3 L,1.43197272623797e-12
Cont_Cing_3 R,6.26539540082427e-13
Cont_Cing_4 L,8.22721472091253e-13
Cont_Cing_4 R,2.5626566452145e-13
Cont_OFC_1 L,1.08599119170818e-10
Cont_PFCd_1 L,1.53657104192733e-12
Cont_PFCd_2 L,6.40513079438268e-12
Cont_PFCl_1 L,1.94833450554918e-10
Cont_PFCl_1 R,4.09993501418628e-11
Cont_PFCl_10 L,1.71275012716044e-12
Cont_PFCl_10 R,2.10140623436896e-11
Cont_PFCl_11 L,2.76608219586763e-11
Cont_PFCl_11 R,3.58089686864708e-11
Cont_PFCl_12 L,1.21314595126641e-11
Cont_PFCl_12 R,1.34170344513842e-11
Cont_PFCl_13 L,2.25860265282184e-12
Cont_PFCl_13 R,2.18858084547646e-11
Cont_PFCl_14 R,5.32874687271992e-12
Cont_PFCl_15 R,2.6147314611431e-11
Cont_PFCl_16 R,3.53327811388883e-12
Cont_PFCl_17 R,2.60780748194496e-11
Cont_PFCl_18 R,8.13489613107469e-12
Cont_PFCl_19 R,3.4110453639371e-12
Cont_PFCl_2 L,3.81252741103228e-11
Cont_PFCl_2 R,8.33500772314052e-11
Cont_PFCl_20 R,1.17986475663344e-11
Cont_PFCl_21 R,2.26142834314064e-11
Cont_PFCl_22 R,3.71642983381644e-12
Cont_PFCl_23 R,3.05538919725869e-12
Cont_PFCl_24 R,5.1799626102448e-12
Cont_PFCl_25 R,7.07375271452874e-12
Cont_PFCl_3 L,5.22625921063988e-11
Cont_PFCl_3 R,1.22214217391768e-10
Cont_PFCl_4 L,1.04679300871533e-11
Cont_PFCl_4 R,2.28562372560696e-11
Cont_PFCl_5 L,2.88061869975721e-11
Cont_PFCl_5 R,5.33794602495528e-11
Cont_PFCl_6 L,1.2762762053175e-11
Cont_PFCl_6 R,6.74723935586311e-11
Cont_PFCl_7 L,6.57533378590069e-12
Cont_PFCl_7 R,1.66734993518583e-11
Cont_PFCl_8 L,4.27666021326512e-11
Cont_PFCl_8 R,2.8820851199874e-11
Cont_PFCl_9 L,1.33822311935145e-11
Cont_PFCl_9 R,2.98840671756184e-11
Cont_PFCmp_1 L,4.05398177333158e-12
Cont_PFCmp_1 R,3.22943111692083e-12
Cont_PFCmp_2 L,1.08040716144592e-12
Cont_PFCmp_2 R,4.69284232919515e-12
Cont_PFCmp_3 R,2.48477271783135e-12
Cont_PFCv_1 L,2.67505059590009e-12
Cont_PFCv_1 R,1.23197613046503e-11
Cont_PFCv_2 L,4.02171104914209e-12
Cont_Par_1 L,1.68254416999111e-12
Cont_Par_1 R,3.30105492988307e-11
Cont_Par_2 L,1.62773095168833e-11
Cont_Par_2 R,1.67817107540993e-11
Cont_Par_3 L,1.93609554039941e-11
Cont_Par_3 R,1.37349878403609e-11
Cont_Par_4 L,6.8234476119196e-12
Cont_Par_4 R,5.26822163036676e-12
Cont_Par_5 L,5.12353104171828e-12
Cont_Par_5 R,1.22922077347274e-11
Cont_Par_6 L,2.07700149217255e-12
Cont_Par_6 R,3.8396615006655e-12
Cont_Par_7 L,3.33407898101818e-12
Cont_Par_7 R,1.37231095775222e-11
Cont_Par_8 L,2.35302677123478e-12
Cont_Par_8 R,1.93660069176455e-12
Cont_Par_9 L,1.15793693040836e-12
Cont_Par_9 R,1.30505622264865e-12
Cont_Temp_1 L,1.69735257454868e-11
Cont_Temp_1 R,4.37602239657363e-11
Cont_Temp_2 R,5.04288547059191e-11
Cont_pCun_1 L,1.18819478036338e-11
Cont_pCun_1 R,4.71742910214934e-12
Cont_pCun_2 L,1.56156540631387e-12
Cont_pCun_2 R,3.80058734341242e-12
Default_PFC_1 L,8.89472350997622e-13
Default_PFC_10 L,4.92985727794566e-11
Default_PFC_11 L,1.11994982784683e-11
Default_PFC_12 L,3.92098546980478e-11
Default_PFC_13 L,7.54201020632288e-12
Default_PFC_14 L,3.60752371252639e-11
Default_PFC_15 L,6.05847952760895e-12
Default_PFC_16 L,2.58327909447261e-11
Default_PFC_17 L,1.90452159598027e-12
Default_PFC_18 L,8.52874107858401e-12
Default_PFC_19 L,1.52851778255132e-11
Default_PFC_2 L,4.60780014426277e-11
Default_PFC_20 L,6.32014763070765e-12
Default_PFC_21 L,2.49333490909664e-11
Default_PFC_22 L,1.34556361238482e-11
Default_PFC_23 L,3.04021158266877e-11
Default_PFC_24 L,7.64571315027939e-12
Default_PFC_25 L,1.10342944440893e-11
Default_PFC_26 L,3.17509471063367e-12
Default_PFC_27 L,1.19407346189523e-11
Default_PFC_28 L,1.35327636315032e-11
Default_PFC_29 L,2.51173961715431e-12
Default_PFC_3 L,3.24833211253476e-11
Default_PFC_4 L,3.7572634928107e-11
Default_PFC_5 L,7.65356448621541e-11
Default_PFC_6 L,3.96534376299173e-11
Default_PFC_7 L,5.19272667910619e-11
Default_PFC_8 L,9.02451650882473e-11
Default_PFC_9 L,4.09518419217468e-11
Default_PFCdPFCm_1 R,2.72727495650765e-11
Default_PFCdPFCm_10 R,5.75547565012288e-12
Default_PFCdPFCm_11 R,5.76996322798095e-12
Default_PFCdPFCm_12 R,1.36395871965052e-11
Default_PFCdPFCm_13 R,5.17988136783081e-12
Default_PFCdPFCm_14 R,7.86491271981984e-12
Default_PFCdPFCm_15 R,1.28479984269278e-11
Default_PFCdPFCm_16 R,3.14557592549635e-12
Default_PFCdPFCm_17 R,1.45479960513572e-11
Default_PFCdPFCm_18 R,1.21091645273541e-11
Default_PFCdPFCm_19 R,7.36220508831019e-12
Default_PFCdPFCm_2 R,2.03836667674063e-11
Default_PFCdPFCm_3 R,1.41537385667531e-12
Default_PFCdPFCm_4 R,1.1144290090987e-11
Default_PFCdPFCm_5 R,1.99521645071328e-11
Default_PFCdPFCm_6 R,8.75314768022648e-12
Default_PFCdPFCm_7 R,3.09054048886756e-12
Default_PFCdPFCm_8 R,3.27571108037635e-11
Default_PFCdPFCm_9 R,1.26352292567572e-12
Default_PFCv_1 R,1.02717220711006e-11
Default_PFCv_2 R,4.31229385778663e-11
Default_PFCv_3 R,2.5080921686217e-11
Default_PFCv_4 R,7.12168568173573e-11
Default_PFCv_5 R,3.4921661825621e-11
Default_PFCv_6 R,5.13871230138357e-11
Default_PHC_1 L,3.96123529729026e-12
Default_Par_1 L,9.24652573860347e-13
Default_Par_1 R,5.5484683945601e-12
Default_Par_10 L,2.89899947475942e-12
Default_Par_11 L,1.83178228952743e-11
Default_Par_12 L,2.10951158749544e-11
Default_Par_13 L,1.42898243128656e-11
Default_Par_2 L,7.87915681486714e-13
Default_Par_2 R,1.43041595993029e-12
Default_Par_3 L,1.61347292358749e-11
Default_Par_3 R,2.21551756802379e-11
Default_Par_4 L,8.59388079123361e-12
Default_Par_4 R,2.44843066532276e-12
Default_Par_5 L,2.66371810993141e-12
Default_Par_5 R,1.10510119545014e-11
Default_Par_6 L,2.82241880678556e-12
Default_Par_6 R,6.36783362752912e-12
Default_Par_7 L,2.50892462306959e-11
Default_Par_7 R,1.23580317457697e-11
Default_Par_8 L,2.02995542147646e-11
Default_Par_8 R,1.84734179673271e-11
Default_Par_9 L,1.31224001291951e-11
Default_Temp_1 L,5.04796026741586e-11
Default_Temp_1 R,8.47894543224856e-11
Default_Temp_10 L,1.97775167308216e-12
Default_Temp_10 R,2.22305784171297e-11
Default_Temp_11 L,1.67993198739448e-11
Default_Temp_11 R,4.95539915243995e-12
Default_Temp_12 L,7.42973171467807e-12
Default_Temp_2 L,9.22441362262684e-11
Default_Temp_2 R,9.7145108440757e-11
Default_Temp_3 L,2.62645820521539e-11
Default_Temp_3 R,2.19825805780684e-11
Default_Temp_4 L,4.39432481641434e-11
Default_Temp_4 R,6.08269475989991e-11
Default_Temp_5 L,5.44443607895555e-11
Default_Temp_5 R,3.43297768148282e-11
Default_Temp_6 L,1.18292451473143e-11
Default_Temp_6 R,4.41633864102597e-11
Default_Temp_7 L,3.94703637953515e-11
Default_Temp_7 R,4.19896138444643e-11
Default_Temp_8 L,6.04742238586879e-12
Default_Temp_8 R,5.51486228480206e-12
Default_Temp_9 L,1.81835597527127e-11
Default_Temp_9 R,2.8207470076239e-12
Default_pCunPCC_1 L,1.7027394234133e-12
Default_pCunPCC_1 R,1.427307351162e-12
Default_pCunPCC_10 L,3.0197187347201e-12
Default_pCunPCC_10 R,1.83557750865551e-12
Default_pCunPCC_11 L,8.94076051854103e-13
Default_pCunPCC_11 R,1.1822182789743e-12
Default_pCunPCC_12 L,8.03653188097243e-13
Default_pCunPCC_12 R,7.27651158799009e-13
Default_pCunPCC_13 L,8.05617805122567e-13
Default_pCunPCC_13 R,1.7551069123442e-12
Default_pCunPCC_14 L,6.86333049913804e-13
Default_pCunPCC_14 R,1.83826873724287e-12
Default_pCunPCC_15 L,4.32997693021044e-12
Default_pCunPCC_16 L,8.31095576902031e-13
Default_pCunPCC_17 L,9.90148534532522e-13
Default_pCunPCC_2 L,1.97131924328134e-12
Default_pCunPCC_2 R,7.33362666908011e-13
Default_pCunPCC_3 L,8.28867639868871e-13
Default_pCunPCC_3 R,1.67094908087443e-12
Default_pCunPCC_4 L,2.80294298202961e-12
Default_pCunPCC_4 R,9.78577620447615e-13
Default_pCunPCC_5 L,3.13081178734573e-13
Default_pCunPCC_5 R,6.1189923952266e-13
Default_pCunPCC_6 L,4.74284431051876e-13
Default_pCunPCC_6 R,1.12224975752313e-12
Default_pCunPCC_7 L,1.32057808357269e-12
Default_pCunPCC_7 R,6.6349546128249e-13
Default_pCunPCC_8 L,1.49116443276751e-12
Default_pCunPCC_8 R,8.40782212713681e-13
Default_pCunPCC_9 L,9.06851897746777e-13
Default_pCunPCC_9 R,6.81660747534874e-13
DorsAttn_FEF_1 L,9.2172201731318e-12
DorsAttn_FEF_1 R,1.37124645665868e-11
DorsAttn_FEF_2 L,2.57113031028812e-12
DorsAttn_FEF_2 R,2.7800000238045e-12
DorsAttn_FEF_3 L,5.98582773067071e-13
DorsAttn_FEF_3 R,1.97985771877867e-12
DorsAttn_FEF_4 L,5.32696931353884e-12
DorsAttn_FEF_4 R,2.113787354757e-12
DorsAttn_Post_1 L,9.15462397264673e-12
DorsAttn_Post_1 R,4.67750796092152e-12
DorsAttn_Post_10 L,5.38007669005881e-13
DorsAttn_Post_10 R,1.77941614756982e-11
DorsAttn_Post_11 L,1.71884604466025e-12
DorsAttn_Post_11 R,4.71488528804695e-12
DorsAttn_Post_12 L,1.36460980195986e-11
DorsAttn_Post_12 R,1.72365493292561e-12
DorsAttn_Post_13 L,1.18713550458738e-12
DorsAttn_Post_13 R,3.53187269374883e-12
DorsAttn_Post_14 L,5.12161203308234e-12
DorsAttn_Post_14 R,1.2604396466195e-11
DorsAttn_Post_15 L,6.84423203411195e-13
DorsAttn_Post_15 R,4.48322002539946e-12
DorsAttn_Post_16 L,6.91753569517021e-13
DorsAttn_Post_16 R,7.96667216681314e-13
DorsAttn_Post_17 L,9.17811064204995e-12
DorsAttn_Post_17 R,1.08120484405811e-11
DorsAttn_Post_18 L,2.83536192715793e-12
DorsAttn_Post_18 R,1.4478890351088e-12
DorsAttn_Post_19 L,5.91383311775676e-13
DorsAttn_Post_19 R,1.38838774039317e-11
DorsAttn_Post_2 L,1.38367228276429e-11
DorsAttn_Post_2 R,2.94365959806945e-11
DorsAttn_Post_20 L,3.15800071144965e-12
DorsAttn_Post_20 R,2.01892046533626e-12
DorsAttn_Post_21 L,5.98071951352821e-12
DorsAttn_Post_21 R,6.6859843917659e-12
DorsAttn_Post_22 L,2.92618010547997e-12
DorsAttn_Post_22 R,3.41910932235406e-12
DorsAttn_Post_23 L,1.6904539708333e-12
DorsAttn_Post_23 R,1.18978656399696e-12
DorsAttn_Post_24 L,1.37224370949744e-11
DorsAttn_Post_24 R,1.68092998221107e-12
DorsAttn_Post_25 L,1.07349690545734e-11
DorsAttn_Post_25 R,8.31351478522758e-12
DorsAttn_Post_26 L,8.55676930294347e-12
DorsAttn_Post_26 R,5.11449368275781e-12
DorsAttn_Post_27 L,7.78332494079368e-12
DorsAttn_Post_27 R,5.30983571141215e-12
DorsAttn_Post_28 L,2.24262601220573e-12
DorsAttn_Post_28 R,4.93439846299909e-12
DorsAttn_Post_29 R,6.73342698825075e-12
DorsAttn_Post_3 L,9.98793401926252e-12
DorsAttn_Post_3 R,1.80132099931335e-11
DorsAttn_Post_30 R,4.57868038492136e-12
DorsAttn_Post_31 R,1.02439997351179e-11
DorsAttn_Post_4 L,1.12667593558807e-11
DorsAttn_Post_4 R,4.26999101887473e-12
DorsAttn_Post_5 L,1.34455168397183e-11
DorsAttn_Post_5 R,2.73999185961607e-12
DorsAttn_Post_6 L,2.37863938753657e-12
DorsAttn_Post_6 R,3.39610326752264e-12
DorsAttn_Post_7 L,1.98750029042295e-12
DorsAttn_Post_7 R,7.53352077783881e-12
DorsAttn_Post_8 L,4.38118129584929e-12
DorsAttn_Post_8 R,1.50267345279589e-12
DorsAttn_Post_9 L,7.91511748966726e-13
DorsAttn_Post_9 R,1.94750174927194e-12
DorsAttn_PrCv_1 L,4.93171037676004e-12
DorsAttn_PrCv_1 R,6.6060459612359e-12
DorsAttn_PrCv_2 L,2.33075555654336e-11
DorsAttn_PrCv_2 R,5.8458780052416e-12
DorsAttn_PrCv_3 L,1.36516162760255e-11
Limbic_OFC_1 L,2.21724542725979e-12
Limbic_OFC_1 R,5.7029972888227e-12
Limbic_OFC_2 L,7.49669908431981e-11
Limbic_OFC_2 R,6.05481754371375e-11
Limbic_OFC_3 L,7.44359990588239e-11
Limbic_OFC_3 R,1.85477574859372e-11
Limbic_OFC_4 L,3.0494858019373e-11
Limbic_OFC_4 R,5.17121388160067e-11
Limbic_OFC_5 L,9.88473620177837e-11
Limbic_OFC_5 R,5.70434335462752e-11
Limbic_OFC_6 L,2.67108787272852e-11
Limbic_OFC_6 R,5.14886755033443e-11
Limbic_OFC_7 L,4.75881740084969e-11
Limbic_OFC_7 R,2.88322294934057e-11
Limbic_OFC_8 L,1.86278312979538e-11
Limbic_OFC_8 R,2.26994705959791e-11
Limbic_OFC_9 R,2.30780775486671e-11
Limbic_TempPole_1 L,1.04669094399688e-10
Limbic_TempPole_1 R,8.89480393252604e-11
