region,value
Cont_Cing_1 L,5.49257048106505e-10
Cont_Cing_1 R,5.63046877907108e-10
Cont_Cing_2 L,2.99480775783696e-10
Cont_Cing_2 R,6.40732637330134e-10
Cont_Cing_3 L,9.23853278501759e-10
Cont_Cing_3 R,5.54668811062912e-10
Cont_Cing_4 L,3.40334747296666e-10
Cont_Cing_4 R,2.24352130381939e-10
Cont_OFC_1 L,8.52102689385492e-09
Cont_PFCd_1 L,4.53554427020015e-10
Cont_PFCd_2 L,1.6289547931293e-09
Cont_PFCl_1 L,1.14184409067751e-08
Cont_PFCl_1 R,2.5572793107381e-09
Cont_PFCl_10 L,3.98754981044948e-10
Cont_PFCl_10 R,1.63774871839108e-09
Cont_PFCl_11 L,2.87048645171558e-09
Cont_PFCl_11 R,5.42529295971612e-09
Cont_PFCl_12 L,2.11331296736509e-09
Cont_PFCl_12 R,1.27558738304634e-09
Cont_PFCl_13 L,4.26949330091072e-10
Cont_PFCl_13 R,2.38326004426331e-09
Cont_PFCl_14 R,5.83343926116202e-10
Cont_PFCl_15 R,2.80743995981015e-09
Cont_PFCl_16 R,8.24613564233667e-10
Cont_PFCl_17 R,4.85891837792259e-09
Cont_PFCl_18 R,1.63630508125191e-09
Cont_PFCl_19 R,8.05639567506579e-10
Cont_PFCl_2 L,2.41771966362982e-09
Cont_PFCl_2 R,6.32192364944626e-09
Cont_PFCl_20 R,2.51675163217087e-09
Cont_PFCl_21 R,3.2862397463379e-09
Cont_PFCl_22 R,1.02021112930621e-09
Cont_PFCl_23 R,4.5579338758969e-10
Cont_PFCl_24 R,1.18006563227992e-09
Cont_PFCl_25 R,2.18274349152481e-09
Cont_PFCl_3 L,3.64700473562474e-09
Cont_PFCl_3 R,8.03269480729883e-09
Cont_PFCl_4 L,2.35463066656787e-09
Cont_PFCl_4 R,3.33899418233299e-09
Cont_PFCl_5 L,3.5981645435543e-09
Cont_PFCl_5 R,5.96345615907289e-09
Cont_PFCl_6 L,2.7393392560866e-09
Cont_PFCl_6 R,4.24731987461473e-09
Cont_PFCl_7 L,2.5974905374615e-09
Cont_PFCl_7 R,2.76317226071082e-09
Cont_PFCl_8 L,3.81526436564814e-09
Cont_PFCl_8 R,5.66424680791783e-09
Cont_PFCl_9 L,1.86052193059889e-09
Cont_PFCl_9 R,2.00903025092065e-09
Cont_PFCmp_1 L,2.28895536362407e-09
Cont_PFCmp_1 R,1.63700976209077e-09
Cont_PFCmp_2 L,3.3457867362015e-10
Cont_PFCmp_2 R,2.00745962056145e-09
Cont_PFCmp_3 R,1.61425093532602e-09
Cont_PFCv_1 L,3.72375992368701e-10
Cont_PFCv_1 R,7.89397309223175e-10
Cont_PFCv_2 L,7.30822874809576e-10
Cont_Par_1 L,1.25769343278359e-09
Cont_Par_1 R,2.34620484123091e-09
Cont_Par_2 L,3.4945394765744e-09
Cont_Par_2 R,3.33679345773466e-09
Cont_Par_3 L,1.75077861469499e-09
Cont_Par_3 R,2.72706168695138e-09
Cont_Par_4 L,1.8490484361319e-09
Cont_Par_4 R,1.95907219883929e-09
Cont_Par_5 L,8.558710707889e-10
Cont_Par_5 R,3.44144204306536e-09
Cont_Par_6 L,5.7106266739575e-10
Cont_Par_6 R,1.24935604708748e-09
Cont_Par_7 L,2.89797489371311e-09
Cont_Par_7 R,1.33264190139366e-09
Cont_Par_8 L,7.03485492727486e-10
Cont_Par_8 R,1.0118742205325e-09
Cont_Par_9 L,4.47533283547088e-10
Cont_Par_9 R,7.05491170794726e-10
Cont_Temp_1 L,1.74768627671838e-09
Cont_Temp_1 R,4.81151637185672e-09
Cont_Temp_2 R,5.06319855792213e-09
Cont_pCun_1 L,1.86572156811925e-09
Cont_pCun_1 R,2.41735610627594e-09
Cont_pCun_2 L,5.97898735677361e-10
Cont_pCun_2 R,1.41536266415521e-09
Default_PFC_1 L,4.48261001426624e-11
Default_PFC_10 L,5.02049671296496e-09
Default_PFC_11 L,2.20187991412559e-09
Default_PFC_12 L,5.09737298701189e-09
Default_PFC_13 L,4.38964780831895e-09
Default_PFC_14 L,6.56791963415982e-09
Default_PFC_15 L,5.38990810899797e-10
Default_PFC_16 L,3.62198430800142e-09
Default_PFC_17 L,6.15269697749957e-10
Default_PFC_18 L,2.54176458534124e-09
Default_PFC_19 L,4.71248312685908e-09
Default_PFC_2 L,2.4376976330559e-09
Default_PFC_20 L,1.9707398951876e-09
Default_PFC_21 L,4.18596773918263e-09
Default_PFC_22 L,2.10780679498316e-09
Default_PFC_23 L,4.42566001971834e-09
Default_PFC_24 L,4.43518507059738e-09
Default_PFC_25 L,2.37557187489726e-09
Default_PFC_26 L,1.73340331166802e-09
Default_PFC_27 L,2.63860882253693e-09
Default_PFC_28 L,2.73530410815137e-09
Default_PFC_29 L,2.22458742568804e-09
Default_PFC_3 L,3.6920637578895e-09
Default_PFC_4 L,4.12789146289625e-09
Default_PFC_5 L,6.2211382015256e-09
Default_PFC_6 L,2.6037094614861e-09
Default_PFC_7 L,6.05274430020018e-09
Default_PFC_8 L,4.5841639580412e-09
Default_PFC_9 L,5.05185847494101e-09
Default_PFCdPFCm_1 R,1.74635581313683e-09
Default_PFCdPFCm_10 R,2.41916225029892e-09
Default_PFCdPFCm_11 R,2.40877247139495e-09
Default_PFCdPFCm_12 R,3.57854709927904e-09
Default_PFCdPFCm_13 R,1.11308751123101e-09
Default_PFCdPFCm_14 R,2.66341349649122e-09
Default_PFCdPFCm_15 R,2.20627414957558e-09
Default_PFCdPFCm_16 R,1.00046741143781e-09
Default_PFCdPFCm_17 R,3.23894034393118e-09
Default_PFCdPFCm_18 R,3.26130020784288e-09
Default_PFCdPFCm_19 R,2.57421342868231e-09
Default_PFCdPFCm_2 R,2.1447312561803e-09
Default_PFCdPFCm_3 R,5.63945766694513e-10
Default_PFCdPFCm_4 R,1.34262159230901e-09
