region,value
Cont_Cing_1 L,2.23409870572759e-10
Cont_Cing_1 R,4.58078030353588e-10
Cont_Cing_2 L,4.67046076551959e-10
Cont_Cing_2 R,3.22343355078879e-10
Cont_Cing_3 L,3.84068931093317e-10
Cont_Cing_3 R,3.63534095338173e-10
Cont_Cing_4 L,4.3663141523654e-10
Cont_Cing_4 R,1.34560871137708e-10
Cont_OFC_1 L,5.1657105717247e-08
Cont_PFCd_1 L,5.75670661069997e-10
Cont_PFCd_2 L,2.97311386304517e-09
Cont_PFCl_1 L,9.82238132106201e-08
Cont_PFCl_1 R,3.33553768833265e-09
Cont_PFCl_10 L,7.26899636077197e-10
Cont_PFCl_10 R,5.65847718716806e-10
Cont_PFCl_11 L,5.91281672468387e-09
Cont_PFCl_11 R,2.20336067221778e-09
Cont_PFCl_12 L,1.97453271927187e-09
Cont_PFCl_12 R,1.02616981457112e-09
Cont_PFCl_13 L,7.01230406077624e-10
Cont_PFCl_13 R,5.56416759397475e-09
Cont_PFCl_14 R,9.86455563995139e-10
Cont_PFCl_15 R,4.47479201240588e-09
Cont_PFCl_16 R,5.26003742044082e-10
Cont_PFCl_17 R,3.51782935765471e-09
Cont_PFCl_18 R,1.10278618135e-09
Cont_PFCl_19 R,4.1361898303453e-10
Cont_PFCl_2 L,3.99518111604384e-09
Cont_PFCl_2 R,7.02311985551202e-09
Cont_PFCl_20 R,1.63100012419434e-09
Cont_PFCl_21 R,1.50034721027905e-09
Cont_PFCl_22 R,1.34252890856109e-09
Cont_PFCl_23 R,6.29292597097992e-10
Cont_PFCl_24 R,6.63049527728749e-10
Cont_PFCl_25 R,1.14062287980372e-09
Cont_PFCl_3 L,2.89140507105498e-08
Cont_PFCl_3 R,5.58664856249055e-09
Cont_PFCl_4 L,2.59552599253258e-08
Cont_PFCl_4 R,3.86248601797094e-09
Cont_PFCl_5 L,1.18239157139936e-08
Cont_PFCl_5 R,8.82055770913857e-09
Cont_PFCl_6 L,1.93157254065181e-09
Cont_PFCl_6 R,1.86081849549397e-09
Cont_PFCl_7 L,3.54725503783196e-09
Cont_PFCl_7 R,1.25925187894388e-09
Cont_PFCl_8 L,1.34988707212418e-08
Cont_PFCl_8 R,5.7483195606269e-09
Cont_PFCl_9 L,4.79426296594074e-09
