region,value
Cont_Cing_1 L,9.03838386794124e-13
Cont_Cing_1 R,2.29381438700073e-12
Cont_Cing_2 L,5.6405531779251e-12
Cont_Cing_2 R,1.21581278014755e-12
Cont_Cing_3 L,1.49161614978318e-12
Cont_Cing_3 R,1.77350999744636e-12
Cont_Cing_4 L,2.48830071458094e-12
Cont_Cing_4 R,4.67663969782526e-13
Cont_OFC_1 L,9.28491019843087e-09
Cont_PFCd_1 L,3.91557418822473e-12
Cont_PFCd_2 L,2.61915850819809e-11
Cont_PFCl_1 L,1.75127155609845e-08
Cont_PFCl_1 R,5.14755000640645e-11
Cont_PFCl_10 L,3.91408904301034e-12
Cont_PFCl_10 R,3.914975088855e-12
Cont_PFCl_11 L,1.42210114602275e-10
Cont_PFCl_11 R,2.22355359123525e-11
Cont_PFCl_12 L,4.08924387021527e-11
Cont_PFCl_12 R,9.99855558804787e-12
Cont_PFCl_13 L,5.07091810029708e-12
Cont_PFCl_13 R,9.89293097432864e-11
Cont_PFCl_14 R,4.68460651691974e-12
Cont_PFCl_15 R,4.41974587054607e-11
Cont_PFCl_16 R,2.32966003751743e-12
Cont_PFCl_17 R,3.71605416855869e-11
Cont_PFCl_18 R,8.12545848621508e-12
Cont_PFCl_19 R,1.69002610625908e-12
Cont_PFCl_2 L,2.04058017730809e-10
Cont_PFCl_2 R,1.50127120875615e-10
Cont_PFCl_20 R,1.33176080910028e-11
Cont_PFCl_21 R,1.14319236760241e-11
Cont_PFCl_22 R,8.08251647928102e-12
Cont_PFCl_23 R,3.93143715382401e-12
Cont_PFCl_24 R,3.85680831211708e-12
Cont_PFCl_25 R,6.71976476490961e-12
Cont_PFCl_3 L,5.71045708306201e-09
Cont_PFCl_3 R,8.13958975618452e-11
Cont_PFCl_4 L,3.87814113439892e-09
Cont_PFCl_4 R,9.78708910611859e-11
Cont_PFCl_5 L,5.25715143244215e-10
Cont_PFCl_5 R,2.99486248858487e-10
Cont_PFCl_6 L,1.64160490809494e-11
Cont_PFCl_6 R,1.76923969499444e-11
Cont_PFCl_7 L,7.99765301152254e-11
Cont_PFCl_7 R,1.26086678508385e-11
Cont_PFCl_8 L,1.14183625849441e-09
Cont_PFCl_8 R,1.42660249250045e-10
Cont_PFCl_9 L,1.4840257447997e-10
Cont_PFCl_9 R,8.7173391775846e-12
Cont_PFCmp_1 L,8.0506860586083e-12
Cont_PFCmp_1 R,1.91443184609869e-11
Cont_PFCmp_2 L,2.20528559424096e-12
Cont_PFCmp_2 R,1.22440014953551e-11
Cont_PFCmp_3 R,7.98483159747284e-12
Cont_PFCv_1 L,1.07719875470679e-11
Cont_PFCv_1 R,9.86019991728193e-12
Cont_PFCv_2 L,1.23839913926866e-10
Cont_Par_1 L,3.33327243711186e-12
Cont_Par_1 R,9.12651944531668e-12
Cont_Par_2 L,2.07091100606144e-11
Cont_Par_2 R,1.28598597558709e-11
Cont_Par_3 L,6.40936202573755e-12
Cont_Par_3 R,1.57315589149596e-11
Cont_Par_4 L,9.39706117794176e-12
Cont_Par_4 R,5.02080427893904e-12
Cont_Par_5 L,2.24610719708158e-12
Cont_Par_5 R,1.27207461728982e-11
Cont_Par_6 L,1.77160371769659e-12
Cont_Par_6 R,2.05724480844687e-12
Cont_Par_7 L,2.1144031060001e-11
Cont_Par_7 R,2.74516150996272e-11
Cont_Par_8 L,9.84537866310709e-13
Cont_Par_8 R,2.06994391990201e-12
Cont_Par_9 L,1.27359693564969e-12
Cont_Par_9 R,2.03981883394415e-12
Cont_Temp_1 L,2.01343860627407e-11
Cont_Temp_1 R,1.53893649360289e-11
Cont_Temp_2 R,1.91567364127795e-11
Cont_pCun_1 L,8.22067693576898e-12
Cont_pCun_1 R,3.69228843956134e-12
Cont_pCun_2 L,2.01463606324266e-12
Cont_pCun_2 R,5.72287276863277e-12
Default_PFC_1 L,2.23704948260492e-11
Default_PFC_10 L,7.40164391652837e-09
Default_PFC_11 L,4.48563009537227e-10
Default_PFC_12 L,1.0313337155026e-10
Default_PFC_13 L,1.06792306244682e-08
Default_PFC_14 L,2.17643512213512e-09
Default_PFC_15 L,8.68990228239923e-11
Default_PFC_16 L,3.36283972591762e-09
Default_PFC_17 L,3.85683044444796e-11
Default_PFC_18 L,2.62144826734359e-09
Default_PFC_19 L,4.62455677924745e-11
Default_PFC_2 L,1.34997007026089e-09
Default_PFC_20 L,6.74407219290075e-11
Default_PFC_21 L,2.94180786429642e-10
Default_PFC_22 L,1.09014680689588e-11
Default_PFC_23 L,6.4791921159736e-11
Default_PFC_24 L,2.34702807315814e-11
Default_PFC_25 L,2.88815805816105e-11
Default_PFC_26 L,1.97947144854738e-11
Default_PFC_27 L,1.80911185900684e-11
Default_PFC_28 L,3.78339606413632e-11
Default_PFC_29 L,1.73141172877035e-11
Default_PFC_3 L,1.23350274229441e-09
Default_PFC_4 L,4.16470819593903e-09
Default_PFC_5 L,3.81978930146209e-10
Default_PFC_6 L,6.53897346778125e-10
Default_PFC_7 L,7.06485657058224e-09
Default_PFC_8 L,3.40140521630696e-09
Default_PFC_9 L,1.18186352053234e-10
Default_PFCdPFCm_1 R,2.59764224449337e-10
Default_PFCdPFCm_10 R,8.50496420928543e-11
