region,value
Cont_Cing_1 L,6.30425843006256e-12
Cont_Cing_1 R,3.72704591494629e-12
Cont_Cing_2 L,1.49650188000274e-12
Cont_Cing_2 R,4.63125406296844e-12
Cont_Cing_3 L,6.41448832577765e-12
Cont_Cing_3 R,2.99962015314171e-12
Cont_Cing_4 L,2.92360531258204e-12
Cont_Cing_4 R,2.42183877955233e-12
Cont_OFC_1 L,1.8287487755985e-10
Cont_PFCd_1 L,5.21427477557469e-12
Cont_PFCd_2 L,9.74127710142956e-12
Cont_PFCl_1 L,2.55625579868933e-10
Cont_PFCl_1 R,3.01247514469213e-11
Cont_PFCl_10 L,1.5552207248403e-12
Cont_PFCl_10 R,1.8001281629348e-11
Cont_PFCl_11 L,3.14329511501739e-11
Cont_PFCl_11 R,7.80109988930063e-11
Cont_PFCl_12 L,2.66801920987848e-11
Cont_PFCl_12 R,1.34075877509311e-11
Cont_PFCl_13 L,1.57197254982976e-12
Cont_PFCl_13 R,2.51379020309273e-11
Cont_PFCl_14 R,3.24193426087599e-12
Cont_PFCl_15 R,2.64038023673702e-11
Cont_PFCl_16 R,5.26576138426653e-12
Cont_PFCl_17 R,5.13666246306922e-11
Cont_PFCl_18 R,2.14687683045671e-11
Cont_PFCl_19 R,6.18212079668068e-12
Cont_PFCl_2 L,4.72775200658902e-11
Cont_PFCl_2 R,1.23195633347248e-10
Cont_PFCl_20 R,3.09998921221307e-11
Cont_PFCl_21 R,3.90954317762871e-11
Cont_PFCl_22 R,5.84930996759327e-12
Cont_PFCl_23 R,2.87434994994065e-12
Cont_PFCl_24 R,1.27580383049059e-11
Cont_PFCl_25 R,2.58555995579069e-11
Cont_PFCl_3 L,4.73258844215207e-11
Cont_PFCl_3 R,1.93006261823684e-10
Cont_PFCl_4 L,3.11402017460879e-11
Cont_PFCl_4 R,6.83710961927698e-11
Cont_PFCl_5 L,3.37634371167181e-11
Cont_PFCl_5 R,1.1950781368194e-10
Cont_PFCl_6 L,2.74159937493024e-11
Cont_PFCl_6 R,7.58380335372022e-11
Cont_PFCl_7 L,2.60282906926487e-11
Cont_PFCl_7 R,4.06167173668001e-11
Cont_PFCl_8 L,5.27269463007458e-11
Cont_PFCl_8 R,1.11107217205711e-10
Cont_PFCl_9 L,1.57017178255322e-11
Cont_PFCl_9 R,1.87603428371316e-11
Cont_PFCmp_1 L,1.33788273651756e-11
Cont_PFCmp_1 R,7.4253420593789e-12
Cont_PFCmp_2 L,1.48767330897539e-12
Cont_PFCmp_2 R,1.46144130184881e-11
Cont_PFCmp_3 R,1.04943506146458e-11
Cont_PFCv_1 L,9.77289103936031e-13
Cont_PFCv_1 R,2.41623014576919e-12
Cont_PFCv_2 L,3.34888436395228e-12
Cont_Par_1 L,1.39517717044509e-11
Cont_Par_1 R,2.0484260188151e-11
Cont_Par_2 L,5.07321556065412e-11
Cont_Par_2 R,4.04764699701741e-11
Cont_Par_3 L,2.81903603436054e-11
Cont_Par_3 R,3.58169073681953e-11
Cont_Par_4 L,3.02733733417963e-11
Cont_Par_4 R,2.04294922294746e-11
Cont_Par_5 L,7.98381499694879e-12
Cont_Par_5 R,4.45147595680314e-11
Cont_Par_6 L,3.9286856176167e-12
Cont_Par_6 R,2.45354212141988e-11
Cont_Par_7 L,4.28379217080255e-11
Cont_Par_7 R,1.40954432329938e-11
Cont_Par_8 L,5.18111269237495e-12
Cont_Par_8 R,1.29180126943681e-11
Cont_Par_9 L,2.26901900686451e-12
Cont_Par_9 R,6.75491655346083e-12
Cont_Temp_1 L,8.63055147580676e-12
Cont_Temp_1 R,5.21857845515835e-11
Cont_Temp_2 R,4.16624738745042e-11
Cont_pCun_1 L,2.2750631706e-11
Cont_pCun_1 R,2.44541930373389e-11
Cont_pCun_2 L,3.14104614471416e-12
Cont_pCun_2 R,1.70195066382784e-11
Default_PFC_1 L,2.33712085290527e-13
Default_PFC_10 L,1.20083954010559e-10
Default_PFC_11 L,1.45203804876616e-11
Default_PFC_12 L,6.23656524691248e-11
Default_PFC_13 L,1.00202886930479e-10
Default_PFC_14 L,8.3430949886903e-11
Default_PFC_15 L,1.82115997663501e-12
Default_PFC_16 L,4.24013042292262e-11
Default_PFC_17 L,2.19683093863836e-12
Default_PFC_18 L,2.46981024229095e-11
Default_PFC_19 L,4.3626135670587e-11
Default_PFC_2 L,2.9851977581144e-11
Default_PFC_20 L,1.89558423648363e-11
Default_PFC_21 L,5.17295459414383e-11
Default_PFC_22 L,1.8631175052283e-11
Default_PFC_23 L,5.37473464449846e-11
Default_PFC_24 L,6.30486293886181e-11
Default_PFC_25 L,2.33562148277682e-11
Default_PFC_26 L,2.45522121289031e-11
Default_PFC_27 L,2.27224759959637e-11
Default_PFC_28 L,2.57790827298717e-11
Default_PFC_29 L,1.49104788202933e-11
Default_PFC_3 L,4.02357323673209e-11
Default_PFC_4 L,7.3441898234347e-11
Default_PFC_5 L,1.27629011280387e-10
Default_PFC_6 L,2.81741759682718e-11
Default_PFC_7 L,1.74437101056216e-10
Default_PFC_8 L,9.33709730279306e-11
Default_PFC_9 L,9.46491593299666e-11
Default_PFCdPFCm_1 R,1.75378644672026e-11
Default_PFCdPFCm_10 R,2.82167209732503e-11
Default_PFCdPFCm_11 R,1.58724911975798e-11
Default_PFCdPFCm_12 R,4.85084590116994e-11
Default_PFCdPFCm_13 R,9.88541812362781e-12
Default_PFCdPFCm_14 R,3.85521335239508e-11
Default_PFCdPFCm_15 R,2.24662620302749e-11
Default_PFCdPFCm_16 R,5.34058119483601e-12
Default_PFCdPFCm_17 R,3.7467231892657e-11
Default_PFCdPFCm_18 R,2.82379103772136e-11
Default_PFCdPFCm_19 R,2.57558923576257e-11
Default_PFCdPFCm_2 R,1.81273482094338e-11
Default_PFCdPFCm_3 R,3.08278275050292e-12
Default_PFCdPFCm_4 R,8.03372886320894e-12
Default_PFCdPFCm_5 R,3.37034712679937e-11
Default_PFCdPFCm_6 R,2.19670063408128e-11
Default_PFCdPFCm_7 R,4.82806746937295e-12
