region,value
Cont_Cing_1 L,6.05997137740794e-10
Cont_Cing_1 R,4.68244833963163e-10
Cont_Cing_2 L,2.63204639821751e-10
Cont_Cing_2 R,2.12404123312607e-10
Cont_Cing_3 L,5.30233370655347e-10
Cont_Cing_3 R,2.61529123820337e-10
Cont_Cing_4 L,1.66583648465746e-10
Cont_Cing_4 R,1.1377609482575e-10
Cont_OFC_1 L,7.57230757890752e-09
Cont_PFCd_1 L,3.7033807631387e-10
Cont_PFCd_2 L,1.39616953833633e-09
Cont_PFCl_1 L,1.31910565444166e-08
Cont_PFCl_1 R,5.28576270857618e-09
Cont_PFCl_10 L,4.61504214125493e-10
Cont_PFCl_10 R,1.01386228545376e-09
Cont_PFCl_11 L,2.26060457491e-09
Cont_PFCl_11 R,2.48075088379276e-09
Cont_PFCl_12 L,1.33073736769695e-09
Cont_PFCl_12 R,1.56162950209436e-09
Cont_PFCl_13 L,5.51826066716365e-10
Cont_PFCl_13 R,1.25881988665634e-09
Cont_PFCl_14 R,4.48509839288231e-10
Cont_PFCl_15 R,2.0351457824721e-09
Cont_PFCl_16 R,4.64835941875581e-10
Cont_PFCl_17 R,2.24183293701937e-09
Cont_PFCl_18 R,7.17869235292098e-10
Cont_PFCl_19 R,5.18938915614434e-10
Cont_PFCl_2 L,2.98541999991942e-09
Cont_PFCl_2 R,6.56323277671677e-09
Cont_PFCl_20 R,1.57351939676688e-09
Cont_PFCl_21 R,1.92485661826499e-09
Cont_PFCl_22 R,6.91610226490491e-10
Cont_PFCl_23 R,2.88652497870232e-10
Cont_PFCl_24 R,8.04624301703574e-10
Cont_PFCl_25 R,1.3643619668753e-09
Cont_PFCl_3 L,2.97061288707673e-09
Cont_PFCl_3 R,1.15023043417653e-08
Cont_PFCl_4 L,1.90085859716036e-09
Cont_PFCl_4 R,2.69238576079536e-09
Cont_PFCl_5 L,3.00158960191445e-09
Cont_PFCl_5 R,3.91434208614216e-09
Cont_PFCl_6 L,1.45809668306688e-09
