region,value
Cont_Cing_1 L,3.78424068642206e-10
Cont_Cing_1 R,2.73204526678183e-10
Cont_Cing_2 L,9.54858821955422e-11
Cont_Cing_2 R,4.49079894257069e-10
Cont_Cing_3 L,5.47824226324942e-10
Cont_Cing_3 R,5.38918273675708e-10
Cont_Cing_4 L,2.27900225028849e-10
Cont_Cing_4 R,1.84145012797534e-10
Cont_OFC_1 L,2.61975006008045e-09
Cont_PFCd_1 L,1.62522187771762e-09
Cont_PFCd_2 L,3.18767420073458e-09
Cont_PFCl_1 L,6.36159552317697e-09
Cont_PFCl_1 R,1.4781152024939e-09
Cont_PFCl_10 L,1.05845458165717e-09
Cont_PFCl_10 R,1.15319867938964e-09
Cont_PFCl_11 L,4.87819643587222e-09
Cont_PFCl_11 R,2.31463968278167e-09
Cont_PFCl_12 L,2.10017155034035e-09
Cont_PFCl_12 R,7.73687578088359e-10
Cont_PFCl_13 L,9.05883771969147e-10
Cont_PFCl_13 R,2.30066143360445e-09
Cont_PFCl_14 R,5.41178546541797e-10
Cont_PFCl_15 R,2.80199495392449e-09
Cont_PFCl_16 R,5.38587824837538e-10
Cont_PFCl_17 R,3.43029423589175e-09
Cont_PFCl_18 R,2.14218330600744e-09
Cont_PFCl_19 R,1.74063480731006e-09
Cont_PFCl_2 L,2.36034130312853e-09
Cont_PFCl_2 R,3.08673848185846e-09
Cont_PFCl_20 R,3.04556005319448e-09
Cont_PFCl_21 R,3.84757538865853e-09
Cont_PFCl_22 R,2.57327267796352e-09
Cont_PFCl_23 R,6.74183017168582e-10
Cont_PFCl_24 R,1.37846610387689e-09
Cont_PFCl_25 R,1.53486203660791e-09
Cont_PFCl_3 L,1.95939813491825e-09
Cont_PFCl_3 R,4.33570396697117e-09
Cont_PFCl_4 L,1.25527785152827e-09
Cont_PFCl_4 R,1.88345360084796e-09
Cont_PFCl_5 L,4.22436490631396e-09
Cont_PFCl_5 R,3.1056885917218e-09
Cont_PFCl_6 L,9.63205426402541e-10
Cont_PFCl_6 R,2.39971094644123e-09
Cont_PFCl_7 L,2.20028843461889e-09
Cont_PFCl_7 R,1.98663117778002e-09
Cont_PFCl_8 L,4.46483432934264e-09
Cont_PFCl_8 R,2.53565847800865e-09
Cont_PFCl_9 L,2.04243719949537e-09
Cont_PFCl_9 R,2.15593808314732e-09
Cont_PFCmp_1 L,2.10930860880666e-09
Cont_PFCmp_1 R,1.36921820458008e-09
Cont_PFCmp_2 L,5.42672897078234e-10
Cont_PFCmp_2 R,8.7785026503711e-10
Cont_PFCmp_3 R,1.44897839985263e-09
Cont_PFCv_1 L,1.32465616729171e-10
Cont_PFCv_1 R,4.20954573113866e-10
Cont_PFCv_2 L,4.32293418234469e-10
Cont_Par_1 L,1.13318804583092e-09
Cont_Par_1 R,1.25803847118567e-09
Cont_Par_2 L,1.94884074509425e-09
Cont_Par_2 R,2.16020759888938e-09
Cont_Par_3 L,8.35965547361222e-10
Cont_Par_3 R,1.023855018627e-09
Cont_Par_4 L,7.12453613246447e-10
Cont_Par_4 R,1.18390256504864e-09
Cont_Par_5 L,1.26747061345446e-09
Cont_Par_5 R,1.36179123408644e-09
Cont_Par_6 L,5.29226641821187e-10
Cont_Par_6 R,3.64690722251775e-10
Cont_Par_7 L,1.29933306084221e-09
Cont_Par_7 R,1.11896707923533e-09
Cont_Par_8 L,7.87975312908311e-10
Cont_Par_8 R,4.54277199350359e-10
Cont_Par_9 L,3.01251890558194e-10
Cont_Par_9 R,1.30552392326023e-09
Cont_Temp_1 L,1.89864384120686e-09
Cont_Temp_1 R,3.31014786658455e-09
Cont_Temp_2 R,3.39551208480148e-09
Cont_pCun_1 L,1.10440255502131e-09
Cont_pCun_1 R,1.10690282643459e-09
Cont_pCun_2 L,5.5075812987537e-10
Cont_pCun_2 R,6.90288789013343e-10
Default_PFC_1 L,1.85181584227239e-10
Default_PFC_10 L,2.34868882121584e-09
Default_PFC_11 L,1.530846280266e-09
Default_PFC_12 L,1.87762219817686e-09
Default_PFC_13 L,1.44190874851318e-09
Default_PFC_14 L,3.89656333091031e-09
Default_PFC_15 L,4.75802481951134e-10
Default_PFC_16 L,2.20591047260872e-09
Default_PFC_17 L,9.82559087484449e-10
Default_PFC_18 L,1.49154044195547e-09
Default_PFC_19 L,2.47330505536111e-09
Default_PFC_2 L,1.28490079285106e-09
