region,value
Cont_Cing_1 L,2.86142901838046e-13
Cont_Cing_1 R,3.76073910652756e-13
Cont_Cing_2 L,2.05073766896961e-13
Cont_Cing_2 R,2.20742134928319e-13
Cont_Cing_3 L,4.60789481573768e-13
Cont_Cing_3 R,6.09888270603407e-13
Cont_Cing_4 L,1.60657444376812e-13
Cont_Cing_4 R,2.13396055655561e-13
Cont_OFC_1 L,2.10929533129095e-12
Cont_PFCd_1 L,5.44230454345467e-13
Cont_PFCd_2 L,2.76129563848079e-12
Cont_PFCl_1 L,4.11919367906107e-12
Cont_PFCl_1 R,1.18886855589984e-12
Cont_PFCl_10 L,1.03001922963914e-12
Cont_PFCl_10 R,5.83540502229468e-13
Cont_PFCl_11 L,2.5027485457404e-12
Cont_PFCl_11 R,3.84473402908935e-12
Cont_PFCl_12 L,1.81808209328851e-12
Cont_PFCl_12 R,9.6105456998668e-13
Cont_PFCl_13 L,6.46428737077516e-13
Cont_PFCl_13 R,1.20204128651263e-12
Cont_PFCl_14 R,6.93882758036502e-13
Cont_PFCl_15 R,2.97154581514752e-12
Cont_PFCl_16 R,1.05647242065406e-12
Cont_PFCl_17 R,4.55329206828307e-12
Cont_PFCl_18 R,1.86173790407592e-12
Cont_PFCl_19 R,1.62530849994449e-12
Cont_PFCl_2 L,1.40003617691924e-12
Cont_PFCl_2 R,2.88221518331206e-12
Cont_PFCl_20 R,3.95231260344905e-12
Cont_PFCl_21 R,3.21442225173019e-12
Cont_PFCl_22 R,9.22237989625092e-13
Cont_PFCl_23 R,7.97747742030745e-13
Cont_PFCl_24 R,1.31341098551994e-12
Cont_PFCl_25 R,2.17731295472129e-12
Cont_PFCl_3 L,1.39003492645826e-12
Cont_PFCl_3 R,5.87212927042111e-12
Cont_PFCl_4 L,2.19145707020718e-12
Cont_PFCl_4 R,1.71710770320301e-12
Cont_PFCl_5 L,4.15793355765583e-12
Cont_PFCl_5 R,2.43198399507526e-12
Cont_PFCl_6 L,8.58055396834448e-13
Cont_PFCl_6 R,4.18667101113783e-12
Cont_PFCl_7 L,1.95712348642257e-12
Cont_PFCl_7 R,1.4920809279477e-12
Cont_PFCl_8 L,2.10234234260815e-12
Cont_PFCl_8 R,3.88922552510482e-12
Cont_PFCl_9 L,3.09261092944211e-12
Cont_PFCl_9 R,2.61956134078895e-12
Cont_PFCmp_1 L,1.52272434242224e-12
Cont_PFCmp_1 R,7.46902789086631e-13
Cont_PFCmp_2 L,5.3796486776292e-13
Cont_PFCmp_2 R,1.08393608629298e-12
Cont_PFCmp_3 R,1.07524423617184e-12
Cont_PFCv_1 L,7.72790644672448e-14
Cont_PFCv_1 R,1.01052152473907e-13
Cont_PFCv_2 L,4.66213118114104e-13
Cont_Par_1 L,6.0635921399998e-13
Cont_Par_1 R,1.98661843076148e-12
Cont_Par_2 L,1.73009551309387e-12
Cont_Par_2 R,5.23178491203883e-12
Cont_Par_3 L,1.45763647743437e-12
Cont_Par_3 R,7.82715144981258e-13
Cont_Par_4 L,1.26354162451262e-12
Cont_Par_4 R,1.62720035105192e-12
Cont_Par_5 L,8.33883931322138e-13
Cont_Par_5 R,1.69367478313368e-12
Cont_Par_6 L,6.69144627749851e-13
Cont_Par_6 R,4.32293416258962e-13
Cont_Par_7 L,2.89170735527408e-12
