region,value
Cont_Cing_1 L,1.17779239812612e-12
Cont_Cing_1 R,7.46428866245826e-12
Cont_Cing_2 L,1.30500317856592e-12
Cont_Cing_2 R,1.82199635003961e-12
Cont_Cing_3 L,1.74498092787276e-12
Cont_Cing_3 R,4.19048211113757e-12
Cont_Cing_4 L,8.21693951045025e-13
Cont_Cing_4 R,6.6539416798961e-13
Cont_OFC_1 L,3.53443769218513e-11
Cont_PFCd_1 L,1.04710666331376e-11
Cont_PFCd_2 L,1.50028708107447e-11
Cont_PFCl_1 L,6.34244628703976e-11
Cont_PFCl_1 R,1.60807579704466e-11
Cont_PFCl_10 L,1.71878254116852e-12
Cont_PFCl_10 R,5.12258765162818e-12
Cont_PFCl_11 L,2.35751607369275e-11
Cont_PFCl_11 R,2.8571923777584e-11
Cont_PFCl_12 L,1.16778936423985e-11
Cont_PFCl_12 R,5.96060749473995e-12
Cont_PFCl_13 L,1.67947551079598e-12
Cont_PFCl_13 R,3.09135999770613e-11
Cont_PFCl_14 R,2.66329415273652e-12
Cont_PFCl_15 R,3.54425223045517e-11
Cont_PFCl_16 R,2.20035895808442e-12
Cont_PFCl_17 R,2.43560903424923e-11
Cont_PFCl_18 R,1.24542026195853e-11
Cont_PFCl_19 R,2.23912043232434e-12
Cont_PFCl_2 L,8.78542198040913e-12
Cont_PFCl_2 R,7.14495268222324e-11
Cont_PFCl_20 R,1.58902783917121e-11
Cont_PFCl_21 R,9.40496248773493e-12
Cont_PFCl_22 R,1.69649587944752e-11
Cont_PFCl_23 R,6.70591618697253e-12
Cont_PFCl_24 R,8.77219920891922e-12
Cont_PFCl_25 R,1.07209271909503e-11
Cont_PFCl_3 L,2.19038264968047e-11
Cont_PFCl_3 R,8.59654113858117e-11
Cont_PFCl_4 L,9.6710687320365e-12
Cont_PFCl_4 R,4.2769861278097e-11
Cont_PFCl_5 L,4.22684518095188e-11
Cont_PFCl_5 R,5.87322584437587e-11
Cont_PFCl_6 L,7.16460240453305e-12
Cont_PFCl_6 R,2.60837555718251e-11
Cont_PFCl_7 L,1.21314909737331e-11
Cont_PFCl_7 R,2.56313634375326e-11
Cont_PFCl_8 L,3.44092441996902e-11
Cont_PFCl_8 R,3.70969033283548e-11
Cont_PFCl_9 L,2.07486959586485e-11
Cont_PFCl_9 R,2.27511428000931e-11
Cont_PFCmp_1 L,6.13917831846983e-12
Cont_PFCmp_1 R,4.19257978879658e-12
Cont_PFCmp_2 L,1.3372283688269e-12
Cont_PFCmp_2 R,6.75906312461445e-12
Cont_PFCmp_3 R,5.65542551491602e-12
Cont_PFCv_1 L,1.03978963077305e-12
Cont_PFCv_1 R,3.05454201807626e-12
Cont_PFCv_2 L,2.76501094553702e-12
Cont_Par_1 L,3.68685932902873e-12
Cont_Par_1 R,9.52350506614032e-12
