region,value
Cont_Cing_1 L,1.90133584058137e-13
Cont_Cing_1 R,1.06979791921946e-13
Cont_Cing_2 L,7.35197689058632e-14
Cont_Cing_2 R,1.70646840188477e-13
Cont_Cing_3 L,8.69263517697535e-14
Cont_Cing_3 R,1.70038185931265e-13
Cont_Cing_4 L,8.51257881530367e-14
Cont_Cing_4 R,7.2247771519039e-14
Cont_OFC_1 L,2.45212195005976e-12
Cont_PFCd_1 L,1.25947522951368e-13
Cont_PFCd_2 L,7.19263752911342e-13
Cont_PFCl_1 L,4.72735513827503e-12
Cont_PFCl_1 R,2.03940307859436e-12
Cont_PFCl_10 L,4.08045191782426e-13
Cont_PFCl_10 R,6.53688703677847e-13
Cont_PFCl_11 L,1.47842496274878e-12
Cont_PFCl_11 R,1.86601413896801e-12
Cont_PFCl_12 L,9.02888648995614e-13
Cont_PFCl_12 R,4.99820094345426e-13
Cont_PFCl_13 L,4.2509751272445e-13
Cont_PFCl_13 R,2.51531537843891e-12
Cont_PFCl_14 R,4.60536401925758e-13
Cont_PFCl_15 R,1.26178542355265e-12
Cont_PFCl_16 R,2.96860340565227e-13
Cont_PFCl_17 R,2.25749615816042e-12
Cont_PFCl_18 R,5.72430064743221e-13
Cont_PFCl_19 R,5.80587914205286e-13
Cont_PFCl_2 L,1.3077200047789e-12
Cont_PFCl_2 R,5.53739604031076e-12
Cont_PFCl_20 R,1.52110476820297e-12
Cont_PFCl_21 R,8.59471009310232e-13
Cont_PFCl_22 R,4.46343170576319e-13
Cont_PFCl_23 R,1.7111679130823e-13
Cont_PFCl_24 R,6.29182897440205e-13
Cont_PFCl_25 R,8.71615956622937e-13
Cont_PFCl_3 L,2.25980284252687e-12
Cont_PFCl_3 R,3.89829571534319e-12
Cont_PFCl_4 L,2.18827643768891e-12
Cont_PFCl_4 R,2.53812036083459e-12
Cont_PFCl_5 L,1.86444357204844e-12
Cont_PFCl_5 R,2.8594161141367e-12
Cont_PFCl_6 L,1.10581127642243e-12
Cont_PFCl_6 R,1.66099228181984e-12
Cont_PFCl_7 L,1.12027805823392e-12
Cont_PFCl_7 R,1.40797190679501e-12
Cont_PFCl_8 L,1.88544529121707e-12
Cont_PFCl_8 R,3.87565498574016e-12
Cont_PFCl_9 L,1.06624483528434e-12
Cont_PFCl_9 R,1.89675937828905e-12
Cont_PFCmp_1 L,6.39268016851686e-13
Cont_PFCmp_1 R,7.11370904400337e-13
Cont_PFCmp_2 L,1.07970812764436e-13
Cont_PFCmp_2 R,8.05266706316475e-13
Cont_PFCmp_3 R,5.30367446448014e-13
Cont_PFCv_1 L,3.15903909427813e-14
Cont_PFCv_1 R,2.04204405473034e-13
Cont_PFCv_2 L,2.36210291342966e-13
Cont_Par_1 L,5.70280726545433e-13
Cont_Par_1 R,5.41008162634809e-13
Cont_Par_2 L,1.42539269158454e-12
Cont_Par_2 R,1.91451303729446e-12
Cont_Par_3 L,8.37790524536879e-13
Cont_Par_3 R,1.39985568611091e-12
Cont_Par_4 L,8.13454034545019e-13
Cont_Par_4 R,8.45819132828802e-13
Cont_Par_5 L,3.55051682504617e-13
Cont_Par_5 R,8.74028329395814e-13
Cont_Par_6 L,2.78918093387832e-13
Cont_Par_6 R,4.91622863428495e-13
Cont_Par_7 L,2.06458894421253e-12
Cont_Par_7 R,1.1609936110719e-12
Cont_Par_8 L,2.87655062773015e-13
Cont_Par_8 R,3.81625168406863e-13
Cont_Par_9 L,2.47109956377473e-13
Cont_Par_9 R,6.8454292578819e-13
Cont_Temp_1 L,1.27526972429439e-12
Cont_Temp_1 R,1.6967031544637e-12
Cont_Temp_2 R,2.93434878973593e-12
Cont_pCun_1 L,8.64765217090145e-13
Cont_pCun_1 R,5.23467409011199e-13
Cont_pCun_2 L,2.55471145164026e-13
Cont_pCun_2 R,8.3183273421135e-13
Default_PFC_1 L,4.93013828477439e-14
Default_PFC_10 L,9.45845796494094e-13
Default_PFC_11 L,1.24456489260754e-12
Default_PFC_12 L,2.18104781892129e-12
Default_PFC_13 L,1.08273016661273e-12
Default_PFC_14 L,2.2535700751046e-12
Default_PFC_15 L,3.38749724049492e-13
Default_PFC_16 L,1.5944144664839e-12
Default_PFC_17 L,5.80903993907092e-13
Default_PFC_18 L,6.90926844327015e-13
Default_PFC_19 L,2.17226426665149e-12
Default_PFC_2 L,1.78859944455026e-12
Default_PFC_20 L,5.35821259663498e-13
Default_PFC_21 L,2.3912352682965e-12
Default_PFC_22 L,5.03192598526885e-13
Default_PFC_23 L,2.10467979217166e-12
Default_PFC_24 L,9.99952088494581e-13
Default_PFC_25 L,1.15589392123518e-12
Default_PFC_26 L,4.67381285316221e-13
Default_PFC_27 L,8.78616579833958e-13
Default_PFC_28 L,1.64434711646142e-12
Default_PFC_29 L,1.3813921063575e-12
Default_PFC_3 L,1.42008025215809e-12
Default_PFC_4 L,2.01771590497139e-12
Default_PFC_5 L,2.54367105709044e-12
Default_PFC_6 L,1.13449295661567e-12
Default_PFC_7 L,2.09856847596773e-12
Default_PFC_8 L,2.20169894880026e-12
Default_PFC_9 L,1.8220756277522e-12
Default_PFCdPFCm_1 R,9.05710081688324e-13
Default_PFCdPFCm_10 R,1.85136368723927e-12
Default_PFCdPFCm_11 R,1.50968883638883e-12
Default_PFCdPFCm_12 R,2.65235801027505e-12
Default_PFCdPFCm_13 R,1.10056397064304e-12
Default_PFCdPFCm_14 R,7.22979672481386e-13
Default_PFCdPFCm_15 R,1.39589207187499e-12
Default_PFCdPFCm_16 R,9.8834870439391e-13
Default_PFCdPFCm_17 R,1.21654613087024e-12
Default_PFCdPFCm_18 R,1.10840074002228e-12
Default_PFCdPFCm_19 R,7.51874403938149e-13
Default_PFCdPFCm_2 R,3.20301883292485e-12
Default_PFCdPFCm_3 R,4.31506962680534e-13
Default_PFCdPFCm_4 R,8.46609909142903e-13
Default_PFCdPFCm_5 R,6.65915548441664e-13
Default_PFCdPFCm_6 R,1.92311496945136e-12
Default_PFCdPFCm_7 R,3.25022735634919e-13
Default_PFCdPFCm_8 R,2.38456089203258e-12
Default_PFCdPFCm_9 R,2.87263519798723e-13
Default_PFCv_1 R,4.77856640792301e-13
Default_PFCv_2 R,1.69049170690193e-12
Default_PFCv_3 R,9.33890435268982e-13
Default_PFCv_4 R,1.72012065684109e-12
Default_PFCv_5 R,1.49713597304698e-12
Default_PFCv_6 R,1.89218641662446e-12
Default_PHC_1 L,1.23291611849285e-13
Default_Par_1 L,1.15950400338837e-13
Default_Par_1 R,2.105109562362e-13
Default_Par_10 L,6.49799882067801e-13
Default_Par_11 L,1.05145327217234e-12
Default_Par_12 L,1.31240861978809e-12
Default_Par_13 L,6.61472771592292e-13
Default_Par_2 L,1.87684863396303e-13
Default_Par_2 R,4.70822765999886e-13
Default_Par_3 L,4.12154977680763e-13
Default_Par_3 R,4.78969110305269e-13
Default_Par_4 L,6.31273685956556e-13
Default_Par_4 R,7.2860534052371e-13
Default_Par_5 L,2.31702713965307e-13
Default_Par_5 R,8.27958312194311e-13
Default_Par_6 L,5.89885563946393e-13
Default_Par_6 R,5.88096462828793e-13
Default_Par_7 L,1.36723949721164e-12
Default_Par_7 R,1.04923254970846e-12
Default_Par_8 L,9.16768026091105e-13
Default_Par_8 R,9.09930331135366e-13
Default_Par_9 L,1.15393488815058e-12
Default_Temp_1 L,1.47444692694052e-12
Default_Temp_1 R,2.61730488122716e-12
Default_Temp_10 L,6.1858765305885e-13
Default_Temp_10 R,9.45459119464378e-13
Default_Temp_11 L,7.14977099780873e-13
Default_Temp_11 R,4.75153584098019e-13
Default_Temp_12 L,3.95031601014518e-13
Default_Temp_2 L,3.10069362282378e-12
Default_Temp_2 R,4.89973641170329e-12
Default_Temp_3 L,9.32577495618908e-13
Default_Temp_3 R,9.13647857100565e-13
Default_Temp_4 L,2.5380731062748e-12
Default_Temp_4 R,3.30482798262584e-12
Default_Temp_5 L,1.98067807324394e-12
Default_Temp_5 R,1.98986581166217e-12
Default_Temp_6 L,4.76855160308485e-13
Default_Temp_6 R,1.5032821174806e-12
Default_Temp_7 L,1.48394111602395e-12
Default_Temp_7 R,1.65451414966016e-12
Default_Temp_8 L,5.48248840479467e-13
Default_Temp_8 R,4.97850790386769e-13
Default_Temp_9 L,8.32227649076836e-13
Default_Temp_9 R,2.79448142654593e-13
Default_pCunPCC_1 L,2.6031058518223e-13
Default_pCunPCC_1 R,1.58790232973344e-13
Default_pCunPCC_10 L,7.81023736445448e-13
Default_pCunPCC_10 R,7.86905332012149e-13
Default_pCunPCC_11 L,8.43628951108386e-14
Default_pCunPCC_11 R,1.8104591406805e-13
Default_pCunPCC_12 L,1.2446179754588e-13
Default_pCunPCC_12 R,1.03182734472342e-13
Default_pCunPCC_13 L,3.07132219635357e-13
Default_pCunPCC_13 R,1.06816835302625e-13
Default_pCunPCC_14 L,1.55269463902344e-13
Default_pCunPCC_14 R,3.0499201465077e-13
Default_pCunPCC_15 L,6.88424060222371e-13
Default_pCunPCC_16 L,2.10580672193601e-13
Default_pCunPCC_17 L,3.29770057426852e-13
Default_pCunPCC_2 L,6.54224810391096e-14
Default_pCunPCC_2 R,5.56898959833127e-14
Default_pCunPCC_3 L,2.58656173898809e-13
Default_pCunPCC_3 R,4.62670591072576e-13
Default_pCunPCC_4 L,3.0270980840446e-13
Default_pCunPCC_4 R,1.82093497383584e-13
Default_pCunPCC_5 L,1.78460424309939e-13
Default_pCunPCC_5 R,6.14472701119662e-14
Default_pCunPCC_6 L,1.38425557100171e-13
Default_pCunPCC_6 R,1.961064949178e-13
Default_pCunPCC_7 L,4.5636550020678e-13
Default_pCunPCC_7 R,9.56832394795367e-14
Default_pCunPCC_8 L,3.45374809484145e-13
Default_pCunPCC_8 R,1.20276764079252e-13
Default_pCunPCC_9 L,3.33142850453347e-13
Default_pCunPCC_9 R,8.13677887450946e-14
DorsAttn_FEF_1 L,6.11550953871353e-13
DorsAttn_FEF_1 R,1.25915917760794e-12
DorsAttn_FEF_2 L,4.15659562926487e-13
DorsAttn_FEF_2 R,1.67845235725316e-13
DorsAttn_FEF_3 L,2.31970350356175e-13
DorsAttn_FEF_3 R,4.66081481629353e-13
DorsAttn_FEF_4 L,9.58152597984837e-13
DorsAttn_FEF_4 R,2.40077477088941e-13
DorsAttn_Post_1 L,8.65137195914162e-13
DorsAttn_Post_1 R,4.82517871282515e-13
DorsAttn_Post_10 L,5.18545738935495e-13
DorsAttn_Post_10 R,4.27480709948885e-13
DorsAttn_Post_11 L,4.31246259062923e-13
DorsAttn_Post_11 R,7.91757905405957e-13
DorsAttn_Post_12 L,8.18333607211903e-13
DorsAttn_Post_12 R,9.78503623326725e-13
DorsAttn_Post_13 L,3.55623190218154e-13
DorsAttn_Post_13 R,1.8299203181164e-13
DorsAttn_Post_14 L,2.37855625637301e-13
DorsAttn_Post_14 R,2.89104277190292e-13
DorsAttn_Post_15 L,9.34272548438038e-14
DorsAttn_Post_15 R,3.0872737860303e-13
DorsAttn_Post_16 L,4.0566162807968e-13
DorsAttn_Post_16 R,6.03224485259355e-13
DorsAttn_Post_17 L,7.37458026629657e-13
DorsAttn_Post_17 R,5.45275215742147e-13
DorsAttn_Post_18 L,4.95642447393856e-13
DorsAttn_Post_18 R,5.85497007451808e-13
DorsAttn_Post_19 L,6.10874966160639e-14
DorsAttn_Post_19 R,8.55931868366962e-13
DorsAttn_Post_2 L,1.77065441437631e-12
DorsAttn_Post_2 R,3.1273390774028e-12
DorsAttn_Post_20 L,1.10909071674712e-13
DorsAttn_Post_20 R,2.65932469776139e-13
DorsAttn_Post_21 L,2.4543104987868e-13
DorsAttn_Post_21 R,8.16161449328087e-13
DorsAttn_Post_22 L,9.88347970853226e-13
DorsAttn_Post_22 R,4.81210004279823e-13
DorsAttn_Post_23 L,4.09905620777494e-13
DorsAttn_Post_23 R,3.53786591411536e-13
DorsAttn_Post_24 L,4.25011488773377e-13
DorsAttn_Post_24 R,3.74876189278418e-13
DorsAttn_Post_25 L,7.13818985257683e-13
DorsAttn_Post_25 R,4.80521965447411e-13
DorsAttn_Post_26 L,1.51002281238078e-12
DorsAttn_Post_26 R,5.76170207773333e-13
DorsAttn_Post_27 L,6.05624623633957e-13
DorsAttn_Post_27 R,2.44074728979346e-13
DorsAttn_Post_28 L,4.83542171096796e-13
DorsAttn_Post_28 R,1.56613970204865e-13
DorsAttn_Post_29 R,8.55102580439961e-13
