region,value
Cont_Cing_1 L,2.2754632651573e-10
Cont_Cing_1 R,2.90368323694825e-10
Cont_Cing_2 L,1.92141454555087e-10
Cont_Cing_2 R,2.05260572076999e-10
Cont_Cing_3 L,3.07021139707167e-10
Cont_Cing_3 R,3.04967945069444e-10
Cont_Cing_4 L,1.48929581200749e-10
Cont_Cing_4 R,1.196884636437e-10
Cont_OFC_1 L,2.50216244786439e-09
Cont_PFCd_1 L,4.61076253331487e-10
Cont_PFCd_2 L,1.88467350792575e-09
Cont_PFCl_1 L,4.1721652097607e-09
Cont_PFCl_1 R,1.32222613134182e-09
Cont_PFCl_10 L,5.8940035741321e-10
Cont_PFCl_10 R,5.57760914246215e-10
Cont_PFCl_11 L,1.67830385288072e-09
Cont_PFCl_11 R,2.77892700586521e-09
Cont_PFCl_12 L,1.2003268399037e-09
Cont_PFCl_12 R,7.39675045354929e-10
Cont_PFCl_13 L,5.8839587326844e-10
Cont_PFCl_13 R,9.80980695884798e-10
Cont_PFCl_14 R,5.21205900577244e-10
Cont_PFCl_15 R,2.12586233086697e-09
Cont_PFCl_16 R,7.38764059413705e-10
Cont_PFCl_17 R,3.04954529713364e-09
Cont_PFCl_18 R,1.20542971826779e-09
Cont_PFCl_19 R,9.5451811662441e-10
Cont_PFCl_2 L,1.08609161628613e-09
Cont_PFCl_2 R,2.7020740618174e-09
Cont_PFCl_20 R,2.44132490564127e-09
Cont_PFCl_21 R,2.61032669504497e-09
Cont_PFCl_22 R,8.36463164666658e-10
Cont_PFCl_23 R,3.33413122459943e-10
Cont_PFCl_24 R,1.09004277631741e-09
Cont_PFCl_25 R,1.7200292975601e-09
Cont_PFCl_3 L,1.25734170302869e-09
Cont_PFCl_3 R,4.70861112940761e-09
Cont_PFCl_4 L,1.82298886017735e-09
Cont_PFCl_4 R,1.38100403070468e-09
Cont_PFCl_5 L,3.36588989552692e-09
Cont_PFCl_5 R,2.56870898530386e-09
Cont_PFCl_6 L,8.75874085901793e-10
Cont_PFCl_6 R,3.30997478216184e-09
Cont_PFCl_7 L,1.56720381864986e-09
Cont_PFCl_7 R,1.31954882979771e-09
Cont_PFCl_8 L,2.06329779244305e-09
Cont_PFCl_8 R,2.44801986785127e-09
Cont_PFCl_9 L,2.12181490749441e-09
Cont_PFCl_9 R,1.45908513665515e-09
Cont_PFCmp_1 L,1.54161909327334e-09
Cont_PFCmp_1 R,7.86502256026671e-10
Cont_PFCmp_2 L,3.69411618830514e-10
Cont_PFCmp_2 R,1.085681296365e-09
Cont_PFCmp_3 R,8.99606344594702e-10
Cont_PFCv_1 L,1.22402703021219e-10
Cont_PFCv_1 R,2.27639584049807e-10
Cont_PFCv_2 L,4.62086405245086e-10
Cont_Par_1 L,5.57907220636028e-10
Cont_Par_1 R,2.11068046731094e-09
Cont_Par_2 L,1.54574863594817e-09
Cont_Par_2 R,2.7574588405955e-09
Cont_Par_3 L,1.23058880772572e-09
Cont_Par_3 R,8.42961584850418e-10
Cont_Par_4 L,8.46629857774108e-10
Cont_Par_4 R,1.24659019336153e-09
Cont_Par_5 L,7.13611902870285e-10
Cont_Par_5 R,1.47130257536752e-09
Cont_Par_6 L,5.1406803030699e-10
Cont_Par_6 R,3.77123408509198e-10
Cont_Par_7 L,2.13172508426567e-09
Cont_Par_7 R,1.00361163286138e-09
Cont_Par_8 L,7.3746873646763e-10
Cont_Par_8 R,2.90839096288133e-10
Cont_Par_9 L,3.28805420148575e-10
Cont_Par_9 R,1.05044141139488e-09
