region,value
Cont_Cing_1 L,8.01826575779381e-10
Cont_Cing_1 R,7.69408452425993e-10
Cont_Cing_2 L,4.86035306769843e-10
Cont_Cing_2 R,5.65269797896738e-10
Cont_Cing_3 L,1.03071870395581e-09
Cont_Cing_3 R,4.3979027143971e-10
Cont_Cing_4 L,5.95602162946384e-10
Cont_Cing_4 R,3.46039758870957e-10
Cont_OFC_1 L,1.16262895826473e-08
Cont_PFCd_1 L,8.81925461897985e-10
Cont_PFCd_2 L,1.7969459118675e-09
Cont_PFCl_1 L,2.13240219073268e-08
Cont_PFCl_1 R,7.39201253158112e-09
Cont_PFCl_10 L,1.14674791643508e-09
Cont_PFCl_10 R,2.11277524149419e-09
Cont_PFCl_11 L,4.67260844011567e-09
Cont_PFCl_11 R,5.89135478102632e-09
Cont_PFCl_12 L,2.26454236866168e-09
Cont_PFCl_12 R,1.9652789277872e-09
Cont_PFCl_13 L,1.40456525664844e-09
Cont_PFCl_13 R,3.45563018083747e-09
Cont_PFCl_14 R,1.20937927304328e-09
Cont_PFCl_15 R,7.44227062944207e-09
Cont_PFCl_16 R,1.01899023708067e-09
Cont_PFCl_17 R,5.00308497817482e-09
Cont_PFCl_18 R,2.05407780320195e-09
Cont_PFCl_19 R,1.96530224128056e-09
Cont_PFCl_2 L,7.11600001127107e-09
Cont_PFCl_2 R,1.21068492419165e-08
Cont_PFCl_20 R,2.96808940616235e-09
Cont_PFCl_21 R,4.52462217590479e-09
Cont_PFCl_22 R,1.47128869229362e-09
Cont_PFCl_23 R,7.14907276808716e-10
Cont_PFCl_24 R,9.27972393744104e-10
Cont_PFCl_25 R,1.45783875451153e-09
Cont_PFCl_3 L,4.68794135870578e-09
Cont_PFCl_3 R,2.23838321015452e-08
Cont_PFCl_4 L,4.1751002587979e-09
Cont_PFCl_4 R,7.20530686366916e-09
Cont_PFCl_5 L,6.44212862133082e-09
Cont_PFCl_5 R,5.1340581427057e-09
Cont_PFCl_6 L,1.67278817939432e-09
Cont_PFCl_6 R,5.90823054237881e-09
Cont_PFCl_7 L,3.23348637703108e-09
Cont_PFCl_7 R,3.95100190137002e-09
Cont_PFCl_8 L,7.63293821448125e-09
Cont_PFCl_8 R,4.50560561924476e-09
Cont_PFCl_9 L,5.44342250032055e-09
Cont_PFCl_9 R,4.99193731405251e-09
Cont_PFCmp_1 L,1.6107502583247e-09
Cont_PFCmp_1 R,1.93875997239455e-09
Cont_PFCmp_2 L,4.18909658649969e-10
Cont_PFCmp_2 R,1.68450534283439e-09
Cont_PFCmp_3 R,1.5339213987559e-09
Cont_PFCv_1 L,6.24448075658181e-10
Cont_PFCv_1 R,1.73917833060226e-09
Cont_PFCv_2 L,1.66218744427156e-09
Cont_Par_1 L,9.88638024033587e-10
Cont_Par_1 R,1.17320600504624e-09
Cont_Par_2 L,4.38401316395689e-09
Cont_Par_2 R,3.21531169770745e-09
Cont_Par_3 L,2.7225209544981e-09
Cont_Par_3 R,2.66227437603466e-09
Cont_Par_4 L,1.71802960802598e-09
Cont_Par_4 R,1.48348893090199e-09
Cont_Par_5 L,1.39305101459342e-09
Cont_Par_5 R,2.67419756284278e-09
Cont_Par_6 L,6.34901284138165e-10
Cont_Par_6 R,6.7746878445697e-10
Cont_Par_7 L,2.11045844651629e-09
Cont_Par_7 R,3.12614984060394e-09
Cont_Par_8 L,1.0704099230797e-09
Cont_Par_8 R,4.86202834696223e-10
Cont_Par_9 L,7.69710046346781e-10
Cont_Par_9 R,4.18054320407652e-10
Cont_Temp_1 L,3.13801769352377e-09
Cont_Temp_1 R,3.62335028368793e-09
Cont_Temp_2 R,5.17511604474784e-09
Cont_pCun_1 L,2.68135041849169e-09
Cont_pCun_1 R,1.60031684723877e-09
Cont_pCun_2 L,7.17106941115734e-10
Cont_pCun_2 R,1.53587293358447e-09
Default_PFC_1 L,7.52494487739283e-10
Default_PFC_10 L,3.91885935093697e-09
Default_PFC_11 L,4.03503512392384e-09
Default_PFC_12 L,5.56102579103632e-09
Default_PFC_13 L,3.68490220314346e-09
Default_PFC_14 L,4.57404782947969e-09
Default_PFC_15 L,1.77132076629114e-09
Default_PFC_16 L,2.95889622923151e-09
Default_PFC_17 L,8.05773981042665e-10
Default_PFC_18 L,2.54888217842729e-09
Default_PFC_19 L,3.02498954253518e-09
Default_PFC_2 L,5.69205769545786e-09
Default_PFC_20 L,2.84166463202687e-09
Default_PFC_21 L,2.856570230605e-09
Default_PFC_22 L,2.02899474042596e-09
Default_PFC_23 L,8.31292936675315e-09
Default_PFC_24 L,3.49544710507258e-09
Default_PFC_25 L,2.37731498498827e-09
Default_PFC_26 L,2.00722298010907e-09
Default_PFC_27 L,3.10585002075248e-09
Default_PFC_28 L,3.21561785380684e-09
Default_PFC_29 L,2.20571203190873e-09
Default_PFC_3 L,8.43253624928665e-09
Default_PFC_4 L,7.61802095804365e-09
Default_PFC_5 L,1.11389317687776e-08
Default_PFC_6 L,3.84409261857756e-09
Default_PFC_7 L,9.52040069729983e-09
Default_PFC_8 L,8.2404207524911e-09
Default_PFC_9 L,5.66957466337525e-09
Default_PFCdPFCm_1 R,6.95137458919124e-09
Default_PFCdPFCm_10 R,2.59177958801665e-09
Default_PFCdPFCm_11 R,2.50647343993424e-09
Default_PFCdPFCm_12 R,3.77908719038216e-09
Default_PFCdPFCm_13 R,2.55472029031743e-09
Default_PFCdPFCm_14 R,2.15963135753865e-09
Default_PFCdPFCm_15 R,3.29488158318224e-09
Default_PFCdPFCm_16 R,1.06960490527997e-09
Default_PFCdPFCm_17 R,2.48526224965341e-09
Default_PFCdPFCm_18 R,3.41091508106676e-09
Default_PFCdPFCm_19 R,1.49449781603572e-09
Default_PFCdPFCm_2 R,4.33489902799022e-09
Default_PFCdPFCm_3 R,2.98256764473645e-10
Default_PFCdPFCm_4 R,4.74690804904077e-09
Default_PFCdPFCm_5 R,2.1090623141043e-09
Default_PFCdPFCm_6 R,4.37642843328885e-09
Default_PFCdPFCm_7 R,2.60580280865626e-09
Default_PFCdPFCm_8 R,5.3594977470744e-09
Default_PFCdPFCm_9 R,1.63028688773882e-09
Default_PFCv_1 R,1.31717972765133e-09
Default_PFCv_2 R,6.67559907518354e-09
Default_PFCv_3 R,6.01514710850812e-09
Default_PFCv_4 R,7.19931159692446e-09
Default_PFCv_5 R,4.29042756253277e-09
Default_PFCv_6 R,5.07961996631589e-09
Default_PHC_1 L,9.87681091261807e-10
Default_Par_1 L,7.64029474058327e-10
Default_Par_1 R,4.37362824276205e-10
Default_Par_10 L,2.04733693666075e-09
Default_Par_11 L,2.28553239740174e-09
Default_Par_12 L,2.45986277949562e-09
