region,value
Cont_Cing_1 L,3.9061011567309e-10
Cont_Cing_1 R,2.11945169233085e-10
Cont_Cing_2 L,2.08900186672135e-10
Cont_Cing_2 R,3.56206459256074e-10
Cont_Cing_3 L,3.8080139656925e-10
Cont_Cing_3 R,1.82231262388715e-10
Cont_Cing_4 L,2.53553448401084e-10
Cont_Cing_4 R,2.09142565097206e-10
Cont_OFC_1 L,2.73949774302864e-09
Cont_PFCd_1 L,5.3960422208701e-10
Cont_PFCd_2 L,2.30529330749288e-09
Cont_PFCl_1 L,7.57983733316546e-09
Cont_PFCl_1 R,1.82581444294264e-09
Cont_PFCl_10 L,4.27721646347951e-10
Cont_PFCl_10 R,1.34031697736991e-09
Cont_PFCl_11 L,2.40030963785162e-09
Cont_PFCl_11 R,2.80991075375103e-09
Cont_PFCl_12 L,1.23149770593545e-09
Cont_PFCl_12 R,8.62908276377806e-10
Cont_PFCl_13 L,4.01757534524327e-10
Cont_PFCl_13 R,2.9656375575938e-09
Cont_PFCl_14 R,2.62421038497463e-10
Cont_PFCl_15 R,1.89338743288784e-09
Cont_PFCl_16 R,3.54910907650147e-10
Cont_PFCl_17 R,2.83568572015024e-09
Cont_PFCl_18 R,1.13558253617833e-09
Cont_PFCl_19 R,3.72006560218315e-10
Cont_PFCl_2 L,8.56754464471852e-10
Cont_PFCl_2 R,3.01498320332877e-09
Cont_PFCl_20 R,1.26121277851228e-09
Cont_PFCl_21 R,1.52609184221288e-09
Cont_PFCl_22 R,9.26922609226102e-10
Cont_PFCl_23 R,5.50391440320309e-10
Cont_PFCl_24 R,1.24795252377154e-09
Cont_PFCl_25 R,1.11892849053385e-09
Cont_PFCl_3 L,2.44484315570392e-09
Cont_PFCl_3 R,4.94118887066203e-09
Cont_PFCl_4 L,2.18691150281065e-09
Cont_PFCl_4 R,2.27701767638589e-09
Cont_PFCl_5 L,2.00920217376084e-09
Cont_PFCl_5 R,4.65545194319995e-09
Cont_PFCl_6 L,1.01463057011682e-09
Cont_PFCl_6 R,2.64766462985409e-09
Cont_PFCl_7 L,8.09794656658785e-10
Cont_PFCl_7 R,3.37320343762715e-09
Cont_PFCl_8 L,2.94583476470612e-09
Cont_PFCl_8 R,3.05621542427742e-09
Cont_PFCl_9 L,1.55511290690082e-09
Cont_PFCl_9 R,1.52348789272245e-09
Cont_PFCmp_1 L,1.02817921716909e-09
Cont_PFCmp_1 R,9.90075821297559e-10
Cont_PFCmp_2 L,2.16370548448256e-10
Cont_PFCmp_2 R,1.03757302830007e-09
Cont_PFCmp_3 R,9.39151404969729e-10
Cont_PFCv_1 L,1.05655937579704e-10
Cont_PFCv_1 R,5.37680481615526e-10
Cont_PFCv_2 L,3.86286834679704e-10
Cont_Par_1 L,4.64062431441571e-10
Cont_Par_1 R,2.37923123405305e-09
Cont_Par_2 L,2.61479750821723e-09
Cont_Par_2 R,2.3714190702746e-09
Cont_Par_3 L,1.7831464225362e-09
Cont_Par_3 R,1.4576065503579e-09
Cont_Par_4 L,6.89426334354478e-10
Cont_Par_4 R,1.98207982480404e-09
Cont_Par_5 L,1.18747208200706e-09
Cont_Par_5 R,1.80381833311729e-09
Cont_Par_6 L,3.52525589484287e-10
Cont_Par_6 R,7.73563853994715e-10
Cont_Par_7 L,1.2443272935858e-09
Cont_Par_7 R,6.96150164400094e-10
Cont_Par_8 L,7.48945329337986e-10
Cont_Par_8 R,2.52443601857241e-10
Cont_Par_9 L,1.54743973868078e-10
