region,value
Cont_Cing_1 L,3.06759004811392e-10
Cont_Cing_1 R,5.75886620294418e-10
Cont_Cing_2 L,3.44381760095071e-10
Cont_Cing_2 R,3.65275143790943e-10
Cont_Cing_3 L,5.18738458362956e-10
Cont_Cing_3 R,6.20064019331407e-10
Cont_Cing_4 L,2.57685604523499e-10
Cont_Cing_4 R,1.5787987004357e-10
Cont_OFC_1 L,3.93316896535743e-09
Cont_PFCd_1 L,1.00834112817391e-09
Cont_PFCd_2 L,1.94541094672749e-09
Cont_PFCl_1 L,5.67494919768223e-09
Cont_PFCl_1 R,2.1360232639623e-09
Cont_PFCl_10 L,4.13368336160292e-10
Cont_PFCl_10 R,8.43112457693115e-10
Cont_PFCl_11 L,2.48733967497605e-09
Cont_PFCl_11 R,2.76261880764903e-09
Cont_PFCl_12 L,1.21088901700459e-09
Cont_PFCl_12 R,8.18013274192047e-10
Cont_PFCl_13 L,4.89650527837441e-10
Cont_PFCl_13 R,2.61978522768751e-09
Cont_PFCl_14 R,5.5119639152703e-10
Cont_PFCl_15 R,3.24030222623101e-09
Cont_PFCl_16 R,4.47856278723797e-10
Cont_PFCl_17 R,2.84850541644882e-09
Cont_PFCl_18 R,9.49933536647425e-10
Cont_PFCl_19 R,5.24391840192429e-10
Cont_PFCl_2 L,9.59852364349804e-10
Cont_PFCl_2 R,4.97986179605615e-09
Cont_PFCl_20 R,1.74345554906905e-09
Cont_PFCl_21 R,1.51982638000071e-09
Cont_PFCl_22 R,1.91904457863863e-09
Cont_PFCl_23 R,8.20925853140091e-10
Cont_PFCl_24 R,1.10244678040243e-09
Cont_PFCl_25 R,1.22058546611145e-09
Cont_PFCl_3 L,1.60789352339834e-09
Cont_PFCl_3 R,6.07755953838923e-09
Cont_PFCl_4 L,1.44753868005743e-09
Cont_PFCl_4 R,2.89617701278346e-09
Cont_PFCl_5 L,4.08608202434241e-09
Cont_PFCl_5 R,4.59729944533019e-09
Cont_PFCl_6 L,1.23876156003027e-09
Cont_PFCl_6 R,2.53675545985514e-09
Cont_PFCl_7 L,1.53983224292611e-09
Cont_PFCl_7 R,2.32867381143464e-09
Cont_PFCl_8 L,3.40910451938632e-09
Cont_PFCl_8 R,3.4040396297524e-09
Cont_PFCl_9 L,2.00185608668482e-09
Cont_PFCl_9 R,2.29681529391495e-09
Cont_PFCmp_1 L,1.51693822995396e-09
Cont_PFCmp_1 R,1.09833210320285e-09
Cont_PFCmp_2 L,3.71135862594937e-10
Cont_PFCmp_2 R,1.2569281141169e-09
Cont_PFCmp_3 R,1.38760716887035e-09
Cont_PFCv_1 L,2.65546115155571e-10
