region,value
Cont_Cing_1 L,2.25793477857693e-10
Cont_Cing_1 R,2.07928609369495e-10
Cont_Cing_2 L,1.50321690493481e-10
Cont_Cing_2 R,2.32658244274493e-10
Cont_Cing_3 L,2.75740377997304e-10
Cont_Cing_3 R,1.79989776575484e-10
Cont_Cing_4 L,2.52779557359518e-10
Cont_Cing_4 R,4.52944017358119e-11
Cont_OFC_1 L,1.42819647546344e-09
Cont_PFCd_1 L,3.85142256050888e-10
Cont_PFCd_2 L,9.12249678365427e-10
Cont_PFCl_1 L,3.35127692037828e-09
Cont_PFCl_1 R,7.36720605696761e-10
Cont_PFCl_10 L,3.67810705935002e-10
Cont_PFCl_10 R,6.73120150323951e-10
Cont_PFCl_11 L,7.90995003208536e-10
Cont_PFCl_11 R,1.80779910706916e-09
Cont_PFCl_12 L,6.1726238070096e-10
Cont_PFCl_12 R,5.41640923898979e-10
Cont_PFCl_13 L,3.13360933766109e-10
Cont_PFCl_13 R,7.96027260443675e-10
Cont_PFCl_14 R,3.18323475462303e-10
Cont_PFCl_15 R,1.0986710793697e-09
Cont_PFCl_16 R,4.24215719854219e-10
Cont_PFCl_17 R,1.49906901831241e-09
Cont_PFCl_18 R,3.62205099210021e-10
Cont_PFCl_19 R,3.49751567294389e-10
Cont_PFCl_2 L,7.52802631169789e-10
Cont_PFCl_2 R,2.55117555596208e-09
Cont_PFCl_20 R,6.40738661371928e-10
Cont_PFCl_21 R,7.12096971240178e-10
Cont_PFCl_22 R,6.09807832324239e-10
Cont_PFCl_23 R,2.23491060275403e-10
Cont_PFCl_24 R,4.97625473061595e-10
Cont_PFCl_25 R,8.2118890916113e-10
Cont_PFCl_3 L,9.3710210881036e-10
Cont_PFCl_3 R,4.15663967105894e-09
Cont_PFCl_4 L,9.2154006415429e-10
Cont_PFCl_4 R,1.28581962602404e-09
Cont_PFCl_5 L,2.06892009570766e-09
Cont_PFCl_5 R,1.81368993010374e-09
Cont_PFCl_6 L,6.57297265246981e-10
Cont_PFCl_6 R,1.32363374954904e-09
Cont_PFCl_7 L,6.02715313386068e-10
Cont_PFCl_7 R,9.03125969844507e-10
Cont_PFCl_8 L,1.33975547459159e-09
Cont_PFCl_8 R,2.17215806549699e-09
Cont_PFCl_9 L,1.06997231458476e-09
Cont_PFCl_9 R,1.16203367727364e-09
Cont_PFCmp_1 L,7.31569950807446e-10
Cont_PFCmp_1 R,5.37740836233704e-10
Cont_PFCmp_2 L,3.8051807112333e-10
Cont_PFCmp_2 R,4.54117891230447e-10
Cont_PFCmp_3 R,6.34806470874816e-10
Cont_PFCv_1 L,3.33124081953543e-10
Cont_PFCv_1 R,8.52293931986011e-10
Cont_PFCv_2 L,4.70533305734004e-10
Cont_Par_1 L,5.51957421268406e-10
Cont_Par_1 R,9.40266316589204e-10
Cont_Par_2 L,9.22780965805298e-10
Cont_Par_2 R,1.0915170441836e-09
Cont_Par_3 L,1.02092298476351e-09
Cont_Par_3 R,1.24474864030281e-09
Cont_Par_4 L,3.9730487407245e-10
Cont_Par_4 R,7.59543977584757e-10
Cont_Par_5 L,6.09314279451744e-10
Cont_Par_5 R,8.33704256530483e-10
Cont_Par_6 L,3.6869301044724e-10
Cont_Par_6 R,3.79239379127808e-10
Cont_Par_7 L,7.72606250409562e-10
Cont_Par_7 R,5.58150491210058e-10
Cont_Par_8 L,4.55106552206131e-10
Cont_Par_8 R,3.08934371972202e-10
Cont_Par_9 L,1.67445625678653e-10
Cont_Par_9 R,2.23593856766148e-10
Cont_Temp_1 L,1.17699731313388e-09
Cont_Temp_1 R,1.83715415288099e-09
Cont_Temp_2 R,1.96461752880172e-09
Cont_pCun_1 L,1.93961966348971e-09
Cont_pCun_1 R,1.61661622415348e-09
Cont_pCun_2 L,7.18828839691339e-10
Cont_pCun_2 R,4.40820821410429e-10
Default_PFC_1 L,1.01899240721429e-10
Default_PFC_10 L,8.48642066305814e-10
Default_PFC_11 L,8.07640976607526e-10
Default_PFC_12 L,1.58160826384256e-09
Default_PFC_13 L,7.11427063122991e-10
Default_PFC_14 L,2.00977700574994e-09
Default_PFC_15 L,2.15395924656506e-10
Default_PFC_16 L,6.30888343466617e-10
Default_PFC_17 L,3.38179537814492e-10
Default_PFC_18 L,6.30633766063292e-10
Default_PFC_19 L,9.46926354522518e-10
Default_PFC_2 L,8.62778913759178e-10
Default_PFC_20 L,5.74024685217245e-10
Default_PFC_21 L,1.09967287043809e-09
Default_PFC_22 L,6.04391623576516e-10
Default_PFC_23 L,9.90478410539897e-10
Default_PFC_24 L,9.22071475278129e-10
Default_PFC_25 L,5.59029114593745e-10
Default_PFC_26 L,5.34652353493426e-10
Default_PFC_27 L,9.48258222741914e-10
Default_PFC_28 L,1.11683066442239e-09
Default_PFC_29 L,9.99085672299977e-10
Default_PFC_3 L,1.69227723624847e-09
Default_PFC_4 L,1.57527078163647e-09
Default_PFC_5 L,1.87605688145648e-09
Default_PFC_6 L,7.46956458428994e-10
Default_PFC_7 L,1.75849676449422e-09
Default_PFC_8 L,1.13917566644087e-09
Default_PFC_9 L,1.63617862449591e-09
