region,value
Cont_Cing_1 L,4.03529591093356e-12
Cont_Cing_1 R,2.67783286314165e-12
Cont_Cing_2 L,1.66206506996136e-12
Cont_Cing_2 R,1.6963687421741e-12
Cont_Cing_3 L,5.62632340568238e-12
Cont_Cing_3 R,1.36551476399216e-12
Cont_Cing_4 L,4.48078608654687e-12
Cont_Cing_4 R,8.52809905662674e-13
Cont_OFC_1 L,4.23097852335992e-11
Cont_PFCd_1 L,3.75323775679457e-12
Cont_PFCd_2 L,1.0909387544944e-11
Cont_PFCl_1 L,8.76345821042023e-11
Cont_PFCl_1 R,2.94508856278403e-11
Cont_PFCl_10 L,5.55346452409178e-12
Cont_PFCl_10 R,1.00355029669385e-11
Cont_PFCl_11 L,3.4650431857582e-11
Cont_PFCl_11 R,4.66966252357484e-11
Cont_PFCl_12 L,1.90879376074928e-11
Cont_PFCl_12 R,3.09283603791062e-11
Cont_PFCl_13 L,2.58397753132301e-11
Cont_PFCl_13 R,3.17870108759615e-11
Cont_PFCl_14 R,3.35325502296627e-12
Cont_PFCl_15 R,3.069854334064e-11
Cont_PFCl_16 R,3.48510281522905e-12
Cont_PFCl_17 R,5.47367338831923e-11
Cont_PFCl_18 R,1.62566651199619e-11
Cont_PFCl_19 R,1.54355637312545e-11
Cont_PFCl_2 L,2.44360639350219e-11
Cont_PFCl_2 R,6.65958637214423e-11
Cont_PFCl_20 R,3.37135158581742e-11
Cont_PFCl_21 R,2.47613633578079e-11
Cont_PFCl_22 R,8.11374831685071e-12
Cont_PFCl_23 R,2.56908130348424e-12
Cont_PFCl_24 R,8.18296623989516e-12
Cont_PFCl_25 R,1.55923778307226e-11
Cont_PFCl_3 L,2.80662718734489e-11
Cont_PFCl_3 R,8.72059089312264e-11
Cont_PFCl_4 L,1.58975055838371e-11
Cont_PFCl_4 R,1.99631577409285e-11
Cont_PFCl_5 L,2.4761523388319e-11
Cont_PFCl_5 R,2.61603226079115e-11
Cont_PFCl_6 L,1.35975150494324e-11
Cont_PFCl_6 R,2.26282358266942e-11
Cont_PFCl_7 L,1.11385177876755e-11
Cont_PFCl_7 R,2.57219607613829e-11
Cont_PFCl_8 L,4.73713535868601e-11
Cont_PFCl_8 R,2.66069817111224e-11
Cont_PFCl_9 L,1.53215184396979e-11
Cont_PFCl_9 R,1.24284996917359e-11
Cont_PFCmp_1 L,6.92809185394985e-12
Cont_PFCmp_1 R,4.98693871167481e-12
Cont_PFCmp_2 L,1.16012660065136e-12
Cont_PFCmp_2 R,1.1858295574916e-11
Cont_PFCmp_3 R,9.39777111813336e-12
Cont_PFCv_1 L,1.31961991357548e-12
Cont_PFCv_1 R,3.26454787161561e-12
Cont_PFCv_2 L,2.29955162741624e-12
Cont_Par_1 L,6.98472131604165e-12
Cont_Par_1 R,5.22148812509979e-11
Cont_Par_2 L,2.97133817381259e-11
Cont_Par_2 R,1.41302604245997e-11
Cont_Par_3 L,2.70291459366176e-11
Cont_Par_3 R,3.04009195788976e-11
Cont_Par_4 L,1.04548991882286e-11
Cont_Par_4 R,5.18544446922946e-12
Cont_Par_5 L,9.90218411913897e-12
Cont_Par_5 R,2.45658473078886e-11
Cont_Par_6 L,3.29049791314309e-12
Cont_Par_6 R,6.87832511328089e-12
Cont_Par_7 L,3.8413601684329e-12
Cont_Par_7 R,2.71351668423783e-11
Cont_Par_8 L,2.67879874397117e-11
Cont_Par_8 R,1.4575791881903e-12
Cont_Par_9 L,2.74417243224481e-12
Cont_Par_9 R,4.18112233087901e-12
Cont_Temp_1 L,1.78348448650037e-11
Cont_Temp_1 R,3.41398382364944e-11
Cont_Temp_2 R,3.51980148709699e-11
Cont_pCun_1 L,9.32819877687535e-12
Cont_pCun_1 R,9.31104975417926e-12
Cont_pCun_2 L,4.47855229815062e-12
Cont_pCun_2 R,4.67835958793211e-12
Default_PFC_1 L,1.07978428840787e-12
Default_PFC_10 L,3.40130327925224e-11
Default_PFC_11 L,1.11962995164213e-11
Default_PFC_12 L,1.55309574643935e-11
Default_PFC_13 L,5.3654126533644e-11
Default_PFC_14 L,2.74101848471707e-11
Default_PFC_15 L,3.35722768285716e-12
Default_PFC_16 L,4.77101674944323e-11
Default_PFC_17 L,4.16302067395938e-12
Default_PFC_18 L,1.87388432917075e-11
Default_PFC_19 L,2.57076509293891e-11
Default_PFC_2 L,1.18432862683277e-11
Default_PFC_20 L,2.19843927437542e-11
Default_PFC_21 L,1.26652490536086e-10
Default_PFC_22 L,1.07873256115441e-11
Default_PFC_23 L,8.71240143852327e-11
Default_PFC_24 L,1.31792121072158e-11
Default_PFC_25 L,3.41355674626145e-11
Default_PFC_26 L,7.65283709694132e-12
Default_PFC_27 L,2.75841732720696e-11
Default_PFC_28 L,5.51260166007869e-11
Default_PFC_29 L,9.84109917621026e-12
Default_PFC_3 L,3.98533544575698e-11
Default_PFC_4 L,1.99220870509376e-11
Default_PFC_5 L,2.70281512343314e-11
Default_PFC_6 L,8.79202908380996e-12
Default_PFC_7 L,4.12009225770008e-11
Default_PFC_8 L,1.48348436914562e-11
Default_PFC_9 L,2.12881996402697e-11
Default_PFCdPFCm_1 R,8.55515657282761e-12
Default_PFCdPFCm_10 R,3.29691633921169e-11
Default_PFCdPFCm_11 R,2.30718410832911e-11
Default_PFCdPFCm_12 R,2.18394092107181e-11
Default_PFCdPFCm_13 R,4.80224100973171e-11
Default_PFCdPFCm_14 R,2.42130374045997e-11
Default_PFCdPFCm_15 R,8.86704122316066e-12
Default_PFCdPFCm_16 R,4.18867881192514e-12
Default_PFCdPFCm_17 R,4.12003483779928e-11
Default_PFCdPFCm_18 R,2.07549659233954e-11
Default_PFCdPFCm_19 R,3.46904888748563e-11
Default_PFCdPFCm_2 R,1.64750126409008e-11
Default_PFCdPFCm_3 R,2.76671885714269e-12
Default_PFCdPFCm_4 R,8.65045760372041e-12
Default_PFCdPFCm_5 R,2.77258659841227e-11
Default_PFCdPFCm_6 R,2.80197121411214e-11
Default_PFCdPFCm_7 R,3.86502935032576e-12
Default_PFCdPFCm_8 R,7.57131043286514e-11
Default_PFCdPFCm_9 R,1.85967991231741e-12
Default_PFCv_1 R,6.18053270797513e-12
Default_PFCv_2 R,1.91588121914441e-11
Default_PFCv_3 R,8.52125179191442e-12
Default_PFCv_4 R,2.90145583809301e-11
Default_PFCv_5 R,1.9007068996732e-11
Default_PFCv_6 R,1.73711571124455e-11
Default_PHC_1 L,2.92040848028935e-12
Default_Par_1 L,2.56728523135877e-12
Default_Par_1 R,2.34056582285377e-12
Default_Par_10 L,1.73436430653087e-11
Default_Par_11 L,2.68224390456211e-11
Default_Par_12 L,1.06170543335631e-11
Default_Par_13 L,3.46423758941362e-11
Default_Par_2 L,1.1474621732735e-12
Default_Par_2 R,8.3209346772374e-12
Default_Par_3 L,2.18421731762583e-11
Default_Par_3 R,1.73437681146125e-11
Default_Par_4 L,2.66649154843136e-11
Default_Par_4 R,1.17055390019945e-11
Default_Par_5 L,2.13505153269233e-12
Default_Par_5 R,1.57235651450432e-11
Default_Par_6 L,5.50238183033891e-12
Default_Par_6 R,1.47216236759214e-11
Default_Par_7 L,2.21339385702737e-11
Default_Par_7 R,1.93504001575049e-11
Default_Par_8 L,4.04749918505033e-11
Default_Par_8 R,4.72122865492731e-11
Default_Par_9 L,9.72751763781469e-12
Default_Temp_1 L,3.73738264872001e-11
Default_Temp_1 R,3.60216650261287e-11
Default_Temp_10 L,2.01896198294726e-12
Default_Temp_10 R,3.34183245631337e-11
Default_Temp_11 L,6.88441978135335e-11
Default_Temp_11 R,1.41167706089001e-11
Default_Temp_12 L,3.79399780303013e-12
Default_Temp_2 L,7.81971981235447e-11
Default_Temp_2 R,7.01126550466911e-11
Default_Temp_3 L,1.10919674606286e-11
Default_Temp_3 R,2.32649812276911e-11
Default_Temp_4 L,6.29227116458812e-11
Default_Temp_4 R,2.87778008117912e-11
Default_Temp_5 L,5.35452921233104e-11
Default_Temp_5 R,3.67213296382407e-11
Default_Temp_6 L,1.57523443496028e-11
Default_Temp_6 R,1.21836526658163e-11
Default_Temp_7 L,3.14053497505173e-11
Default_Temp_7 R,3.77622386308789e-11
Default_Temp_8 L,2.60291987479569e-12
Default_Temp_8 R,9.94206864329214e-13
Default_Temp_9 L,2.02857558830195e-11
Default_Temp_9 R,2.14613338134123e-12
Default_pCunPCC_1 L,3.01898848674861e-12
Default_pCunPCC_1 R,3.04721746726026e-12
Default_pCunPCC_10 L,3.97088221564228e-12
Default_pCunPCC_10 R,4.27103610868547e-12
Default_pCunPCC_11 L,3.5723930195144e-12
Default_pCunPCC_11 R,3.29648611880392e-12
Default_pCunPCC_12 L,1.55369742769939e-12
Default_pCunPCC_12 R,2.17769428303916e-12
Default_pCunPCC_13 L,2.0861552289974e-12
Default_pCunPCC_13 R,1.75281640668823e-12
Default_pCunPCC_14 L,2.75892787623479e-12
