region,value
Cont_Cing_1 L,1.24562025968969e-12
Cont_Cing_1 R,1.31951100646923e-12
Cont_Cing_2 L,1.44389124259501e-12
Cont_Cing_2 R,9.20422247058263e-13
Cont_Cing_3 L,2.30089116475029e-12
Cont_Cing_3 R,9.36266347256822e-13
Cont_Cing_4 L,1.20649487931598e-12
Cont_Cing_4 R,3.54938708927833e-13
Cont_OFC_1 L,7.39015263102587e-11
Cont_PFCd_1 L,2.13582093818105e-12
Cont_PFCd_2 L,6.07486703341467e-12
Cont_PFCl_1 L,1.4645130957036e-10
Cont_PFCl_1 R,2.35230111057848e-11
Cont_PFCl_10 L,2.2319680108271e-12
Cont_PFCl_10 R,4.79609967970745e-12
Cont_PFCl_11 L,9.11590455466784e-12
Cont_PFCl_11 R,4.43038512212853e-11
Cont_PFCl_12 L,9.62384964515248e-12
Cont_PFCl_12 R,1.9831774966171e-11
Cont_PFCl_13 L,8.59055445899051e-13
Cont_PFCl_13 R,1.87596614972409e-11
Cont_PFCl_14 R,5.14421755716342e-12
Cont_PFCl_15 R,1.94302001741331e-11
Cont_PFCl_16 R,1.31542725801902e-11
Cont_PFCl_17 R,1.66385568952891e-11
Cont_PFCl_18 R,4.1075037254306e-12
Cont_PFCl_19 R,2.39353949087524e-12
Cont_PFCl_2 L,2.03074289304655e-11
Cont_PFCl_2 R,4.23241801210206e-11
Cont_PFCl_20 R,9.68899851906135e-12
Cont_PFCl_21 R,9.29496771825146e-12
Cont_PFCl_22 R,5.87932922717619e-12
Cont_PFCl_23 R,1.83791633248148e-12
Cont_PFCl_24 R,3.48096326118028e-12
Cont_PFCl_25 R,7.45255446126418e-12
Cont_PFCl_3 L,1.2720270825071e-11
Cont_PFCl_3 R,6.16497129879251e-11
Cont_PFCl_4 L,1.00601993947306e-11
Cont_PFCl_4 R,2.25173202966491e-11
Cont_PFCl_5 L,1.85138618629922e-11
Cont_PFCl_5 R,2.55020164611093e-11
Cont_PFCl_6 L,3.93147337211098e-12
Cont_PFCl_6 R,1.71365968546539e-11
Cont_PFCl_7 L,7.52689254526109e-12
Cont_PFCl_7 R,3.80500322687454e-11
Cont_PFCl_8 L,1.18664283835246e-11
Cont_PFCl_8 R,4.93325343263013e-11
Cont_PFCl_9 L,1.31630717146176e-11
Cont_PFCl_9 R,1.3630582749376e-11
Cont_PFCmp_1 L,5.94006557985297e-12
Cont_PFCmp_1 R,4.05136252760962e-12
Cont_PFCmp_2 L,5.57031186472955e-13
Cont_PFCmp_2 R,7.66983949144601e-12
Cont_PFCmp_3 R,3.71154341117367e-12
Cont_PFCv_1 L,1.31566905465203e-12
Cont_PFCv_1 R,2.25743434127221e-12
Cont_PFCv_2 L,4.00184950796671e-12
Cont_Par_1 L,8.15162718543122e-12
Cont_Par_1 R,1.02298810275467e-11
Cont_Par_2 L,2.50187648247456e-11
Cont_Par_2 R,1.75335926416688e-11
Cont_Par_3 L,1.87157415869866e-11
Cont_Par_3 R,1.17906316492461e-11
Cont_Par_4 L,1.99992505522419e-11
Cont_Par_4 R,4.20548074570586e-12
Cont_Par_5 L,1.56265453389506e-11
Cont_Par_5 R,1.34555188008531e-11
Cont_Par_6 L,4.30124287330344e-12
Cont_Par_6 R,4.43678113566179e-12
Cont_Par_7 L,1.70705985882448e-11
Cont_Par_7 R,1.16894853059782e-11
Cont_Par_8 L,1.5926703921161e-11
Cont_Par_8 R,7.69029503282367e-12
Cont_Par_9 L,2.43083117495001e-12
Cont_Par_9 R,2.55692081034663e-12
Cont_Temp_1 L,1.69258989811645e-11
Cont_Temp_1 R,1.552198625196e-11
Cont_Temp_2 R,2.58492291739408e-11
Cont_pCun_1 L,1.34113171803808e-11
Cont_pCun_1 R,1.01050177646717e-11
Cont_pCun_2 L,2.90632693824026e-12
Cont_pCun_2 R,5.03822905612943e-12
Default_PFC_1 L,5.729382084472e-13
Default_PFC_10 L,1.24679557920839e-11
Default_PFC_11 L,9.63456776619799e-12
Default_PFC_12 L,1.84686225266256e-11
Default_PFC_13 L,2.53488624418046e-11
Default_PFC_14 L,2.39217357032434e-11
Default_PFC_15 L,3.07085626147118e-12
Default_PFC_16 L,1.98017540706914e-11
Default_PFC_17 L,1.96810623740307e-12
Default_PFC_18 L,8.48170366661591e-12
Default_PFC_19 L,1.3230206224995e-11
Default_PFC_2 L,1.96406115387779e-11
Default_PFC_20 L,7.11109580030999e-12
Default_PFC_21 L,2.37219015017497e-11
Default_PFC_22 L,6.08185745540772e-12
Default_PFC_23 L,1.4456660254352e-11
Default_PFC_24 L,1.83003802724888e-11
Default_PFC_25 L,1.38919006010382e-11
Default_PFC_26 L,2.93684176898955e-12
Default_PFC_27 L,9.702237532491e-12
Default_PFC_28 L,1.53665790488922e-11
Default_PFC_29 L,7.32030744696579e-12
Default_PFC_3 L,3.1569264629177e-11
Default_PFC_4 L,3.06948358262775e-11
Default_PFC_5 L,6.7546984924497e-11
Default_PFC_6 L,2.63914755397728e-11
Default_PFC_7 L,4.44080115361674e-11
Default_PFC_8 L,2.48973931388978e-11
Default_PFC_9 L,4.1644714340116e-11
Default_PFCdPFCm_1 R,2.08719768474136e-11
Default_PFCdPFCm_10 R,9.803015236556e-12
Default_PFCdPFCm_11 R,8.61775391374323e-12
Default_PFCdPFCm_12 R,1.5691253425071e-11
Default_PFCdPFCm_13 R,8.60492307663232e-12
Default_PFCdPFCm_14 R,1.17903389517983e-11
Default_PFCdPFCm_15 R,4.36569248425969e-12
Default_PFCdPFCm_16 R,4.37083493864981e-12
